Name,Team,PA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Kyle Tucker","- - -",1598,0.19559322,0.68582971,0.45136187,0.59965338,0.88717716,0.82758621,0.52172503,20.55363775,"Kyle Tucker",18345,663656
"Triston Casas","BOS",857,0.22957422,0.6586758,0.44498567,0.51879699,0.79636049,0.72504829,0.50200573,20.31949733,"Triston Casas",22514,671213
"Josh Naylor","- - -",1678,0.36245847,0.71568627,0.53122831,0.65169569,0.88381532,0.80111039,0.4777932,20.22827688,"Josh Naylor",18839,647304
"Jeff McNeil","NYM",1530,0.29428229,0.74013045,0.53417067,0.69021739,0.92115028,0.86237898,0.5380495,20.17196793,"Jeff McNeil",15362,643446
"Adam Duvall","- - -",683,0.33674272,0.6309795,0.48647604,0.53504673,0.82912154,0.72915012,0.50888717,20.07135307,"Adam Duvall",10950,594807
"Jake Mangum","TBR",372,0.43286219,0.77709924,0.61752662,0.71836735,0.8978389,0.83952255,0.53644554,20.00235849,"Jake Mangum",26202,663968
"Trent Grisham","- - -",1280,0.1957412,0.55876217,0.39206469,0.55857741,0.84443062,0.77889688,0.54080481,19.96817504,"Trent Grisham",18564,663757
"Christian Walker","- - -",1796,0.26424724,0.70971185,0.4937457,0.46888412,0.84323308,0.74610245,0.515189,19.95291316,"Christian Walker",13419,572233
"James McCann","- - -",564,0.34165834,0.68255396,0.5210601,0.45321637,0.83530962,0.71662125,0.52626597,19.9422453,"James McCann",12859,543510
"Anthony Santander","- - -",1530,0.34736532,0.65938865,0.49309696,0.7,0.86245543,0.80146357,0.46705366,19.89499896,"Anthony Santander",14551,623993
"Brandon Drury","LAA",883,0.30816452,0.67186597,0.49553571,0.51195219,0.84092863,0.74174174,0.51517857,19.72109121,"Brandon Drury",11615,592273
"Cal Raleigh","SEA",1830,0.31695721,0.71467991,0.51147099,0.51083333,0.81583012,0.71926121,0.48906883,19.66762487,"Cal Raleigh",21534,663728
"J.D. Martinez","- - -",974,0.30848329,0.70233266,0.50676538,0.37,0.82743682,0.68916877,0.50344652,19.63989108,"J.D. Martinez",6184,502110
"Max Muncy","LAD",1227,0.21840355,0.6101083,0.40623197,0.50253807,0.82445759,0.734375,0.47951529,19.60948537,"Max Muncy",13301,571970
"Ryan Mountcastle","BAL",1297,0.37741273,0.74121538,0.55871446,0.56800871,0.8404908,0.74815634,0.49835187,19.56800226,"Ryan Mountcastle",18373,663624
"Yan Gomes","CHC",515,0.38208033,0.68787879,0.53646099,0.5606469,0.86196769,0.75570342,0.50484447,19.533241,"Yan Gomes",9627,543228
"J.T. Realmuto","PHI",1453,0.31141618,0.67364447,0.49718409,0.56264501,0.86245543,0.77097345,0.51284759,19.52833768,"J.T. Realmuto",11739,592663
"Patrick Bailey","SFG",1207,0.28431808,0.6538769,0.47885546,0.496875,0.86430318,0.76098418,0.52640438,19.52033898,"Patrick Bailey",27478,672275
"Ozzie Albies","ATL",1713,0.35294118,0.76978892,0.54996103,0.680067,0.87574979,0.80952381,0.47264224,19.51386519,"Ozzie Albies",16556,645277
"Austin Hays","- - -",1206,0.32240437,0.67057762,0.49728015,0.47457627,0.83916555,0.72151322,0.50226655,19.51048513,"Austin Hays",19363,669720
"Matt Thaiss","- - -",683,0.21428571,0.6901605,0.46109301,0.48070175,0.75530839,0.69387755,0.51863916,19.49927501,"Matt Thaiss",19318,642136
"Patrick Wisdom","CHC",476,0.25257732,0.68160153,0.47548291,0.36734694,0.81538462,0.70104167,0.51956414,19.49804941,"Patrick Wisdom",13602,621550
"José Caballero","- - -",1094,0.30954545,0.60768176,0.45817187,0.55359765,0.85252069,0.75124378,0.49851835,19.46670739,"Jose Caballero",23401,676609
"Nathan Lukes","TOR",509,0.30484988,0.64170616,0.48984904,0.78030303,0.90398818,0.86928799,0.54919313,19.46044191,"Nathan Lukes",18123,664770
"Andrew Knizner","- - -",408,0.39886846,0.66666667,0.53671929,0.64539007,0.83,0.76342711,0.51475635,19.45419847,"Andrew Knizner",19514,668800
"Jose Altuve","HOU",1695,0.36079976,0.63684396,0.48843648,0.69941226,0.88550885,0.81160387,0.46237785,19.45022523,"Jose Altuve",5417,514888
"Kerry Carpenter","DET",1171,0.34318996,0.70380559,0.521414,0.56527415,0.84820847,0.75401999,0.49422162,19.44608295,"Kerry Carpenter",25961,681481
"Brandon Crawford","- - -",400,0.32349166,0.71952818,0.51945525,0.43253968,0.83060109,0.70536829,0.49481193,19.43421053,"Brandon Crawford",5343,543063
"Lourdes Gurriel Jr.","ARI",1691,0.30892678,0.68625076,0.50691244,0.62121212,0.89938217,0.81880878,0.52471,19.42869622,"Lourdes Gurriel Jr.",19238,666971
"Ty France","- - -",1673,0.30960854,0.72678459,0.52069682,0.56217346,0.89135159,0.7946593,0.50599329,19.41130092,"Ty France",17982,664034
"Kevin Pillar","- - -",563,0.384689,0.69187675,0.54017013,0.58706468,0.8731444,0.77252843,0.50614367,19.39051332,"Kevin Pillar",12434,607680
"Mike Moustakas","- - -",386,0.34992888,0.69026549,0.53012048,0.54471545,0.83516484,0.74494949,0.52945114,19.37958818,"Mike Moustakas",4892,519058
"Juan Soto","- - -",2063,0.17157085,0.55784623,0.3580377,0.59234828,0.87347826,0.80379333,0.48273036,19.34985287,"Juan Soto",20123,665742
"DJ Stewart","NYM",379,0.22572178,0.69107856,0.45670853,0.38372093,0.78998073,0.68885673,0.49636484,19.34817453,"DJ Stewart",17766,621466
"Trevor Story","BOS",865,0.34536082,0.70087977,0.53147068,0.47201493,0.83514644,0.72270364,0.52348787,19.33642105,"Trevor Story",12564,596115
"Yainer Diaz","HOU",1509,0.42846662,0.7725358,0.58862745,0.61215753,0.87241003,0.77115256,0.4654902,19.33071969,"Yainer Diaz",23003,673237
"Jacob Stallings","- - -",686,0.26577287,0.62235208,0.45089116,0.47774481,0.8556338,0.74852817,0.51915055,19.32503888,"Jacob Stallings",13723,607732
"Ben Rice","NYY",652,0.21163166,0.66004584,0.44208873,0.48854962,0.875,0.78507993,0.51393797,19.31813362,"Ben Rice",29576,700250
"Heston Kjerstad","BAL",314,0.36348123,0.74099485,0.55175364,0.50704225,0.83796296,0.72868217,0.49871685,19.30985915,"Heston Kjerstad",31166,677008
"Justin Turner","- - -",1341,0.25225225,0.63087467,0.45478352,0.69642857,0.89756855,0.84568138,0.5349162,19.30082418,"Justin Turner",5235,457759
"Austin Wells","NYY",897,0.29082516,0.70684932,0.50421585,0.50793651,0.84496124,0.75027871,0.51292861,19.29476065,"Austin Wells",27562,669224
"Nolan Arenado","STL",1641,0.32371795,0.6379538,0.47853659,0.66930693,0.91670978,0.83180428,0.49268293,19.28305235,"Nolan Arenado",9777,571448
"Anthony Rizzo","NYY",796,0.33354673,0.64350649,0.48742747,0.60652591,0.89606458,0.7962963,0.4964539,19.27692979,"Anthony Rizzo",3473,519203
"Rafael Devers","- - -",1915,0.29381966,0.71959639,0.50168525,0.65172414,0.76162362,0.72868217,0.48820327,19.2767642,"Rafael Devers",17350,646240
"Bryan Reynolds","PIT",1923,0.28922447,0.71111727,0.49174874,0.48495575,0.84288499,0.73342355,0.48003726,19.27651175,"Bryan Reynolds",19326,668804
"Elias Díaz","- - -",1145,0.32959851,0.73975127,0.53605379,0.4815864,0.83188045,0.72491349,0.50336193,19.26730159,"Elias Diaz",11680,553869
"Pete Crow-Armstrong","CHC",1013,0.41518847,0.77477477,0.59357542,0.57543391,0.81322674,0.72941176,0.49608939,19.2479436,"Pete Crow-Armstrong",27769,691718
"Will Smith","LAD",1534,0.23518103,0.62678147,0.43843427,0.67302452,0.86736144,0.8172232,0.51903221,19.24408493,"Will Smith",19197,669257
"Josh Jung","TEX",1152,0.33609959,0.69283122,0.51589298,0.54046639,0.83693517,0.74113475,0.50400183,19.24305772,"Josh Jung",26299,673962
"Alec Bohm","PHI",1681,0.2737964,0.67373523,0.49302557,0.66711409,0.91142086,0.85011788,0.54815676,19.24253645,"Alec Bohm",21618,664761
"Tyrone Taylor","- - -",916,0.33249211,0.63958561,0.49722141,0.55597723,0.89087809,0.78705882,0.53641416,19.23954984,"Tyrone Taylor",13675,621438
"Vinnie Pasquantino","KCR",1423,0.30511594,0.64042475,0.47320117,0.68878166,0.92910234,0.85182312,0.50128488,19.22618454,"Vinnie Pasquantino",27676,686469
"Jonah Heim","TEX",1388,0.30671937,0.71581197,0.52191832,0.63530928,0.86368159,0.80007179,0.52603972,19.22055457,"Jonah Heim",16930,641680
"Christian Bethancourt","- - -",479,0.46137106,0.75546976,0.59610849,0.5,0.79897785,0.6735905,0.45813679,19.21217105,"Christian Bethancourt",10028,542194
"Brandon Marsh","PHI",1325,0.27327863,0.59856766,0.43145161,0.53133159,0.87405542,0.76253186,0.48625367,19.20587521,"Brandon Marsh",20202,669016
"Joey Bart","- - -",678,0.24774775,0.59665698,0.42503693,0.49090909,0.8501827,0.74717637,0.50812408,19.20406142,"Joey Bart",21524,663698
"Dansby Swanson","CHC",1813,0.23935213,0.70128172,0.48609753,0.46992481,0.80044759,0.72463352,0.53416236,19.19197438,"Dansby Swanson",18314,621020
"Jake Cronenworth","SDP",1640,0.24350548,0.63188811,0.44859675,0.64395887,0.9207614,0.84985183,0.52806499,19.18072998,"Jake Cronenworth",18036,630105
"Willson Contreras","STL",1404,0.3008817,0.67657856,0.48879912,0.45543346,0.83125339,0.71562735,0.50018362,19.18005471,"Willson Contreras",11609,575929
"Chandler Simpson","TBR",381,0.28860294,0.60585885,0.47258687,0.77707006,0.94725275,0.90359477,0.57992278,19.17252747,"Chandler Simpson",31912,802415
"Jo Adell","LAA",1029,0.30687318,0.71841332,0.51144109,0.49053628,0.82890252,0.72679676,0.49707887,19.16889469,"Jo Adell",20220,666176
"Angel Martínez","CLE",608,0.39138241,0.64940577,0.52399651,0.64449541,0.89803922,0.805995,0.51396161,19.15836833,"Angel Martinez",26540,682657
"Sean Murphy","ATL",1039,0.24949799,0.66160221,0.46445725,0.47484909,0.82254697,0.73319545,0.52161383,19.15268886,"Sean Murphy",19352,669221
"Enrique Hernández","- - -",1122,0.28394474,0.66241758,0.48079561,0.55536913,0.85865959,0.77270566,0.52011888,19.14819389,"Enrique Hernandez",10472,571771
"Myles Straw","- - -",798,0.25194401,0.589214,0.44602179,0.7654321,0.9104187,0.87564767,0.57543744,19.14663677,"Myles Straw",17620,664702
"Luis Matos","SFG",588,0.31527094,0.67305936,0.50094787,0.6625,0.91994573,0.84200568,0.51895735,19.1320132,"Luis Matos",26467,682641
"Nick Ahmed","- - -",448,0.34585492,0.67120181,0.51934704,0.60674157,0.81418919,0.74970896,0.53325272,19.12978369,"Nick Ahmed",12147,605113
"Bo Bichette","TOR",1565,0.352326,0.7392638,0.55125285,0.62128966,0.90871369,0.81945327,0.51410548,19.12958494,"Bo Bichette",19612,666182
"Bryson Stott","PHI",1715,0.28091926,0.55711319,0.42952926,0.7664155,0.89981361,0.8595122,0.53806398,19.12891922,"Bryson Stott",26294,681082
"Eddie Rosario","- - -",843,0.41240876,0.70895522,0.55259782,0.60619469,0.8076555,0.72838073,0.47273894,19.12659341,"Eddie Rosario",12155,592696
"Jonny DeLuca","- - -",466,0.36811927,0.69675926,0.53168203,0.62616822,0.8654485,0.78223185,0.49769585,19.1022187,"Jonny DeLuca",26365,676356
"Casey Schmitt","SFG",690,0.34912718,0.6991359,0.52907916,0.50952381,0.8741573,0.75725191,0.5141357,19.10090192,"Casey Schmitt",27577,669477
"Matt Shaw","CHC",383,0.31762918,0.62089915,0.486158,0.67942584,0.87084149,0.81527778,0.5557056,19.09633028,"Matt Shaw",33322,807713
"Manny Machado","SDP",1868,0.28225082,0.69547978,0.50168445,0.53870626,0.85442797,0.77112479,0.5310219,19.09524718,"Manny Machado",11493,592518
"Matt Carpenter","- - -",394,0.2253012,0.58920188,0.40963139,0.44385027,0.84462151,0.73584906,0.50653983,19.09508963,"Matt Carpenter",8090,572761
"Nick Castellanos","PHI",1877,0.39306193,0.7707631,0.57561843,0.47775346,0.83141153,0.70663922,0.4833358,19.09173366,"Nick Castellanos",11737,592206
"Kyle Higashioka","- - -",824,0.28599349,0.62719812,0.46559704,0.52164009,0.8635514,0.76408217,0.52638075,19.0913242,"Kyle Higashioka",5517,543309
"Joey Wiemer","- - -",481,0.29295154,0.65635005,0.47750678,0.45864662,0.77723577,0.68104427,0.50785908,19.09084195,"Joey Wiemer",27690,686894
"Isaac Collins","MIL",427,0.18467337,0.64046122,0.43314286,0.44897959,0.85597381,0.77704485,0.54514286,19.08060837,"Isaac Collins",25477,686555
"Brooks Baldwin","CHW",417,0.34100135,0.7032967,0.53145058,0.59920635,0.85416667,0.77657005,0.52567394,19.07827617,"Brooks Baldwin",31394,681460
"Vladimir Guerrero Jr.","TOR",1989,0.24936387,0.67216166,0.4672513,0.58843537,0.86867089,0.79618768,0.51534667,19.07425556,"Vladimir Guerrero Jr.",19611,665489
"Joc Pederson","- - -",1129,0.28535354,0.61306533,0.44249726,0.64159292,0.84649776,0.77772277,0.47951807,19.07167934,"Joc Pederson",11899,592626
"Alec Burleson","STL",1428,0.34835076,0.69672447,0.52627436,0.74018476,0.88440265,0.83769634,0.51072623,19.06619061,"Alec Burleson",27615,676475
"Mauricio Dubón","HOU",1285,0.39017341,0.74051192,0.57300783,0.74691358,0.88676996,0.84123794,0.52187932,19.06338259,"Mauricio Dubon",16530,643289
"Jesús Sánchez","- - -",1389,0.34736842,0.68233451,0.50564501,0.53434343,0.84270953,0.73096633,0.47251527,19.05140421,"Jesus Sanchez",19913,660821
"Bobby Witt Jr.","KCR",2016,0.30913978,0.70272394,0.50849032,0.62869565,0.86172195,0.79180798,0.5065004,19.04564391,"Bobby Witt Jr.",25764,677951
"Travis d'Arnaud","- - -",860,0.28235294,0.72373541,0.52087714,0.47685185,0.78801843,0.71049596,0.54040252,19.04300203,"Travis d'Arnaud",7739,518595
"Nick Maton","- - -",361,0.26205192,0.66760563,0.4516129,0.49528302,0.77848101,0.6909621,0.46741277,19.03543647,"Nick Maton",21635,665155
"Bryce Harper","PHI",1696,0.34465887,0.77163636,0.52729818,0.50709779,0.84307257,0.71740413,0.42774926,19.0351357,"Bryce Harper",11579,547180
"Anthony Volpe","NYY",1846,0.27562044,0.64066496,0.47021132,0.5815678,0.83832335,0.76804871,0.53306067,19.03406593,"Anthony Volpe",27647,683011
"Royce Lewis","MIN",907,0.29411765,0.69394619,0.50086957,0.55102041,0.8457189,0.76215278,0.51710145,19.02805215,"Royce Lewis",20437,668904
"Chris Taylor","- - -",731,0.21630961,0.71731009,0.47985588,0.40255591,0.75086806,0.67645051,0.52603996,19.01948052,"Chris Taylor",13757,621035
"Brandon Lowe","TBR",1363,0.31793478,0.75409226,0.5406535,0.41025641,0.81450419,0.69817287,0.5106383,19.01886305,"Brandon Lowe",18882,664040
"Jesse Winker","- - -",786,0.19504021,0.63757999,0.43195266,0.58075601,0.8649635,0.80533526,0.53534724,19.01614238,"Jesse Winker",13590,608385
"Yordan Alvarez","HOU",1312,0.29441624,0.63121784,0.45493562,0.62864721,0.8919837,0.80278527,0.47659922,19.01193119,"Yordan Alvarez",19556,670541
"Bo Naylor","CLE",987,0.2604534,0.64686924,0.46235266,0.55512573,0.85622776,0.77523413,0.52249218,19.01079708,"Bo Naylor",21865,666310
"Spencer Steer","CIN",1841,0.24493291,0.6368758,0.45153888,0.53146853,0.8677121,0.78146487,0.52713283,19.01065751,"Spencer Steer",26323,668715
"Aaron Judge","NYY",1762,0.19404631,0.6667621,0.42592333,0.34375,0.79046801,0.68677877,0.49052099,19.00925583,"Aaron Judge",15640,592450
"Nick Gonzales","PIT",856,0.3125,0.776267,0.56047588,0.48636364,0.85429936,0.75884434,0.53469927,19.00739713,"Nick Gonzales",27490,693304
"Salvador Perez","KCR",1804,0.43321617,0.75993266,0.58521303,0.57268425,0.8422685,0.73554604,0.46522556,19.00305944,"Salvador Perez",7304,521692
"Will Brennan","CLE",821,0.37389381,0.71633987,0.55544006,0.71400394,0.89963504,0.84092327,0.53014553,19.00048403,"Will Brennan",25660,686823
"Connor Joe","- - -",968,0.2149238,0.59128329,0.41078629,0.54767726,0.85749386,0.7797546,0.52041331,18.98861353,"Connor Joe",16572,656582
"Brent Rooker","OAK",1782,0.2876398,0.70089021,0.49073939,0.37886341,0.81329382,0.68380386,0.49146857,18.98615232,"Brent Rooker",19627,667670
"Jordan Westburg","BAL",979,0.26879811,0.70372285,0.50096605,0.5154185,0.82365907,0.74655647,0.53381176,18.98181129,"Jordan Westburg",27815,676059
"Julio Rodríguez","SEA",1973,0.36253776,0.73374788,0.54547987,0.52348485,0.82627119,0.72420838,0.4928263,18.98030888,"Julio Rodriguez",23697,677594
"Luis Torrens","- - -",426,0.28222524,0.63904035,0.48004837,0.59134615,0.87542662,0.80100756,0.55441354,18.98027938,"Luis Torrens",15905,620443
"Cedric Mullins","- - -",1421,0.2624247,0.68848684,0.48981742,0.6025825,0.86574295,0.8,0.53370787,18.96969697,"Cedric Mullins",17929,656775
"Sam Haggerty","- - -",306,0.2556391,0.70034247,0.48835125,0.52941176,0.85085575,0.7706422,0.52329749,18.96882793,"Sam Haggerty",18054,664059
"Miguel Andujar","- - -",717,0.359447,0.67312161,0.51561897,0.69230769,0.92980437,0.84667165,0.4978789,18.96205238,"Miguel Andujar",15878,609280
"Hunter Goodman","COL",816,0.36535948,0.74312542,0.55180404,0.43112701,0.82851986,0.69526095,0.49354518,18.95846645,"Hunter Goodman",29715,696100
"David Fry","CLE",649,0.31057452,0.69160998,0.51030111,0.56300268,0.83278689,0.75465839,0.52416799,18.95439914,"David Fry",24934,681807
"Jacob Wilson","OAK",571,0.32768362,0.66428571,0.50455764,0.83448276,0.93855607,0.90648247,0.52546917,18.95120062,"Jacob Wilson",33266,805779
"Michael Siani","- - -",359,0.28802589,0.61588542,0.46969697,0.51685393,0.81183932,0.7311828,0.55411255,18.94731707,"Michael Siani",22557,672279
"Reese McGuire","- - -",487,0.37919827,0.62872928,0.50273523,0.62571429,0.88049209,0.78346028,0.49507659,18.94590533,"Reese McGuire",15674,624512
"Blake Sabol","- - -",400,0.30235602,0.70807453,0.51051625,0.37662338,0.78421053,0.66666667,0.51306565,18.93835616,"Blake Sabol",25805,666165
"Alex Call","- - -",854,0.2033393,0.56503198,0.39431466,0.65982405,0.88584906,0.83083512,0.5280045,18.93667546,"Alex Call",19296,669743
"Carlos Correa","- - -",1469,0.26360126,0.63937344,0.45015907,0.6045273,0.87305122,0.79387515,0.49646518,18.93574682,"Carlos Correa",14162,621043
"Johan Rojas","PHI",699,0.35338346,0.61760243,0.49184891,0.60992908,0.86486486,0.77768795,0.52405567,18.93318486,"Johan Rojas",24336,679032
"Max Schuemann","OAK",652,0.2143446,0.61856418,0.42939815,0.46153846,0.83001172,0.74393531,0.5320216,18.93208917,"Max Schuemann",24488,680474
"Nick Senzel","- - -",597,0.2687747,0.66243655,0.48085688,0.57720588,0.8633461,0.78957346,0.53874202,18.92341494,"Nick Senzel",19293,669222
"Dillon Dingler","DET",504,0.31487889,0.64319696,0.49478624,0.54578755,0.86242604,0.77133825,0.54796663,18.92176387,"Dillon Dingler",27464,693307
"Jasson Domínguez","NYY",516,0.30992509,0.71209016,0.50195695,0.54380665,0.85035971,0.75146199,0.47749511,18.91814014,"Jasson Dominguez",28080,691176
"Zack Gelof","OAK",934,0.28493648,0.70748299,0.51150393,0.38004246,0.75073964,0.65496434,0.53619529,18.91758871,"Zack Gelof",29766,680869
"Byron Buxton","MIN",1210,0.29924073,0.72542373,0.51793868,0.42835821,0.81892523,0.70906801,0.51315503,18.91607565,"Byron Buxton",14161,621439
"Jake Fraley","- - -",979,0.29587156,0.75230853,0.53026499,0.58139535,0.85703971,0.78221988,0.51352859,18.91505792,"Jake Fraley",19260,641584
"Harold Ramírez","- - -",680,0.44572748,0.69816273,0.56388206,0.57340242,0.83333333,0.72403776,0.46805897,18.91008018,"Harold Ramirez",14387,623912
"Ian Happ","CHC",1942,0.22865528,0.63597933,0.44529103,0.53208868,0.83899557,0.76521739,0.53185111,18.90936205,"Ian Happ",17919,664023
"Jonathan Aranda","TBR",655,0.29471229,0.64183381,0.4753915,0.63060686,0.83705357,0.77568627,0.52050708,18.89757546,"Jonathan Aranda",21837,666018
"Francisco Lindor","NYM",2034,0.28113695,0.66305628,0.48096587,0.61121324,0.86541193,0.79456967,0.52322287,18.89384921,"Francisco Lindor",12916,596019
"Adley Rutschman","BAL",1673,0.26189112,0.58471375,0.4221613,0.73960613,0.90854871,0.8557758,0.49646516,18.89119665,"Adley Rutschman",26288,668939
"Gabriel Moreno","ARI",979,0.24785867,0.57494407,0.42602973,0.65658747,0.88715953,0.82608696,0.54472337,18.88700384,"Gabriel Moreno",22664,672515
"Aaron Hicks","- - -",375,0.22181818,0.59532595,0.40720391,0.55191257,0.84297521,0.76311844,0.496337,18.87719298,"Aaron Hicks",5297,543305
"Dylan Carlson","- - -",743,0.23569024,0.6759431,0.46518375,0.60571429,0.81518756,0.76437976,0.5212766,18.87590618,"Dylan Carlson",20126,666185
"Paul Goldschmidt","- - -",1825,0.26855833,0.63581337,0.46391199,0.63820704,0.81673939,0.76836322,0.53192917,18.87170819,"Paul Goldschmidt",9218,502671
"Wander Franco","TBR",491,0.26222222,0.62175649,0.45162986,0.73728814,0.91653291,0.86728754,0.52681388,18.86978061,"Wander Franco",23667,677551
"Nick Fortes","- - -",862,0.28451296,0.62192118,0.46411013,0.73399015,0.90693069,0.85734463,0.5322845,18.86363636,"Nick Fortes",21538,663743
"Richie Palacios","- - -",440,0.21453693,0.68478261,0.45854484,0.57377049,0.86666667,0.80073801,0.51889453,18.86146858,"Richie Palacios",24589,680700
"Teoscar Hernández","- - -",1817,0.31095101,0.71287129,0.51935618,0.42632067,0.78528529,0.68180604,0.51852366,18.85916279,"Teoscar Hernandez",13066,606192
"Jared Triolo","PIT",957,0.24561404,0.65421026,0.46290408,0.46543779,0.84463062,0.75042931,0.5317965,18.85755087,"Jared Triolo",25807,669707
"Xavier Edwards","MIA",961,0.23980523,0.67536534,0.47429053,0.71827411,0.92426584,0.87618483,0.53835347,18.85670262,"Xavier Edwards",22266,669364
"Elehuris Montero","COL",554,0.41695804,0.6779661,0.53496169,0.42557652,0.8375,0.66159355,0.45210728,18.85375494,"Elehuris Montero",20543,660707
"Kris Bryant","COL",531,0.27645985,0.68645833,0.46789883,0.48844884,0.83459788,0.72557173,0.46692607,18.85026385,"Kris Bryant",15429,592178
"Michael Massey","KCR",1063,0.35894893,0.68339016,0.52260442,0.65745856,0.90092659,0.8180536,0.5044226,18.84254328,"Michael Massey",27684,686681
"Alejandro Kirk","TOR",1267,0.27916331,0.61637239,0.44797107,0.74495677,0.91080729,0.85919283,0.50060265,18.8332428,"Alejandro Kirk",22581,672386
"Daulton Varsho","TOR",1310,0.27705452,0.69048501,0.49350649,0.56975037,0.83324397,0.76276512,0.52355108,18.82274857,"Daulton Varsho",19918,662139
"Danny Jansen","- - -",938,0.21261555,0.64198161,0.43402686,0.57544757,0.86396181,0.79550971,0.51567027,18.81993007,"Danny Jansen",16535,643376
"Wilyer Abreu","BOS",927,0.27687113,0.69174504,0.49200759,0.57317073,0.82703927,0.75825991,0.51855866,18.81980342,"Wilyer Abreu",23772,677800
"DJ LeMahieu","NYY",932,0.24281346,0.54268597,0.40791644,0.62972292,0.89880405,0.82681941,0.55057724,18.81946508,"DJ LeMahieu",9874,518934
"Liover Peguero","PIT",306,0.27972028,0.67868852,0.4856176,0.40625,0.83091787,0.71254355,0.51607445,18.81506849,"Liover Peguero",24273,678894
"Oswaldo Cabrera","NYY",778,0.29495913,0.67967146,0.48685558,0.61662818,0.88016113,0.80014025,0.49880505,18.81118881,"Oswaldo Cabrera",21707,665828
"Joey Wendle","- - -",355,0.35384615,0.58584337,0.47108067,0.58695652,0.87917738,0.77059774,0.50532725,18.80942408,"Joey Wendle",13853,621563
"Taylor Walls","TBR",918,0.19305474,0.64589515,0.43912927,0.55487805,0.84303216,0.78518972,0.54340231,18.80914939,"Taylor Walls",22458,670764
"Jose Miranda","MIN",617,0.34722222,0.71226415,0.5221519,0.6075,0.88344371,0.78787879,0.47920434,18.80618687,"Jose Miranda",20538,669304
"Willy Adames","- - -",1942,0.29193955,0.68973561,0.48799182,0.46850733,0.841413,0.72827225,0.49284619,18.80460751,"Willy Adames",15986,642715
"Pete Alonso","NYM",1992,0.26525466,0.62403895,0.4431876,0.55228137,0.86119097,0.76799541,0.49593289,18.79955722,"Pete Alonso",19251,624413
"Connor Wong","BOS",1062,0.31820526,0.68272348,0.5102489,0.47811994,0.83039349,0.72644668,0.52684236,18.79747676,"Connor Wong",19896,657136
"Chas McCormick","HOU",840,0.31886679,0.69918188,0.50492611,0.54820416,0.78757876,0.71036585,0.48922414,18.79616507,"Chas McCormick",19599,676801
"Brett Baty","NYM",954,0.26160815,0.65044687,0.46878307,0.47619048,0.83740458,0.74322799,0.53280423,18.7928952,"Brett Baty",26123,683146
"George Springer","TOR",1806,0.2105598,0.71626768,0.48313783,0.48489426,0.85112039,0.77754173,0.53900293,18.7925394,"George Springer",12856,543807
"Henry Davis","PIT",631,0.30452022,0.67269866,0.48933649,0.50260417,0.83157895,0.72962066,0.50197472,18.79111581,"Henry Davis",29617,680779
"Dominic Smith","- - -",1117,0.30725462,0.64902507,0.4799437,0.65123457,0.87052933,0.80107527,0.50527797,18.79017857,"Dominic Smith",15653,642086
"Miguel Rojas","LAD",1031,0.29084784,0.6433942,0.47104035,0.68532819,0.93071786,0.85664336,0.51111721,18.78971604,"Miguel Rojas",7802,500743
"J.D. Davis","- - -",712,0.25841817,0.76912378,0.52891344,0.38181818,0.77576854,0.68523677,0.52965009,18.78778779,"J.D. Davis",16219,605204
"Mark Canha","- - -",1094,0.23280669,0.58951782,0.4203218,0.66267465,0.86770982,0.81384373,0.52567776,18.78694258,"Mark Canha",11445,592192
