Name,Team,PA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Carlos Narváez","- - -",417,0.27330779,0.67280607,0.489449,0.49065421,0.82447665,0.73892216,0.54103165,18.78526646,"Carlos Narvaez",19722,665966
"Tyler Soderstrom","OAK",934,0.28794503,0.6719457,0.48946275,0.43817787,0.87037037,0.74954518,0.5247848,18.78459638,"Tyler Soderstrom",27467,691016
"Whit Merrifield","- - -",927,0.29443447,0.66198704,0.48765257,0.68292683,0.88091354,0.8242142,0.52568833,18.78441256,"Whit Merrifield",11281,593160
"Ramón Urías","- - -",1067,0.28233518,0.69361909,0.49133663,0.55080214,0.83216292,0.75264484,0.50816832,18.78194726,"Ramon Urias",18795,602104
"Ryan O'Hearn","- - -",1347,0.28466872,0.65795287,0.47552711,0.61299053,0.88975937,0.8087886,0.51129518,18.77998992,"Ryan O'Hearn",16442,656811
"Max Kepler","- - -",1329,0.28537361,0.69174383,0.49158183,0.53899721,0.89793642,0.79530068,0.50743931,18.77975558,"Max Kepler",12144,596146
"Zach Neto","LAA",1479,0.29993017,0.66352201,0.48166259,0.49592549,0.83833597,0.73168963,0.49982536,18.77698695,"Zach Neto",31347,687263
"José Abreu","HOU",714,0.35958188,0.64507236,0.5031185,0.57364341,0.85363248,0.75413223,0.502772,18.77659574,"Jose Abreu",15676,547989
"Rowdy Tellez","- - -",1053,0.27934045,0.54481236,0.41830367,0.56597222,0.88330632,0.78232044,0.52345736,18.77311696,"Rowdy Tellez",15679,642133
"Gabriel Arias","CLE",914,0.36916716,0.76550939,0.57101449,0.4208,0.733829,0.63451777,0.50927536,18.7719715,"Gabriel Arias",22563,672356
"Victor Robles","- - -",499,0.31875719,0.74883721,0.53267785,0.5631769,0.86180124,0.77198697,0.49739734,18.77187244,"Victor Robles",18363,645302
"David Peralta","- - -",682,0.34140436,0.71002295,0.53063629,0.56028369,0.87607759,0.77720207,0.51335428,18.76839827,"David Peralta",2136,444482
"Derek Hill","- - -",363,0.3404908,0.69176136,0.52286136,0.39189189,0.82340862,0.68829337,0.51917404,18.76554536,"Derek Hill",16947,656537
"Freddie Freeman","LAD",1929,0.27199786,0.74436906,0.50646552,0.64700098,0.84979949,0.79494681,0.49636315,18.76195672,"Freddie Freeman",5361,518692
"Freddy Fermin","- - -",910,0.30254042,0.72300216,0.51981027,0.55343511,0.87229276,0.7826087,0.51674107,18.75497933,"Freddy Fermin",21840,666023
"Jackson Merrill","SDP",1011,0.36932447,0.77097997,0.57240624,0.6191904,0.86727528,0.78813965,0.50561183,18.75237733,"Jackson Merrill",29490,701538
"Austin Riley","ATL",1631,0.27897966,0.69303704,0.49490111,0.49537037,0.82684908,0.73743366,0.52147713,18.74912026,"Austin Riley",18360,663586
"Shea Langeliers","OAK",1495,0.30780506,0.6888052,0.50477876,0.52142857,0.82256461,0.73387097,0.51699115,18.74782609,"Shea Langeliers",25816,669127
"Trey Sweeney","DET",427,0.30385164,0.67255595,0.50580645,0.46478873,0.8178634,0.72193878,0.54774194,18.74530831,"Trey Sweeney",29575,700242
"Jason Heyward","- - -",730,0.31277213,0.63756983,0.47829181,0.59164733,0.88608981,0.79166667,0.50960854,18.74361446,"Jason Heyward",4940,518792
"Garrett Stubbs","PHI",312,0.29510961,0.62403698,0.46698873,0.54857143,0.87407407,0.77586207,0.52254428,18.74130435,"Garrett Stubbs",18067,596117
"Jose Siri","- - -",842,0.36385688,0.66439206,0.5124195,0.41666667,0.71055089,0.60502693,0.49432689,18.73941909,"Jose Siri",17452,642350
"Andy Pages","LAD",1008,0.31605351,0.70813166,0.52590674,0.59435626,0.86534518,0.78965517,0.53523316,18.73819591,"Andy Pages",24816,681624
"Alex Bregman","- - -",1795,0.1978691,0.60987791,0.41341269,0.71846154,0.92402184,0.87710674,0.52315285,18.737029,"Alex Bregman",17678,608324
"Nolan Gorman","STL",1230,0.27812631,0.68535826,0.48900988,0.39699248,0.77215909,0.66927835,0.51784634,18.73561054,"Nolan Gorman",22263,669357
"Matt Olson","ATL",2055,0.26371917,0.68549863,0.47154288,0.64363943,0.80013347,0.75573614,0.49273076,18.73218745,"Matt Olson",14344,621566
"Davis Schneider","TOR",777,0.21170396,0.64814815,0.42194469,0.48509485,0.78952381,0.71035941,0.48171276,18.73015873,"Davis Schneider",23565,676914
"José Ramírez","CLE",1972,0.29731801,0.66515475,0.47722824,0.72594502,0.92017649,0.85835384,0.48910348,18.72693984,"Jose Ramirez",13510,608070
"Dominic Fletcher","- - -",351,0.33647799,0.60979228,0.47709924,0.69626168,0.87591241,0.8144,0.51450382,18.72163866,"Dominic Fletcher",26149,666150
"Rob Refsnyder","BOS",734,0.19610671,0.62789243,0.42732753,0.48897059,0.84063745,0.76567398,0.535499,18.71786834,"Rob Refsnyder",13770,608701
"Emmanuel Rivera","- - -",700,0.28201332,0.68567251,0.48510482,0.47244094,0.85607676,0.74526156,0.50312615,18.71371769,"Emmanuel Rivera",19890,656896
"Fernando Tatis Jr.","SDP",1710,0.27857589,0.72838316,0.5002376,0.49887892,0.8239188,0.73210893,0.49279265,18.71049772,"Fernando Tatis Jr.",19709,665487
"Luke Raley","- - -",1056,0.2962963,0.7382716,0.52027027,0.32363014,0.77792642,0.65031265,0.50675676,18.71018455,"Luke Raley",19354,670042
"Gio Urshela","- - -",886,0.37180287,0.71581451,0.54794521,0.66442953,0.87043189,0.80222222,0.51202435,18.70779491,"Gio Urshela",10681,570482
"Thairo Estrada","- - -",1076,0.35926893,0.67391304,0.51539069,0.59447674,0.90952006,0.79887698,0.49618521,18.70509978,"Thairo Estrada",16426,642731
"Josh Lowe","TBR",1273,0.35204276,0.70059657,0.52839087,0.59869848,0.80734433,0.73866476,0.50594228,18.70406142,"Josh Lowe",19953,666139
"Alek Thomas","ARI",931,0.35279025,0.63315217,0.50456016,0.53090909,0.8583691,0.75335277,0.54133569,18.69906466,"Alek Thomas",23792,677950
"James Outman","- - -",836,0.26213018,0.65842438,0.46310878,0.35665914,0.77554585,0.65869018,0.50714494,18.6874034,"James Outman",24770,681546
"Kyle Manzardo","CLE",624,0.29518072,0.63955343,0.47392384,0.5393586,0.84663342,0.75458515,0.51903974,18.68721973,"Kyle Manzardo",29794,700932
"Amed Rosario","- - -",1069,0.39109948,0.6966951,0.54252509,0.63186078,0.87375669,0.78578384,0.49550977,18.68630339,"Amed Rosario",15518,642708
"Jorge Polanco","- - -",1278,0.26340326,0.64451435,0.45280438,0.5339233,0.85356925,0.76003453,0.49697088,18.68443051,"Jorge Polanco",13152,593871
"Alex Kirilloff","MIN",497,0.32440476,0.65203074,0.47993747,0.56574924,0.82996633,0.73615635,0.47472642,18.68313338,"Alex Kirilloff",20325,666135
"Xander Bogaerts","SDP",1662,0.23987854,0.58526135,0.42691415,0.604782,0.88530991,0.81304348,0.54153132,18.68292172,"Xander Bogaerts",12161,593428
"Keibert Ruiz","WSN",1314,0.37419651,0.65764967,0.51838484,0.77177914,0.93661497,0.87815492,0.50868486,18.68268301,"Keibert Ruiz",19610,660688
"Mitch Garver","- - -",1039,0.19059285,0.57862462,0.39546716,0.43958869,0.82891749,0.74035088,0.52798335,18.67938931,"Mitch Garver",15161,641598
"Randy Arozarena","- - -",1937,0.25192738,0.5995991,0.42511233,0.5893386,0.78228165,0.72489724,0.49812781,18.67873677,"Randy Arozarena",19290,668227
"Jarren Duran","BOS",1732,0.30538556,0.65659259,0.48381755,0.51603206,0.87861011,0.76602365,0.50805359,18.67732022,"Jarren Duran",24617,680776
"Santiago Espinal","- - -",970,0.25427594,0.64155588,0.46208719,0.70403587,0.91788181,0.86335049,0.53659181,18.67677488,"Santiago Espinal",19997,669289
"Ryan Jeffers","MIN",1242,0.29347826,0.59259259,0.44139194,0.60219479,0.86597222,0.77731674,0.49450549,18.67176406,"Ryan Jeffers",24618,680777
"Javier Sanoja","MIA",338,0.29553903,0.609538,0.46980976,0.74842767,0.93887531,0.88556338,0.55500414,18.66898148,"Javier Sanoja",28253,691594
"Trea Turner","PHI",1867,0.33407264,0.72659605,0.5271831,0.49294606,0.86643026,0.74619289,0.49197183,18.66781808,"Trea Turner",16252,607208
"Joshua Palacios","- - -",487,0.27771295,0.70600414,0.50466264,0.54621849,0.84017595,0.76413043,0.52989578,18.66490566,"Joshua Palacios",19818,641943
"Miguel Cabrera","DET",370,0.28205128,0.66852368,0.48298335,0.55080214,0.84791667,0.76461769,0.51991311,18.66369048,"Miguel Cabrera",1744,408234
"Martín Maldonado","- - -",715,0.31626016,0.61595673,0.47988188,0.3907455,0.77826564,0.66230769,0.54595792,18.66145308,"Martin Maldonado",6887,455117
"Spencer Torkelson","DET",1650,0.22614841,0.65404808,0.45617944,0.47585227,0.85635826,0.76913058,0.5375817,18.65906858,"Spencer Torkelson",27465,679529
"Ceddanne Rafaela","BOS",1189,0.43459916,0.75814594,0.59809833,0.54584682,0.82082324,0.72198527,0.50533395,18.65815832,"Ceddanne Rafaela",24262,678882
"Drew Waters","KCR",575,0.34229391,0.71743119,0.52765186,0.48691099,0.80946292,0.70360825,0.49410698,18.65538462,"Drew Waters",20505,671221
"Seiya Suzuki","CHC",1779,0.20385906,0.58394717,0.40303474,0.5733882,0.85471944,0.78698811,0.52402502,18.65525672,"Seiya Suzuki",30116,673548
"Oneil Cruz","PIT",1143,0.30344828,0.59758924,0.4407183,0.48262032,0.78510473,0.67403044,0.46668109,18.65377957,"Oneil Cruz",21711,665833
"Jon Singleton","- - -",519,0.23203883,0.58868648,0.41148095,0.47698745,0.83387622,0.73388042,0.50313555,18.64892927,"Jon Singleton",10441,572138
"Wyatt Langford","TEX",1096,0.22601182,0.63188277,0.43136374,0.5331992,0.86085734,0.77604167,0.50595372,18.64614465,"Wyatt Langford",33333,694671
"Alan Trejo","COL",337,0.33053691,0.69135802,0.51848875,0.60406091,0.86830357,0.7875969,0.52090032,18.64459161,"Alan Trejo",20056,676701
"Randal Grichuk","- - -",1021,0.32554434,0.64955474,0.48866034,0.54649266,0.90403226,0.78575283,0.50342827,18.64321789,"Randal Grichuk",10243,545341
"Seth Brown","OAK",854,0.31328924,0.70841007,0.50880923,0.42994242,0.84488735,0.7158209,0.49483597,18.6392562,"Seth Brown",18171,664913
"Ernie Clement","TOR",1030,0.39821315,0.68888889,0.54989319,0.76121795,0.93463497,0.8745838,0.52181874,18.63660834,"Ernie Clement",20352,676391
"Eloy Jiménez","- - -",838,0.34654731,0.70457903,0.51267992,0.53505535,0.85849057,0.74131016,0.46401645,18.63640753,"Eloy Jimenez",17484,650391
"Carlos Santana","- - -",1682,0.24477958,0.64839375,0.44496419,0.6007109,0.85818182,0.78679369,0.49598012,18.63255361,"Carlos Santana",2396,467793
"Nathaniel Lowe","- - -",1845,0.23431635,0.62453806,0.43766851,0.5778032,0.88560158,0.80668818,0.52111953,18.62991727,"Nathaniel Lowe",19566,663993
"Ben Rortvedt","- - -",494,0.26560951,0.5943304,0.43110236,0.54850746,0.83881579,0.75,0.50344488,18.62860892,"Ben Rortvedt",20287,666163
"Matt McLain","CIN",926,0.25577558,0.57841654,0.42409892,0.53763441,0.83522232,0.74937965,0.52170481,18.62653133,"Matt McLain",29695,680574
"Joey Ortiz","- - -",1008,0.28238636,0.54,0.42550505,0.67605634,0.92003367,0.84807122,0.55555556,18.62529833,"Joey Ortiz",25493,687401
"Akil Baddoo","DET",457,0.26544622,0.66777042,0.47022472,0.43965517,0.87933884,0.75746714,0.50898876,18.61954887,"Akil Baddoo",22168,668731
"Jake Meyers","HOU",1194,0.27482014,0.66886834,0.48025712,0.46771379,0.86899276,0.75908222,0.52134986,18.61562998,"Jake Meyers",20308,676694
"Jake Bauers","- - -",801,0.22222222,0.65437534,0.45128355,0.38268156,0.82926829,0.72592114,0.53004667,18.61255743,"Jake Bauers",15194,641343
"Brandon Nimmo","NYM",1929,0.22739651,0.63151714,0.4443884,0.54011976,0.87132763,0.79284904,0.5369483,18.61086957,"Brandon Nimmo",12927,607043
"Jurickson Profar","- - -",1484,0.2321307,0.67261146,0.45969069,0.63636364,0.89962121,0.83536149,0.51661731,18.60958606,"Jurickson Profar",10815,595777
"Rhys Hoskins","MIL",837,0.22695035,0.58668731,0.41900826,0.56770833,0.83201407,0.765286,0.5338843,18.60215054,"Rhys Hoskins",16472,656555
"Eli White","ATL",320,0.25378788,0.7123696,0.51042535,0.41044776,0.85983264,0.76143791,0.55963303,18.59977195,"Eli White",19346,642201
"Jeimer Candelario","- - -",1130,0.31336207,0.6846473,0.49276008,0.56671252,0.84781145,0.75542495,0.48318111,18.59832134,"Jeimer Candelario",13621,600869
"Connor Norby","- - -",489,0.32623318,0.77003122,0.55639504,0.47079038,0.80135135,0.70805044,0.51861846,18.59423503,"Connor Norby",29592,681393
"Elly De La Cruz","CIN",1758,0.29191489,0.60011744,0.44337037,0.49368319,0.80919765,0.70354702,0.49141538,18.59237764,"Elly De La Cruz",26668,682829
"Jake Burger","- - -",1458,0.37509321,0.69716446,0.53501032,0.47912525,0.8291757,0.70561404,0.49652713,18.59214973,"Jake Burger",22275,669394
"Orlando Arcia","- - -",1333,0.26910828,0.68791946,0.48536773,0.54585799,0.85528455,0.77231257,0.51636504,18.59069647,"Orlando Arcia",13185,606115
"Corey Seager","TEX",1514,0.26991317,0.77785897,0.52803565,0.46153846,0.87177078,0.76863572,0.50816933,18.59046392,"Corey Seager",13624,608369
"Marcell Ozuna","ATL",1816,0.26306488,0.64760349,0.4480545,0.54222649,0.82296047,0.7374269,0.48106904,18.58498706,"Marcell Ozuna",10324,542303
"Nick Martini","- - -",353,0.26844584,0.65531335,0.47556528,0.61403509,0.88773389,0.81595092,0.53537564,18.58423645,"Nick Martini",12005,605361
"Donovan Solano","- - -",935,0.31218698,0.6348002,0.48118707,0.56506239,0.86932271,0.7753304,0.52384738,18.58209483,"Donovan Solano",8623,456781
"Luis Rengifo","LAA",1254,0.31318441,0.72354212,0.51979121,0.59300699,0.86746269,0.78535565,0.50347977,18.58085809,"Luis Rengifo",19858,650859
"Corbin Carroll","ARI",1910,0.28064516,0.62322867,0.44910507,0.63218391,0.8724922,0.79616672,0.49173384,18.57746741,"Corbin Carroll",25878,682998
"Garrett Mitchell","MIL",375,0.22792023,0.62740077,0.43830074,0.34375,0.78979592,0.68,0.5266352,18.57479601,"Garrett Mitchell",27555,669003
"Otto Lopez","MIA",962,0.30176078,0.64950166,0.48363742,0.62173038,0.89855072,0.81616766,0.52302346,18.57408907,"Otto Lopez",19608,672640
"Brooks Lee","MIN",658,0.32387312,0.67070218,0.50020517,0.54381443,0.89169675,0.78096801,0.50841198,18.57118644,"Brooks Lee",31595,686797
"Luis Robert Jr.","CHW",1451,0.35862324,0.75256556,0.55297206,0.43137255,0.81262626,0.68735164,0.49334333,18.56991471,"Luis Robert Jr.",20043,673357
"Elvis Andrus","CHW",406,0.27785059,0.60554885,0.44849246,0.66509434,0.88247012,0.81792717,0.52072864,18.5675446,"Elvis Andrus",8709,462101
"Daniel Vogelbach","- - -",398,0.21362587,0.4785553,0.34760274,0.62162162,0.89622642,0.81280788,0.50570776,18.56681351,"Daniel Vogelbach",14130,596129
"Stuart Fairchild","- - -",543,0.22698073,0.74042951,0.50124688,0.37735849,0.77175284,0.68855721,0.53416459,18.56371191,"Stuart Fairchild",20321,656413
"Yuli Gurriel","- - -",434,0.30050505,0.61622276,0.46168109,0.69747899,0.90766208,0.84069612,0.5105068,18.56033755,"Yuli Gurriel",19198,493329
"Edward Olivares","- - -",581,0.31024931,0.70045249,0.50731261,0.57440476,0.88113695,0.78828829,0.50502742,18.55845771,"Edward Olivares",19698,658668
"Austin Hedges","- - -",519,0.32056893,0.702,0.51985371,0.46075085,0.82478632,0.71758794,0.52246604,18.55788712,"Austin Hedges",12976,595978
"Joey Gallo","- - -",592,0.24184566,0.68514056,0.46243006,0.32894737,0.70339977,0.60501296,0.49760192,18.55637513,"Joey Gallo",14128,608336
"Luke Maile","- - -",400,0.25575448,0.62716049,0.44472362,0.515,0.84251969,0.75,0.50879397,18.55489865,"Luke Maile",13355,571912
"Jake Cave","- - -",549,0.33333333,0.67509025,0.50880445,0.56285714,0.83957219,0.75136612,0.51343837,18.55354919,"Jake Cave",14477,595909
"David Hamilton","BOS",533,0.25026624,0.60704356,0.44103072,0.5106383,0.87328244,0.77752809,0.53468781,18.55108992,"David Hamilton",27531,666152
"Alex Verdugo","- - -",1436,0.24133763,0.56217784,0.41962048,0.66277129,0.93352436,0.86433447,0.5556749,18.55093153,"Alex Verdugo",17027,657077
"Will Benson","CIN",932,0.21452145,0.69904857,0.46815203,0.35384615,0.76146132,0.67245241,0.52346003,18.54824103,"Will Benson",21853,666181
"Anthony Rendon","LAA",421,0.17375456,0.5989011,0.39699942,0.6993007,0.91009174,0.86627907,0.52510098,18.54719877,"Anthony Rendon",12861,543685
"Nolan Jones","- - -",1105,0.25478578,0.5760095,0.42669492,0.57423971,0.80206186,0.7388282,0.53516949,18.54646633,"Nolan Jones",20529,666134
"Brayan Rocchio","CLE",852,0.32012579,0.65875,0.48996865,0.57760314,0.86242884,0.7696737,0.5015674,18.54229283,"Brayan Rocchio",23690,677587
"Brandon Belt","TOR",404,0.18776824,0.64326812,0.40755136,0.45142857,0.78711986,0.70708447,0.48250972,18.54127782,"Brandon Belt",10264,474832
"Ildemaro Vargas","- - -",664,0.30399274,0.6048583,0.46298674,0.75820896,0.93038822,0.87707948,0.52845528,18.54044338,"Ildemaro Vargas",13324,545121
"Kody Clemens","- - -",599,0.30247479,0.63925524,0.48487395,0.60909091,0.83859223,0.7729636,0.54159664,18.53785311,"Kody Clemens",20572,665019
"Mitch Haniger","- - -",652,0.24309392,0.62853107,0.4465151,0.42207792,0.80898876,0.70951586,0.52776742,18.53785255,"Mitch Haniger",14274,571745
"Christopher Morel","- - -",1310,0.27457352,0.70574534,0.49503771,0.42307692,0.75027503,0.66158781,0.51131401,18.53114047,"Christopher Morel",21897,666624
"Enmanuel Valdez","- - -",474,0.29153605,0.58020833,0.43609807,0.61290323,0.88150808,0.79186603,0.50078247,18.52125436,"Enmanuel Valdez",21716,665839
"Ezequiel Duran","TEX",910,0.37522335,0.70254287,0.53946588,0.56984127,0.85016835,0.7530253,0.50178042,18.51676206,"Ezequiel Duran",23733,677649
"Edmundo Sosa","PHI",815,0.41992188,0.73621262,0.57645511,0.55658915,0.83393502,0.73188819,0.49490299,18.51604157,"Edmundo Sosa",17022,624641
"Tony Kemp","- - -",429,0.24127907,0.63614458,0.4571805,0.73493976,0.91856061,0.87463977,0.54677207,18.51436515,"Tony Kemp",14894,643393
"Hunter Renfroe","- - -",1080,0.29932302,0.65457184,0.47690447,0.57835218,0.85365854,0.76724138,0.49987908,18.51161269,"Hunter Renfroe",15464,592669
"TJ Friedl","CIN",1514,0.21681097,0.57639792,0.40595075,0.61896839,0.91144952,0.83740522,0.52599179,18.51115242,"TJ Friedl",19522,670770
"Austin Slater","- - -",563,0.22303473,0.63993174,0.43865843,0.49590164,0.824,0.74346076,0.51721094,18.50973451,"Austin Slater",16153,596103
"Cam Smith","HOU",469,0.29384966,0.6450999,0.48522551,0.51162791,0.82890855,0.74145299,0.54484189,18.50793651,"Cam Smith",35108,701358
"Wilmer Flores","SFG",1132,0.28868661,0.61452991,0.45276522,0.72672673,0.89777469,0.84363118,0.50355068,18.50740741,"Wilmer Flores",5827,527038
"Isaac Paredes","- - -",1621,0.26037196,0.61769711,0.43982339,0.68791209,0.9040404,0.84034974,0.50220766,18.5053281,"Isaac Paredes",20036,670623
"Eugenio Suárez","- - -",1922,0.26341463,0.66182624,0.47220431,0.39506173,0.81926367,0.70663753,0.5240552,18.5048226,"Eugenio Suarez",12552,553993
"Jordan Walker","STL",989,0.32735899,0.69642857,0.50664137,0.42351047,0.83413462,0.6976993,0.4857685,18.5031752,"Jordan Walker",27475,691023
"Gunnar Henderson","BAL",1920,0.25469613,0.64830943,0.45893142,0.53036876,0.85144212,0.76571098,0.51887294,18.50107219,"Gunnar Henderson",26289,683002
"Owen Miller","- - -",358,0.32755906,0.62225275,0.48495965,0.73076923,0.86534216,0.82299546,0.53411592,18.49850449,"Owen Miller",24655,680911
"Nick Pratto","KCR",345,0.28490832,0.57065949,0.43112948,0.35148515,0.81839623,0.66773163,0.51170799,18.49546279,"Nick Pratto",22117,668472
"Miguel Vargas","- - -",1047,0.20545906,0.67757629,0.45509822,0.64251208,0.86488251,0.81757451,0.5287652,18.49146228,"Miguel Vargas",20178,678246
"Tyler Wade","- - -",338,0.25328947,0.575,0.42313665,0.56493506,0.87468031,0.78715596,0.52795031,18.48945148,"Tyler Wade",15730,642180
"Daniel Schneemann","CLE",606,0.26788686,0.65905383,0.46540362,0.49068323,0.81806931,0.72477876,0.50494234,18.48898678,"Daniel Schneemann",25180,682177
"Gavin Sheets","- - -",1324,0.31302817,0.61892296,0.46137106,0.66366704,0.86102719,0.79205975,0.48494741,18.48790419,"Gavin Sheets",19901,657757
"Harrison Bader","- - -",1212,0.33708839,0.60819744,0.47148787,0.5874036,0.85434783,0.75810936,0.49573957,18.48640574,"Harrison Bader",18030,664056
"Garrett Hampson","- - -",574,0.25146771,0.58175842,0.43099598,0.59143969,0.84039548,0.77409326,0.54354623,18.48607748,"Garrett Hampson",19262,641658
"Juan Yepez","- - -",314,0.31895223,0.70578231,0.50282943,0.62801932,0.8746988,0.7926045,0.47534357,18.48408342,"Juan Yepez",18400,660766
"Luis Guillorme","- - -",328,0.24962406,0.57692308,0.417703,0.71686747,0.89135802,0.84063047,0.51353328,18.48011639,"Luis Guillorme",16451,641645
"Christian Vázquez","MIN",869,0.31555556,0.64170162,0.48335388,0.6498994,0.86554622,0.79719388,0.51448829,18.47974684,"Christian Vazquez",9774,543877
"Tyler Freeman","- - -",937,0.27185051,0.62944984,0.46057501,0.69179601,0.93230506,0.86526576,0.52775406,18.479735,"Tyler Freeman",22532,671289
"Dylan Moore","- - -",835,0.21324921,0.64975715,0.44851658,0.44970414,0.81478405,0.73476005,0.53897615,18.47767513,"Dylan Moore",18042,664238
"Mike Yastrzemski","- - -",1352,0.22062168,0.60842754,0.42432967,0.59450172,0.85585586,0.7913486,0.52528343,18.47753346,"Mike Yastrzemski",14854,573262
"Mike Ford","- - -",313,0.24882629,0.63665595,0.44012688,0.50943396,0.81313131,0.72612613,0.49325932,18.47396387,"Mike Ford",15585,645801
"Lenyn Sosa","CHW",1035,0.40305585,0.62691914,0.51661475,0.67320261,0.88571429,0.8040201,0.50726895,18.46834993,"Lenyn Sosa",22896,672820
"Jarred Kelenic","- - -",930,0.29219701,0.67004805,0.48451087,0.40340909,0.80557769,0.68648345,0.50896739,18.46813187,"Jarred Kelenic",22558,672284
"Travis Jankowski","- - -",544,0.18286311,0.59638554,0.40962718,0.60571429,0.9033189,0.84331797,0.54837187,18.46781389,"Travis Jankowski",13768,608671
"CJ Abrams","WSN",1786,0.34304,0.68222936,0.52045177,0.63059701,0.85543199,0.78475073,0.5230464,18.46469345,"CJ Abrams",25768,682928
"Luis Urías","- - -",616,0.23686477,0.58470765,0.42284569,0.66909091,0.88333333,0.82748815,0.53466934,18.46346667,"Luis Urias",16622,649966
"Ha-Seong Kim","- - -",1220,0.2016696,0.52617174,0.38411233,0.7254902,0.87971391,0.8442664,0.5622235,18.46237374,"Ha-Seong Kim",27506,673490
"Kyle Schwarber","PHI",2065,0.21568627,0.58070544,0.39598477,0.45243129,0.79726468,0.70221445,0.49394254,18.4605683,"Kyle Schwarber",16478,656941
"Ronald Acuña Jr.","ATL",1293,0.22001621,0.6945399,0.46432082,0.63167587,0.83342496,0.78704488,0.51484175,18.45766289,"Ronald Acuna Jr.",18401,660670
"Victor Scott II","STL",577,0.25173439,0.67292225,0.47321429,0.45669291,0.85391766,0.75372393,0.52584586,18.45649351,"Victor Scott II",31349,687363
"Dominic Canzone","- - -",596,0.38504155,0.66357739,0.5240518,0.58033573,0.82681564,0.73609885,0.49907493,18.45466238,"Dominic Canzone",26438,686527
"Bryan De La Cruz","- - -",1298,0.32711393,0.7088457,0.51805556,0.5776699,0.79854505,0.72883953,0.50019841,18.45456989,"Bryan De La Cruz",19600,650559
"Carson Kelly","- - -",839,0.22956181,0.64758497,0.44822208,0.55270655,0.8664825,0.78983994,0.52308172,18.45358203,"Carson Kelly",13620,608348
"Corey Julks","- - -",520,0.28909953,0.62313433,0.45745181,0.5704918,0.85179641,0.76361768,0.50399624,18.44890282,"Corey Julks",20311,667452
"Joey Meneses","WSN",970,0.31304825,0.65502418,0.48575305,0.58844133,0.87776866,0.78547486,0.50502035,18.44658754,"Joey Meneses",14366,608841
"Jeremy Peña","HOU",1791,0.35545769,0.70626846,0.52714423,0.47610619,0.89498141,0.75076173,0.48939929,18.44358508,"Jeremy Pena",21636,665161
"Ezequiel Tovar","COL",1637,0.43136626,0.79383562,0.60665783,0.50037175,0.81837791,0.7016107,0.48360384,18.44307832,"Ezequiel Tovar",24064,678662
"Nick Gordon","- - -",368,0.42153846,0.76161919,0.59377373,0.51459854,0.83858268,0.72506394,0.50645406,18.44076841,"Nick Gordon",16337,624503
"Adam Frazier","- - -",1161,0.29111009,0.65791632,0.48513777,0.66297468,0.89027431,0.82602862,0.52896507,18.43969776,"Adam Frazier",15223,624428
"Iván Herrera","STL",687,0.24106464,0.62449256,0.44396706,0.52050473,0.87323944,0.78306452,0.52918009,18.4389313,"Ivan Herrera",20599,671056
"Michael Conforto","- - -",1398,0.25238263,0.64812872,0.45115952,0.54545455,0.85429034,0.76830218,0.50228391,18.43231237,"Michael Conforto",16376,624424
"Gavin Lux","- - -",942,0.23958897,0.63008758,0.43957784,0.58916479,0.87653312,0.80012005,0.5121372,18.43175389,"Gavin Lux",19955,666158
"Michael Toglia","COL",944,0.28637295,0.66152209,0.47037327,0.33094812,0.7996782,0.65427303,0.49047246,18.42817488,"Michael Toglia",25845,669911
"Logan O'Hoppe","LAA",1137,0.3261959,0.71790152,0.52106227,0.42597765,0.80769231,0.68760984,0.49748168,18.4258626,"Logan O'Hoppe",24729,681351
