Name,Team,PA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Tyler Stephenson","CIN",1335,0.23941433,0.61272321,0.43183126,0.49421488,0.85245902,0.7562167,0.51543624,18.42543293,"Tyler Stephenson",17988,663886
"Luis García Jr.","WSN",1493,0.34477721,0.70527975,0.5181956,0.66737288,0.90335196,0.82187271,0.48104625,18.42541877,"Luis Garcia Jr.",20391,671277
"Romy Gonzalez","- - -",603,0.35897436,0.71909091,0.5365307,0.45073892,0.84576485,0.71177945,0.49305244,18.42521632,"Romy Gonzalez",21562,663853
"Jazz Chisholm Jr.","- - -",1470,0.27124958,0.64206642,0.45753286,0.51061174,0.776907,0.69834254,0.50235929,18.42239243,"Jazz Chisholm Jr.",20454,665862
"William Contreras","MIL",1908,0.24549125,0.66543633,0.45764518,0.53289474,0.83161648,0.75232829,0.50519446,18.42210696,"William Contreras",20503,661388
"Pavin Smith","ARI",674,0.21209913,0.58008357,0.4002849,0.47079038,0.86194478,0.76067616,0.51139601,18.40996709,"Pavin Smith",19892,656976
"Agustín Ramírez","MIA",517,0.3024236,0.69555796,0.49626068,0.51219512,0.87850467,0.76533907,0.49305556,18.40666667,"Agustin Ramirez",26546,682663
"Caleb Durbin","MIL",447,0.21988796,0.60546448,0.43646409,0.68789809,0.93501805,0.88045007,0.56169429,18.40458015,"Caleb Durbin",29646,702332
"Cavan Biggio","- - -",645,0.16115702,0.57433809,0.38799851,0.44615385,0.85933806,0.78194044,0.5490123,18.403742,"Cavan Biggio",19252,624415
"Vidal Bruján","- - -",446,0.28917197,0.72653534,0.51820388,0.59911894,0.86124402,0.79156909,0.52366505,18.40167364,"Vidal Brujan",20536,660644
"Starling Marte","NYM",1004,0.32962138,0.67100651,0.50935935,0.51013514,0.8641791,0.75569358,0.52649618,18.40050287,"Starling Marte",9241,516782
"Blaze Alexander","ARI",396,0.27224436,0.68837803,0.484375,0.46341463,0.83116883,0.72983871,0.50976563,18.39753738,"Blaze Alexander",23789,677942
"Nick Allen","- - -",840,0.26240115,0.66089552,0.48010437,0.60821918,0.8870822,0.81793478,0.54631442,18.39593679,"Nick Allen",22277,669397
"Trevor Larnach","MIN",1135,0.26357268,0.61135957,0.43561947,0.41362126,0.85954645,0.72320975,0.49469027,18.39312185,"Trevor Larnach",21501,663616
"Ji Hwan Bae","PIT",471,0.30610134,0.63050483,0.46522655,0.58445946,0.84497445,0.75764439,0.49051633,18.38959212,"Ji Hwan Bae",23818,678225
"Blake Perkins","MIL",749,0.22431162,0.54693367,0.39131843,0.55389222,0.83867277,0.75993377,0.51765468,18.3888651,"Blake Perkins",19921,663368
"Jorge Soler","- - -",1469,0.25437459,0.64679219,0.4433994,0.49936306,0.83342318,0.73409091,0.48169298,18.38576863,"Jorge Soler",14221,624585
"Colton Cowser","BAL",944,0.24318658,0.61503759,0.43325647,0.42672414,0.81255094,0.70668244,0.51114527,18.38383152,"Colton Cowser",29591,681297
"Michael Harris II","ATL",1588,0.40162722,0.68208492,0.54668809,0.5893186,0.87246964,0.77204442,0.51722907,18.38357536,"Michael Harris II",25931,671739
"Willie Calhoun","- - -",403,0.23450135,0.60025707,0.42171053,0.74137931,0.91648822,0.86895476,0.51184211,18.38351254,"Willie Calhoun",17838,641432
"Cody Bellinger","- - -",1704,0.30992268,0.65935673,0.49310239,0.66943867,0.88203991,0.81846441,0.52421827,18.38025823,"Cody Bellinger",15998,641355
"Nicky Lopez","- - -",735,0.2862426,0.66310541,0.47822932,0.65374677,0.88184748,0.81487102,0.50943396,18.37934459,"Nicky Lopez",19339,670032
"Shohei Ohtani","- - -",1986,0.27181039,0.67223548,0.46697686,0.48608534,0.80631164,0.71076668,0.48739822,18.37899465,"Shohei Ohtani",19755,660271
"Brendan Rodgers","- - -",859,0.28269485,0.66398621,0.48663594,0.43691589,0.86245675,0.74747475,0.53486943,18.37369083,"Brendan Rodgers",17907,663898
"Junior Caminero","TBR",802,0.32904536,0.67878788,0.50438893,0.58230453,0.83134921,0.75033467,0.50135044,18.37302326,"Junior Caminero",28163,691406
"Nelson Velázquez","- - -",409,0.26520681,0.70573248,0.48039826,0.36238532,0.79783394,0.67487047,0.48848787,18.37089992,"Nelson Velazquez",23359,676369
"Brian Anderson","- - -",366,0.28614009,0.66242038,0.48901099,0.44791667,0.79038462,0.69803371,0.53914835,18.37002775,"Brian Anderson",18289,605119
"Luis Campusano","SDP",500,0.34474616,0.66961326,0.51255708,0.65410959,0.88943894,0.81291759,0.51655251,18.361805,"Luis Campusano",22217,669134
"Jordan Beck","COL",713,0.28176383,0.66853539,0.48137432,0.47214854,0.7966457,0.70473328,0.51609403,18.3575282,"Jordan Beck",31431,687597
"Francisco Alvarez","NYM",993,0.27152318,0.64499213,0.45555556,0.46341463,0.81056911,0.70561543,0.49276486,18.35415213,"Francisco Alvarez",26121,682626
"Jorge Mateo","BAL",627,0.34343434,0.66093366,0.50435866,0.5245098,0.8574969,0.74567901,0.50684932,18.35028249,"Jorge Mateo",17273,622761
"Yandy Díaz","TBR",1815,0.21447801,0.63326282,0.43677193,0.67503487,0.90146138,0.84929306,0.53080702,18.3481789,"Yandy Diaz",16578,650490
"Andrew Vaughn","- - -",1641,0.32899746,0.63912476,0.48181526,0.60173578,0.89218191,0.79158317,0.49275829,18.34746321,"Andrew Vaughn",26197,683734
"Sal Frelick","MIL",1285,0.27649007,0.56520062,0.42591853,0.79041916,0.93105802,0.8870136,0.51757188,18.34527336,"Sal Frelick",29622,686217
"Jack Suwinski","PIT",958,0.18501292,0.6135402,0.40940423,0.39664804,0.81992337,0.72880337,0.52363368,18.34484985,"Jack Suwinski",22244,669261
"Yoán Moncada","- - -",659,0.26135458,0.64516129,0.45904173,0.43597561,0.82906977,0.72053872,0.51506955,18.3437663,"Yoan Moncada",17232,660162
"Tyler O'Neill","- - -",903,0.25460455,0.65930425,0.45501777,0.43617021,0.80737018,0.70252404,0.49521466,18.34110787,"Tyler O'Neill",15711,641933
"Christian Yelich","MIL",1525,0.25922452,0.66058147,0.45207927,0.51749095,0.8567042,0.75565936,0.48050682,18.33693305,"Christian Yelich",11477,592885
"Josh Smith","TEX",1347,0.26606934,0.62181945,0.45382634,0.59736457,0.88957399,0.8086745,0.52777778,18.33587411,"Josh Smith",26396,669701
"Masataka Yoshida","BOS",1150,0.2595226,0.59284497,0.44081538,0.70254403,0.89798851,0.84550709,0.54389622,18.33481294,"Masataka Yoshida",31837,807799
"Michael A. Taylor","- - -",983,0.29436769,0.66949576,0.48777349,0.37545126,0.76137211,0.64854881,0.51557272,18.33344863,"Michael A. Taylor",11489,572191
"Tyler Nevin","- - -",389,0.24275862,0.66827503,0.46975547,0.56818182,0.85198556,0.78356164,0.53346203,18.32843561,"Tyler Nevin",17893,663527
"Kyle Isbel","KCR",1135,0.29548989,0.59655485,0.45610641,0.58421053,0.93465046,0.82873807,0.53349456,18.32773674,"Kyle Isbel",21614,664728
"Eric Haase","- - -",439,0.35547355,0.6622807,0.51768116,0.48788927,0.77152318,0.67973124,0.52869565,18.32683307,"Eric Haase",14111,606992
"Drake Baldwin","ATL",382,0.28981349,0.67665418,0.49666222,0.70792079,0.88376384,0.83602151,0.53471295,18.32640145,"Drake Baldwin",31539,686948
"Andrés Giménez","- - -",1569,0.37366056,0.69587629,0.54043689,0.63644773,0.8625,0.78710275,0.51759213,18.32514779,"Andres Gimenez",19950,665926
"Matt Chapman","- - -",1699,0.21380574,0.62601626,0.43558628,0.58142857,0.82153331,0.76708779,0.53802737,18.31941856,"Matt Chapman",16505,656305
"Evan Carter","TEX",457,0.19064748,0.58333333,0.40199336,0.44025157,0.84832451,0.75895317,0.53820598,18.31919643,"Evan Carter",27790,694497
"Jose Iglesias","- - -",607,0.37777778,0.57403009,0.48356808,0.75245098,0.89517241,0.84377758,0.5390525,18.31889081,"Jose Iglesias",10231,578428
"Kevin Kiermaier","- - -",689,0.29284526,0.71006813,0.51129608,0.43181818,0.80170576,0.70077519,0.52358304,18.31820667,"Kevin Kiermaier",11038,595281
"Parker Meadows","DET",596,0.2578191,0.63084495,0.44712739,0.46557377,0.86345904,0.75046555,0.50749376,18.31087797,"Parker Meadows",23800,678009
"Andrew McCutchen","PIT",1488,0.17865749,0.64849398,0.42923695,0.45857418,0.81235485,0.74363772,0.53333333,18.30974576,"Andrew McCutchen",9847,457705
"Marcus Semien","TEX",2005,0.23818577,0.7259628,0.48646486,0.55416192,0.89498376,0.81304825,0.5090012,18.30970217,"Marcus Semien",12533,543760
"Jake McCarthy","ARI",988,0.30791618,0.64932976,0.48562657,0.59168242,0.9223782,0.82183908,0.52051354,18.30873261,"Jake McCarthy",21622,664983
"Gleyber Torres","- - -",1899,0.22037037,0.65652819,0.44580777,0.64345738,0.86252354,0.81020642,0.51687117,18.29670886,"Gleyber Torres",16997,650402
"Miles Mastrobuoni","- - -",427,0.23173804,0.53900709,0.3902439,0.72282609,0.85526316,0.8171875,0.51585366,18.29669421,"Miles Mastrobuoni",20017,670156
"Ketel Marte","ARI",1729,0.2556391,0.66111952,0.46190549,0.60784314,0.88009153,0.80606465,0.50869632,18.29619508,"Ketel Marte",13613,606466
"Michael Busch","- - -",1173,0.25,0.66543057,0.4609751,0.4744898,0.84891641,0.74897867,0.50784683,18.28535495,"Michael Busch",26319,683737
"Josh Rojas","- - -",1037,0.2337453,0.63191587,0.44886364,0.54252874,0.85817656,0.7826087,0.5402668,18.28189713,"Josh Rojas",19734,668942
"Luis Arraez","- - -",1903,0.33656958,0.63118481,0.4978767,0.90865385,0.96144068,0.94529412,0.54751794,18.2795852,"Luis Arraez",18568,650333
"Jace Peterson","- - -",456,0.23284589,0.58971668,0.417481,0.49275362,0.86298932,0.763329,0.51737242,18.27528902,"Jace Peterson",12325,607054
"Roman Anthony","BOS",303,0.1968254,0.54517611,0.37412315,0.41935484,0.81741573,0.71458333,0.50896337,18.26851852,"Roman Anthony",31812,701350
"Christian Encarnacion-Strand","CIN",501,0.3900325,0.69560557,0.54364224,0.53611111,0.84899846,0.73736373,0.50269397,18.26542751,"Christian Encarnacion-Strand",30011,687952
"Yasmani Grandal","- - -",648,0.28278689,0.56372906,0.43154647,0.62898551,0.85917313,0.78820375,0.52950251,18.26532715,"Yasmani Grandal",11368,518735
"Noelvi Marte","CIN",666,0.35094963,0.69053708,0.51803691,0.52941176,0.85432099,0.74251012,0.4920302,18.26368452,"Noelvi Marte",26517,682622
"Tyler Fitzgerald","SFG",618,0.27947598,0.67143994,0.48459617,0.453125,0.8021327,0.70618557,0.52331391,18.25098259,"Tyler Fitzgerald",26208,666149
"Lars Nootbaar","STL",1435,0.18802483,0.5370311,0.37384773,0.63495146,0.88716418,0.82785388,0.53243428,18.24432849,"Lars Nootbaar",21454,663457
"Maikel Garcia","KCR",1738,0.21061415,0.59243929,0.41963746,0.66402536,0.90312063,0.8488121,0.54743202,18.2393463,"Maikel Garcia",22715,672580
"Mookie Betts","LAD",1804,0.20258368,0.58623596,0.39865059,0.60869565,0.935793,0.85451927,0.51105369,18.23381155,"Mookie Betts",13611,605141
"Mickey Moniak","- - -",1152,0.41287512,0.73496333,0.57309657,0.51582649,0.81370592,0.70585739,0.49744588,18.23131552,"Mickey Moniak",19956,666160
"Jung Hoo Lee","SFG",728,0.23038811,0.61258923,0.44440407,0.77060932,0.92478814,0.8896157,0.5599564,18.22905305,"Jung Hoo Lee",33824,808982
"Ryan McMahon","- - -",1812,0.26141646,0.6457323,0.46510731,0.4665272,0.78558017,0.7012987,0.530009,18.22822417,"Ryan McMahon",15112,641857
"Manuel Margot","- - -",699,0.30112721,0.67255335,0.49519416,0.60962567,0.87089716,0.79503106,0.52249135,18.22734499,"Manuel Margot",14712,622534
"Mike Trout","LAA",985,0.19080235,0.60780911,0.41181881,0.49487179,0.82512491,0.7532105,0.5300069,18.22556615,"Mike Trout",10155,545361
"Kyle Farmer","- - -",897,0.32201176,0.6187291,0.48210526,0.61460446,0.88918919,0.80474111,0.53954887,18.22474227,"Kyle Farmer",14813,571657
"Ke'Bryan Hayes","- - -",1445,0.28571429,0.60123144,0.44787789,0.62198391,0.91204819,0.82211139,0.51396128,18.21672616,"Ke'Bryan Hayes",18577,663647
"Wenceel Pérez","DET",745,0.30621693,0.6350365,0.47035442,0.66522678,0.86415883,0.79929577,0.49917191,18.21622807,"Wenceel Perez",22857,672761
"Zach McKinstry","DET",1318,0.28183633,0.63835217,0.46817835,0.60764873,0.88863507,0.80789581,0.5226753,18.2150483,"Zach McKinstry",19392,656716
"Tommy Edman","- - -",1017,0.2797619,0.625132,0.46278679,0.6106383,0.92652027,0.83675937,0.52993844,18.20949392,"Tommy Edman",19470,669242
"Kevin Newman","- - -",680,0.30238727,0.64477848,0.48308977,0.69590643,0.92269939,0.85566119,0.52776618,18.20882353,"Kevin Newman",17696,621028
"Brice Turang","MIL",1664,0.26320908,0.62871152,0.46181172,0.70566502,0.88561525,0.83878205,0.54336886,18.20768473,"Brice Turang",22186,668930
"Garrett Cooper","- - -",573,0.38822526,0.64507299,0.51234568,0.54505495,0.83168317,0.71944923,0.48324515,18.20722321,"Garrett Cooper",15279,643265
"Javier Báez","DET",1241,0.4309534,0.66472868,0.54054054,0.53174603,0.83381924,0.70588235,0.46877129,18.20461733,"Javier Baez",12979,595879
"Riley Greene","DET",1593,0.28001238,0.67119155,0.47808156,0.53701657,0.81752809,0.73642173,0.50633878,18.20269184,"Riley Greene",25976,682985
"MJ Melendez","KCR",1118,0.28628143,0.70655521,0.49669604,0.5146379,0.77957659,0.70332594,0.50066079,18.19847775,"MJ Melendez",22197,669004
"José Tena","- - -",371,0.303989,0.61508951,0.46520875,0.60633484,0.87110187,0.78774929,0.51822399,18.17939609,"Jose Tena",23691,677588
"Colt Keith","DET",1002,0.28379106,0.6483922,0.4680341,0.55787476,0.88943089,0.78998293,0.50532765,18.16884058,"Colt Keith",27899,690993
"Spencer Horwitz","- - -",785,0.25867714,0.65017462,0.46594761,0.64810127,0.89077887,0.82738095,0.52942989,18.16659844,"Spencer Horwitz",26477,687462
"Austin Barnes","LAD",400,0.1958457,0.6445993,0.447557,0.49242424,0.87387387,0.80058224,0.56091205,18.16637168,"Austin Barnes",12158,605131
"Heliot Ramos","SFG",1202,0.29398955,0.6782535,0.4887218,0.50814815,0.858125,0.75428571,0.50676692,18.16173913,"Heliot Ramos",22515,671218
"Victor Caratini","- - -",848,0.24104006,0.65849282,0.46655897,0.59183673,0.86285195,0.79847645,0.54022617,18.15477793,"Victor Caratini",14968,605170
"Leody Taveras","- - -",1263,0.30853762,0.66693978,0.49053464,0.56027397,0.86425061,0.77014419,0.50780112,18.15452226,"Leody Taveras",18900,665750
"Zack Short","- - -",397,0.17173052,0.60706402,0.40889958,0.51538462,0.81272727,0.75588235,0.54479856,18.15323855,"Zack Short",19562,670097
"Willi Castro","- - -",1472,0.3366548,0.69270475,0.5176697,0.5179704,0.84302037,0.73910105,0.50839748,18.15215334,"Willi Castro",17338,650489
"Esteury Ruiz","- - -",585,0.33746425,0.66763006,0.50167705,0.54237288,0.84848485,0.74498567,0.49736464,18.15117057,"Esteury Ruiz",21780,665923
"Eric Wagaman","- - -",546,0.26846307,0.62626263,0.45480631,0.53531599,0.87243402,0.77707676,0.52080344,18.15006553,"Eric Wagaman",23395,676572
"Ryan Noda","- - -",665,0.19851852,0.62650602,0.4233474,0.27238806,0.75641026,0.6486711,0.52531646,18.14305556,"Ryan Noda",23312,676116
"Matt Wallner","MIN",887,0.26719727,0.70077864,0.48636491,0.44468085,0.73492063,0.65606936,0.50548215,18.14107884,"Matt Wallner",26466,670242
"Dane Myers","MIA",496,0.24719101,0.59663866,0.44711538,0.60606061,0.80751174,0.75985663,0.57211538,18.13464338,"Dane Myers",22054,667472
"Abraham Toro","- - -",669,0.33726415,0.62654321,0.48325545,0.66666667,0.9137931,0.82836422,0.5046729,18.11867089,"Abraham Toro",19844,647351
"Taylor Ward","LAA",1678,0.21617418,0.59023295,0.41280614,0.51079137,0.87398954,0.78377412,0.52567129,18.11746219,"Taylor Ward",17548,621493
"Brett Wisely","SFG",457,0.32448733,0.65739711,0.49768519,0.60223048,0.85617597,0.77674419,0.52025463,18.11532385,"Brett Wisely",27735,689172
"Giancarlo Stanton","NYY",1096,0.27710843,0.61439707,0.44039956,0.45496894,0.78208955,0.67590726,0.48412875,18.10404455,"Giancarlo Stanton",4949,519317
"Miguel Amaya","CHC",622,0.32376682,0.69873418,0.51695652,0.57063712,0.86956522,0.77880572,0.51521739,18.0998196,"Miguel Amaya",21693,665804
"Adolis García","TEX",1782,0.32782075,0.70743263,0.50771821,0.52074858,0.78861448,0.697623,0.4738984,18.09725357,"Adolis Garcia",19287,666969
"Jackson Chourio","MIL",1090,0.3373812,0.6727996,0.51011524,0.53051643,0.86400591,0.75702811,0.51498079,18.09026297,"Jackson Chourio",28806,694192
"Mark Vientos","NYM",1100,0.32237488,0.69360902,0.51200192,0.45966514,0.78794038,0.68682607,0.51080173,18.08825459,"Mark Vientos",22184,668901
"Geraldo Perdomo","ARI",1531,0.19112988,0.54652161,0.38711715,0.73296501,0.92823468,0.88499184,0.55146827,18.08757595,"Geraldo Perdomo",22799,672695
"Jean Segura","MIA",326,0.37248841,0.64607679,0.50401284,0.69709544,0.89405685,0.81847134,0.48073836,18.08114035,"Jean Segura",5933,516416
"Andruw Monasterio","MIL",570,0.21347332,0.61230769,0.4257061,0.54918033,0.86180905,0.78846154,0.53213262,18.08038585,"Andruw Monasterio",19455,655316
"Tim Anderson","- - -",855,0.35515873,0.70498534,0.54056574,0.54562384,0.8344426,0.74525589,0.52999689,18.07312925,"Tim Anderson",15172,641313
"Lane Thomas","- - -",1352,0.25805185,0.60397497,0.4366331,0.57838661,0.86593541,0.78372498,0.51624549,18.07137336,"Lane Thomas",16939,657041
"Robbie Grossman","- - -",665,0.1659292,0.57656362,0.3738624,0.60444444,0.86658354,0.80915287,0.50637059,18.06769083,"Robbie Grossman",5254,543257
"Pedro Pagés","STL",574,0.36135266,0.64765957,0.51357466,0.53208556,0.87253614,0.76035242,0.53167421,18.0630741,"Pedro Pages",25782,686780
"Nick Madrigal","CHC",388,0.32568149,0.58953168,0.46029515,0.82378855,0.96261682,0.91450382,0.51018974,18.06066536,"Nick Madrigal",20521,663611
"Korey Lee","CHW",502,0.33969011,0.76035503,0.56988667,0.39649123,0.78210117,0.6780303,0.54722072,18.05829596,"Korey Lee",25543,686676
"Edouard Julien","MIN",886,0.17718715,0.59631579,0.39206692,0.421875,0.81553398,0.72883689,0.51268214,18.05777461,"Edouard Julien",27534,666397
"Andrew Benintendi","CHW",1594,0.27192982,0.68382587,0.48807737,0.68774194,0.85687732,0.81209429,0.52476238,18.05772302,"Andrew Benintendi",17901,643217
"Mike Tauchman","- - -",1106,0.20873563,0.65183143,0.44739075,0.58370044,0.84410876,0.78805121,0.5386084,18.05598886,"Mike Tauchman",15274,643565
"Joey Loperfido","- - -",355,0.33133433,0.71238938,0.52342007,0.41628959,0.80538302,0.68323864,0.50408922,18.05595117,"Joey Loperfido",29630,694388
"Gary Sánchez","- - -",648,0.26367781,0.5610119,0.41390977,0.5129683,0.83819629,0.73569482,0.50526316,18.04830677,"Gary Sanchez",11442,596142
"Liam Hicks","MIA",349,0.1742671,0.52522639,0.36986301,0.63551402,0.92364532,0.86354776,0.55731795,18.0459433,"Liam Hicks",29844,689414
"Lawrence Butler","OAK",1158,0.28287732,0.65093537,0.47033348,0.47893916,0.82233834,0.72099448,0.50931139,18.04234339,"Lawrence Butler",22542,671732
"LaMonte Wade Jr.","- - -",1162,0.185453,0.60749588,0.39987445,0.48165138,0.88542373,0.79330194,0.50805608,18.04152824,"LaMonte Wade Jr.",18126,664774
"Oscar Colás","CHW",301,0.40862069,0.68072289,0.53432282,0.52320675,0.83185841,0.70486111,0.4619666,18.04113111,"Oscar Colas",30162,693049
"Brendan Donovan","STL",1499,0.24393883,0.60185492,0.43350877,0.71100917,0.92900385,0.87130716,0.52964912,18.03783525,"Brendan Donovan",24679,680977
"Oswald Peraza","- - -",436,0.2890625,0.70310702,0.50885767,0.42342342,0.80196399,0.70108043,0.53084911,18.03177258,"Oswald Peraza",22823,672724
"Ramón Laureano","- - -",1153,0.27268603,0.67312448,0.4825054,0.43261231,0.84017146,0.7305282,0.52397408,18.0118944,"Ramon Laureano",17128,657656
"Matt Vierling","DET",1197,0.24501551,0.60147173,0.43521389,0.64556962,0.8969736,0.83095916,0.53358132,18.00906843,"Matt Vierling",21558,663837
"Isiah Kiner-Falefa","- - -",1300,0.3080481,0.5933126,0.46303338,0.7042042,0.9259502,0.85857664,0.54330376,18.00904845,"Isiah Kiner-Falefa",16512,643396
"Nolan Schanuel","LAA",1274,0.23252859,0.61154446,0.42984772,0.73952641,0.90433673,0.8615966,0.52060914,17.99751175,"Nolan Schanuel",33189,694384
"Addison Barger","TOR",671,0.30555556,0.63733906,0.48491879,0.53443526,0.85409652,0.761563,0.54060325,17.99736565,"Addison Barger",24598,680718
"Brenton Doyle","COL",1522,0.30099228,0.71311475,0.51022254,0.41147741,0.83408296,0.71134752,0.50768952,17.99322459,"Brenton Doyle",25479,686668
"Aledmys Díaz","- - -",378,0.33049404,0.69774011,0.53127413,0.60824742,0.87449393,0.7994186,0.54671815,17.98358862,"Aledmys Diaz",15937,649557
"Jonah Bride","- - -",503,0.23323615,0.4763986,0.36125173,0.6875,0.88440367,0.82420382,0.52646111,17.97836538,"Jonah Bride",24703,681146
"Masyn Winn","STL",1311,0.27261359,0.60373514,0.45508982,0.66819572,0.89538808,0.83429276,0.55108533,17.9658013,"Masyn Winn",27479,691026
"Jackson Holliday","BAL",796,0.24945613,0.65934066,0.47199205,0.52034884,0.82962963,0.75491573,0.54292343,17.94464446,"Jackson Holliday",31781,702616
"JJ Bleday","OAK",1262,0.25312878,0.64065708,0.44523616,0.50877193,0.84551282,0.74897119,0.49572476,17.94435262,"JJ Bleday",26368,668709
"J.P. Crawford","SEA",1688,0.1986755,0.60355508,0.41236674,0.65606061,0.87862561,0.82799035,0.52778962,17.93023693,"J.P. Crawford",15491,641487
"Curtis Mead","- - -",462,0.31455399,0.65292096,0.4857971,0.61567164,0.89649123,0.80668258,0.50608696,17.92777778,"Curtis Mead",23986,678554
"James Wood","WSN",965,0.23755772,0.53765491,0.39313071,0.4362851,0.81471631,0.70458831,0.5184087,17.92585366,"James Wood",29518,695578
"Nick Kurtz","ATH",427,0.21676647,0.62811791,0.42807222,0.39779006,0.78158845,0.68707483,0.51368666,17.92080745,"Nick Kurtz",35110,701762
"Tommy Pham","- - -",1363,0.1828312,0.60027146,0.41191806,0.4469526,0.866026,0.78209765,0.54878957,17.91856678,"Tommy Pham",2967,502054
"Paul DeJong","- - -",1059,0.35005394,0.7478673,0.56180626,0.42218798,0.78263625,0.67759317,0.53229062,17.9184594,"Paul DeJong",18015,657557
"Justyn-Henry Malloy","DET",351,0.20408163,0.63043478,0.42386289,0.36666667,0.78296146,0.68584759,0.5154911,17.91652324,"Justyn-Henry Malloy",29606,669234
"Steven Kwan","CLE",1876,0.21564606,0.56436613,0.40565409,0.77717391,0.96010408,0.91584484,0.54487265,17.88537761,"Steven Kwan",24610,680757
"Charlie Blackmon","COL",912,0.29932804,0.63743017,0.47592647,0.67755102,0.89044698,0.82648682,0.52232273,17.8750499,"Charlie Blackmon",7859,453568
"Chase Meidroth","CHW",439,0.21123321,0.50651956,0.37334802,0.79190751,0.92475248,0.89085546,0.54900881,17.86642336,"Chase Meidroth",31580,805367
"Nico Hoerner","CHC",1906,0.31494607,0.61269929,0.47232311,0.76516634,0.94885599,0.89111043,0.5285486,17.85154514,"Nico Hoerner",21479,663538
"Austin Martin","MIN",375,0.17411402,0.63481675,0.42321302,0.55752212,0.88453608,0.82274247,0.54069356,17.82848837,"Austin Martin",27462,668885
"Kyle Stowers","- - -",699,0.31024096,0.77289932,0.54095885,0.45873786,0.77962782,0.68736916,0.49867875,17.81139896,"Kyle Stowers",26151,669065
"Josh Bell","- - -",1709,0.27532847,0.69810127,0.47820805,0.57688229,0.85902085,0.7745316,0.47987851,17.80562448,"Josh Bell",13145,605137
"Jake Rogers","DET",833,0.23855756,0.64220705,0.4603125,0.43895349,0.79096546,0.70875764,0.549375,17.79164909,"Jake Rogers",19452,668670
"Riley Adams","WSN",533,0.31181728,0.66789328,0.49665712,0.45859873,0.84573003,0.72884615,0.5191022,17.76699029,"Riley Adams",19864,656180
"Edgar Quero","CHW",349,0.20949264,0.66069142,0.46264368,0.6640625,0.87015504,0.82919255,0.56106322,17.74494706,"Edgar Quero",28022,700337
"Jon Berti","- - -",605,0.22279261,0.62852665,0.45288889,0.55760369,0.88778055,0.81746811,0.56711111,17.74373089,"Jon Berti",12037,542932
"Eduardo Escobar","- - -",309,0.36461538,0.66435986,0.50570033,0.6371308,0.79427083,0.73429952,0.47068404,17.70366379,"Eduardo Escobar",6153,500871
"Dylan Crews","WSN",395,0.2625538,0.64864865,0.4660787,0.3989071,0.85515873,0.73362445,0.52713704,17.67511737,"Dylan Crews",33541,686611
"Jacob Young","WSN",975,0.24582043,0.57581667,0.4304419,0.64483627,0.89839119,0.83460076,0.55946536,17.66716867,"Jacob Young",29931,696285
"Jonathan India","- - -",1705,0.18150897,0.5620325,0.38897483,0.58943782,0.88022028,0.81851048,0.54521164,17.63778647,"Jonathan India",21523,663697
"Jose Trevino","- - -",683,0.33306056,0.53858268,0.43780096,0.72972973,0.9005848,0.83684693,0.50963082,17.61111111,"Jose Trevino",16725,624431
"Andy Ibáñez","DET",793,0.32911392,0.70441989,0.5184669,0.56196581,0.87941176,0.77956989,0.50452962,17.60903351,"Andy Ibanez",18819,628451
"Jose Herrera","ARI",438,0.17988166,0.56440511,0.38990333,0.51973684,0.87804878,0.8030303,0.5461869,17.56453901,"Jose Herrera",17040,645444
"Jhonkensy Noel","CLE",330,0.45827011,0.7045045,0.5708402,0.53642384,0.79795396,0.68398268,0.45716639,17.41457859,"Jhonkensy Noel",24257,678877
"Nick Loftin","KCR",426,0.23355705,0.6513076,0.4502584,0.62643678,0.90439771,0.83500717,0.51873385,17.33663366,"Nick Loftin",27630,679845