Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Yuki Matsui","SDP",119,0.31290622,0.70905172,0.49625935,0.46290801,0.83890578,0.71155779,0.46284289,22.69773635,"Yuki Matsui",33826,673513
"Steven Wilson","- - -",138,0.23664122,0.66266986,0.45596708,0.56630824,0.83956574,0.77075812,0.51481481,21.67704918,"Steven Wilson",20353,621051
"Génesis Cabrera","- - -",155.2,0.29290618,0.68838305,0.48781431,0.58854167,0.81527936,0.74623315,0.49284333,21.39674199,"Genesis Cabrera",17490,650893
"Tyler Kinley","- - -",145,0.30849478,0.67946708,0.48930481,0.46376812,0.8177624,0.70335675,0.48739496,21.26078133,"Tyler Kinley",18297,641755
"Alex Vesia","LAD",170,0.27977044,0.684,0.48928818,0.56666667,0.78947368,0.72810734,0.51831375,21.24852071,"Alex Vesia",25007,681911
"Aaron Nola","PHI",468,0.34853678,0.61904762,0.48356002,0.58472012,0.86538462,0.76406335,0.49914169,21.15714286,"Aaron Nola",16149,605400
"Mike Clevinger","CHW",153,0.27493713,0.67575758,0.48547553,0.60670732,0.86210762,0.79344262,0.5252686,21.06111412,"Mike Clevinger",12808,605182
"Kyle Finnegan","- - -",186.1,0.26992897,0.68668252,0.5076297,0.57602339,0.84761905,0.78557114,0.57036283,21.01232877,"Kyle Finnegan",15009,640448
"Devin Williams","- - -",134.1,0.34678045,0.6460945,0.48022356,0.50111857,0.72686567,0.63652641,0.44582975,20.96386222,"Devin Williams",15816,642207
"Andre Pallante","STL",339.1,0.24763292,0.66749733,0.45994599,0.55588235,0.9024,0.81017613,0.50567057,20.9306979,"Andre Pallante",26108,669467
"Alek Manoah","TOR",111.2,0.24860853,0.68027888,0.45677233,0.5858209,0.87262079,0.79179811,0.48222863,20.91741357,"Alek Manoah",26410,666201
"Emilio Pagán","- - -",168,0.31756757,0.718529,0.53579677,0.56117021,0.80905512,0.7420977,0.54426482,20.88599688,"Emilio Pagan",14771,641941
"Pete Fairbanks","TBR",145,0.29569378,0.61502711,0.47217466,0.54045307,0.83501259,0.7524932,0.55265411,20.87130435,"Pete Fairbanks",17998,664126
"Kenley Jansen","- - -",154.1,0.288,0.69300226,0.51910691,0.59027778,0.81867535,0.76426799,0.57063117,20.87123449,"Kenley Jansen",3096,445276
"Ryan Helsley","- - -",152,0.35585971,0.68163593,0.52400662,0.41826923,0.82,0.68799368,0.51614238,20.83849184,"Ryan Helsley",18138,664854
"Adam Ottavino","- - -",119.1,0.23719958,0.58003597,0.42145964,0.52422907,0.84496124,0.76146789,0.53745771,20.81068899,"Adam Ottavino",1247,493603
"Joe Ross","- - -",125,0.27542373,0.68699552,0.49830015,0.55384615,0.84725849,0.77290448,0.54152501,20.8013289,"Joe Ross",12972,605452
"Bryan Woo","SEA",384.2,0.29637263,0.69610231,0.5262697,0.58414465,0.83158355,0.77237937,0.57513135,20.74381158,"Bryan Woo",30279,693433
"JP Sears","- - -",478.2,0.26741259,0.67428967,0.4902581,0.65481172,0.84275437,0.7963871,0.54769737,20.71555556,"JP Sears",23429,676664
"Sam Moll","- - -",118.1,0.25191676,0.59269663,0.43563857,0.55652174,0.84518167,0.76825029,0.53912166,20.71139582,"Sam Moll",14874,594580
"Patrick Sandoval","LAA",224.1,0.27452924,0.6485826,0.46284449,0.52527076,0.83345893,0.74269006,0.50344488,20.71011162,"Patrick Sandoval",19447,663776
"Shane Baz","TBR",234.1,0.28933412,0.66568483,0.49464381,0.54582485,0.84660767,0.76664862,0.54552758,20.66362974,"Shane Baz",22264,669358
"J.T. Ginn","OAK",110.1,0.25816993,0.61767956,0.4366429,0.42194093,0.85867621,0.72864322,0.49643445,20.64662212,"J.T. Ginn",27889,669372
"Jack Leiter","TEX",168,0.26396648,0.67716535,0.47699594,0.52910053,0.85174419,0.76524823,0.51556157,20.60326087,"Jack Leiter",30146,683004
"Josiah Gray","WSN",167.1,0.28607595,0.66264205,0.46352075,0.5840708,0.84244373,0.75812274,0.47121821,20.58762887,"Josiah Gray",24580,680686
"Tylor Megill","NYM",272.2,0.26927835,0.65006227,0.45904013,0.53292496,0.84929757,0.75619648,0.49834506,20.55327414,"Tylor Megill",21318,656731
"Jordan Montgomery","- - -",305.2,0.30641985,0.67273515,0.48080891,0.58226221,0.84085052,0.75450644,0.47606273,20.55322763,"Jordan Montgomery",16511,656756
"Yu Darvish","SDP",275.1,0.28265204,0.64252825,0.47827076,0.55202822,0.847557,0.76784015,0.54357224,20.54837713,"Yu Darvish",13074,506433
"Matt Strahm","PHI",208.2,0.30954064,0.66970021,0.51446847,0.56164384,0.82094325,0.75370041,0.56899178,20.53202774,"Matt Strahm",13799,621381
"Beau Brieske","DET",124.2,0.28972783,0.68809981,0.48005502,0.65454545,0.84937238,0.78796562,0.47776249,20.52503053,"Beau Brieske",26079,689225
"Jason Adam","- - -",193.1,0.30986801,0.66865079,0.48469223,0.48884381,0.75173096,0.66555851,0.48727038,20.48814144,"Jason Adam",11861,592094
"Pierce Johnson","- - -",172.2,0.31014904,0.5885989,0.45165794,0.49199085,0.84480747,0.72565688,0.50820244,20.47144195,"Pierce Johnson",13435,572955
"Trevor Megill","MIL",127,0.33612565,0.63912631,0.49501992,0.42679128,0.85289747,0.71529175,0.52440239,20.44422043,"Trevor Megill",17722,656730
"Chris Bassitt","TOR",532,0.2560915,0.63691983,0.46210911,0.6184466,0.85789997,0.79698691,0.54097238,20.44246554,"Chris Bassitt",12304,605135
"Kyle Bradish","BAL",225,0.27611519,0.61689038,0.44731666,0.47852761,0.87307344,0.75188442,0.50238831,20.42851754,"Kyle Bradish",24586,680694
"Reed Garrett","- - -",130.1,0.31977217,0.63697967,0.46463307,0.48091603,0.80699088,0.68506185,0.45667551,20.40780142,"Reed Garrett",16866,657585
"Jeremiah Estrada","- - -",137.1,0.33126661,0.70321517,0.52391119,0.47860963,0.76318875,0.67644662,0.51793339,20.40626781,"Jeremiah Estrada",22210,669093
"Sonny Gray","- - -",514,0.3046813,0.64289327,0.47756949,0.46527778,0.86664044,0.74147266,0.51118293,20.39386919,"Sonny Gray",12768,543243
"Frankie Montas","- - -",190.2,0.28,0.68676123,0.48440748,0.57569296,0.85370052,0.77375843,0.5025245,20.37504966,"Frankie Montas",14309,593423
"Mark Leiter Jr.","- - -",166.1,0.29300196,0.63069909,0.44920914,0.40625,0.82650602,0.67918623,0.46256591,20.36156042,"Mark Leiter Jr.",15551,643410
"Jhoan Duran","- - -",179.2,0.3064275,0.68988173,0.51048951,0.44390244,0.7952381,0.69657534,0.53216783,20.35121025,"Jhoan Duran",21029,661395
"Aroldis Chapman","- - -",175.1,0.27713459,0.65703276,0.47839401,0.4308094,0.73900293,0.65504979,0.52977203,20.34780642,"Aroldis Chapman",10233,547973
"Tommy Henry","ARI",134,0.28802281,0.66851339,0.48103044,0.63036304,0.87707182,0.80428432,0.50725995,20.29158638,"Tommy Henry",26285,674072
"Fernando Cruz","- - -",173.1,0.31273644,0.65,0.4671907,0.35685484,0.77956372,0.62618873,0.45796309,20.28676471,"Fernando Cruz",7048,518585
"Craig Kimbrel","- - -",128.1,0.25046382,0.6233653,0.44269663,0.49259259,0.8,0.71573604,0.51550562,20.25994065,"Craig Kimbrel",6655,518886
"Caleb Ferguson","- - -",173,0.28687917,0.64020164,0.47786104,0.51937984,0.88188976,0.78189594,0.54053134,20.24850437,"Caleb Ferguson",19349,657571
"Peter Lambert","COL",148.2,0.25577558,0.68519969,0.47609482,0.58709677,0.87314286,0.79831224,0.51305745,20.24041621,"Peter Lambert",17969,663567
"Paul Blackburn","- - -",212,0.27358491,0.67119411,0.4647619,0.59386973,0.8693086,0.78512881,0.48081633,20.23337008,"Paul Blackburn",14739,621112
"Matt Waldron","SDP",192.2,0.23087526,0.63851351,0.45522157,0.65671642,0.86067019,0.81415929,0.55035637,20.22417399,"Matt Waldron",25550,663362
"Mitch Spence","OAK",226,0.30842164,0.69026078,0.50381264,0.51175407,0.89051658,0.7772973,0.51171024,20.22338049,"Mitch Spence",27707,687765
"A.J. Minter","- - -",110,0.30759952,0.66809422,0.49858196,0.49803922,0.80769231,0.71786121,0.52977879,20.19029568,"A.J. Minter",18655,621345
"Zack Greinke","KCR",142.1,0.27663551,0.64142733,0.46552501,0.68581081,0.91316147,0.84801549,0.51780081,20.17530864,"Zack Greinke",1943,425844
"Bryce Miller","SEA",381.2,0.27978339,0.69160305,0.50289495,0.61290323,0.8397351,0.78190789,0.54177006,20.15866994,"Bryce Miller",29837,682243
"Kirby Yates","- - -",160.1,0.31359354,0.68150422,0.48547867,0.53433476,0.77364865,0.69128508,0.46719254,20.15272556,"Kirby Yates",9073,489446
"Kevin Gausman","TOR",534.2,0.31261426,0.69329225,0.49947644,0.5628655,0.85230769,0.76007454,0.49086678,20.14619792,"Kevin Gausman",14107,592332
"Chris Martin","- - -",133.1,0.35529716,0.69204152,0.55699482,0.64363636,0.8525,0.79906977,0.59896373,20.14265233,"Chris Martin",11847,455119
"Kyle Gibson","- - -",374,0.2684078,0.6315427,0.44179546,0.53575615,0.87022901,0.76404913,0.47747451,20.13372223,"Kyle Gibson",10123,502043
"Cristian Javier","HOU",217,0.28578529,0.67332224,0.4689384,0.61565217,0.83360791,0.76355506,0.47260813,20.12036074,"Cristian Javier",17606,664299
"David Bednar","- - -",179.2,0.33310856,0.67607441,0.50887574,0.56680162,0.78652751,0.71640827,0.51249178,20.11145374,"David Bednar",19569,670280
"Jon Gray","TEX",274,0.31347021,0.68373765,0.50864314,0.53035144,0.86202365,0.76536313,0.52711343,20.07860404,"Jon Gray",14916,592351
"Ryan Pressly","- - -",163.1,0.31117825,0.66842105,0.49020347,0.4684466,0.87851519,0.74865488,0.50113037,20.06365503,"Ryan Pressly",7005,519151
"Ryan Gusto","- - -",101.2,0.24870466,0.6791498,0.49034091,0.59895833,0.83308495,0.78099652,0.56136364,20.04451266,"Ryan Gusto",26440,687473
"Abner Uribe","MIL",113.1,0.25419933,0.59680851,0.42989634,0.44493392,0.82709447,0.71700508,0.51282051,20.03961849,"Abner Uribe",25327,682842
"Tommy Kahnle","- - -",137.2,0.28917609,0.64246824,0.45555556,0.48044693,0.81779661,0.70450281,0.47094017,20.03924915,"Tommy Kahnle",11384,592454
"Garrett Cleavinger","TBR",126,0.29166667,0.6344186,0.4706168,0.44250871,0.80791789,0.6996904,0.52209811,20.03022339,"Garrett Cleavinger",17897,664076
"George Kirby","SEA",490.1,0.33391003,0.68937924,0.52700211,0.60103627,0.86282096,0.78705324,0.54320337,20.01760374,"George Kirby",25436,669923
"Dustin May","- - -",180.1,0.23468576,0.62234366,0.45454545,0.62372881,0.89268293,0.83257576,0.56714876,20.01363423,"Dustin May",19716,669160
"Luis García","- - -",170,0.29525223,0.66859206,0.48444932,0.51256281,0.88012959,0.76963746,0.50676912,20.01158107,"Luis Garcia",6984,472610
"Brendon Little","TOR",106.2,0.29895932,0.589309,0.42105263,0.32278481,0.85619469,0.63671875,0.42050439,20.00440852,"Brendon Little",21574,663893
"Luke Weaver","- - -",265.2,0.28761651,0.68386817,0.48804562,0.58487654,0.8230818,0.75370787,0.50581268,19.98471937,"Luke Weaver",16918,596133
"Valente Bellozo","MIA",147.1,0.2435094,0.68340081,0.4744898,0.71691176,0.85663507,0.82258065,0.52508503,19.9808251,"Valente Bellozo",23899,678368
"Yohan Ramírez","- - -",112.1,0.22365591,0.61900192,0.43255578,0.52403846,0.8620155,0.77960141,0.52839757,19.9689441,"Yohan Ramirez",19444,670990
"Danny Coulombe","- - -",120.1,0.32055064,0.64232009,0.47433265,0.56441718,0.83779264,0.74134199,0.47792608,19.93228454,"Danny Coulombe",13293,543056
"Ken Waldichuk","OAK",141,0.27773407,0.66849101,0.47372549,0.5694051,0.84678363,0.76572848,0.50156863,19.93161494,"Ken Waldichuk",27681,686610
"Max Fried","- - -",428,0.2738379,0.644695,0.46206897,0.53427639,0.86233184,0.76659257,0.50755686,19.92666932,"Max Fried",13743,608331
"Ian Gibaut","CIN",103,0.28922237,0.6809681,0.50609013,0.60377358,0.84491115,0.7833935,0.55359318,19.92147034,"Ian Gibaut",17871,664139
"David Robertson","- - -",150,0.25931929,0.61031746,0.43664796,0.50625,0.81924577,0.72727273,0.50521251,19.92061801,"David Robertson",8241,502085
"Jeff Hoffman","- - -",181,0.36019284,0.66806137,0.51316701,0.43403442,0.82359081,0.68602296,0.4968815,19.91150442,"Jeff Hoffman",17432,656546
"Mason Englert","- - -",122.1,0.30019881,0.7075743,0.50756467,0.56622517,0.85094851,0.76826923,0.50902879,19.91053678,"Mason Englert",22288,669438
"Scott Alexander","- - -",104.2,0.28364116,0.69202454,0.49523204,0.54418605,0.92730496,0.82156611,0.51811825,19.90804598,"Scott Alexander",10591,518397
"Griffin Canning","- - -",375,0.29041534,0.66192283,0.4771138,0.51045105,0.8643096,0.75716189,0.50254291,19.90398976,"Griffin Canning",19867,656288
"Yariel Rodríguez","TOR",153.2,0.25884123,0.66317486,0.4540856,0.54360465,0.84447145,0.75578406,0.48287938,19.89802289,"Yariel Rodriguez",33838,684320
"Jacob Latz","TEX",124.1,0.29428304,0.67698259,0.48262732,0.54458599,0.81428571,0.73076923,0.4921466,19.89616111,"Jacob Latz",21306,656641
"Tanner Bibee","CLE",477,0.27186825,0.66908739,0.48130185,0.5898709,0.83248915,0.76770088,0.52724952,19.89453796,"Tanner Bibee",30134,676440
"Enyel De Los Santos","- - -",187.1,0.29034483,0.702558,0.51165762,0.49881235,0.81625741,0.73283396,0.53688917,19.88500852,"Enyel De Los Santos",18403,660853
"Jordan Weems","- - -",100.2,0.24449594,0.67491564,0.46289954,0.58767773,0.87166667,0.79778052,0.50742009,19.83013067,"Jordan Weems",13190,607179
"Jimmy Herget","- - -",117,0.24242424,0.63678805,0.4691358,0.53125,0.8372434,0.77002288,0.57487923,19.8164464,"Jimmy Herget",17556,623474
"Andrew Chafin","- - -",141.1,0.32253711,0.6254902,0.44604317,0.48117155,0.85736677,0.69623656,0.40767386,19.81096912,"Andrew Chafin",12988,605177
"Shelby Miller","- - -",143.2,0.27909177,0.65687122,0.4765131,0.5220339,0.83421053,0.74691943,0.52258356,19.80232558,"Shelby Miller",10197,571946
"Ryne Stanek","- - -",155.2,0.2958153,0.7385159,0.51945734,0.55853659,0.78086124,0.71821306,0.50517672,19.7921215,"Ryne Stanek",15947,592773
"Robert Suarez","SDP",155.1,0.31278749,0.72116119,0.53589316,0.67352941,0.81567797,0.77803738,0.54632721,19.78711485,"Robert Suarez",30115,663158
"Kris Bubic","KCR",162.2,0.33276884,0.6401487,0.49643705,0.51653944,0.81649245,0.72248804,0.53246239,19.78702703,"Kris Bubic",21455,663460
"Mitchell Parker","WSN",304.1,0.30871619,0.68964189,0.50954121,0.58275382,0.89279732,0.80398406,0.5272026,19.78196538,"Mitchell Parker",27636,680730
"Hunter Brown","HOU",493.1,0.27928144,0.63587619,0.45602803,0.57118353,0.85243388,0.76556291,0.49565112,19.77381912,"Hunter Brown",25880,686613
"José Alvarado","PHI",129,0.29015084,0.66014235,0.47490004,0.49847095,0.82614555,0.72591207,0.49933363,19.77216676,"Jose Alvarado",17780,621237
"Greg Weissert","- - -",144.2,0.25782689,0.64677804,0.46649595,0.63571429,0.84624846,0.79231473,0.53649168,19.75,"Greg Weissert",20375,669711
"Tony Santillan","CIN",100.1,0.26692708,0.67973856,0.49169632,0.52195122,0.82532051,0.75030157,0.54448399,19.74861221,"Tony Santillan",19926,663574
"Dennis Santana","- - -",145.1,0.32370518,0.65327869,0.5044964,0.50153846,0.84818068,0.74777184,0.54856115,19.74556575,"Dennis Santana",17878,642701
"Robert Garcia","- - -",148.1,0.3179635,0.66078281,0.50853242,0.59214502,0.79790941,0.74077181,0.55588737,19.73570595,"Robert Garcia",23363,676395
"Scott McGough","- - -",115,0.28989899,0.66167665,0.47690763,0.46689895,0.81297134,0.70842105,0.50301205,19.71352075,"Scott McGough",12056,543518
"Jason Foley","DET",129,0.2897407,0.64882629,0.48565574,0.64980545,0.88856729,0.82383966,0.54559426,19.70007057,"Jason Foley",19531,671345
"José Leclerc","- - -",132.2,0.30089153,0.69143932,0.4732254,0.48148148,0.75510204,0.65789474,0.44126193,19.68948521,"Jose Leclerc",14524,600917
"Kodai Senga","NYM",285,0.28456221,0.65633673,0.45321024,0.49797571,0.8534179,0.73148148,0.45362988,19.67873176,"Kodai Senga",31838,673540
"Josh Winckowski","BOS",172,0.27761194,0.67381112,0.48641017,0.55376344,0.85984095,0.77721335,0.52700318,19.67245538,"Josh Winckowski",22387,670174
"Nick Mears","- - -",129.2,0.32673267,0.65064378,0.50022989,0.54848485,0.84432718,0.75459559,0.53563218,19.65617284,"Nick Mears",25376,683232
"Pablo López","MIN",446,0.32622222,0.67908847,0.5114708,0.51861944,0.83024082,0.73582829,0.52498241,19.64827191,"Pablo Lopez",17085,641154
"Jared Koenig","MIL",120,0.2545676,0.60176991,0.45566376,0.59330144,0.85735294,0.79527559,0.57919016,19.63270963,"Jared Koenig",27517,657649
"Tony Gonsolin","LAD",139,0.29888984,0.66606171,0.47690277,0.58571429,0.8773842,0.78321033,0.48482182,19.62821279,"Tony Gonsolin",19388,664062
"Ryan Yarbrough","- - -",249,0.28096847,0.65165877,0.48224395,0.65531062,0.83418182,0.78655283,0.54297478,19.60405736,"Ryan Yarbrough",16502,642232
"Eric Lauer","- - -",141.2,0.26732673,0.6671875,0.48138854,0.64646465,0.86885246,0.81146829,0.53534086,19.59282109,"Eric Lauer",19316,641778
"Adrian Morejon","SDP",139,0.31578947,0.63016007,0.49197356,0.54081633,0.85695187,0.76775432,0.56043437,19.58566775,"Adrian Morejon",20039,670970
"Jose Quintana","- - -",373.2,0.27908361,0.61632069,0.43216897,0.66098081,0.89837398,0.81466165,0.45393989,19.55747756,"Jose Quintana",11423,500779
"Corbin Burnes","- - -",452.1,0.3083558,0.65263782,0.47233202,0.50524476,0.85831063,0.73759713,0.47628458,19.51976209,"Corbin Burnes",19361,669203
"Logan Gilbert","SEA",513.2,0.31677675,0.69093137,0.51087095,0.46872394,0.83221,0.72374316,0.51875397,19.51636802,"Logan Gilbert",22250,669302
"Joey Wentz","- - -",258,0.29500629,0.66666667,0.47854715,0.55761024,0.85870968,0.7647581,0.49384027,19.51107325,"Joey Wentz",19962,666214
"Justin Verlander","- - -",380.1,0.29673203,0.66756433,0.49031553,0.63986784,0.8556701,0.79324626,0.52202437,19.49526814,"Justin Verlander",8700,434378
"Bowden Francis","TOR",204,0.28903654,0.67397576,0.49505868,0.61149425,0.86472603,0.79600749,0.53520692,19.48438151,"Bowden Francis",20548,670102
"Erik Swanson","TOR",111.1,0.31301653,0.69943503,0.49757151,0.59405941,0.80129241,0.73318872,0.47760389,19.48086643,"Erik Swanson",16587,657024
"Bailey Falter","- - -",348.1,0.27223608,0.65849563,0.4858841,0.63969466,0.89903111,0.83409786,0.55312036,19.47840532,"Bailey Falter",20070,663559
"Taylor Clarke","KCR",107.2,0.30641593,0.6736035,0.4909191,0.566787,0.85528455,0.76569507,0.50247661,19.47434018,"Taylor Clarke",17611,664199
"Bryan Abreu","HOU",216.1,0.30010776,0.62182024,0.45710345,0.37163375,0.77363636,0.63850332,0.488,19.47194719,"Bryan Abreu",16609,650556
"Xzavion Curry","- - -",140.2,0.25146771,0.70462329,0.49315068,0.692607,0.86634265,0.825,0.53333333,19.47154472,"Xzavion Curry",25595,675540
"Framber Valdez","HOU",550.2,0.30613254,0.61551474,0.46260083,0.47738288,0.88182175,0.74953765,0.50574432,19.46807077,"Framber Valdez",17295,664285
"Yennier Cano","BAL",185,0.31707317,0.63086336,0.47591191,0.56263736,0.85883621,0.76138829,0.50619408,19.46794572,"Yennier Cano",25911,666974
"Chris Sale","- - -",387.1,0.3361458,0.6221339,0.48620468,0.52811245,0.80982801,0.71725503,0.52470324,19.46342513,"Chris Sale",10603,519242
"Shawn Armstrong","- - -",184.2,0.27645611,0.66865672,0.50345543,0.63501484,0.83660714,0.78997941,0.57878369,19.45390405,"Shawn Armstrong",12857,542888
"Steven Okert","- - -",159,0.25831202,0.6742532,0.48507173,0.52475248,0.78059072,0.7186251,0.54517255,19.43697917,"Steven Okert",13580,595345
"Gabe Speier","SEA",133.2,0.34989858,0.66068053,0.51076321,0.51304348,0.81831187,0.71743295,0.51761252,19.435247,"Gabe Speier",17170,642100
"Eury Pérez","MIA",172.1,0.30764075,0.70398352,0.50339213,0.52069717,0.80487805,0.71698113,0.49389417,19.4206278,"Eury Perez",27768,691587
"Ryan Thompson","- - -",132.1,0.32157676,0.61560694,0.47402597,0.63225806,0.86697966,0.79030558,0.51848152,19.4084022,"Ryan Thompson",16647,657044
"Anthony Bender","MIA",103,0.23412698,0.5667686,0.42199194,0.49152542,0.89928058,0.80081855,0.56476684,19.36635945,"Anthony Bender",19742,669622
"Shota Imanaga","CHC",302.1,0.34520418,0.72533445,0.54735438,0.57496561,0.83170029,0.75588952,0.53179191,19.35631835,"Shota Imanaga",33829,684007
"Julio Urías","LAD",117.1,0.31497006,0.64102564,0.49378042,0.63498099,0.85076923,0.78860898,0.54840454,19.34218289,"Julio Urias",14765,628711
"José Berríos","TOR",542,0.3040275,0.61799341,0.4642943,0.60177706,0.87804878,0.78948731,0.51045925,19.33807006,"Jose Berrios",14168,621244
"Matt Moore","- - -",101,0.29120198,0.69908467,0.50327186,0.5787234,0.81669394,0.75059102,0.51992861,19.3206951,"Matt Moore",1890,519043
"Héctor Neris","- - -",154.1,0.31272995,0.68735454,0.49509063,0.54823529,0.82505643,0.73531655,0.48678248,19.30656566,"Hector Neris",11804,593576
"Max Scherzer","- - -",270.1,0.29737754,0.69122807,0.50616136,0.54076539,0.82677665,0.7478181,0.53010928,19.2997805,"Max Scherzer",3137,453286
"Elvis Peguero","- - -",122,0.35299456,0.6191052,0.46708139,0.51413882,0.8828125,0.7236404,0.42871954,19.28653295,"Elvis Peguero",21652,665625
"Colin Holderman","PIT",132,0.26325411,0.65841161,0.46754967,0.53472222,0.83787289,0.75542965,0.51699779,19.27990431,"Colin Holderman",22361,670059
"Kyle Freeland","COL",414,0.28846154,0.67996628,0.50553046,0.5830303,0.91528926,0.83081664,0.55444773,19.27941497,"Kyle Freeland",16256,607536
"Hayden Wesneski","- - -",189,0.27436075,0.6130031,0.45297191,0.55163728,0.87575758,0.78298486,0.52743305,19.27517668,"Hayden Wesneski",27581,669713
"Ian Hamilton","NYY",135.2,0.31934932,0.66853408,0.48637785,0.47453083,0.80167598,0.68962351,0.47833854,19.27387387,"Ian Hamilton",19261,641656
"Yusei Kikuchi","- - -",505,0.28221618,0.66262136,0.48326531,0.53023663,0.83949384,0.75434363,0.52851312,19.26921875,"Yusei Kikuchi",20633,579328
"Julian Merryweather","CHC",105.2,0.29148936,0.64184009,0.46411225,0.4270073,0.85324232,0.71744186,0.49271452,19.26772793,"Julian Merryweather",16703,657240
"John Schreiber","- - -",155.1,0.24578313,0.64518414,0.45803538,0.64705882,0.82656422,0.78142975,0.53142642,19.25944584,"John Schreiber",20020,670167
"Bryan Baker","- - -",129.2,0.276,0.67921147,0.48865784,0.60507246,0.82058047,0.76305609,0.52741021,19.25739459,"Bryan Baker",19804,641329
"Nathan Eovaldi","TEX",444.2,0.3172093,0.67005076,0.5019938,0.54056696,0.84301347,0.75198588,0.52370403,19.25416583,"Nathan Eovaldi",9132,543135
"Cionel Pérez","BAL",128.2,0.2407932,0.65921288,0.45567294,0.56862745,0.87788331,0.7983871,0.51355076,19.25269841,"Cionel Perez",19614,672335
"Brandon Woodruff","MIL",126.2,0.28325123,0.65097691,0.49690402,0.54347826,0.82264666,0.75597092,0.58101135,19.25017373,"Brandon Woodruff",16162,605540
"Dylan Cease","- - -",517.1,0.30652963,0.67819905,0.47734698,0.47008547,0.81167016,0.69313256,0.45959486,19.22190285,"Dylan Cease",18525,656302
"Chris Flexen","- - -",306,0.27486239,0.68278066,0.47016067,0.62483311,0.87302516,0.79739626,0.47876817,19.201973,"Chris Flexen",13896,623167
"MacKenzie Gore","WSN",450,0.29800995,0.68877805,0.49315068,0.51001669,0.84286749,0.74217172,0.49937733,19.20119423,"MacKenzie Gore",22201,669022
"Clarke Schmidt","NYY",323,0.26585748,0.64023961,0.46290801,0.53166421,0.84810127,0.76201923,0.52633531,19.19585828,"Clarke Schmidt",19899,657376
"Tyler Wells","BAL",145.2,0.29947917,0.66554054,0.48501712,0.62318841,0.8286802,0.76610768,0.50684932,19.19153802,"Tyler Wells",20000,669330
