Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Ryne Nelson","ARI",431.2,0.280077,0.68797287,0.50503597,0.65063001,0.88168373,0.82421652,0.55151079,19.1844358,"Ryne Nelson",26253,669194
"Dakota Hudson","- - -",170.1,0.23038516,0.64961458,0.44185224,0.60371517,0.90399137,0.8264,0.50441852,19.18398058,"Dakota Hudson",19206,641712
"Reynaldo López","- - -",206.2,0.29885749,0.68291284,0.49545054,0.50704225,0.84047019,0.74229858,0.51188729,19.18270736,"Reynaldo Lopez",16400,625643
"Brandon Pfaadt","ARI",430.2,0.29275809,0.6631016,0.49105225,0.56736842,0.86572581,0.78309038,0.53543307,19.17568627,"Brandon Pfaadt",27782,694297
"Jorge López","- - -",136.2,0.28686869,0.61259707,0.46254072,0.55633803,0.89014085,0.79476861,0.53932061,19.16365979,"Jorge Lopez",14527,605347
"Phil Maton","- - -",185,0.3069241,0.64671053,0.47782925,0.51843818,0.79348932,0.70567867,0.50297816,19.15524911,"Phil Maton",18064,664208
"Blake Snell","- - -",332.1,0.29746255,0.63198072,0.44201389,0.42959918,0.78067387,0.64650432,0.43211806,19.14649243,"Blake Snell",13543,605483
"Kutter Crawford","BOS",313,0.32583793,0.69781931,0.51979695,0.58463542,0.83984375,0.76328125,0.52142132,19.14585635,"Kutter Crawford",20531,676710
"Dean Kremer","BAL",460.2,0.27295149,0.66403464,0.47564356,0.61746988,0.85654008,0.7904524,0.51828383,19.14426808,"Dean Kremer",19350,665152
"Clay Holmes","- - -",277,0.27066025,0.6090604,0.44337401,0.55735057,0.86363636,0.77209078,0.51038322,19.14289847,"Clay Holmes",13649,605280
"Bryce Jarvis","ARI",103.2,0.23722628,0.6429342,0.45225843,0.61538462,0.87416107,0.81036662,0.53001715,19.13912375,"Bryce Jarvis",27477,686826
"Drew Smyly","CHC",201,0.30188679,0.65655941,0.46957285,0.54595588,0.866164,0.7576324,0.47279111,19.13775308,"Drew Smyly",11760,592767
"Justin Topa","- - -",131.1,0.26995305,0.60989933,0.46819961,0.63043478,0.88308116,0.82236155,0.58317025,19.125,"Justin Topa",15145,623437
"J.P. France","HOU",161.2,0.23914699,0.64206642,0.44377811,0.57961783,0.86551724,0.78969595,0.50787106,19.11734694,"J.P. France",21212,641585
"Lucas Giolito","- - -",314.2,0.28137879,0.6633359,0.4699298,0.53129161,0.85863268,0.75938635,0.49364447,19.11286624,"Lucas Giolito",15474,608337
"Rafael Montero","- - -",159,0.28506787,0.68556701,0.47228916,0.58276644,0.8292159,0.75,0.46746988,19.10440309,"Rafael Montero",12760,606160
"Michael McGreevy","STL",102,0.25633803,0.64868256,0.46383543,0.62637363,0.88974855,0.8211731,0.5288653,19.10202206,"Michael McGreevy",29869,700241
"Justin Lawrence","- - -",146,0.2380531,0.58012327,0.42092257,0.55762082,0.84329349,0.76810176,0.53459638,19.08545557,"Justin Lawrence",17639,664875
"Tanner Scott","- - -",200.1,0.34951456,0.67686875,0.52658389,0.48611111,0.78521739,0.69407497,0.54091054,19.08397933,"Tanner Scott",17586,656945
"Seranthony Domínguez","- - -",165,0.27537212,0.67359667,0.4720986,0.5012285,0.82407407,0.72878898,0.4940089,19.07956104,"Seranthony Dominguez",19249,622554
"Griffin Jax","- - -",195.1,0.34960422,0.64281269,0.50048031,0.41509434,0.81316554,0.67818298,0.51456932,19.06851691,"Griffin Jax",20253,643377
"Gavin Williams","CLE",308.2,0.27078566,0.65809489,0.46944083,0.53943662,0.84424876,0.75860704,0.51291102,19.06364085,"Gavin Williams",30122,668909
"Jhony Brito","- - -",134,0.26821862,0.6758494,0.48194511,0.70188679,0.85869565,0.81718282,0.52431391,19.06014541,"Jhony Brito",25386,666745
"Jordan Hicks","- - -",242.2,0.25647059,0.60577819,0.43198314,0.54678899,0.85923077,0.76693767,0.50245844,19.05074062,"Jordan Hicks",19618,663855
"Luis Medina","OAK",149.2,0.26825633,0.66893424,0.46716698,0.56666667,0.86553672,0.77911647,0.49643527,19.04682779,"Luis Medina",21649,665622
"Ryan Brasier","- - -",113.2,0.33662145,0.69415808,0.5219715,0.6043956,0.86963696,0.78725825,0.51840855,19.04482478,"Ryan Brasier",5615,518489
"Shane Smith","CHW",125.1,0.26275787,0.64834206,0.47653604,0.45454545,0.84253028,0.74720812,0.55442671,19.03861257,"Shane Smith",31687,681343
"Tomoyuki Sugano","BAL",143.2,0.29411765,0.64050633,0.4694575,0.64117647,0.92094862,0.8343949,0.50619393,19.03731778,"Tomoyuki Sugano",35321,608372
"Lucas Erceg","- - -",176,0.26867718,0.64222675,0.45634379,0.5255102,0.83403805,0.74364723,0.50238745,19.03487838,"Lucas Erceg",19360,668674
"Brayan Bello","BOS",472,0.28742668,0.65341647,0.46872587,0.56699201,0.87355865,0.77869303,0.4953668,19.02094972,"Brayan Bello",23920,678394
"Jeffrey Springs","- - -",211,0.28910776,0.63818807,0.46455331,0.55911824,0.83557951,0.75,0.50259366,19.01698842,"Jeffrey Springs",17677,605488
"Shohei Ohtani","- - -",168,0.26472962,0.65301874,0.47350746,0.43902439,0.81827843,0.72025217,0.53768657,19.01454363,"Shohei Ohtani",19755,660271
"Anthony Banda","- - -",116,0.31413613,0.66939611,0.49378882,0.49666667,0.84862385,0.73794549,0.50569358,18.98895028,"Anthony Banda",14706,607455
"Will Warren","NYY",169.2,0.24331551,0.60053086,0.42257742,0.58516484,0.85303867,0.77620173,0.5018315,18.9857461,"Will Warren",30182,701542
"Jake Woodford","- - -",117,0.19815195,0.64169675,0.43419789,0.72020725,0.907173,0.86725664,0.5321806,18.98436482,"Jake Woodford",18674,663765
"Cole Sands","MIN",157.1,0.2786746,0.65902579,0.48503692,0.57012195,0.8576087,0.78205128,0.54255733,18.97749869,"Cole Sands",21461,663485
"Scott Barlow","- - -",186.1,0.28813559,0.58349206,0.42479436,0.46679317,0.83133841,0.69847856,0.46269095,18.96784192,"Scott Barlow",14993,605130
"Chad Patrick","MIL",109.1,0.28555176,0.69206681,0.49755035,0.66135458,0.84313725,0.79321663,0.52150245,18.95976591,"Chad Patrick",30113,694477
"George Soriano","MIA",109.2,0.25649351,0.62585034,0.45110087,0.50632911,0.8431677,0.75255392,0.52688172,18.94824017,"George Soriano",21863,666277
"Yimi García","- - -",126,0.28931452,0.66082949,0.4833895,0.54006969,0.79776848,0.72410359,0.52238806,18.93996127,"Yimi Garcia",12095,554340
"Adam Wainwright","STL",101,0.204947,0.5982906,0.41120448,0.72413793,0.92857143,0.88010899,0.52436975,18.93399847,"Adam Wainwright",2233,425794
"Pedro Avila","- - -",133,0.26875515,0.67120799,0.46024201,0.50613497,0.8714479,0.75962441,0.47579948,18.92988506,"Pedro Avila",18864,658648
"Dylan Lee","ATL",146,0.37121907,0.69090909,0.53561888,0.43703704,0.78696742,0.66916043,0.51424755,18.92964522,"Dylan Lee",19996,669276
"Nick Pivetta","- - -",459.2,0.31564167,0.64966339,0.48942476,0.54982206,0.85771224,0.76245527,0.52027482,18.92777176,"Nick Pivetta",15454,601713
"Robbie Ray","- - -",207.2,0.2913649,0.6969697,0.49153499,0.50478011,0.83018868,0.73249139,0.49351016,18.91719745,"Robbie Ray",11486,592662
"José Buttó","- - -",178.2,0.29596679,0.66483084,0.45451471,0.51102204,0.84970414,0.72395833,0.42982753,18.9123362,"Jose Butto",23313,676130
"Alec Marsh","KCR",203.1,0.27835052,0.6528173,0.46617185,0.51028807,0.8744551,0.76607471,0.50157008,18.91111966,"Alec Marsh",27451,679525
"Luis L. Ortiz","- - -",311,0.25030625,0.66779661,0.46747649,0.5725938,0.86181613,0.78751048,0.52018025,18.90652463,"Luis L. Ortiz",27646,682847
"Tyler Ferguson","OAK",101.1,0.25095541,0.65521064,0.46710136,0.60913706,0.81725888,0.76522843,0.53467694,18.89465283,"Tyler Ferguson",19481,621053
"Hunter Harvey","- - -",122,0.31182796,0.67785844,0.51033465,0.5862069,0.82195448,0.756027,0.54232283,18.89178618,"Hunter Harvey",15507,640451
"Slade Cecconi","- - -",219.1,0.23188406,0.66398795,0.47705899,0.56534091,0.87897126,0.8130227,0.56739812,18.88326848,"Slade Cecconi",27500,677944
"Janson Junk","- - -",107.2,0.30067114,0.70281996,0.52309538,0.69196429,0.89197531,0.84059633,0.55308938,18.8780284,"Janson Junk",23301,676083
"Chris Stratton","- - -",162,0.26342899,0.63746439,0.45349258,0.62290503,0.87039106,0.79968077,0.50814332,18.87317784,"Chris Stratton",13761,608717
"Kenta Maeda","- - -",224.2,0.30905412,0.65530303,0.47633987,0.55482815,0.85796862,0.75631175,0.48313725,18.87176799,"Kenta Maeda",18498,628317
"Luke Jackson","- - -",131,0.30783242,0.64222874,0.46911834,0.49112426,0.85996956,0.73467337,0.48231966,18.84190231,"Luke Jackson",11752,592426
"Camilo Doval","- - -",187,0.28562874,0.64396285,0.46179604,0.42348008,0.82211538,0.69676994,0.49162861,18.83975659,"Camilo Doval",21992,666808
"Jordan Romano","- - -",115.1,0.30944255,0.64705882,0.48498088,0.43382353,0.82142857,0.7027027,0.51993446,18.80766341,"Jordan Romano",16122,605447
"Javier Assad","CHC",281.2,0.22691293,0.61955594,0.42612652,0.6627907,0.8973122,0.83579054,0.50736568,18.806698,"Javier Assad",21741,665871
"Andrew Kittredge","- - -",129.1,0.39032258,0.67592593,0.5362776,0.52892562,0.87671233,0.75294118,0.51104101,18.80218182,"Andrew Kittredge",12828,552640
"Drew Rasmussen","TBR",213,0.29881862,0.64051196,0.48856613,0.55116279,0.87749783,0.7887413,0.5553152,18.80200501,"Drew Rasmussen",25385,656876
"Gerrit Cole","NYY",304,0.2966796,0.67748397,0.494081,0.57994186,0.8415139,0.76586801,0.51838006,18.80044531,"Gerrit Cole",13125,543037
"Jake Bird","- - -",184.2,0.25442478,0.6005988,0.44547257,0.53913043,0.86141575,0.77893175,0.55188367,18.78847027,"Jake Bird",21267,656234
"Merrill Kelly","- - -",428,0.32559524,0.65143205,0.48660042,0.60054845,0.86248831,0.77382426,0.49412827,18.78501229,"Merrill Kelly",11156,518876
"Spencer Arrighetti","HOU",180.1,0.26009582,0.64259928,0.46365674,0.46578947,0.83988764,0.74171271,0.5321806,18.78251507,"Spencer Arrighetti",29921,681293
"Jack Kochanowicz","LAA",176.1,0.26299213,0.6961326,0.4937454,0.61976048,0.90277778,0.83233979,0.53274467,18.77336087,"Jack Kochanowicz",27688,686799
"Albert Suárez","BAL",142.1,0.29927595,0.73177318,0.50339847,0.64247312,0.85116851,0.78565401,0.47196262,18.77050114,"Albert Suarez",6175,544150
"Zack Wheeler","PHI",541.2,0.32404266,0.67953321,0.5086227,0.54151085,0.81869221,0.73379152,0.51922629,18.75518478,"Zack Wheeler",10310,554430
"Tyler Alexander","- - -",244,0.29600953,0.64289044,0.49058577,0.69416499,0.862219,0.81769723,0.56093096,18.74910007,"Tyler Alexander",17735,641302
"Joe Musgrove","SDP",197,0.32808399,0.62935323,0.48275862,0.522,0.86561265,0.75198413,0.51340996,18.74435764,"Joe Musgrove",12970,605397
"Calvin Faucher","- - -",134.2,0.23862729,0.6426799,0.43704305,0.5083612,0.88288288,0.77881041,0.49106418,18.73132724,"Calvin Faucher",20116,676534
"Josh Hader","- - -",180,0.3697949,0.7033195,0.52765957,0.46218487,0.74139626,0.63833747,0.47332242,18.72450728,"Josh Hader",14212,623352
"Graham Ashcraft","CIN",281,0.28710247,0.67993154,0.48663334,0.53384615,0.88483323,0.78293881,0.50793306,18.72003578,"Graham Ashcraft",27552,668933
"Tyler Mahle","- - -",115.1,0.30033746,0.64959839,0.48488064,0.6741573,0.82689335,0.78227571,0.52838196,18.68339223,"Tyler Mahle",16358,641816
"Spencer Strider","ATL",303,0.3356974,0.68302181,0.51037995,0.39906103,0.7958951,0.66615503,0.50293772,18.66701708,"Spencer Strider",27498,675911
"Michael Kopech","- - -",205.2,0.26701031,0.61624027,0.43499197,0.56563707,0.80685921,0.7300123,0.48100589,18.65791341,"Michael Kopech",17282,656629
"Tyler Glasnow","- - -",329.2,0.28373984,0.63890963,0.46885948,0.37249284,0.83050847,0.69779992,0.52121448,18.63959258,"Tyler Glasnow",14374,607192
"Jorge Alcala","- - -",124.2,0.2519685,0.65859983,0.46847676,0.59765625,0.80708661,0.75442043,0.53244363,18.62944785,"Jorge Alcala",19459,660896
"Colin Poche","- - -",107.1,0.27771679,0.67123288,0.46207701,0.58102767,0.85343228,0.76641414,0.46849475,18.62609387,"Colin Poche",19403,621363
"A.J. Puk","- - -",136,0.31098154,0.636,0.48924967,0.471875,0.78867925,0.69775785,0.54848618,18.6222746,"A.J. Puk",19343,640462
"Bryan Hoeing","- - -",132.1,0.27021696,0.62072336,0.44624448,0.59124088,0.89291339,0.8019802,0.50220913,18.62154882,"Bryan Hoeing",26304,663773
"Emmet Sheehan","LAD",120,0.33170254,0.69947644,0.50935761,0.50442478,0.82035928,0.71400199,0.48305513,18.61746784,"Emmet Sheehan",29839,686218
"Victor Vodnik","COL",126.2,0.23484202,0.65438596,0.44180009,0.59636364,0.86327078,0.791381,0.49329295,18.61643836,"Victor Vodnik",24614,680767
"Johan Oviedo","PIT",197.2,0.25890163,0.66141732,0.45979444,0.4988345,0.8525641,0.75279421,0.49909311,18.60664479,"Johan Oviedo",22487,670912
"Sean Burke","CHW",141,0.27699918,0.65403226,0.46759071,0.58333333,0.84956843,0.77157803,0.50550347,18.60645868,"Sean Burke",29878,680732
"Michael King","- - -",341,0.28510789,0.60028653,0.44171561,0.54094293,0.82995227,0.73609992,0.49688557,18.6052506,"Michael King",19853,650633
"Zac Gallen","ARI",532.2,0.30247459,0.62336702,0.45415356,0.53907962,0.89640174,0.77090816,0.47267855,18.59820444,"Zac Gallen",19291,668678
"Randy Vásquez","- - -",253,0.25563525,0.65650849,0.47234643,0.70741483,0.89257294,0.84653712,0.54059779,18.58255851,"Randy Vasquez",24719,681190
"Caleb Thielbar","- - -",131,0.28469388,0.66145833,0.48827392,0.64157706,0.82152231,0.77329491,0.54033771,18.57509387,"Caleb Thielbar",10078,573204
"Carlos Rodón","NYY",415.2,0.30580059,0.67074949,0.48033473,0.51660839,0.83130435,0.7267712,0.47824268,18.57328145,"Carlos Rodon",16137,607074
"Emmanuel Clase","CLE",194.1,0.32808812,0.71989861,0.54510355,0.47482014,0.83890845,0.74114617,0.55387855,18.56990808,"Emmanuel Clase",21032,661403
"Paul Skenes","PIT",311,0.30523627,0.66679507,0.4950455,0.51324965,0.81629116,0.72753268,0.52497472,18.55480924,"Paul Skenes",33677,694973
"Evan Phillips","LAD",121.2,0.27282976,0.63934426,0.47037422,0.46280992,0.84313725,0.74143646,0.53898129,18.54937413,"Evan Phillips",17734,623465
"Matt Brash","SEA",112.1,0.29688973,0.58649789,0.43354903,0.41587302,0.80935252,0.66704937,0.47187656,18.53608924,"Matt Brash",25756,666374
"Ryan Feltner","COL",236,0.25952122,0.66437008,0.47209302,0.58071279,0.85407407,0.78270389,0.5250646,18.53528582,"Ryan Feltner",21446,663372
"Alex Faedo","DET",122,0.30256898,0.65959596,0.47574718,0.52830189,0.84226646,0.73944387,0.48505634,18.53442623,"Alex Faedo",19874,656412
"Taj Bradley","- - -",375.1,0.28235684,0.69626608,0.49484536,0.54865182,0.84948175,0.76595052,0.51336985,18.53313253,"Taj Bradley",22543,671737
"Jacob Lopez","- - -",115.1,0.27103718,0.62904809,0.44977952,0.57039711,0.81903276,0.74400871,0.49926507,18.52741514,"Jacob Lopez",25098,682052
"Yoshinobu Yamamoto","LAD",245.1,0.3081761,0.62421001,0.47213115,0.4914966,0.85280374,0.73931624,0.51878941,18.5210084,"Yoshinobu Yamamoto",33825,808967
"Grant Anderson","- - -",127,0.246138,0.63433476,0.45786517,0.50209205,0.84167794,0.75869121,0.54541199,18.51480781,"Grant Anderson",20546,681982
"Eli Morgan","- - -",116.2,0.35170341,0.69793814,0.52235772,0.56980057,0.84638109,0.75194553,0.49288618,18.51019022,"Eli Morgan",20203,669212
"Eduard Bazardo","- - -",115.2,0.27305825,0.59270517,0.4472667,0.60444444,0.85811966,0.78765432,0.54500276,18.50633855,"Eduard Bazardo",20997,660825
"Yonny Chirinos","- - -",115,0.27446569,0.6714876,0.48142165,0.67622951,0.88615385,0.82885906,0.52127087,18.50485437,"Yonny Chirinos",16401,630023
"Tristan Beck","SFG",147,0.29625984,0.66749585,0.49774977,0.55813953,0.86832298,0.78390597,0.54275428,18.498125,"Tristan Beck",21584,663941
"Jack Flaherty","- - -",458,0.30305974,0.61690744,0.45239308,0.54166667,0.84388552,0.73776027,0.47581466,18.48284519,"Jack Flaherty",17479,656427
"Jacob Webb","- - -",168.1,0.30945122,0.68469101,0.50475146,0.61576355,0.79897436,0.74511224,0.52046784,18.47055913,"Jacob Webb",19274,657097
"Carmen Mlodzinski","PIT",175.2,0.26086957,0.65178571,0.46718277,0.58196721,0.86692759,0.79178674,0.52776843,18.46831461,"Carmen Mlodzinski",27572,669387
"Kevin Ginkel","ARI",161,0.31994554,0.66060127,0.47749726,0.48510638,0.87065868,0.73180077,0.46249543,18.46439024,"Kevin Ginkel",19876,656464
"Mike Baumann","- - -",123,0.27825261,0.68416206,0.48433848,0.5665529,0.86137281,0.77799228,0.50771388,18.4619736,"Mike Baumann",20206,657508
"Joe Jiménez","ATL",125,0.33584499,0.65967153,0.51111111,0.46794872,0.802213,0.70144928,0.54123457,18.45139814,"Joe Jimenez",15761,641729
"Cody Bradford","TEX",132.1,0.3006135,0.64414029,0.4876572,0.64285714,0.8499336,0.79178606,0.54448067,18.44082655,"Cody Bradford",27597,674003
"Grant Holmes","ATL",183.1,0.32816537,0.68611111,0.50066934,0.4507874,0.85425101,0.71724599,0.48192771,18.43826323,"Grant Holmes",16944,656550
"Reid Detmers","LAA",299.2,0.29667722,0.66654425,0.48847839,0.52,0.82424242,0.73528265,0.51856789,18.43521341,"Reid Detmers",27468,672282
"Aaron Bummer","- - -",168,0.28619303,0.54407895,0.41633466,0.52693208,0.85973398,0.74641148,0.50464807,18.43002657,"Aaron Bummer",16258,607481
"Mason Miller","- - -",152,0.34602917,0.66292135,0.50524194,0.39344262,0.76271186,0.63687151,0.50241935,18.41808511,"Mason Miller",31757,695243
"Brock Burke","- - -",151.1,0.29349904,0.71877231,0.53698406,0.6514658,0.8182721,0.77929985,0.5725378,18.41169916,"Brock Burke",17968,656271
"Lance Lynn","- - -",301,0.27654698,0.71020093,0.49212447,0.5980663,0.82426551,0.76034348,0.49711871,18.40909091,"Lance Lynn",2520,458681
"Martín Pérez","- - -",322.1,0.25967292,0.62542437,0.44765413,0.66973886,0.88057901,0.82113469,0.5139589,18.40441372,"Martin Perez",6902,527048
"Carson Spiers","CIN",117,0.28008089,0.64214351,0.4708134,0.59566787,0.88260255,0.80182927,0.52679426,18.40322581,"Carson Spiers",27685,686730
"Simeon Woods Richardson","MIN",232.2,0.26998962,0.69010043,0.48867314,0.61346154,0.87110187,0.80285278,0.52053771,18.40299501,"Simeon Woods Richardson",24494,680573
"Jared Jones","PIT",121.2,0.31644144,0.68945313,0.51621339,0.4911032,0.81586402,0.72340426,0.53556485,18.39828694,"Jared Jones",27863,683003
"Michael Grove","LAD",120,0.31256384,0.64285714,0.47896604,0.49019608,0.87010955,0.74708995,0.50380132,18.39322737,"Michael Grove",23221,675627
"Nick Martinez","- - -",409.1,0.29809301,0.6448514,0.48085443,0.57463524,0.87011173,0.78348141,0.52705696,18.38324653,"Nick Martinez",12730,607259
"Joe Mantiply","ARI",108.1,0.36675127,0.64251781,0.50920245,0.64013841,0.82809612,0.7626506,0.51656442,18.3831058,"Joe Mantiply",14857,573009
"Lucas Sims","- - -",122.2,0.25778547,0.64492078,0.44414536,0.4966443,0.8150289,0.71919192,0.48138179,18.36646707,"Lucas Sims",13470,608371
"Buck Farmer","CIN",146,0.29672131,0.63054608,0.46028428,0.5718232,0.81867388,0.73751135,0.48996656,18.36004515,"Buck Farmer",14814,571656
"Trevor Richards","- - -",143.2,0.33896016,0.61243612,0.45988701,0.5438247,0.83171071,0.71334971,0.44218456,18.35806133,"Trevor Richards",19309,670950
"Nick Sandlin","- - -",134,0.28918692,0.6489649,0.46267361,0.47826087,0.78640777,0.68667917,0.48220486,18.35405872,"Nick Sandlin",20517,680704
"Hunter Gaddis","CLE",176.1,0.29153355,0.67753121,0.49814402,0.6,0.83520983,0.77123696,0.53526355,18.35252525,"Hunter Gaddis",25636,683769
"Keider Montero","DET",175,0.27310924,0.64518318,0.47897898,0.59692308,0.89589905,0.81974922,0.5533033,18.35123967,"Keider Montero",22630,672456
"Brennan Bernardino","BOS",153.1,0.22727273,0.59482759,0.42728694,0.57358491,0.86956522,0.79780421,0.54417514,18.33932347,"Brennan Bernardino",16835,657514
"Chris Paddack","- - -",238.2,0.31980779,0.67490119,0.50423403,0.64941569,0.87188873,0.80407125,0.51937388,18.33694512,"Chris Paddack",20099,663978
"Marcus Stroman","- - -",330.1,0.26362398,0.64929631,0.4458221,0.63178295,0.88635032,0.80693269,0.47241689,18.33301088,"Marcus Stroman",13431,573186
"Cristopher Sánchez","PHI",463.1,0.34153753,0.63424771,0.49463768,0.56672598,0.84665793,0.75446821,0.52304348,18.33286601,"Cristopher Sanchez",20778,650911
"Charlie Morton","- - -",464,0.29455081,0.61266717,0.45141222,0.49083333,0.85667216,0.73566703,0.49309444,18.33255465,"Charlie Morton",4676,450203
"Kyle Hendricks","- - -",417,0.30035223,0.62168464,0.46856881,0.69402985,0.8790436,0.82253338,0.5234971,18.32802013,"Kyle Hendricks",12049,543294
"Sam Long","- - -",123.1,0.27315248,0.65401987,0.46691176,0.66780822,0.86740331,0.81003937,0.50873162,18.32801962,"Sam Long",25379,669674
"Nick Lodolo","CIN",289,0.30624158,0.63330632,0.47816826,0.51026393,0.85860525,0.75278396,0.5256656,18.31810295,"Nick Lodolo",26378,666157
"Dylan Floro","- - -",125.1,0.25902335,0.60077146,0.43810005,0.6557377,0.87961477,0.816609,0.52400202,18.31024931,"Dylan Floro",13394,571670
"Jose A. Ferrer","WSN",135.1,0.28128461,0.63530391,0.48336502,0.56299213,0.86631717,0.79056047,0.57081749,18.30764249,"Jose A. Ferrer",24017,678606
"Gregory Soto","- - -",166.1,0.30399408,0.6256022,0.47058824,0.45985401,0.81188119,0.70227273,0.51800357,18.29651163,"Gregory Soto",19677,642397
"John Brebbia","- - -",117,0.28528827,0.66280107,0.48425012,0.63763066,0.83176312,0.7776699,0.52703338,18.29179712,"John Brebbia",12777,605154
"Andrés Muñoz","SEA",163.2,0.33079585,0.61979576,0.46615158,0.41841004,0.76425856,0.63378058,0.46835909,18.29040157,"Andres Munoz",20373,662253
"Carlos Hernández","- - -",143.1,0.290938,0.71200608,0.50621601,0.53005464,0.82390608,0.74136608,0.51126651,18.28586279,"Carlos Hernandez",22713,672578
"Colin Rea","- - -",433.2,0.26159148,0.64908074,0.47098632,0.63473054,0.87151067,0.81106695,0.54038877,18.2829708,"Colin Rea",12317,607067
"Cade Povich","BAL",175.2,0.26279863,0.62949195,0.45501786,0.57922078,0.85826772,0.78158458,0.52419617,18.27367962,"Cade Povich",30055,700249
"Spencer Bivens","SFG",122.1,0.24284078,0.66604303,0.47579815,0.66509434,0.89466292,0.84199134,0.55046344,18.26990839,"Spencer Bivens",30226,702352
"Bobby Miller","LAD",185.1,0.27806452,0.66012658,0.47092652,0.59164733,0.84467881,0.77069199,0.50479233,18.26929674,"Bobby Miller",27483,676272
"JoJo Romero","STL",150.1,0.26129318,0.59934587,0.43707483,0.47457627,0.83901774,0.7344358,0.51998299,18.26701571,"JoJo Romero",19574,668941
"Nate Pearson","- - -",123.2,0.23108808,0.63985702,0.45057582,0.47533632,0.84916201,0.76038339,0.53694818,18.25179387,"Nate Pearson",20160,663878
"Angel Zerpa","KCR",156.1,0.22696246,0.6097561,0.44291558,0.61278195,0.90594595,0.84047019,0.56415024,18.24813154,"Angel Zerpa",22717,672582
"Jacob deGrom","TEX",196.2,0.33739837,0.69674851,0.51894066,0.44779116,0.82571429,0.70413437,0.50519611,18.24512913,"Jacob deGrom",10954,594798
"Kyle Muller","OAK",126.1,0.25275827,0.6962775,0.49334557,0.55555556,0.88092345,0.80465116,0.54245067,18.23842303,"Kyle Muller",20167,666205
"Matt Manning","DET",105.2,0.23410405,0.65405405,0.47433519,0.64814815,0.8677686,0.82138201,0.572047,18.21805792,"Matt Manning",20369,666159
"Joe Boyle","- - -",100.1,0.21612903,0.60718057,0.41342568,0.49253731,0.84,0.75,0.5045285,18.21111893,"Joe Boyle",29608,671212
"Joey Estes","OAK",148.2,0.30049261,0.73147469,0.54751892,0.69180328,0.86459378,0.82411674,0.57317073,18.20543981,"Joey Estes",26257,683155
"Max Meyer","MIA",121.2,0.27520161,0.66502463,0.47234679,0.46520147,0.88444444,0.76371308,0.50572995,18.20246238,"Max Meyer",27474,676974
