Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Tim Mayza","- - -",108,0.24970828,0.61581292,0.43703704,0.64953271,0.8716094,0.80964798,0.51168091,18.18682171,"Tim Mayza",15042,641835
"Taylor Rogers","- - -",157.1,0.24647303,0.5720869,0.42804699,0.48484848,0.85500575,0.76072041,0.55763583,18.18554688,"Taylor Rogers",13449,573124
"Tyler Phillips","- - -",105,0.34289277,0.64698331,0.49272612,0.54545455,0.8968254,0.77278562,0.49272612,18.18511957,"Tyler Phillips",20629,663969
"José Soriano","LAA",318.2,0.28878468,0.60613301,0.44595661,0.46955345,0.87647832,0.74347634,0.49526627,18.17119785,"Jose Soriano",22100,667755
"Freddy Peralta","MIL",503,0.29100642,0.67104943,0.46883901,0.5062546,0.81930334,0.71591738,0.46792754,18.16771583,"Freddy Peralta",18679,642547
"Aaron Civale","- - -",377.1,0.27490298,0.63044149,0.45679987,0.62941176,0.8712047,0.80013831,0.51160954,18.15494155,"Aaron Civale",19479,650644
"Matthew Boyd","- - -",277,0.30456598,0.6743393,0.50449412,0.55518946,0.83817952,0.75970763,0.54067758,18.14241002,"Matthew Boyd",15440,571510
"Brandon Williamson","CIN",131.1,0.25503356,0.64397906,0.45865692,0.60902256,0.87262873,0.80278884,0.52352672,18.13476923,"Brandon Williamson",25463,682227
"Braxton Garrett","MIA",196.2,0.32496697,0.61429491,0.47147049,0.52642276,0.89098532,0.76694329,0.506358,18.12236665,"Braxton Garrett",21844,666129
"Brant Hurter","DET",104,0.25801953,0.60777778,0.45269017,0.52972973,0.8702011,0.78415301,0.55658627,18.11928934,"Brant Hurter",30133,676428
"Trent Thornton","- - -",146,0.2944664,0.65916399,0.49556738,0.55704698,0.85731707,0.77728086,0.55141844,18.10158151,"Trent Thornton",17948,663423
"Michael Lorenzen","- - -",407.2,0.26989619,0.66817633,0.47311662,0.61538462,0.86579304,0.79583198,0.51024495,18.09476987,"Michael Lorenzen",14843,547179
"David Festa","MIN",117.2,0.30638723,0.68947906,0.49570924,0.51465798,0.84,0.73828921,0.49419485,18.08242507,"David Festa",30056,701581
"Paul Sewald","- - -",115.2,0.26746988,0.68357934,0.5031348,0.56306306,0.80836707,0.75181724,0.56635319,18.08234473,"Paul Sewald",13892,623149
"Touki Toussaint","- - -",112,0.26248942,0.57961783,0.40320301,0.55483871,0.87912088,0.76168224,0.44371173,18.07178527,"Touki Toussaint",16929,657053
"Alex Cobb","- - -",167.2,0.30456491,0.5952381,0.44683176,0.62997658,0.90875,0.81173594,0.48943918,18.06726014,"Alex Cobb",6562,502171
"Jalen Beeks","- - -",165.1,0.25280112,0.71259259,0.4762419,0.50138504,0.85862786,0.7611489,0.48596112,18.05824767,"Jalen Beeks",17192,656222
"Hayden Birdsong","SFG",137.2,0.26462197,0.62372881,0.42873741,0.48247978,0.86141304,0.73441734,0.45701007,18.05362615,"Hayden Birdsong",31635,806185
"Cal Quantrill","- - -",365.2,0.25732799,0.67544987,0.46214387,0.64148681,0.88629876,0.81675749,0.48984732,18.05294367,"Cal Quantrill",19312,615698
"Tim Herrin","CLE",130.2,0.30344203,0.60093458,0.44986201,0.48059701,0.85692068,0.72801636,0.49218031,18.04140915,"Tim Herrin",25139,682120
"Andrew Abbott","CIN",399,0.27587292,0.66425888,0.47831325,0.60775371,0.85036973,0.78337531,0.52123494,18.02708712,"Andrew Abbott",29911,671096
"Patrick Corbin","- - -",497,0.29111165,0.64462191,0.46521632,0.54492512,0.89276036,0.78229855,0.49250246,18.02595214,"Patrick Corbin",9323,571578
"Adrian Houser","- - -",287.2,0.26119059,0.6439769,0.46329776,0.66254417,0.89173607,0.83074753,0.52798954,18.01766467,"Adrian Houser",12718,605288
"Jameson Taillon","CHC",430.1,0.27847682,0.646964,0.48190448,0.62306778,0.87666113,0.81101878,0.5520617,17.99979769,"Jameson Taillon",11674,592791
"Matthew Liberatore","STL",288.1,0.27537551,0.67075665,0.48362775,0.58181818,0.88780488,0.80534521,0.52671262,17.99558304,"Matthew Liberatore",22294,669461
"Cole Ragans","- - -",331,0.29982238,0.67921796,0.48771741,0.53554502,0.78251599,0.70588235,0.49524834,17.98447576,"Cole Ragans",21846,666142
"Huascar Brazobán","- - -",163.1,0.31644691,0.65201192,0.47826087,0.51754386,0.83314286,0.72501878,0.48221344,17.98413462,"Huascar Brazoban",6107,623211
"Carlos Carrasco","- - -",239.1,0.29814815,0.66771985,0.47105198,0.54813665,0.89432177,0.77771967,0.46784922,17.98350724,"Carlos Carrasco",6632,471911
"David Peterson","NYM",389.1,0.2914743,0.64573845,0.46370394,0.5374868,0.86549118,0.7595498,0.48616163,17.9762419,"David Peterson",20302,656849
"Zack Littell","- - -",417.2,0.31093915,0.68998862,0.52052209,0.5938914,0.87675185,0.80120846,0.55291713,17.96528531,"Zack Littell",15823,641793
"Ben Brown","CHC",161.2,0.30681818,0.62063953,0.47239264,0.42592593,0.85831382,0.72564935,0.52760736,17.96010499,"Ben Brown",23590,676962
"Randy Rodríguez","SFG",103,0.30337079,0.65349887,0.48725548,0.49382716,0.80829016,0.71532847,0.52519265,17.94435612,"Randy Rodriguez",23974,678495
"Tyler Rogers","- - -",212.2,0.26979983,0.68535656,0.52545211,0.70967742,0.8482923,0.82090504,0.61520429,17.9375,"Tyler Rogers",15541,643511
"Brandon Bielak","- - -",109.2,0.24462641,0.66990291,0.45168067,0.64016736,0.87439614,0.80930233,0.48686975,17.93428571,"Brandon Bielak",19866,656232
"Michael Wacha","- - -",460,0.28370044,0.66718427,0.48754987,0.59834369,0.85570209,0.78555305,0.53157243,17.92683837,"Michael Wacha",14078,608379
"Roansy Contreras","- - -",144.2,0.28425532,0.65514334,0.47056332,0.54790419,0.87387387,0.77587759,0.50232952,17.92361111,"Roansy Contreras",22810,672710
"Edwin Uceta","- - -",112,0.34942529,0.68347639,0.52219756,0.50328947,0.75981162,0.67693943,0.51720311,17.92359551,"Edwin Uceta",20539,670955
"Michael Soroka","- - -",195.1,0.24234853,0.62639198,0.44539299,0.52319588,0.87111111,0.78189028,0.5287018,17.91177629,"Michael Soroka",18383,647336
"Grayson Rodriguez","BAL",238.2,0.30942184,0.6713948,0.50163194,0.51038062,0.84014085,0.74474474,0.53100678,17.8898248,"Grayson Rodriguez",24492,680570
"Joey Cantillo","CLE",119,0.23995984,0.60414788,0.43182898,0.54811715,0.7761194,0.71617162,0.52684086,17.88937775,"Joey Cantillo",23335,676282
"Justin Steele","CHC",330.2,0.30416858,0.68640505,0.52074648,0.52861446,0.87595712,0.78802897,0.56660711,17.88737015,"Justin Steele",17312,657006
"Kevin Kelly","TBR",169.1,0.23354958,0.60093897,0.44669261,0.65873016,0.84486607,0.80400697,0.58015564,17.88109266,"Kevin Kelly",25679,687330
"Andrew Nardi","MIA",107,0.33548387,0.68522484,0.51072961,0.54166667,0.8125,0.7237395,0.50107296,17.87863733,"Andrew Nardi",25942,677053
"Tyler Anderson","LAA",456.2,0.29178398,0.69804336,0.49161139,0.5877193,0.82083333,0.7505291,0.4918715,17.87808751,"Tyler Anderson",12880,542881
"Michael Tonkin","- - -",178.2,0.29379686,0.65253693,0.47850529,0.63573086,0.84251969,0.78092605,0.51488095,17.8592233,"Michael Tonkin",10315,543859
"Alexis Díaz","- - -",139.1,0.27137255,0.67283431,0.4650974,0.55780347,0.80125,0.72774869,0.4825487,17.84342608,"Alexis Diaz",21132,664747
"Edward Cabrera","MIA",324.2,0.3038358,0.60435435,0.44588361,0.47508306,0.86273292,0.72343812,0.47267566,17.82376756,"Edward Cabrera",21690,665795
"Kyle Leahy","STL",129,0.28996692,0.68400771,0.50025707,0.51711027,0.87183099,0.77595067,0.53367609,17.82336182,"Kyle Leahy",24763,681517
"Carlos Estévez","- - -",179.2,0.27764888,0.69432581,0.51057299,0.62395543,0.83216169,0.78223113,0.55900409,17.82196796,"Carlos Estevez",14542,608032
"Joe Ryan","MIN",453.2,0.30752555,0.68499511,0.5185084,0.62739174,0.80057082,0.7552687,0.55894004,17.79871795,"Joe Ryan",21390,657746
"José Ruiz","- - -",111.2,0.30177515,0.68432432,0.48427024,0.52941176,0.84992101,0.74547391,0.47705003,17.79050279,"Jose Ruiz",14552,614179
"Sandy Alcantara","MIA",338.2,0.32529152,0.67752212,0.51261295,0.6131026,0.8631139,0.78883584,0.53181476,17.78905034,"Sandy Alcantara",18684,645261
"Tayler Scott","- - -",113.2,0.29411765,0.60942408,0.43909485,0.55757576,0.85395189,0.74671053,0.45979779,17.78557754,"Tayler Scott",13652,605463
"Ranger Suárez","PHI",418.2,0.29443221,0.62392656,0.46415497,0.59188034,0.88467015,0.79461058,0.51510067,17.78100209,"Ranger Suarez",17277,624133
"Stephen Kolek","- - -",139.1,0.25809717,0.64486755,0.4708561,0.61568627,0.89216945,0.82398453,0.55009107,17.77232704,"Stephen Kolek",21487,663568
"Reese Olson","DET",284.2,0.31568853,0.63640596,0.46056782,0.47873633,0.88222385,0.73059361,0.45173502,17.77013423,"Reese Olson",24968,681857
"Trevor Rogers","- - -",238,0.29807191,0.66585127,0.4877618,0.63811189,0.85231447,0.78892913,0.51577088,17.751703,"Trevor Rogers",22286,669432
"Wandy Peralta","- - -",156.2,0.317956,0.67207207,0.47399762,0.58258929,0.85120643,0.75041876,0.44065105,17.73463839,"Wandy Peralta",14295,593974
"Antonio Senzatela","COL",143.1,0.23245985,0.66237699,0.45926518,0.61818182,0.90971429,0.84,0.52755591,17.7319869,"Antonio Senzatela",15488,622608
"Zach Eflin","- - -",414.1,0.32684136,0.64201984,0.49731751,0.6099675,0.87593633,0.79568486,0.54088766,17.71895425,"Zach Eflin",13774,621107
"Osvaldo Bido","- - -",186,0.25394737,0.6712963,0.47598522,0.56476684,0.85258621,0.78072445,0.5320197,17.71144279,"Osvaldo Bido",23150,674370
"Seth Martinez","- - -",102.1,0.25448029,0.64971751,0.45760743,0.61971831,0.84347826,0.78299492,0.51393728,17.70924765,"Seth Martinez",21045,661527
"Domingo Germán","- - -",129.1,0.33949416,0.67134269,0.5029615,0.52148997,0.82985075,0.72423945,0.49259625,17.70027064,"Domingo German",17149,593334
"Tyler Holton","DET",248.1,0.28760529,0.64556962,0.47835863,0.57322176,0.83986928,0.76498237,0.53288364,17.69949981,"Tyler Holton",26231,663947
"Jared Shuster","- - -",141.2,0.24938875,0.69925435,0.47247329,0.58823529,0.86255924,0.78956522,0.49589154,17.680067,"Jared Shuster",27472,694363
"Bailey Ober","MIN",452.1,0.33985612,0.6957359,0.52180028,0.58255715,0.8232503,0.74663073,0.51125176,17.67557252,"Bailey Ober",21224,641927
"Keaton Winn","SFG",104.2,0.33954727,0.70086527,0.52692308,0.56078431,0.8324515,0.74817518,0.51858974,17.66374781,"Keaton Winn",23499,676775
"Cole Irvin","- - -",188.1,0.26331811,0.66164542,0.48947368,0.66184971,0.88441331,0.83266129,0.56776316,17.6582049,"Cole Irvin",19244,608344
"Luis Gil","NYY",187,0.24894515,0.65334972,0.44917833,0.56416465,0.82314205,0.75067751,0.49513086,17.64927184,"Luis Gil",21052,661563
"Ryan Pepiot","- - -",335,0.29345722,0.6749733,0.49221068,0.55408971,0.82964135,0.75094197,0.52095697,17.64905284,"Ryan Pepiot",26221,686752
"Tobias Myers","MIL",180,0.27991137,0.69634551,0.49912557,0.6701847,0.86545802,0.81359495,0.52640783,17.64672092,"Tobias Myers",22191,668964
"Clayton Kershaw","LAD",260.2,0.29712302,0.66187407,0.47954376,0.52587646,0.85992509,0.75646329,0.50012398,17.64442198,"Clayton Kershaw",2036,477132
"Eduardo Rodriguez","- - -",340,0.27679231,0.6519143,0.46911579,0.62750334,0.85506466,0.78963532,0.51269584,17.63505055,"Eduardo Rodriguez",13164,593958
"Bryse Wilson","- - -",228.2,0.26324885,0.67449139,0.47905831,0.66083151,0.8863109,0.82742857,0.52477416,17.62495303,"Bryse Wilson",19990,669060
"Shane Bieber","- - -",163,0.29614767,0.61445783,0.45523886,0.48780488,0.87973856,0.75220459,0.49979928,17.61716172,"Shane Bieber",19427,669456
"Jonathan Cannon","CHW",222.2,0.26477024,0.6726128,0.47295126,0.64256198,0.87285491,0.80973952,0.51044456,17.61566352,"Jonathan Cannon",31730,686563
"Casey Mize","DET",234,0.28555858,0.6784141,0.49252192,0.61450382,0.86507937,0.79633508,0.52681795,17.61346896,"Casey Mize",20492,663554
"Jake Irvin","WSN",471.1,0.2494213,0.63094699,0.46340534,0.6136891,0.88617594,0.82177132,0.56086404,17.58106713,"Jake Irvin",21504,663623
"John King","- - -",139,0.30134159,0.67706422,0.50024284,0.67808219,0.8902439,0.83009709,0.5293832,17.57417582,"John King",22051,667463
"Derek Law","- - -",145,0.31140716,0.67673179,0.48818221,0.50802139,0.86220472,0.74559859,0.48388483,17.56458212,"Derek Law",13133,571882
"Will Vest","DET",179.2,0.30057803,0.64431673,0.48305085,0.59375,0.84241824,0.76982456,0.53084746,17.55424421,"Will Vest",19769,676684
"Brad Lord","WSN",109.1,0.24409449,0.686,0.49489217,0.62903226,0.8483965,0.8016055,0.56753689,17.54237288,"Brad Lord",31972,695418
"Ross Stripling","- - -",174.1,0.27443609,0.66374072,0.47954465,0.69041096,0.86164802,0.8152819,0.52685877,17.53601176,"Ross Stripling",13273,548389
"Emerson Hancock","SEA",156,0.25988225,0.70919881,0.49862042,0.65695793,0.87343096,0.82055336,0.53133622,17.53135135,"Emerson Hancock",27470,676106
"Jordan Lyles","KCR",182.2,0.267645,0.68930041,0.48044306,0.59791123,0.89353234,0.81195965,0.5046729,17.50662879,"Jordan Lyles",7593,543475
"Anthony DeSclafani","- - -",135.2,0.27454719,0.6570632,0.46823529,0.57291667,0.89391796,0.80100503,0.50635294,17.50453368,"Anthony DeSclafani",13050,543101
"Chad Green","TOR",109,0.31145585,0.71444322,0.52091691,0.63984674,0.83333333,0.77777778,0.51977077,17.49688474,"Chad Green",15552,643338
"Cade Horton","CHC",110,0.29638854,0.66020525,0.48630952,0.51260504,0.8791019,0.77233782,0.52202381,17.4807219,"Cade Horton",31872,690990
"Tanner Houck","BOS",328.1,0.2887743,0.62967074,0.4651608,0.55082418,0.86427732,0.77037037,0.5174196,17.47617794,"Tanner Houck",19879,656557
"Garrett Crochet","- - -",344,0.32256762,0.6751634,0.51742821,0.4718398,0.81558567,0.71972077,0.55264584,17.46836983,"Garrett Crochet",27463,676979
"Luis Severino","- - -",417.2,0.27096178,0.68851585,0.4949264,0.6632537,0.88041796,0.82529599,0.53637273,17.43376775,"Luis Severino",15890,622663
"Austin Gomber","COL",361.2,0.25495427,0.66730038,0.48010381,0.63826607,0.88983856,0.82918919,0.54602076,17.42679723,"Austin Gomber",16561,596295
"DL Hall","- - -",100,0.25177305,0.63687783,0.44855491,0.5915493,0.84724689,0.77706186,0.51098266,17.42097147,"DL Hall",22207,669084
"Andrew Heaney","- - -",427.2,0.29710755,0.66324651,0.48614507,0.58884688,0.8587862,0.77898854,0.51629992,17.42041933,"Andrew Heaney",15423,571760
"Chase Anderson","- - -",144.2,0.23529412,0.67914013,0.46163216,0.64788732,0.83939039,0.79155673,0.50994722,17.40611354,"Chase Anderson",6895,502624
"Mitch Keller","PIT",534.2,0.26732673,0.6497802,0.4793964,0.59746589,0.87435567,0.80556901,0.55449797,17.35722231,"Mitch Keller",17594,656605
"Davis Martin","CHW",177.1,0.28806584,0.68048128,0.48679756,0.53333333,0.89096267,0.78650904,0.50643196,17.32053041,"Davis Martin",21448,663436
"Luis Castillo","SEA",533.2,0.31887755,0.69899216,0.51224792,0.57309091,0.83274591,0.7533363,0.50871596,17.29804461,"Luis Castillo",15689,622491
"Garrett Whitlock","BOS",155.1,0.3398533,0.65406977,0.50595467,0.49640288,0.84444444,0.7342445,0.52862082,17.29218107,"Garrett Whitlock",20191,676477
"Trevor Williams","WSN",293.2,0.27941726,0.67115463,0.46665367,0.67780749,0.88632219,0.82114501,0.47796412,17.28470218,"Trevor Williams",16977,592866
"Gavin Stone","LAD",171.1,0.29260935,0.70575382,0.50277881,0.56443299,0.83488132,0.75755343,0.50870693,17.26795721,"Gavin Stone",27792,694813
"James Paxton","- - -",196.1,0.29577465,0.67414404,0.48440259,0.54563492,0.88003503,0.77764277,0.49852855,17.26614173,"James Paxton",11828,572020
"Dane Dunning","- - -",285,0.26704545,0.64918851,0.46280111,0.57119476,0.8724359,0.78765546,0.51225751,17.26479118,"Dane Dunning",19409,641540
"Walker Buehler","- - -",187.2,0.2447205,0.63647128,0.44528645,0.61928934,0.89674419,0.82232811,0.51197333,17.25328407,"Walker Buehler",19374,621111
"Ty Blach","COL",149.1,0.2891791,0.66037736,0.49436796,0.7,0.92228571,0.86413502,0.5527743,17.24868344,"Ty Blach",14361,621389
"Ryan Walker","SFG",197.1,0.28055556,0.58508822,0.44791992,0.54455446,0.81712062,0.74022346,0.54957773,17.23841618,"Ryan Walker",20423,676254
"Ronel Blanco","HOU",267.2,0.30379189,0.68088033,0.48864913,0.50217707,0.81885522,0.71849126,0.49022252,17.22085706,"Ronel Blanco",19407,669854
"Landon Knack","LAD",107.2,0.24613687,0.65348595,0.45581146,0.61883408,0.84872611,0.78848414,0.51472951,17.17987152,"Landon Knack",27487,689017
"Germán Márquez","COL",136.2,0.26912181,0.67654752,0.48096102,0.55087719,0.90979381,0.8133836,0.5199456,17.1522293,"German Marquez",15038,608566
"Miles Mikolas","STL",514.1,0.26312684,0.65645468,0.4923058,0.71636771,0.89346637,0.85396349,0.5826665,17.13891709,"Miles Mikolas",9803,571945
"Tarik Skubal","DET",452.1,0.34213198,0.67817642,0.52912038,0.48466864,0.79713604,0.70751773,0.55643951,17.13642843,"Tarik Skubal",22267,669373
"Carson Fulmer","LAA",126,0.29079307,0.64149043,0.45741627,0.56112853,0.8744113,0.76987448,0.47511962,17.09043928,"Carson Fulmer",18311,608334
"Joel Payamps","MIL",150,0.25601375,0.6400665,0.45120406,0.59395973,0.81818182,0.75561798,0.50823828,17.09033734,"Joel Payamps",14332,606303
"Keegan Akin","BAL",158.2,0.28371711,0.66925247,0.49126803,0.54492754,0.81981033,0.74652241,0.53834472,17.08929477,"Keegan Akin",19362,669211
"Louis Varland","- - -",182.2,0.3095952,0.69815951,0.52327935,0.5157385,0.85940246,0.76789168,0.54993252,17.08055556,"Louis Varland",27691,686973
"Ben Lively","- - -",284.1,0.23748773,0.64331984,0.45984916,0.64876033,0.88735053,0.83164496,0.54791482,17.04552352,"Ben Lively",14932,594902
"José Ureña","- - -",198.2,0.25703794,0.68734793,0.4728493,0.64761905,0.86548673,0.80645161,0.50152532,17.02840434,"Jose Urena",11589,570632
"Ryan Weathers","- - -",169,0.2549435,0.64701897,0.45504841,0.56232687,0.8460733,0.76823708,0.51037344,17.00928936,"Ryan Weathers",23796,677960
"Sean Hjelle","SFG",124.2,0.26889849,0.59620853,0.4432105,0.54216867,0.89825119,0.79726651,0.53255931,16.98527349,"Sean Hjelle",21481,663546
"Shane McClanahan","TBR",115,0.32914286,0.67864693,0.5107084,0.45138889,0.80062305,0.69247312,0.51949478,16.98066914,"Shane McClanahan",21483,663556
"Erick Fedde","- - -",308.1,0.23520126,0.65660085,0.4479187,0.63422819,0.88561321,0.82024433,0.50478796,16.96888186,"Erick Fedde",17425,607200
"Bryce Elder","ATL",362.1,0.28672226,0.63777856,0.45365854,0.56040268,0.8985025,0.78642937,0.47552565,16.95552499,"Bryce Elder",27779,693821
"Tanner Banks","- - -",195.2,0.25326012,0.67311072,0.47977244,0.56910569,0.84856397,0.78063241,0.53950695,16.9500427,"Tanner Banks",16990,621383
"Quinn Priester","- - -",241,0.27340824,0.64093625,0.46376064,0.55968689,0.87257187,0.7836485,0.51792623,16.90973703,"Quinn Priester",25977,682990
"Sean Newcomb","- - -",115.1,0.25273523,0.62347418,0.45224861,0.64069264,0.87951807,0.81787709,0.53815058,16.9097035,"Sean Newcomb",16943,656794
"Nestor Cortes","- - -",272,0.25866917,0.69802604,0.49036545,0.6576087,0.83152828,0.78816621,0.52735327,16.88333333,"Nestor Cortes",17874,641482
"Spencer Schwellenbach","ATL",234.1,0.34397394,0.66649351,0.5234104,0.49242424,0.84645362,0.74323578,0.55635838,16.84183267,"Spencer Schwellenbach",31846,680885
"Brady Singer","- - -",488.2,0.26494871,0.62659158,0.44771687,0.51935788,0.88550215,0.77833057,0.505383,16.84180507,"Brady Singer",25377,663903
"Rich Hill","- - -",159,0.24367089,0.6083499,0.44212045,0.66233766,0.88235294,0.82707993,0.54417598,16.8403526,"Rich Hill",4806,448179
"Zebby Matthews","MIN",107,0.28985507,0.68199609,0.49869724,0.51153846,0.84648494,0.75548589,0.53256905,16.83949756,"Zebby Matthews",31827,805673
"Hunter Greene","CIN",352.2,0.30624787,0.69076053,0.50646375,0.5206243,0.81210191,0.7276252,0.52070038,16.82392386,"Hunter Greene",22182,668881
"Seth Lugo","- - -",498.1,0.26021098,0.62535954,0.45380607,0.58316008,0.88309697,0.80229628,0.53018173,16.76879212,"Seth Lugo",12447,607625
"Sean Manaea","- - -",349.1,0.28380386,0.67032967,0.49597855,0.55235602,0.83970856,0.76554054,0.54892761,16.75646744,"Sean Manaea",15873,640455
"Orion Kerkering","PHI",119.2,0.2699784,0.56971771,0.4372315,0.512,0.83633634,0.74781659,0.55799523,16.74761602,"Orion Kerkering",31776,689147
"Tim Hill","- - -",174.1,0.27819549,0.68075117,0.51311155,0.73648649,0.91330049,0.8733791,0.58356164,16.73410724,"Tim Hill",16814,657612
"Noah Cameron","KCR",120,0.27597765,0.64417178,0.46823278,0.52226721,0.85396825,0.76054732,0.52215697,16.68253968,"Noah Cameron",30184,702070
"Cade Smith","CLE",140,0.31237525,0.66398066,0.50691039,0.514377,0.79490291,0.7176781,0.55327686,16.60548272,"Cade Smith",27867,671922
"Edwin Díaz","NYM",107.2,0.27802691,0.66129032,0.47365532,0.41935484,0.72357724,0.63615295,0.5104281,16.56372906,"Edwin Diaz",14710,621242
"Hoby Milner","- - -",193.2,0.25172891,0.5774563,0.4257649,0.69230769,0.88308977,0.83055976,0.53429952,16.51875809,"Hoby Milner",13346,571948
"Taijuan Walker","PHI",368,0.26445744,0.62241888,0.4426497,0.66216216,0.89836756,0.82749724,0.49779736,16.5133452,"Taijuan Walker",11836,592836
"Logan Webb","SFG",605.1,0.33247423,0.5988347,0.46533907,0.63178295,0.89189189,0.79875087,0.49881593,16.48450125,"Logan Webb",17995,657277
"Hogan Harris","OAK",190,0.23109244,0.61493951,0.45028537,0.61212121,0.85714286,0.80320213,0.57104236,16.48324586,"Hogan Harris",21520,663687
"Brad Keller","- - -",150,0.25618632,0.61441013,0.42775882,0.53409091,0.89046392,0.77925532,0.47895336,16.46423135,"Brad Keller",15734,641745
"Alex Wood","- - -",137,0.24832215,0.62794349,0.44444444,0.62837838,0.87,0.80474453,0.51662612,16.4640914,"Alex Wood",13781,622072
"Jesús Luzardo","- - -",407,0.31543819,0.65456182,0.48214813,0.46274149,0.83998166,0.71450428,0.49159044,16.39245283,"Jesus Luzardo",19959,666200
"Kyle Harrison","- - -",185.2,0.2561925,0.64142012,0.46600064,0.58839779,0.85239852,0.78630705,0.54463422,16.22256231,"Kyle Harrison",27758,690986
"Jesse Chavez","ATL",106,0.22817229,0.58911419,0.41648107,0.71938776,0.85507246,0.81951872,0.52171492,16.21017203,"Jesse Chavez",5448,445926
"Daniel Lynch IV","KCR",156,0.26791809,0.632083,0.45608247,0.54458599,0.85227273,0.76491863,0.51670103,16.19977234,"Daniel Lynch IV",21537,663738
"Steven Matz","- - -",221,0.27985303,0.63710843,0.47977346,0.64113786,0.8570348,0.80157392,0.55960086,16.01635174,"Steven Matz",13361,571927
"Cooper Criswell","- - -",150,0.28515929,0.61816782,0.45243619,0.72207084,0.90286426,0.84615385,0.50232019,15.93893528,"Cooper Criswell",24975,681867
"Jakob Junis","- - -",214,0.28405202,0.60520487,0.46158555,0.51566265,0.86459286,0.76856764,0.55280073,15.9210084,"Jakob Junis",13619,596001
"Raisel Iglesias","ATL",185.2,0.3520687,0.67795389,0.52154365,0.50332594,0.79702444,0.70186782,0.52004496,15.80238589,"Raisel Iglesias",17130,628452
"Logan Allen","CLE",367,0.26258416,0.64176305,0.45457423,0.61050061,0.87579152,0.80013928,0.50633112,15.48688979,"Logan Allen",27589,671106
"Brent Suter","- - -",201.2,0.26725776,0.65734682,0.46840491,0.63033175,0.86606335,0.80091683,0.51564417,15.31159119,"Brent Suter",13942,608718
"Landen Roupp","SFG",157,0.28138528,0.57142857,0.42567078,0.60769231,0.8494898,0.76916525,0.49746193,15.25866276,"Landen Roupp",30076,694738
"Wade Miley","- - -",139.1,0.24195032,0.64201984,0.44398907,0.68060837,0.89606742,0.83794872,0.50500911,14.12290503,"Wade Miley",8779,489119