Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Adam Ottavino","- - -",119.1,0.07878202,,0.12759787,,,0.35959401,0.34122765,,,,0.09279845,,,,"Adam Ottavino",1247,493603
"Matt Moore","- - -",101,0.4907793,,0.0035693,,,,,,0.19155265,,0.31409875,,,,"Matt Moore",1890,519043
"Zack Greinke","KCR",142.1,0.26543488,,0.07030194,,,0.1568274,0.20009013,0.14060388,0.00045065,,0.16629112,,,,"Zack Greinke",1943,425844
"Clayton Kershaw","LAD",260.2,0.35829407,,,0.02454748,,0.00322341,0.42722539,0.17505579,,0.00024795,0.0114059,,,,"Clayton Kershaw",2036,477132
"Adam Wainwright","STL",101,0.09915966,,0.22633053,,,0.31428571,0.00280112,0.30588235,0.00168067,,0.04985994,,,,"Adam Wainwright",2233,425794
"Lance Lynn","- - -",301,0.45101806,,0.22704572,,,0.14214368,0.04341145,0.06934307,,,0.06703803,,,,"Lance Lynn",2520,458681
"Kenley Jansen","- - -",154.1,,,0.82009446,,,0.08458566,0.09489051,,,,0.00042937,,,,"Kenley Jansen",3096,445276
"Max Scherzer","- - -",270.1,0.46384562,,0.07556382,,,,0.19460591,0.12485468,,,0.14112997,,,,"Max Scherzer",3137,453286
"Charlie Morton","- - -",464,0.29501058,,0.08187135,,,0.10401891,,0.41445813,,,0.10464104,,,,"Charlie Morton",4676,450203
"Rich Hill","- - -",159,0.33898305,,0.14713307,,,0.04579877,0.09304003,0.3469167,0.00685179,,0.0212766,,,,"Rich Hill",4806,448179
"Jesse Chavez","ATL",106,0.00055679,,0.49777283,,,0.28563474,0.01336303,0.06458797,,,0.13808463,,,,"Jesse Chavez",5448,445926
"Ryan Brasier","- - -",113.2,0.34619952,,0.13064133,,,0.1543943,0.36817102,,,,0.00059382,,,,"Ryan Brasier",5615,518489
"Huascar Brazobán","- - -",163.1,0.17678764,,0.24326267,,,0.26661876,,,,,0.31333094,,,,"Huascar Brazoban",6107,623211
"Albert Suárez","BAL",142.1,0.49745115,,0.19626168,,,,,0.13848768,,,0.16779949,,,,"Albert Suarez",6175,544150
"Alex Cobb","- - -",167.2,0.00254916,,,0.39220685,,0.39949017,0.04661326,,0.15914057,,,,,,"Alex Cobb",6562,502171
"Carlos Carrasco","- - -",239.1,0.27494457,,0.0014782,,,0.15102242,0.23626509,0.08277901,,,0.25351072,,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","- - -",128.1,0.66337079,,,,,,0.0247191,,0.30696629,,0.00494382,,,,"Craig Kimbrel",6655,518886
"Chase Anderson","- - -",144.2,0.24482339,,0.29435648,,,0.04953309,0.11043443,0.04060089,,,0.26025173,,,,"Chase Anderson",6895,502624
"Martín Pérez","- - -",322.1,0.04381543,,0.2312912,,,0.3796045,0.00445909,0.08801861,,,0.25281117,,,,"Martin Perez",6902,527048
"Luis García","- - -",170,0.07281376,,0.00548847,0.15806806,,0.46212953,0.30150018,,,,,,,,"Luis Garcia",6984,472610
"Ryan Pressly","- - -",163.1,0.30256217,,0.00452148,,,0.03654861,0.31273549,0.25470987,,,0.08892238,,,,"Ryan Pressly",7005,519151
"Fernando Cruz","- - -",173.1,0.30041012,,0.19138756,0.43848257,,0.03656869,0.03246753,,,,0.00068353,,,,"Fernando Cruz",7048,518585
"Jordan Lyles","KCR",182.2,0.30460367,,0.07892004,,,0.13014884,0.24437522,0.13118726,,,0.11076497,,,,"Jordan Lyles",7593,543475
"David Robertson","- - -",150,0.00080192,,0.57738573,,,0.01162791,0.12830794,0.00080192,0.26623897,,0.01483561,,,,"David Robertson",8241,502085
"Justin Verlander","- - -",380.1,0.48313027,,,,,0.00124961,0.25382693,0.18666042,,,0.07513277,,,,"Justin Verlander",8700,434378
"Wade Miley","- - -",139.1,0.19899818,,0.42941712,,,0.06147541,0.04690346,0.0204918,,,0.24271403,,,,"Wade Miley",8779,489119
"Kirby Yates","- - -",160.1,0.57045536,,,0.41986375,,,0.00932234,,,,0.00035855,,,,"Kirby Yates",9073,489446
"Nathan Eovaldi","TEX",444.2,0.331118,,0.17220499,0.29936494,,0.0143258,0.02953773,0.15344853,,,,,,,"Nathan Eovaldi",9132,543135
"Patrick Corbin","- - -",497,0.09685349,,0.13753687,,,0.35287611,0.34476401,0.00762045,0.00024582,,0.06010324,,,,"Patrick Corbin",9323,571578
"Miles Mikolas","STL",514.1,0.27280561,,,,,0.21654561,0.26357257,0.16225532,0.00307768,,0.0817432,,,,"Miles Mikolas",9803,571945
"Caleb Thielbar","- - -",131,0.45168856,,,,,,0.2978424,0.25046904,,,,,,,"Caleb Thielbar",10078,573204
"Kyle Gibson","- - -",374,0.13137126,,0.18349227,,,0.26701743,0.1954949,0.08648471,,,0.13613943,,,,"Kyle Gibson",10123,502043
"Shelby Miller","- - -",143.2,0.60117435,,0.00090334,0.24254743,,,0.15537489,,,,,,,,"Shelby Miller",10197,571946
"Aroldis Chapman","- - -",175.1,0.40353862,,,0.10343654,,0.25280708,0.24021776,,,,,,,,"Aroldis Chapman",10233,547973
"Zack Wheeler","PHI",541.2,0.42099744,,0.10976462,0.05080401,,0.18154276,0.13050571,0.10487066,,,0.0015148,,,,"Zack Wheeler",10310,554430
"Michael Tonkin","- - -",178.2,0.23412698,,,,,0.3531746,0.41269841,,,,,,,,"Michael Tonkin",10315,543859
"Scott Alexander","- - -",104.2,,,,,,0.69612206,0.19326128,,,,0.11061666,,,,"Scott Alexander",10591,518397
"Chris Sale","- - -",387.1,0.40583895,,,,,0.0587103,0.41770934,,,,0.11774142,,,,"Chris Sale",10603,519242
"Jacob deGrom","TEX",196.2,0.46664432,,,,,,0.3851827,0.04190412,,,0.10626886,,,,"Jacob deGrom",10954,594798
"Merrill Kelly","- - -",428,0.25549533,,0.20219813,,,0.12887684,0.07121349,0.09861488,,,0.24360132,,,,"Merrill Kelly",11156,518876
"Tommy Kahnle","- - -",137.2,0.16923077,,,,,0.02222222,0.02649573,,,,0.78205128,,,,"Tommy Kahnle",11384,592454
"Jose Quintana","- - -",373.2,0.19073924,,,,,0.354671,,0.25312754,,,0.20146223,,,,"Jose Quintana",11423,500779
"Robbie Ray","- - -",207.2,0.51749436,,,,,,0.24858916,,0.12556433,,0.10835214,,,,"Robbie Ray",11486,592662
"José Ureña","- - -",198.2,0.16961562,,,0.00732154,,0.31025015,0.29957291,,,,0.21323978,,,,"Jose Urena",11589,570632
"Jameson Taillon","CHC",430.1,0.33743696,,0.21136161,,,0.09581726,0.15499852,0.14639573,,,0.05398991,,,,"Jameson Taillon",11674,592791
"Luke Jackson","- - -",131,0.31117397,,0.00660066,,,,0.56482791,0.11692598,,,0.00047148,,,,"Luke Jackson",11752,592426
"Drew Smyly","CHC",201,,,0.09245173,,,0.4157402,0.00029257,,0.49151551,,,,,,"Drew Smyly",11760,592767
"Héctor Neris","- - -",154.1,0.47356495,,0.00151057,0.36178248,,0.11669184,0.03549849,,,,0.01095166,,,,"Hector Neris",11804,593576
"James Paxton","- - -",196.1,0.55856386,,0.09770453,,,0.02825191,,,0.24896998,,0.06650971,,,,"James Paxton",11828,572020
"Taijuan Walker","PHI",368,0.13721651,,0.19774841,0.27116985,,0.23413281,0.0885952,0.07113722,,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","- - -",133.1,0.3238342,,0.39015544,0.13005181,,0.12797927,0.02797927,,,,,,,,"Chris Martin",11847,455119
"Jason Adam","- - -",193.1,0.3106671,,0.00096681,,,,0.37673219,,,,0.3116339,,,,"Jason Adam",11861,592094
"Kyle Hendricks","- - -",417,0.16005493,,,,,0.36206897,,0.08254501,,,0.3953311,,,,"Kyle Hendricks",12049,543294
"Scott McGough","- - -",115,0.49096386,,,0.36746988,,0.01656627,0.12449799,,0.00050201,,,,,,"Scott McGough",12056,543518
"Yimi García","- - -",126,0.36061627,,,,,0.158883,0.14203178,0.26191623,,,0.07655272,,,,"Yimi Garcia",12095,554340
"Chris Bassitt","TOR",532,0.07509701,,0.17438941,0.04051586,,0.40447386,0.11527049,0.14129194,,,0.04896142,,,,"Chris Bassitt",12304,605135
"Colin Rea","- - -",433.2,0.2699784,,0.17595392,0.08927286,,0.23786897,0.15853132,0.06839453,,,,,,,"Colin Rea",12317,607067
"Seth Lugo","- - -",498.1,0.25505147,,0.07497776,0.01219977,,0.17727793,0.10967086,0.28211971,0.01448723,,0.07421528,,,,"Seth Lugo",12447,607625
"Adrian Houser","- - -",287.2,0.17948159,,,,,0.46373339,0.15530386,0.10063167,,,0.10084949,,,,"Adrian Houser",12718,605288
"Nick Martinez","- - -",409.1,0.19272152,,0.19462025,,,0.18670886,0.06234177,0.13544304,,,0.22816456,,,,"Nick Martinez",12730,607259
"Rafael Montero","- - -",159,0.45886403,,,0.15283993,,0.13218589,0.10533563,,,,0.15077453,,,,"Rafael Montero",12760,606160
"Sonny Gray","- - -",514,0.24654169,,0.14363284,,,0.16806723,0.20698125,0.16224952,0.00051713,,0.07201034,,,,"Sonny Gray",12768,543243
"John Brebbia","- - -",117,0.47437706,,,,,,0.50681711,0.00188058,,,0.01692525,,,,"John Brebbia",12777,605154
"Mike Clevinger","CHW",153,0.46557899,,0.09231994,,,0.02785515,0.25825706,0.01671309,,,0.13927577,,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","- - -",129.1,0.12250263,,0.00315457,0.00368034,,0.37539432,0.49526814,,,,,,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","- - -",184.2,0.28299931,,0.3064962,,,0.27919834,0.13096061,0.00034554,,,,,,,"Shawn Armstrong",12857,542888
"Tyler Anderson","LAA",456.2,0.38457537,,0.20340747,0.00026011,,0.04109767,0.01781766,0.00169073,,,0.35115099,,,,"Tyler Anderson",12880,542881
"Joe Musgrove","SDP",197,0.24521073,,0.20402299,,,0.04885057,0.1743295,0.23180077,,,0.09578544,,,,"Joe Musgrove",12970,605397
"Joe Ross","- - -",125,0.25157844,,,,,0.32200097,0.3108305,0.0320544,,,0.0835357,,,,"Joe Ross",12972,605452
"Andrew Chafin","- - -",141.1,0.1902478,,,,,0.40407674,0.4008793,,,,0.00479616,,,,"Andrew Chafin",12988,605177
"Anthony DeSclafani","- - -",135.2,0.13741176,,,0.05129412,,0.25270588,0.39294118,,0.09411765,,0.07152941,,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","SDP",275.1,0.16496018,,0.0850967,0.0894198,,0.18748578,0.33924915,0.08168373,0.05028441,,0.00182025,,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",304,0.50841121,,0.09968847,,,0.00062305,0.18836968,,0.14184839,,0.06105919,,,,"Gerrit Cole",13125,543037
"Derek Law","- - -",145,0.15771379,,0.37301246,,,0.10743446,0.24795875,0.06403094,,,0.04984959,,,,"Derek Law",13133,571882
"Eduardo Rodriguez","- - -",340,0.45759049,,0.18278408,,,0.08589951,0.06410949,0.01026472,,,0.1993517,,,,"Eduardo Rodriguez",13164,593958
"Jordan Weems","- - -",100.2,0.543379,,,0.01769406,,,0.38984018,0.00799087,,,0.04109589,,,,"Jordan Weems",13190,607179
"Ross Stripling","- - -",174.1,0.28068303,,0.07684098,0.00462469,,0.11632871,0.21558164,,0.09284952,,0.21309143,,,,"Ross Stripling",13273,548389
"Danny Coulombe","- - -",120.1,0.13398357,,0.38655031,0.00051335,,0.17659138,0.20841889,,0.08418891,,0.00975359,,,,"Danny Coulombe",13293,543056
"Hoby Milner","- - -",193.2,0.18389694,,,,,0.31497585,0.33977456,,,,0.16135266,,,,"Hoby Milner",13346,571948
"Steven Matz","- - -",221,0.00026969,,,,,0.57740022,0.02777778,0.15291262,,,0.2416397,,,,"Steven Matz",13361,571927
"Dylan Floro","- - -",125.1,0.24709449,,,,,0.40020212,0.24608388,,,,0.1066195,,,,"Dylan Floro",13394,571670
"Marcus Stroman","- - -",330.1,0.05300988,,0.14770889,0.09667565,,0.39748428,0.1047619,0.20035939,,,,,,,"Marcus Stroman",13431,573186
"Pierce Johnson","- - -",172.2,0.27993019,,0.02931937,,,,0.02233857,0.66841187,,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","- - -",157.1,0.00036711,,0.00624082,,,0.48348018,0.50991189,,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","- - -",122.2,0.3867205,,0.06415433,0.0013459,,0.00628084,0.47869,0.06280843,,,,,,,"Lucas Sims",13470,608371
"Blake Snell","- - -",332.1,0.47274306,,,,,,0.1171875,0.22048611,,,0.18958333,,,,"Blake Snell",13543,605483
"Steven Okert","- - -",159,0.35982939,,0.00348972,,,0.02210159,0.59519193,,,,0.01938736,,,,"Steven Okert",13580,595345
"Jakob Junis","- - -",214,0.05754515,,0.00061218,,,0.29752066,0.5261708,,,,0.11815121,,,,"Jakob Junis",13619,596001
"Clay Holmes","- - -",277,0.03125669,,0.04774138,,,0.50289017,0.33119246,,,,0.08691929,,,,"Clay Holmes",13649,605280
"Tayler Scott","- - -",113.2,0.41887338,,,0.21184401,,0.09292248,0.25806452,,,,0.01829562,,,,"Tayler Scott",13652,605463
"Max Fried","- - -",428,0.2434336,,0.15084373,,,0.15730007,0.1239912,0.19838591,,,0.12604549,,,,"Max Fried",13743,608331
"Chris Stratton","- - -",162,0.4665219,,,,,0.03546869,0.19652552,0.20304017,,,0.09844372,,,,"Chris Stratton",13761,608717
"Zach Eflin","- - -",414.1,0.0851894,,0.26142091,,,0.28027963,0.08275077,0.21476183,,,0.07559746,,,,"Zach Eflin",13774,621107
"Alex Wood","- - -",137,,,,,,0.45093268,0.27737226,,0.00040552,,0.27128954,,,,"Alex Wood",13781,622072
"Matt Strahm","PHI",208.2,0.45659458,,0.12001218,,,0.1663113,0.25373134,,,,0.00335059,,,,"Matt Strahm",13799,621381
"Paul Sewald","- - -",115.2,0.5830721,,,,,,0.41483804,,,,0.00208986,,,,"Paul Sewald",13892,623149
"Chris Flexen","- - -",306,0.3882938,,0.27467483,,,0.00765111,0.09066565,0.09812548,,,0.14058914,,,,"Chris Flexen",13896,623167
"Brent Suter","- - -",201.2,0.38343558,,,,,0.25,0.1297546,,,,0.23680982,,,,"Brent Suter",13942,608718
"Michael Wacha","- - -",460,0.27128904,,0.13000413,,,0.12945385,0.07387536,0.08928326,,,0.30609437,,,,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",534.2,0.52600349,,,0.3628854,,0.01838278,0.09272833,,,,,,,,"Kevin Gausman",14107,592332
"José Berríos","TOR",542,0.19055061,,0.03017552,,,0.32628036,,0.28203895,,,0.17095456,,,,"Jose Berrios",14168,621244
"Josh Hader","- - -",180,,,,,,0.67364975,0.29885434,,,,0.02749591,,,,"Josh Hader",14212,623352
"Wandy Peralta","- - -",156.2,0.0627233,,,,,0.40095276,0.13854704,,,,0.3977769,,,,"Wandy Peralta",14295,593974
"Frankie Montas","- - -",190.2,0.31125631,,0.16929017,0.18918919,,0.19097119,0.13929314,,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","MIL",150,0.28263625,,0.00084495,,,0.19940853,0.42839037,,,,0.0887199,,,,"Joel Payamps",14332,606303
"Ty Blach","COL",149.1,0.16312057,,0.15185649,,,0.36670839,0.00041719,0.08552357,,,0.2323738,,,,"Ty Blach",14361,621389
"Tyler Glasnow","- - -",329.2,0.42351109,,,,,0.08038147,0.29252627,0.20260802,,,0.00097314,,,,"Tyler Glasnow",14374,607192
"José Leclerc","- - -",132.2,0.34910751,,0.15691158,,,0.05936073,0.30884184,0.00373599,,,0.12204234,,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",136.2,0.19450907,,,,,0.33597022,0.1777571,,0.17822243,,0.11354118,,,,"Jorge Lopez",14527,605347
"Carlos Estévez","- - -",179.2,0.6074352,,,,,,0.28581173,0.00238745,,,0.10436562,,,,"Carlos Estevez",14542,608032
"José Ruiz","- - -",111.2,0.30892212,,,,,0.2114492,0.01856627,0.36823105,,,0.09283136,,,,"Jose Ruiz",14552,614179
"Anthony Banda","- - -",116,0.3121118,,0.0015528,,,0.22308489,0.37060041,0.00258799,,,0.09006211,,,,"Anthony Banda",14706,607455
"Edwin Díaz","NYM",107.2,0.52579583,,,,,,0.47365532,,,,0.00054885,,,,"Edwin Diaz",14710,621242
"Paul Blackburn","- - -",212,0.14585034,,0.21904762,,,0.21496599,0.17333333,0.11455782,,,0.1322449,,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",117.1,0.45051379,,0.09248242,,,,,0.30016225,,,0.15684154,,,,"Julio Urias",14765,628711
"Emilio Pagán","- - -",168,0.57736721,,0.25250192,0.15973826,,,,0.01039261,,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","CIN",146,0.31772575,,,,,0.1187291,0.34322742,,,,0.22031773,,,,"Buck Farmer",14814,571656
"Michael Lorenzen","- - -",407.2,0.28100447,,0.06701587,,,0.17038977,0.22153751,0.06701587,,,0.19303651,,,,"Michael Lorenzen",14843,547179
"Joe Mantiply","ARI",108.1,0.04907975,,,,,0.41349693,,0.2809816,,,0.25644172,,,,"Joe Mantiply",14857,573009
"Sam Moll","- - -",118.1,0.28470469,,,,,0.31398284,0.34780414,,,,0.05350833,,,,"Sam Moll",14874,594580
"Jon Gray","TEX",274,0.43405162,,,,,,0.41510774,0.05399005,,,0.09685058,,,,"Jon Gray",14916,592351
"Ben Lively","- - -",284.1,0.3121118,,0.02883762,,,0.26774623,0.22138421,0.07786158,,,0.09205856,,,,"Ben Lively",14932,594902
"Scott Barlow","- - -",186.1,0.20652174,,,,,0.12044653,0.43390129,0.23913043,,,,,,,"Scott Barlow",14993,605130
"Kyle Finnegan","- - -",186.1,0.66598847,,,0.28111224,,,0.05289929,,,,,,,,"Kyle Finnegan",15009,640448
"Germán Márquez","COL",136.2,0.32547597,,,,,0.22529465,0.13689937,,0.29011786,,0.02221215,,,,"German Marquez",15038,608566
"Tim Mayza","- - -",108,0.00626781,,,,,0.73561254,0.25811966,,,,,,,,"Tim Mayza",15042,641835
"Justin Topa","- - -",131.1,,,0.19178082,,,0.40215264,0.2964775,,,,0.10958904,,,,"Justin Topa",15145,623437
"Andrew Heaney","- - -",427.2,0.50991578,,0.0004075,,,0.03721815,0.23499049,0.02607987,0.01969573,,0.17169247,,,,"Andrew Heaney",15423,571760
"Matthew Boyd","- - -",277,0.4286702,,,,,0.05577322,0.19013598,0.0974879,,,0.2279327,,,,"Matthew Boyd",15440,571510
"Nick Pivetta","- - -",459.2,0.4840361,,0.07624949,0.00215546,,0.01454937,0.21392968,0.20907989,,,,,,,"Nick Pivetta",15454,601713
"Lucas Giolito","- - -",314.2,0.44678429,,,,,,0.26920888,0.02371467,,,0.26029216,,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",143.1,0.54392971,,,,,0.03434505,0.20806709,0.12899361,,,0.08466454,,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","- - -",122,0.60679134,,,0.20767717,,,0.10137795,0.08415354,,,,,,,"Hunter Harvey",15507,640451
"Tyler Rogers","- - -",212.2,0.00267917,,,,,0.6229069,0.37441393,,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","- - -",166.1,0.03339192,,0.11036907,0.33567663,,0.31775044,0.03901582,0.16309315,,,0.00070299,,,,"Mark Leiter Jr.",15551,643410
"Chad Green","TOR",109,0.55644699,,0.0034384,,,0.00916905,0.43037249,,,,0.00057307,,,,"Chad Green",15552,643338
"Luis Castillo","SEA",533.2,0.4527743,,,,,0.19334625,0.214538,,,,0.13934146,,,,"Luis Castillo",15689,622491
"Brad Keller","- - -",150,0.37353053,,,,,0.1027683,0.3306788,0.06977626,,,0.12324611,,,,"Brad Keller",15734,641745
"Joe Jiménez","ATL",125,0.5362963,,,,,,0.40839506,,,,0.05530864,,,,"Joe Jimenez",15761,641729
"Devin Williams","- - -",134.1,0.44926913,,0.01504729,,,,,,,,0.53568358,,,,"Devin Williams",15816,642207
"Zack Littell","- - -",417.2,0.24547885,,,0.24139016,,0.13948734,0.37364365,,,,,,,,"Zack Littell",15823,641793
"Sean Manaea","- - -",349.1,0.34215818,,0.03602547,,,0.22788204,0.26759383,,,,0.12634048,,,,"Sean Manaea",15873,640455
"Luis Severino","- - -",417.2,0.34929255,,0.12891239,,,0.1833643,0.24481921,,,,0.09361155,,,,"Luis Severino",15890,622663
"Ryne Stanek","- - -",155.2,0.60514102,,,0.1720814,,0.00749732,0.21456623,0.00035702,,,0.00035702,,,,"Ryne Stanek",15947,592773
"Jordan Romano","- - -",115.1,0.42490442,,,,,0.0010923,0.57400328,,,,,,,,"Jordan Romano",16122,605447
"Carlos Rodón","NYY",415.2,0.48089261,,0.01589958,,,0.03863319,0.27601116,0.06290098,,,0.12566248,,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",468,0.28773273,,0.08385052,,,0.19397861,,,0.3173115,,0.11712663,,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",126.2,0.36635707,,0.0619195,,,0.26470588,0.05675955,0.06037152,,,0.18988648,,,,"Brandon Woodruff",16162,605540
"Kyle Freeland","COL",414,0.24022433,,0.05281196,,,0.19738277,0.19660383,,0.20719738,,0.10577972,,,,"Kyle Freeland",16256,607536
"Aaron Bummer","- - -",168,0.09196547,,0.05478088,0.00033201,,0.40172643,0.33001328,0.11553785,,,0.00564409,,,,"Aaron Bummer",16258,607481
"Tyler Mahle","- - -",115.1,0.50291777,,0.09071618,0.25835544,,,0.14801061,,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","- - -",206.2,0.58379806,,,,,,0.29439389,0.07836807,,,0.04343998,,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","- - -",115,0.05869682,,,0.22563274,,0.42110932,0.29456112,,,,,,,,"Yonny Chirinos",16401,630023
"Ryan Yarbrough","- - -",249,0.23031395,,0.19119918,,,0.15079774,0.04786413,0.20226454,,,0.17756047,,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","- - -",305.2,0.13289311,,0.00990508,,,0.37928188,0.0070161,0.25588114,,,0.2150227,,,,"Jordan Montgomery",16511,656756
