Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Austin Gomber","COL",361.2,0.40657439,,0.00709343,0.00778547,,0.00467128,0.17802768,,0.20692042,,0.18892734,,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",111.1,0.40906638,,,0.41284404,,,0.17808958,,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",216.1,0.45903448,,,,,0.00303448,0.53434483,0.00027586,,,0.00331034,,,,"Bryan Abreu",16609,650556
"Ryan Thompson","- - -",132.1,0.08691309,,0.0004995,0.000999,,0.59140859,0.31968032,,,,0.0004995,,,,"Ryan Thompson",16647,657044
"Julian Merryweather","CHC",105.2,0.42633567,,,,,,0.50404749,,,,0.06961684,,,,"Julian Merryweather",16703,657240
"Tim Hill","- - -",174.1,0.28258317,,0.01252446,,,0.65440313,0.04970646,,,,0.00078278,,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",153.1,,,0.07818608,,,0.4910086,0.03713839,0.34792807,0.00039093,,0.04534793,,,,"Brennan Bernardino",16835,657514
"Reed Garrett","- - -",130.1,0.13881521,,0.21883289,0.23297966,,0.17374005,0.2316534,0.00397878,,,,,,,"Reed Garrett",16866,657585
"Luke Weaver","- - -",265.2,0.48716824,,0.13994297,,,,0.07150691,,0.06229436,,0.23908752,,,,"Luke Weaver",16918,596133
"Touki Toussaint","- - -",112,0.20631182,,,0.23221856,,0.26377767,0.0178992,0.27979275,,,,,,,"Touki Toussaint",16929,657053
"Sean Newcomb","- - -",115.1,0.34663972,,0.10813542,,,0.1859525,,0.29762506,,,0.0616473,,,,"Sean Newcomb",16943,656794
"Grant Holmes","ATL",183.1,0.34170013,,0.12751004,,,0.00133869,0.34203481,0.17570281,,,0.01171352,,,,"Grant Holmes",16944,656550
"Trevor Williams","WSN",293.2,0.41653666,,,,,0.12304992,0.26696568,0.0351014,,,0.15834633,,,,"Trevor Williams",16977,592866
"Tanner Banks","- - -",195.2,0.29108723,,,,,0.07901391,0.40486726,0.10335019,,,0.12168142,,,,"Tanner Banks",16990,621383
"Pablo López","MIN",446,0.38240676,,,,,0.08655876,0.21421534,0.10992259,,,0.20689655,,,,"Pablo Lopez",17085,641154
"Raisel Iglesias","ATL",185.2,0.32633945,,,,,0.20382166,0.15736231,,,,0.31247658,,,,"Raisel Iglesias",17130,628452
"Domingo Germán","- - -",129.1,0.29960513,,,,,0.09378085,,0.39486673,,,0.21174729,,,,"Domingo German",17149,593334
"Gabe Speier","SEA",133.2,0.33072407,,,,,0.36594912,0.29403131,,,,0.0092955,,,,"Gabe Speier",17170,642100
"Jalen Beeks","- - -",165.1,0.50647948,,0.13606911,,,0.00071994,0.0050396,0.00431965,,,0.34701224,0.00035997,,,"Jalen Beeks",17192,656222
"Ranger Suárez","PHI",418.2,0.18288591,,0.14322758,,,0.29347163,0.01327029,0.18608908,,,0.18105552,,,,"Ranger Suarez",17277,624133
"Michael Kopech","- - -",205.2,0.67469235,,0.03959337,,,,0.21107544,0.02594971,,,0.04868914,,,,"Michael Kopech",17282,656629
"Framber Valdez","HOU",550.2,0.00916646,,0.01222195,,,0.4561232,0.05536544,0.29613786,,,0.17098509,,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",330.2,0.60948978,,,,,0.03513996,0.32042883,0.01449275,,,0.02044868,,,,"Justin Steele",17312,657006
"Erick Fedde","- - -",308.1,0.00175884,,0.30525699,,,0.3255814,0.22552277,,,,0.14188001,,,,"Erick Fedde",17425,607200
"Jeff Hoffman","- - -",181,0.37595288,,,0.18052668,,0.05717256,0.38634789,,,,,,,,"Jeff Hoffman",17432,656546
"Jack Flaherty","- - -",458,0.44259165,,0.03042261,,,0.01973014,0.25560081,,0.22275967,,0.02889511,,,,"Jack Flaherty",17479,656427
"Génesis Cabrera","- - -",155.2,0.2622824,,0.31605416,0.02978723,,0.20077369,0.00038685,0.14468085,,,0.04603482,,,,"Genesis Cabrera",17490,650893
"Jimmy Herget","- - -",117,0.07783145,,,,,0.25389157,0.27428878,0.33709071,,,0.05689748,,,,"Jimmy Herget",17556,623474
"Tanner Scott","- - -",200.1,0.54250239,,,,,,0.45717924,,,,0.00031837,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",534.2,0.3081834,,0.12861288,,,0.20208938,0.24445734,0.08357516,,,0.03308183,,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",217,0.54102228,,,,,0.00812582,0.28597641,,0.07549148,,0.08938401,,,,"Cristian Javier",17606,664299
"Taylor Clarke","KCR",107.2,0.26912493,,,,,0.07044579,0.49312053,,,,0.16730875,,,,"Taylor Clarke",17611,664199
"Justin Lawrence","- - -",146,0.00617792,,,,,0.53706755,0.45634267,,,,0.00041186,,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","- - -",211,0.4259366,,0.04697406,,,0.00028818,0.25792507,,,,0.26887608,,,,"Jeffrey Springs",17677,605488
"Trevor Megill","MIL",127,0.67679283,,,,,0.00099602,,,0.32221116,,,,,,"Trevor Megill",17722,656730
"Evan Phillips","LAD",121.2,0.28222453,,0.18814969,,,0.1039501,0.42567568,,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","- - -",244,0.24895397,,0.26882845,,,0.14670502,0.18410042,,,,0.15141213,,,,"Tyler Alexander",17735,641302
"José Alvarado","PHI",129,0.00266548,,0.38605064,,,0.6001777,,0.01110618,,,,,,,"Jose Alvarado",17780,621237
"Ian Gibaut","CIN",103,0.45736906,,0.24177832,,,,0.23142509,,,,0.06942753,,,,"Ian Gibaut",17871,664139
"Nestor Cortes","- - -",272,0.45160576,,0.29036545,,,0.0110742,0.16101883,,,,0.08593577,,,,"Nestor Cortes",17874,641482
"Dennis Santana","- - -",145.1,0.26663669,,0.15107914,,,0.12769784,0.375,,,,0.07958633,,,,"Dennis Santana",17878,642701
"Garrett Cleavinger","TBR",126,0.20106848,,0.14230209,,,0.22389509,0.43224866,,,,0.00048567,,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","- - -",146,0.26551418,,0.0873227,0.00664894,,0.07890071,0.40957447,0.1356383,,,0.01640071,,,,"Trent Thornton",17948,663423
"Brock Burke","- - -",151.1,0.53248876,,,,,0.0641602,0.23865958,,,,0.16469146,,,,"Brock Burke",17968,656271
"Peter Lambert","COL",148.2,0.4202491,,0.00401768,,,0.00964243,0.26637204,0.07874648,,,0.22097228,,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",605.1,0.05532831,,0.03293864,,,0.3613563,0.2270183,,,,0.32335845,,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",145,0.51284247,,0.00256849,,,,0.45291096,,,,0.03167808,,,,"Pete Fairbanks",17998,664126
"Phil Maton","- - -",185,,,0.34414295,,,0.0840503,0.21674388,0.35506287,,,,,,,"Phil Maton",18064,664208
"Ryan Helsley","- - -",152,0.48675497,,0.00538079,,,,0.44453642,0.06332781,,,,,,,"Ryan Helsley",18138,664854
"Tyler Kinley","- - -",145,0.29640947,,0.00038197,0.00076394,,0.00305577,0.62796028,0.04927426,,,0.02215432,,,,"Tyler Kinley",18297,641755
"Carson Fulmer","LAA",126,0.22488038,,,,,0.23923445,0.18851675,0.06698565,,,0.28038278,,,,"Carson Fulmer",18311,608334
"Michael Soroka","- - -",195.1,0.37798057,,,,,0.16691198,0.19723285,0.14424492,,,0.11362967,,,,"Michael Soroka",18383,647336
"Enyel De Los Santos","- - -",187.1,0.52507186,,,,,,0.36984989,0.00031939,,,0.10475886,,,,"Enyel De Los Santos",18403,660853
"Kenta Maeda","- - -",224.2,0.2454902,,0.00862745,0.31738562,,0.06823529,0.33542484,0.0248366,,,,,,,"Kenta Maeda",18498,628317
"Dylan Cease","- - -",517.1,0.42528861,,0.00206927,,,0.01470268,0.4363973,,0.10400784,,0.01753431,,,,"Dylan Cease",18525,656302
"A.J. Minter","- - -",110,0.46795235,,0.38513897,,,,,,,,0.14690868,,,,"A.J. Minter",18655,621345
"Jake Woodford","- - -",117,0.08885687,,0.10854947,,,0.43227666,0.24495677,0.04418828,,,0.08117195,,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",503,0.53002165,,,,,,0.17545858,0.11666857,,,0.1778512,,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",338.2,0.21347892,,,,,0.25978916,0.17884036,0.09902108,,,0.24887048,,,,"Sandy Alcantara",18684,645261
"Pedro Avila","- - -",133,0.36689715,,,,,0.15514261,0.06698358,0.17718237,,,0.2337943,,,,"Pedro Avila",18864,658648
"Dakota Hudson","- - -",170.1,0.18487098,,0.00247437,,,0.35030046,0.27995758,0.11770944,,,0.06468717,,,,"Dakota Hudson",19206,641712
"Cole Irvin","- - -",188.1,0.27039474,,0.13026316,,,0.20296053,0.02368421,0.20657895,,,0.16611842,,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","- - -",165,0.40842177,,,0.05922629,,0.19821979,0.30023964,0.01814447,,,0.01574803,,,,"Seranthony Dominguez",19249,622554
"Ian Hamilton","NYY",135.2,0.20008933,,,,,0.30370701,0.49620366,,,,,,,,"Ian Hamilton",19261,641656
"Jacob Webb","- - -",168.1,0.45906433,,,,,,0.23976608,,,,0.30116959,,,,"Jacob Webb",19274,657097
"Zac Gallen","ARI",532.2,0.47174648,,0.06256554,,,0.01176745,0.0671094,,0.24408715,,0.14272399,,,,"Zac Gallen",19291,668678
"Trevor Richards","- - -",143.2,0.45423729,,,0.00112994,,,0.00451977,,,,0.54011299,,,,"Trevor Richards",19309,670950
"Cal Quantrill","- - -",365.2,0.06705493,,0.18920195,0.23201637,,0.33149693,0.02597198,0.11884149,,,0.03541634,,,,"Cal Quantrill",19312,615698
"Eric Lauer","- - -",141.2,0.45002091,,0.26390632,,,0.00041824,0.09159348,0.1371811,,,0.05687997,,,,"Eric Lauer",19316,641778
"A.J. Puk","- - -",136,0.476086,,,0.01491882,,0.09960509,0.39842036,,,,0.01096972,,,,"A.J. Puk",19343,640462
"Caleb Ferguson","- - -",173,0.48365123,,0.26839237,,,0.10422343,0.01089918,0.13283379,,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",460.2,0.3219802,,0.22613861,0.12026403,,0.16052805,0.01306931,0.11062706,,,0.04739274,,,,"Dean Kremer",19350,665152
"Lucas Erceg","- - -",176,0.30491132,,0.01603001,,,0.24488404,0.23738063,,,,0.196794,,,,"Lucas Erceg",19360,668674
"Corbin Burnes","- - -",452.1,,,0.50945793,,,0.07989836,0.11180124,0.19297007,,,0.10587239,,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",158.2,0.54517844,,,,,,0.30599848,0.00037965,,,0.14844343,,,,"Keegan Akin",19362,669211
"Walker Buehler","- - -",187.2,0.26189754,,0.18793574,,,0.16368597,0.17005153,,0.15550167,,0.06092755,,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",139,0.39683238,,,0.27056753,,,0.17685878,0.15574131,,,,,,,"Tony Gonsolin",19388,664062
"Colin Poche","- - -",107.1,0.6697783,,,,,,0.3302217,,,,,,,,"Colin Poche",19403,621363
"Ronel Blanco","HOU",267.2,0.38255788,,,,,,0.34164981,0.09867386,,,0.17711845,,,,"Ronel Blanco",19407,669854
"Dane Dunning","- - -",285,0.02899169,,0.2104029,,0.00021317,0.34342358,0.22511192,0.00895331,0.03730548,,0.14559795,,,,"Dane Dunning",19409,641540
"Shane Bieber","- - -",163,0.35688479,,0.23725411,,,,0.21156162,,0.13970293,,0.05459655,,,,"Shane Bieber",19427,669456
"Yohan Ramírez","- - -",112.1,0.18154158,,0.00811359,,,0.42342799,0.27484787,0.09939148,,,0.01267748,,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",224.1,0.22194882,,,,,0.13312008,0.28813976,0.09005906,,,0.26673228,,,,"Patrick Sandoval",19447,663776
"Jorge Alcala","- - -",124.2,0.42153705,,,,,0.10538426,0.29728486,0.09433962,,,0.08145421,,,,"Jorge Alcala",19459,660896
"Aaron Civale","- - -",377.1,0.12288738,,0.342284,0.0295372,,0.20565471,0.10977729,0.18985942,,,,,,,"Aaron Civale",19479,650644
"Tyler Ferguson","OAK",101.1,0.3787789,,0.12033195,,,0.18316538,0.28393598,,,,0.03378779,,,,"Tyler Ferguson",19481,621053
"Jason Foley","DET",129,0.03944672,,,,,0.6244877,0.2392418,,,,0.09682377,,,,"Jason Foley",19531,671345
"David Bednar","- - -",179.2,0.53451677,,0.00032873,0.1965812,,,0.00098619,0.26758711,,,,,,,"David Bednar",19569,670280
"JoJo Romero","STL",150.1,0.09778912,,0.00085034,,,0.35161565,0.32738095,0.00467687,,,0.21768707,,,,"JoJo Romero",19574,668941
"Cionel Pérez","BAL",128.2,0.22508039,,0.00275609,,,0.38677079,0.31511254,0.0702802,,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","- - -",242.2,0.07890424,,,0.10840553,,0.55654413,0.2561461,,,,,,,,"Jordan Hicks",19618,663855
"Gregory Soto","- - -",166.1,0.12513369,,0.00249554,0.00142602,,0.47344029,0.39679144,,,,0.00071301,,,,"Gregory Soto",19677,642397
"Dustin May","- - -",180.1,0.19249311,,0.10984848,,,0.33539945,0.29373278,0.05130854,,,0.01721763,,,,"Dustin May",19716,669160
"Anthony Bender","MIA",103,0.02993667,,,,,0.36787565,0.56534254,,,,0.03684514,,,,"Anthony Bender",19742,669622
"Shohei Ohtani","- - -",168,0.3358209,,0.13619403,0.06007463,,0.0641791,0.35783582,0.04589552,,,,,,,"Shohei Ohtani",19755,660271
"Will Vest","DET",179.2,0.53389831,,,,,0.1179661,0.25288136,,,,0.09525424,,,,"Will Vest",19769,676684
"Bryan Baker","- - -",129.2,0.51134216,,,,,,0.27032136,0.01606805,,,0.20226843,,,,"Bryan Baker",19804,641329
"Michael King","- - -",341,0.23687489,,,,,0.29756184,0.25502758,,,,0.21053568,,,,"Michael King",19853,650633
"Brandon Bielak","- - -",109.2,0.28518908,,0.00262605,,,0.22163866,0.12657563,0.10819328,,,0.25577731,,,,"Brandon Bielak",19866,656232
"Griffin Canning","- - -",375,0.36045772,,0.00810553,,,0.00762873,0.27574698,0.09329307,0.01382708,,0.24094088,,,,"Griffin Canning",19867,656288
"Alex Faedo","DET",122,0.41940225,,,,,0.02645762,0.38853503,,,,0.1656051,,,,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",161,0.49396268,,0.0003659,,,0.09586535,0.40980607,,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",328.1,0.04153905,,0.04364472,0.19506126,,0.32484686,0.39490812,,,,,,,,"Tanner Houck",19879,656557
"Clarke Schmidt","NYY",323,0.01854599,,0.32696588,,,0.19621662,0.26242582,,0.18675816,,0.00908754,,,,"Clarke Schmidt",19899,657376
"Tony Santillan","CIN",100.1,0.62455516,,,,,,0.23250297,0.13938316,,,0.00355872,,,,"Tony Santillan",19926,663574
"Jesús Luzardo","- - -",407,0.402036,,0.0016229,,,0.07140749,0.32797285,0.00029507,,,0.19666568,,,,"Jesus Luzardo",19959,666200
"Joey Wentz","- - -",258,0.41546304,,0.21537808,,,,0.08814783,0.15548003,,,0.12553101,,,,"Joey Wentz",19962,666214
"Bryse Wilson","- - -",228.2,0.1604161,,0.32302217,0.00027375,,0.30988229,,0.14371749,,,0.0626882,,,,"Bryse Wilson",19990,669060
"Dylan Lee","ATL",146,0.33392698,,,,,,0.54318789,,,,0.12288513,,,,"Dylan Lee",19996,669276
"Tyler Wells","BAL",145.2,0.37157534,,0.19178082,,,,0.15967466,0.08946918,,,0.1875,,,,"Tyler Wells",20000,669330
"John Schreiber","- - -",155.1,0.28039142,,0.12570568,,,0.23560406,0.30748965,,,,0.05080918,,,,"John Schreiber",20020,670167
"Adrian Morejon","SDP",139,0.17610954,,0.01652502,0.03824363,,0.43720491,0.28706327,0.0108593,,,0.03163362,,0.00236072,,"Adrian Morejon",20039,670970
"Bailey Falter","- - -",348.1,0.46935364,,,0.03603269,,0.12332838,0.19650817,0.16381872,,,0.0109584,,,,"Bailey Falter",20070,663559
"Chris Paddack","- - -",238.2,0.44136515,,0.04259687,,,0.02437773,0.12548114,0.12214524,,,0.24403387,,,,"Chris Paddack",20099,663978
"Calvin Faucher","- - -",134.2,0.06945573,,0.36474411,,,0.24167344,0.15718928,0.16653128,,,0.00040617,,,,"Calvin Faucher",20116,676534
"Nate Pearson","- - -",123.2,0.52495202,,0.00095969,0.00047985,,0.01103647,0.34836852,0.11420345,,,,,,,"Nate Pearson",20160,663878
"Kyle Muller","OAK",126.1,0.52271684,,,,,,0.25103258,0.1459385,,,0.08031207,,,,"Kyle Muller",20167,666205
"Garrett Whitlock","BOS",155.1,0.00192086,,0.02381867,,,0.46638494,0.27660392,,,,0.23127161,,,,"Garrett Whitlock",20191,676477
"Eli Morgan","- - -",116.2,0.39634146,,,,,,0.29115854,0.0152439,,,0.2972561,,,,"Eli Morgan",20203,669212
"Mike Baumann","- - -",123,0.45956054,,,,,0.00187003,0.22346891,,0.29359514,,0.02150538,,,,"Mike Baumann",20206,657508
"Griffin Jax","- - -",195.1,0.2337496,,0.02081332,,,0.11399296,0.44860711,0.02273455,,,0.16010247,,,,"Griffin Jax",20253,643377
"David Peterson","NYM",389.1,0.25446782,,,,,0.284675,0.19199747,0.10295746,,,0.16590226,,,,"David Peterson",20302,656849
"Steven Wilson","- - -",138,0.35884774,,0.00781893,,,,0.57325103,,,,0.0600823,,,,"Steven Wilson",20353,621051
"Matt Manning","DET",105.2,0.47866419,,,0.01113173,,,0.33209647,0.15213358,,,0.02597403,,,,"Matt Manning",20369,666159
"Andrés Muñoz","SEA",163.2,0.33554084,,,,,0.17181751,0.48454746,,,,0.00809419,,,,"Andres Munoz",20373,662253
"Greg Weissert","- - -",144.2,0.27443449,,0.00981647,,,0.31199317,0.30089629,0.01621852,,,0.08664106,,,,"Greg Weissert",20375,669711
"Ryan Walker","SFG",197.1,0.00187676,,,,,0.5555208,0.44228965,0.00031279,,,,,,,"Ryan Walker",20423,676254
"Casey Mize","DET",234,0.36178442,,,0.21351212,,0.10288809,0.20397112,0.08329036,0.03455389,,,,,,"Casey Mize",20492,663554
"Nick Sandlin","- - -",134,0.27473958,,,0.15928819,,0.13541667,0.4296875,,0.00086806,,,,,,"Nick Sandlin",20517,680704
"Kutter Crawford","BOS",313,0.36040609,,0.3035533,0.08182741,,,0.16243655,,0.09177665,,,,,,"Kutter Crawford",20531,676710
"Edwin Uceta","- - -",112,0.24417314,,0.17702553,,,0.16925638,0.03052164,0.00277469,,,0.37624861,,,,"Edwin Uceta",20539,670955
"Grant Anderson","- - -",127,0.27762172,,,,,0.25608614,0.41432584,,,,0.05196629,,,,"Grant Anderson",20546,681982
"Bowden Francis","TOR",204,0.5302656,,,0.16769611,,0.02007412,0.08863496,0.19332922,,,,,,,"Bowden Francis",20548,670102
"Tyler Phillips","- - -",105,0.12776724,,,0.08791904,,0.30676787,0.24604681,0.20746363,,,0.02403542,,,,"Tyler Phillips",20629,663969
"Yusei Kikuchi","- - -",505,0.42553936,,,,,0.00303207,0.28408163,0.17655977,,,0.11078717,,,,"Yusei Kikuchi",20633,579328
"Cristopher Sánchez","PHI",463.1,,,0.00043478,,,0.46347826,0.17652174,,,,0.35956522,,,,"Cristopher Sanchez",20778,650911
"Eduard Bazardo","- - -",115.2,0.19933738,,0.00165654,0.04307013,,0.30535616,0.45057979,,,,,,,,"Eduard Bazardo",20997,660825
"Jhoan Duran","- - -",179.2,0.4020979,,0.00104895,0.32587413,,,0.02132867,0.18426573,0.06503497,,0.00034965,,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",194.1,0.00596701,,0.71498771,,,0.00351,0.27553528,,,,,,,,"Emmanuel Clase",21032,661403
"Seth Martinez","- - -",102.1,0.35423926,,0.0116144,,,0.18466899,0.29965157,,,,0.14982578,,,,"Seth Martinez",21045,661527
"Luis Gil","NYY",187,0.48752282,,,,,,0.26506391,,,,0.24741327,,,,"Luis Gil",21052,661563
"Alexis Díaz","- - -",139.1,0.54017857,,,,,,0.45982143,,,,,,,,"Alexis Diaz",21132,664747
"J.P. France","HOU",161.2,0.40704648,,0.19790105,,,0.0029985,0.0802099,0.14692654,,,0.16491754,,,,"J.P. France",21212,641585
"Bailey Ober","MIN",452.1,0.40070323,,0.07398031,,,0.00970464,0.19057665,0.03839662,,,0.28663854,,,,"Bailey Ober",21224,641927
"Jake Bird","- - -",184.2,0.00363516,,0.0849306,,,0.47918044,0.22703239,0.20389954,,,0.00132188,,,,"Jake Bird",21267,656234
"Jacob Latz","TEX",124.1,0.49643027,,,,,,0.21275583,0.05330795,,,0.23750595,,,,"Jacob Latz",21306,656641
"Tylor Megill","NYM",272.2,0.49731072,,0.03847745,0.02151427,,0.07778237,0.19383533,0.07943732,,,0.09164253,,,,"Tylor Megill",21318,656731
"Joe Ryan","MIN",453.2,0.52602104,,,0.20311433,,0.05532031,0.20297774,0.01256659,,,,,,,"Joe Ryan",21390,657746
"Ryan Feltner","COL",236,0.35193798,,,,,0.13074935,0.27131783,0.09379845,,,0.15219638,,,,"Ryan Feltner",21446,663372
"Davis Martin","CHW",177.1,0.31211916,,0.21902505,,,0.07312119,0.11475965,0.05450237,,,0.22647258,,,,"Davis Martin",21448,663436
"Kris Bubic","KCR",162.2,0.39707047,,0.00197941,,,0.05146477,0.32462391,0.01900238,,,0.20585907,,,,"Kris Bubic",21455,663460
"Cole Sands","MIN",157.1,0.29459775,,0.24135251,0.1966576,,0.10415857,0.0007773,0.16245628,,,,,,,"Cole Sands",21461,663485
"Sean Hjelle","SFG",124.2,0.00151439,,0.08278647,,,0.53760727,,,0.36850076,,0.00959112,,,,"Sean Hjelle",21481,663546
"Shane McClanahan","TBR",115,0.41900055,,,,,,0.15321252,0.16968699,,,0.25809995,,,,"Shane McClanahan",21483,663556
"Stephen Kolek","- - -",139.1,0.21357013,,0.17030965,,,0.30510018,0.22586521,0.00045537,,,0.08469945,,,,"Stephen Kolek",21487,663568
