Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Jake Irvin","WSN",471.1,0.35158831,,0.03989835,,,0.2296061,0.01651842,0.30660737,,,0.05578145,,,,"Jake Irvin",21504,663623
"Hogan Harris","OAK",190,0.53229198,,0.0759988,,,0.00090117,0.07870231,0.1456894,,,0.16641634,,,,"Hogan Harris",21520,663687
"Daniel Lynch IV","KCR",156,0.32742268,,0.00123711,,,0.10927835,0.25113402,0.00041237,0.08742268,,0.22309278,,,,"Daniel Lynch IV",21537,663738
"Brendon Little","TOR",106.2,0.00274123,,0.08004386,,,0.50548246,,,0.41173246,,,,,,"Brendon Little",21574,663893
"Tristan Beck","SFG",147,0.36993699,,,,,,0.50045005,0.12736274,,,0.00225023,,,,"Tristan Beck",21584,663941
"Luis Medina","OAK",149.2,0.41801126,,,,,0.14258912,0.2412758,0.11294559,,,0.08517824,,,,"Luis Medina",21649,665622
"Elvis Peguero","- - -",122,,,,,,0.49300156,0.50648004,0.0005184,,,,,,,"Elvis Peguero",21652,665625
"Edward Cabrera","MIA",324.2,0.2217885,,,,,0.13484741,0.11834634,0.2287083,,,0.29630944,,,,"Edward Cabrera",21690,665795
"Javier Assad","CHC",281.2,0.16941075,,0.23700173,,,0.34207106,0.12001733,0.08817158,,,0.04332756,,,,"Javier Assad",21741,665871
"Braxton Garrett","MIA",196.2,0.08738181,,0.16106945,,,0.32018259,0.25953701,0.07662211,,,0.09520704,,,,"Braxton Garrett",21844,666129
"Cole Ragans","- - -",331,0.4237045,,0.10776403,,,,0.12282589,,0.11475704,,0.23094854,,,,"Cole Ragans",21846,666142
"George Soriano","MIA",109.2,0.35279058,,,,,0.05478751,0.37480799,,,,0.21761393,,,,"George Soriano",21863,666277
"Camilo Doval","- - -",187,0.00030441,,0.37564688,,,0.17534247,0.44870624,,,,,,,,"Camilo Doval",21992,666808
"John King","- - -",139,0.01311316,,,,,0.58232152,0.11607576,0.01359883,,,0.27489072,,,,"John King",22051,667463
"José Soriano","LAA",318.2,0.12998028,,,0.0913215,,0.43786982,0.05838264,,0.28047337,,0.00197239,,,,"Jose Soriano",22100,667755
"Hunter Greene","CIN",352.2,0.54851906,,,0.06021928,,,0.36557028,0.00769105,,,0.01800033,,,,"Hunter Greene",22182,668881
"Tobias Myers","MIL",180,0.41483036,,0.22035677,0.03287863,,0.00349773,0.20391745,0.03462749,,,0.08989157,,,,"Tobias Myers",22191,668964
"MacKenzie Gore","WSN",450,0.54657534,,0.01506849,,,,0.15529265,0.20809465,,,0.07496887,,,,"MacKenzie Gore",22201,669022
"DL Hall","- - -",100,0.41849711,,0.0583815,,,0.02312139,0.18034682,0.13179191,,,0.18786127,,,,"DL Hall",22207,669084
"Jeremiah Estrada","- - -",137.1,0.60076857,,,0.19214347,,,0.20409906,0.00042699,,,0.00256191,,,,"Jeremiah Estrada",22210,669093
"Logan Gilbert","SEA",513.2,0.36350922,,0.04081373,0.15270184,,0.01055308,0.31977114,0.06280992,0.04984107,,,,,,"Logan Gilbert",22250,669302
"Shane Baz","TBR",234.1,0.45286556,,0.09748259,,,,0.09078736,0.0661489,0.18318157,,0.10953401,,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",452.1,0.32317622,,,,,0.20279195,0.15025518,,0.03977784,,0.2839988,,,,"Tarik Skubal",22267,669373
"Trevor Rogers","- - -",238,0.3545294,,,,,0.20565228,0.19606359,,,,0.24375473,,,,"Trevor Rogers",22286,669432
"Mason Englert","- - -",122.1,0.26159102,,0.09272816,,,0.07711079,0.20107369,0.06979014,,,0.2977062,,,,"Mason Englert",22288,669438
"Matthew Liberatore","STL",288.1,0.31021112,,0.0891857,,,0.15489013,0.21283929,0.14304179,,,0.08983197,,,,"Matthew Liberatore",22294,669461
"Colin Holderman","PIT",132,0.01721854,,0.23002208,0.00838852,,0.38233996,0.36203091,,,,,,,,"Colin Holderman",22361,670059
"Josh Winckowski","BOS",172,0.06812566,,0.32721497,,,0.34380515,0.16378397,0.00035298,,,0.09671726,,,,"Josh Winckowski",22387,670174
"Johan Oviedo","PIT",197.2,0.38996372,,,,,0.05441354,0.36457074,0.14993954,,,0.04111245,,,,"Johan Oviedo",22487,670912
"Taj Bradley","- - -",375.1,0.44249356,,0.23228093,0.19362113,,0.00016108,,0.1314433,,,,,,,"Taj Bradley",22543,671737
"Keider Montero","DET",175,0.36411411,,,,,0.13551051,0.25487988,,0.13025526,,0.11524024,,,,"Keider Montero",22630,672456
"Carlos Hernández","- - -",143.1,0.53651904,,0.000777,0.13752914,,0.01204351,0.21639472,0.0003885,0.0959596,,0.0003885,,,,"Carlos Hernandez",22713,672578
"Angel Zerpa","KCR",156.1,0.23242841,,,,,0.38527334,0.27928598,0.00111566,,,0.10189662,,,,"Angel Zerpa",22717,672582
"Roansy Contreras","- - -",144.2,0.3896654,,,,,0.05379077,0.37145277,0.11139348,,,0.07369759,,,,"Roansy Contreras",22810,672710
"Osvaldo Bido","- - -",186,0.35406404,,0.08405172,,,0.16194581,0.28232759,,,,0.11761084,,,,"Osvaldo Bido",23150,674370
"Michael Grove","LAD",120,0.19766853,,0.11049164,,,0.11708059,0.44450076,,0.12823112,,0.00202737,,,,"Michael Grove",23221,675627
"Janson Junk","- - -",107.2,0.39172166,,,0.00779844,,0.0119976,0.40431914,0.12237552,,,0.06178764,,,,"Janson Junk",23301,676083
"José Buttó","- - -",178.2,0.36050051,,,,,0.16672303,0.26039905,0.01352722,,,0.19885019,,,,"Jose Butto",23313,676130
"Joey Cantillo","CLE",119,0.43752969,,,,,,0.08456057,0.17529691,,,0.30261283,,,,"Joey Cantillo",23335,676282
"Robert Garcia","- - -",148.1,0.49104096,,0.00042662,,,,0.21800341,,,,0.29052901,,,,"Robert Garcia",23363,676395
"JP Sears","- - -",478.2,0.42421559,,,,,0.0555415,0.34109312,0.01100709,,,0.16814271,,,,"JP Sears",23429,676664
"Keaton Winn","SFG",104.2,0.25833333,,,0.46346154,,0.18461538,0.09358974,,,,,,,,"Keaton Winn",23499,676775
"Ben Brown","CHC",161.2,0.57898773,,,,,,,,0.38496933,,0.03604294,,,,"Ben Brown",23590,676962
"Ryan Weathers","- - -",169,0.4664592,,,,,0.06639004,0.21127248,,,,0.25587828,,,,"Ryan Weathers",23796,677960
"Valente Bellozo","MIA",147.1,0.3295068,,0.30442177,0.01020408,,,0.12967687,0.0837585,,,0.14243197,,,,"Valente Bellozo",23899,678368
"Brayan Bello","BOS",472,0.13590734,,0.05045045,,,0.37117117,0.21904762,0.0002574,,,0.22316602,,,,"Brayan Bello",23920,678394
"Randy Rodríguez","SFG",103,0.51215175,,,,,0.03793717,0.42086544,,,,0.02904564,,,,"Randy Rodriguez",23974,678495
"Jose A. Ferrer","WSN",135.1,0.23003802,,,,,0.49001901,0.05608365,,,,0.22385932,,,,"Jose A. Ferrer",24017,678606
"Grayson Rodriguez","BAL",238.2,0.48129551,,0.02736631,,,0.00552347,0.15264876,0.1157419,,,0.21742405,,,,"Grayson Rodriguez",24492,680570
"Simeon Woods Richardson","MIN",232.2,0.42867812,,,0.02638785,,,0.29375156,0.11177496,,,0.13940752,,,,"Simeon Woods Richardson",24494,680573
"Josiah Gray","WSN",167.1,0.16967871,,0.18507363,,,0.1710174,0.29484605,0.15829987,,,0.02108434,,,,"Josiah Gray",24580,680686
"Kyle Bradish","BAL",225,0.20792357,,,,,0.25344198,0.30767069,0.16942962,,,0.06153414,,,,"Kyle Bradish",24586,680694
"Victor Vodnik","COL",126.2,0.6140199,,0.01817395,,,,0.17048897,,,,0.19731718,,,,"Victor Vodnik",24614,680767
"Randy Vásquez","- - -",253,0.24264533,,0.19604613,,,0.18263121,0.12614733,0.15391857,,,0.09861144,,,,"Randy Vasquez",24719,681190
"Kyle Leahy","STL",129,0.36195373,,,,,0.04061697,0.37275064,0.13161954,,,0.09305913,,,,"Kyle Leahy",24763,681517
"Reese Olson","DET",284.2,0.24037855,,,,,0.22166141,0.27423764,0.05825447,,,0.20546793,,,,"Reese Olson",24968,681857
"Cooper Criswell","- - -",150,,,0.17478732,,,0.30433101,0.28228925,,,,0.23859242,,,,"Cooper Criswell",24975,681867
"Alex Vesia","LAD",170,0.62888735,,,,,,0.32688321,,,,0.04422944,,,,"Alex Vesia",25007,681911
"Jacob Lopez","- - -",115.1,0.33806957,,0.13032827,,,0.09015189,0.30916218,,,,0.13228809,,,,"Jacob Lopez",25098,682052
"Tim Herrin","CLE",130.2,0.29116835,,,,,0.1200552,0.27966881,0.30910764,,,,,,,"Tim Herrin",25139,682120
"Abner Uribe","MIL",113.1,0.03764321,,,,,0.55482815,0.40752864,,,,,,,,"Abner Uribe",25327,682842
"Nick Mears","- - -",129.2,0.57977011,,,,,,0.28965517,0.13057471,,,,,,,"Nick Mears",25376,683232
"Brady Singer","- - -",488.2,0.07610444,,0.03143175,,,0.44140577,0.42383368,,,,0.02722435,,,,"Brady Singer",25377,663903
"Sam Long","- - -",123.1,0.41038603,,,0.07628676,,0.03446691,0.23391544,0.23805147,,,0.00689338,,,,"Sam Long",25379,669674
"Drew Rasmussen","TBR",213,0.34487021,,0.31396786,,,0.21631644,0.0710754,0.04511743,,,0.00865266,,,,"Drew Rasmussen",25385,656876
"Jhony Brito","- - -",134,0.19595571,,,,,0.3033221,0.11506981,,0.0794415,,0.30621088,,,,"Jhony Brito",25386,666745
"George Kirby","SEA",490.1,0.34602213,,0.00144889,0.06967861,,0.23261328,0.23195469,,0.10537408,,0.01251317,,0.00039515,,"George Kirby",25436,669923
"Brandon Williamson","CIN",131.1,0.35678392,,0.31749657,,,,0.09045226,0.06441297,,,0.17085427,,,,"Brandon Williamson",25463,682227
"Matt Waldron","SDP",192.2,0.19181903,,0.09265572,,,0.16114038,0.18500155,,,,,,0.36938333,,"Matt Waldron",25550,663362
"Xzavion Curry","- - -",140.2,0.48447489,,,0.00365297,,,0.356621,0.12465753,,,0.03059361,,,,"Xzavion Curry",25595,675540
"Hunter Gaddis","CLE",176.1,0.36822569,,0.00927988,,,,0.44691908,0.01670379,,,0.15887157,,,,"Hunter Gaddis",25636,683769
"Kevin Kelly","TBR",169.1,0.02684825,,0.09844358,,,0.55797665,0.31673152,,,,,,,,"Kevin Kelly",25679,687330
"Matt Brash","SEA",112.1,0.2369338,,0.02638128,,,0.09158785,0.54405177,,0.05923345,,0.04181185,,,,"Matt Brash",25756,666374
"Hunter Brown","HOU",493.1,0.39731819,,0.15450592,0.01570428,,0.13300314,0.03769026,,0.17854554,,0.08323266,,,,"Hunter Brown",25880,686613
"Yennier Cano","BAL",185,0.08465244,,0.00963524,0.01204405,,0.51651755,0.15278734,,,,0.22436339,,,,"Yennier Cano",25911,666974
"Andrew Nardi","MIA",107,0.61051502,,,,,,0.38090129,,,,0.00858369,,,,"Andrew Nardi",25942,677053
"Quinn Priester","- - -",241,0.07273665,,0.1067836,,,0.38328605,0.26489554,0.11245809,,,0.05984008,,,,"Quinn Priester",25977,682990
"Beau Brieske","DET",124.2,0.41861531,,,,,0.17010546,0.1568088,,,,0.25447043,,,,"Beau Brieske",26079,689225
"Andre Pallante","STL",339.1,0.51305131,,,,,0.129973,0.22538254,0.02754275,0.10405041,,,,,,"Andre Pallante",26108,669467
"Ryan Pepiot","- - -",335,0.47848665,,0.05860534,,,0.01168398,0.16895401,0.02689169,,,0.25537834,,,,"Ryan Pepiot",26221,686752
"Tyler Holton","DET",248.1,0.1866217,,0.25238898,,,0.1846543,0.15851602,0.02866779,,,0.18915121,,,,"Tyler Holton",26231,663947
"Ryne Nelson","ARI",431.2,0.57338129,,0.14517986,,,,0.12172662,0.07107914,,,0.08863309,,,,"Ryne Nelson",26253,669194
"Joey Estes","OAK",148.2,0.51429773,,0.0117746,,,0.03448276,0.32506308,,,,0.11438183,,,,"Joey Estes",26257,683155
"Tommy Henry","ARI",134,0.42482436,,,,,0.05948478,0.11522248,0.21498829,,,0.18548009,,,,"Tommy Henry",26285,674072
"Bryan Hoeing","- - -",132.1,0.07265587,,,0.12714777,,0.51644575,0.26951399,,,,0.01423662,,,,"Bryan Hoeing",26304,663773
"Nick Lodolo","CIN",289,0.36634718,,,,,0.15910543,,0.2913738,,,0.18317359,,,,"Nick Lodolo",26378,666157
"Alek Manoah","TOR",111.2,0.28722382,,,,,0.28001921,0.30115274,,,,0.13160423,,,,"Alek Manoah",26410,666201
"Ryan Gusto","- - -",101.2,0.43693182,,0.10852273,,,0.10454545,0.10397727,0.14943182,,,0.09659091,,,,"Ryan Gusto",26440,687473
"Alec Marsh","KCR",203.1,0.37082501,,,,,0.11276049,0.23922352,0.15843563,,,0.11875535,,,,"Alec Marsh",27451,679525
"Garrett Crochet","- - -",344,0.45566191,,0.26927939,,,0.08542532,0.13834206,,,,0.05129131,,,,"Garrett Crochet",27463,676979
"Reid Detmers","LAA",299.2,0.44448676,,,0.00038088,,0.00704628,0.29556275,0.18301276,,,0.06951057,,,,"Reid Detmers",27468,672282
"Emerson Hancock","SEA",156,0.30311391,,,,,0.33070556,0.16121403,,,,0.2049665,,,,"Emerson Hancock",27470,676106
"Jared Shuster","- - -",141.2,0.39235826,,,,,0.02958094,0.29827445,,,,0.27978636,,,,"Jared Shuster",27472,694363
"Max Meyer","MIA",121.2,0.30493274,,,,,0.08071749,0.43846537,,,,0.1758844,,,,"Max Meyer",27474,676974
"Bryce Jarvis","ARI",103.2,0.39736993,,0.08290452,,,0.10348771,0.24585477,0.02515723,,,0.14522584,,,,"Bryce Jarvis",27477,686826
"Bobby Miller","LAD",185.1,0.31853035,,,,,0.17412141,0.14504792,0.18977636,,,0.17252396,,,,"Bobby Miller",27483,676272
"Landon Knack","LAD",107.2,0.46813069,,,,,,0.18853776,0.09962507,0.05249063,,0.19121585,,,,"Landon Knack",27487,689017
"Spencer Strider","ATL",303,0.56365061,,,,,,0.34586761,0.03094399,,,0.0595378,,,,"Spencer Strider",27498,675911
"Slade Cecconi","- - -",219.1,0.49814762,,0.01054431,0.00370476,,0.05357652,0.22542035,0.12396694,,,0.0846395,,,,"Slade Cecconi",27500,677944
"Jared Koenig","MIL",120,0.00512558,,0.21988724,,,0.57098924,,0.14351615,,,0.0604818,,,,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",281,,,0.51684416,,,0.09910889,0.37513584,,,,0.00891111,,,,"Graham Ashcraft",27552,668933
"Carmen Mlodzinski","PIT",175.2,0.40255806,,0.08717604,,,0.07606866,0.29720633,0.03399529,,,0.10299562,,,,"Carmen Mlodzinski",27572,669387
"Hayden Wesneski","- - -",189,0.33050294,,0.09830176,,,0.14761594,0.35989549,0.01534944,,,0.04833442,,,,"Hayden Wesneski",27581,669713
"Logan Allen","CLE",367,0.41674581,,0.11269389,,,0.05017411,0.22697056,,,,0.19341564,,,,"Logan Allen",27589,671106
"Cody Bradford","TEX",132.1,0.53330228,,0.06427573,,,,0.05822077,0.06986493,,,0.27433628,,,,"Cody Bradford",27597,674003
"Mitchell Parker","WSN",304.1,0.51908242,,,0.14961429,,,0.1090134,0.22228989,,,,,,,"Mitchell Parker",27636,680730
"Luis L. Ortiz","- - -",311,0.27037618,,0.11951411,,,0.24666928,0.28232759,,,,0.08111285,,,,"Luis L. Ortiz",27646,682847
"Ken Waldichuk","OAK",141,0.54313725,,,,,,0.27058824,0.02039216,,,0.16588235,,,,"Ken Waldichuk",27681,686610
"Carson Spiers","CIN",117,0.27655502,,0.17320574,,,0.17751196,0.23827751,,,,0.13444976,,,,"Carson Spiers",27685,686730
"Jack Kochanowicz","LAA",176.1,0.15011038,,,,,0.54856512,0.13760118,0.05813098,,,0.10559235,,,,"Jack Kochanowicz",27688,686799
"Louis Varland","- - -",182.2,0.43488529,,0.20175439,,,0.03576248,0.07051282,,0.1717274,,0.08535762,,,,"Louis Varland",27691,686973
"Mitch Spence","OAK",226,,,0.416939,,,0.12527233,0.31372549,0.13316993,,,0.01089325,,,,"Mitch Spence",27707,687765
"Kyle Harrison","- - -",185.2,0.58878505,,,,,0.00032227,0.00741218,0.23718982,,,0.16629069,,,,"Kyle Harrison",27758,690986
"Eury Pérez","MIA",172.1,0.49084125,,,,,0.00474898,0.29715061,0.11906377,,,0.08819539,,,,"Eury Perez",27768,691587
"Bryce Elder","ATL",362.1,0.12615643,,,,,0.40168209,0.34768713,,,,0.12447435,,,,"Bryce Elder",27779,693821
"Brandon Pfaadt","ARI",430.2,0.32884753,,0.02949177,0.00229062,,0.19742305,0.24194703,0.06871868,,,0.13128132,,,,"Brandon Pfaadt",27782,694297
"Gavin Stone","LAD",171.1,0.2537977,,0.07669507,,,0.20896628,0.14449796,0.03445721,,,0.28158577,,,,"Gavin Stone",27792,694813
"Jared Jones","PIT",121.2,0.49267782,,,,,,0.34832636,0.09309623,,,0.06589958,,,,"Jared Jones",27863,683003
"Cade Smith","CLE",140,0.69772626,,,0.20508248,,,0.09719126,,,,,,,,"Cade Smith",27867,671922
"J.T. Ginn","OAK",110.1,0.01151947,,0.08667032,,,0.51782776,0.26714207,,,,0.11684037,,,,"J.T. Ginn",27889,669372
"Joe Boyle","- - -",100.1,0.5700586,,,0.05114544,,,0.34736281,0.03143314,,,,,,,"Joe Boyle",29608,671212
"Bryce Miller","SEA",381.2,0.47295285,,0.01323408,0.11166253,,0.13928867,0.19718776,0.00297767,0.0433416,,0.01935484,,,,"Bryce Miller",29837,682243
"Emmet Sheehan","LAD",120,0.52908447,,,,,,0.2635306,0.03338392,,,0.17400101,,,,"Emmet Sheehan",29839,686218
"Michael McGreevy","STL",102,0.24087591,,0.10285335,,,0.24817518,0.20769741,0.10550763,,,0.09489051,,,,"Michael McGreevy",29869,700241
"Sean Burke","CHW",141,0.42356298,,,,,0.04606604,0.24092947,0.22992254,,,0.05951896,,,,"Sean Burke",29878,680732
"Andrew Abbott","CIN",399,0.50316265,,0.01551205,,,,0.16009036,0.14578313,,,0.17545181,,,,"Andrew Abbott",29911,671096
"Spencer Arrighetti","HOU",180.1,0.39161063,,0.18507845,,,0.01761127,0.11335255,0.20493116,,,0.08741595,,,,"Spencer Arrighetti",29921,681293
"Cade Povich","BAL",175.2,0.39883079,,0.0337772,,,0.10620331,0.12569016,0.20136408,,,0.13413446,,,,"Cade Povich",30055,700249
"David Festa","MIN",117.2,0.36446239,,,,,0.05552751,0.2953054,,,,0.28470469,,,,"David Festa",30056,701581
"Landen Roupp","SFG",157,0.01232777,,0.04350979,,,0.40029007,0.0137781,0.38433648,,,0.1457578,,,,"Landen Roupp",30076,694738
"Chad Patrick","MIL",109.1,0.21829069,,0.41535112,0.00326619,,0.23189984,0.05879151,0.01034295,,,0.0620577,,,,"Chad Patrick",30113,694477
"Robert Suarez","SDP",155.1,0.60809683,,0.0033389,,,0.16777963,0.00834725,,,,0.2124374,,,,"Robert Suarez",30115,663158
"Gavin Williams","CLE",308.2,0.46312465,,0.10421698,,,0.02563626,0.17963961,0.19877392,,,0.02860858,,,,"Gavin Williams",30122,668909
"Brant Hurter","DET",104,0.06246135,,,,,0.51762523,0.30735931,,,,0.11255411,,,,"Brant Hurter",30133,676428
"Tanner Bibee","CLE",477,0.38978941,,0.06662412,,,0.05692406,0.24045948,0.08028079,,,0.16592214,,,,"Tanner Bibee",30134,676440
"Jack Leiter","TEX",168,0.41069012,,0.00405954,,,0.10554804,0.24864682,0.09539919,,,0.13565629,,,,"Jack Leiter",30146,683004
"Will Warren","NYY",169.2,0.3956044,,0.00666001,,,0.22111222,0.21678322,0.05661006,,,0.1032301,,,,"Will Warren",30182,701542
"Noah Cameron","KCR",120,0.27495996,,0.2066204,,,,0.15323011,0.18312867,,,0.18206086,,,,"Noah Cameron",30184,702070
"Spencer Bivens","SFG",122.1,0.06333677,,0.20133883,,,0.41349125,0.14212152,0.03501545,,,0.14469619,,,,"Spencer Bivens",30226,702352
"Bryan Woo","SEA",384.2,0.47688266,,,,,0.24921191,0.2028021,,,,0.07110333,,,,"Bryan Woo",30279,693433
"Hayden Birdsong","SFG",137.2,0.44384198,,,,,,0.21146398,0.16808675,,,0.17660728,,,,"Hayden Birdsong",31635,806185
"Shane Smith","CHW",125.1,0.44799226,,,,,0.10208031,0.12868892,0.14029995,,,0.18093856,,,,"Shane Smith",31687,681343
"Jonathan Cannon","CHW",222.2,0.14756294,,0.2155865,,,0.25388324,0.18559186,,,,0.19737547,,,,"Jonathan Cannon",31730,686563
"Mason Miller","- - -",152,0.57459677,,0.03870968,0.00120968,,,0.35887097,,,,0.0266129,,,,"Mason Miller",31757,695243
"Orion Kerkering","PHI",119.2,0.30405728,,,,,0.16229117,0.53365155,,,,,,,,"Orion Kerkering",31776,689147
"Zebby Matthews","MIN",107,0.40750391,,0.1427827,,,0.03699844,0.25065138,0.06513809,,,0.09692548,,,,"Zebby Matthews",31827,805673
"Kodai Senga","NYM",285,0.34830046,,0.22975241,,0.25786823,0.02391943,0.11728913,0.02266051,,0.00020982,,,,,"Kodai Senga",31838,673540
"Spencer Schwellenbach","ATL",234.1,0.31936416,,0.14277457,0.13294798,,0.08265896,0.19075145,0.13150289,,,,,,,"Spencer Schwellenbach",31846,680885
"Cade Horton","CHC",110,0.50119048,,,,,0.05416667,0.21309524,0.10535714,,,0.12619048,,,,"Cade Horton",31872,690990
"Brad Lord","WSN",109.1,0.5045403,,,,,0.17253121,0.19239501,0.00113507,,,0.12939841,,,,"Brad Lord",31972,695418
"Paul Skenes","PIT",311,0.39312437,,,0.08149646,,0.17654196,0.19271992,0.07340748,,,0.08270981,,,,"Paul Skenes",33677,694973
"Yoshinobu Yamamoto","LAD",245.1,0.37755359,,0.09281211,0.2481715,,0.05624212,0.03127364,0.19394704,,,,,,,"Yoshinobu Yamamoto",33825,808967
"Yuki Matsui","SDP",119,0.4,,,0.28578554,,0.00049875,0.30773067,0.00598504,,,,,,,"Yuki Matsui",33826,673513
"Shota Imanaga","CHC",302.1,0.51178301,,0.00266785,0.31169409,,0.01578479,0.10915963,0.0264562,0.00022232,,0.0222321,,,,"Shota Imanaga",33829,684007
"Yariel Rodríguez","TOR",153.2,0.40972763,,,0.10583658,,0.08832685,0.33501946,0.06108949,,,,,,,"Yariel Rodriguez",33838,684320
"Tomoyuki Sugano","BAL",143.2,0.19393422,,0.12516019,0.23707817,,0.15207176,0.19179838,0.09995728,,,,,,,"Tomoyuki Sugano",35321,608372