Inning,Inning Half,Event,Outs,Strikes,Balls,Bases,Team 1 Score,Team 2 Score,Batter,Pitcher
1,top,Init,0,0,0,"[0, 0, 0]",0,0,NA,NA
1,top,strike,0,1,0,"[0, 0, 0]",0,0,1,1
1,top,strike,0,2,0,"[0, 0, 0]",0,0,1,1
1,top,ball,0,2,1,"[0, 0, 0]",0,0,1,1
1,top,ball,0,2,2,"[0, 0, 0]",0,0,1,1
1,top,ball,0,2,3,"[0, 0, 0]",0,0,1,1
1,top,home_run,0,2,3,"[0, 0, 0]",1,0,1,1
1,top,strike,0,1,0,"[0, 0, 0]",1,0,2,1
1,top,strike,0,2,0,"[0, 0, 0]",1,0,2,1
1,top,ball,0,2,1,"[0, 0, 0]",1,0,2,1
1,top,strike,1,3,1,"[0, 0, 0]",1,0,2,1
1,top,strike,1,1,0,"[0, 0, 0]",1,0,3,1
1,top,ground_out,2,1,0,"[0, 0, 0]",1,0,3,1
1,top,ground_out,3,0,0,"[0, 0, 0]",1,0,4,1
1,bottom,ball,0,0,1,"[0, 0, 0]",1,0,1,1
1,bottom,strike,0,1,1,"[0, 0, 0]",1,0,1,1
1,bottom,strike,0,2,1,"[0, 0, 0]",1,0,1,1
1,bottom,strike,1,3,1,"[0, 0, 0]",1,0,1,1
1,bottom,strike,1,1,0,"[0, 0, 0]",1,0,2,1
1,bottom,ball,1,1,1,"[0, 0, 0]",1,0,2,1
1,bottom,strike,1,2,1,"[0, 0, 0]",1,0,2,1
1,bottom,strike,2,3,1,"[0, 0, 0]",1,0,2,1
1,bottom,strike,2,1,0,"[0, 0, 0]",1,0,3,1
1,bottom,strike,2,2,0,"[0, 0, 0]",1,0,3,1
1,bottom,strike,3,3,0,"[0, 0, 0]",1,0,3,1
2,top,ball,0,0,1,"[0, 0, 0]",1,0,5,1
2,top,triple,0,0,1,"[0, 0, 1]",1,0,5,1
2,top,ball,0,0,1,"[0, 0, 1]",1,0,6,1
2,top,strike,0,1,1,"[0, 0, 1]",1,0,6,1
2,top,ball,0,1,2,"[0, 0, 1]",1,0,6,1
2,top,strike,0,2,2,"[0, 0, 1]",1,0,6,1
2,top,ball,0,2,3,"[0, 0, 1]",1,0,6,1
2,top,strike,1,3,3,"[0, 0, 1]",1,0,6,1
2,top,single,1,0,0,"[1, 0, 0]",2,0,7,1
2,top,ground_out,2,0,0,"[1, 0, 0]",2,0,8,1
2,top,ball,2,0,1,"[1, 0, 0]",2,0,9,1
2,top,ball,2,0,2,"[1, 0, 0]",2,0,9,1
2,top,fly_out,3,0,2,"[1, 0, 0]",2,0,9,1
2,bottom,strike,0,1,0,"[0, 0, 0]",2,0,4,1
2,bottom,strike,0,2,0,"[0, 0, 0]",2,0,4,1
2,bottom,strike,1,3,0,"[0, 0, 0]",2,0,4,1
2,bottom,fly_out,2,0,0,"[0, 0, 0]",2,0,5,1
2,bottom,strike,2,1,0,"[0, 0, 0]",2,0,6,1
2,bottom,double,2,1,0,"[0, 1, 0]",2,0,6,1
2,bottom,strike,2,1,0,"[0, 1, 0]",2,0,7,1
2,bottom,single,2,1,0,"[1, 0, 1]",2,0,7,1
2,bottom,single,2,0,0,"[1, 1, 0]",2,1,8,1
2,bottom,strike,2,1,0,"[1, 1, 0]",2,1,9,1
2,bottom,strike,2,2,0,"[1, 1, 0]",2,1,9,1
2,bottom,strike,3,3,0,"[1, 1, 0]",2,1,9,1
3,top,strike,0,1,0,"[0, 0, 0]",2,1,1,1
3,top,ball,0,1,1,"[0, 0, 0]",2,1,1,1
3,top,strike,0,2,1,"[0, 0, 0]",2,1,1,1
3,top,ball,0,2,2,"[0, 0, 0]",2,1,1,1
3,top,strike,1,3,2,"[0, 0, 0]",2,1,1,1
3,top,strike,1,1,0,"[0, 0, 0]",2,1,2,1
3,top,ball,1,1,1,"[0, 0, 0]",2,1,2,1
3,top,strike,1,2,1,"[0, 0, 0]",2,1,2,1
3,top,strike,2,3,1,"[0, 0, 0]",2,1,2,1
3,top,strike,2,1,0,"[0, 0, 0]",2,1,3,1
3,top,strike,2,2,0,"[0, 0, 0]",2,1,3,1
3,top,home_run,2,2,0,"[0, 0, 0]",3,1,3,1
3,top,ground_out,3,0,0,"[0, 0, 0]",3,1,4,1
3,bottom,strike,0,1,0,"[0, 0, 0]",3,1,1,1
3,bottom,single,0,1,0,"[1, 0, 0]",3,1,1,1
3,bottom,ball,0,0,1,"[1, 0, 0]",3,1,2,1
3,bottom,strike,0,1,1,"[1, 0, 0]",3,1,2,1
3,bottom,ball,0,1,2,"[1, 0, 0]",3,1,2,1
3,bottom,ball,0,1,3,"[1, 0, 0]",3,1,2,1
3,bottom,strike,0,2,3,"[1, 0, 0]",3,1,2,1
3,bottom,strike,1,3,3,"[1, 0, 0]",3,1,2,1
3,bottom,ball,1,0,1,"[1, 0, 0]",3,1,3,1
3,bottom,strike,1,1,1,"[1, 0, 0]",3,1,3,1
3,bottom,strike,1,2,1,"[1, 0, 0]",3,1,3,1
3,bottom,home_run,1,2,1,"[0, 0, 0]",3,3,3,1
3,bottom,ball,1,0,1,"[0, 0, 0]",3,3,4,1
3,bottom,strike,1,1,1,"[0, 0, 0]",3,3,4,1
3,bottom,ball,1,1,2,"[0, 0, 0]",3,3,4,1
3,bottom,strike,1,2,2,"[0, 0, 0]",3,3,4,1
3,bottom,strike,2,3,2,"[0, 0, 0]",3,3,4,1
3,bottom,ball,2,0,1,"[0, 0, 0]",3,3,5,1
3,bottom,strike,2,1,1,"[0, 0, 0]",3,3,5,1
3,bottom,strike,2,2,1,"[0, 0, 0]",3,3,5,1
3,bottom,strike,3,3,1,"[0, 0, 0]",3,3,5,1
4,top,ball,0,0,1,"[0, 0, 0]",3,3,5,1
4,top,ball,0,0,2,"[0, 0, 0]",3,3,5,1
4,top,strike,0,1,2,"[0, 0, 0]",3,3,5,1
4,top,strike,0,2,2,"[0, 0, 0]",3,3,5,1
4,top,ball,0,2,3,"[0, 0, 0]",3,3,5,1
4,top,ball,0,2,4,"[1, 0, 0]",3,3,5,1
4,top,strike,0,1,0,"[1, 0, 0]",3,3,6,1
4,top,ground_out,1,1,0,"[1, 0, 0]",3,3,6,1
4,top,fly_out,2,0,0,"[1, 0, 0]",3,3,7,1
4,top,ball,2,0,1,"[1, 0, 0]",3,3,8,1
4,top,fly_out,3,0,1,"[1, 0, 0]",3,3,8,1
4,bottom,fly_out,1,0,0,"[0, 0, 0]",3,3,6,1
4,bottom,ball,1,0,1,"[0, 0, 0]",3,3,7,1
4,bottom,ball,1,0,2,"[0, 0, 0]",3,3,7,1
4,bottom,strike,1,1,2,"[0, 0, 0]",3,3,7,1
4,bottom,ball,1,1,3,"[0, 0, 0]",3,3,7,1
4,bottom,ball,1,1,4,"[1, 0, 0]",3,3,7,1
4,bottom,strike,1,1,0,"[1, 0, 0]",3,3,8,1
4,bottom,strike,1,2,0,"[1, 0, 0]",3,3,8,1
4,bottom,ball,1,2,1,"[1, 0, 0]",3,3,8,1
4,bottom,strike,2,3,1,"[1, 0, 0]",3,3,8,1
4,bottom,ball,2,0,1,"[1, 0, 0]",3,3,9,1
4,bottom,ball,2,0,2,"[1, 0, 0]",3,3,9,1
4,bottom,strike,2,1,2,"[1, 0, 0]",3,3,9,1
4,bottom,strike,2,2,2,"[1, 0, 0]",3,3,9,1
4,bottom,strike,3,3,2,"[1, 0, 0]",3,3,9,1
5,top,ball,0,0,1,"[0, 0, 0]",3,3,9,1
5,top,ball,0,0,2,"[0, 0, 0]",3,3,9,1
5,top,strike,0,1,2,"[0, 0, 0]",3,3,9,1
5,top,strike,0,2,2,"[0, 0, 0]",3,3,9,1
5,top,strike,1,3,2,"[0, 0, 0]",3,3,9,1
5,top,strike,1,1,0,"[0, 0, 0]",3,3,1,1
5,top,ball,1,1,1,"[0, 0, 0]",3,3,1,1
5,top,ball,1,1,2,"[0, 0, 0]",3,3,1,1
5,top,single,1,1,2,"[1, 0, 0]",3,3,1,1
5,top,strike,1,1,0,"[1, 0, 0]",3,3,2,1
5,top,ground_out,2,1,0,"[1, 0, 0]",3,3,2,1
5,top,strike,2,1,0,"[1, 0, 0]",3,3,3,1
5,top,ball,2,1,1,"[1, 0, 0]",3,3,3,1
5,top,strike,2,2,1,"[1, 0, 0]",3,3,3,1
5,top,single,2,2,1,"[1, 1, 0]",3,3,3,1
5,top,fly_out,3,0,0,"[1, 1, 0]",3,3,4,1
5,bottom,ground_out,1,0,0,"[0, 0, 0]",3,3,1,1
5,bottom,ball,1,0,1,"[0, 0, 0]",3,3,2,1
5,bottom,ball,1,0,2,"[0, 0, 0]",3,3,2,1
5,bottom,home_run,1,0,2,"[0, 0, 0]",3,4,2,1
5,bottom,strike,1,1,0,"[0, 0, 0]",3,4,3,1
5,bottom,ground_out,2,1,0,"[0, 0, 0]",3,4,3,1
5,bottom,ball,2,0,1,"[0, 0, 0]",3,4,4,1
5,bottom,ground_out,3,0,1,"[0, 0, 0]",3,4,4,1
6,top,ball,0,0,1,"[0, 0, 0]",3,4,5,1
6,top,fly_out,1,0,1,"[0, 0, 0]",3,4,5,1
6,top,ground_out,2,0,0,"[0, 0, 0]",3,4,6,1
6,top,strike,2,1,0,"[0, 0, 0]",3,4,7,1
6,top,strike,2,2,0,"[0, 0, 0]",3,4,7,1
6,top,strike,3,3,0,"[0, 0, 0]",3,4,7,1
6,bottom,strike,0,1,0,"[0, 0, 0]",3,4,5,1
6,bottom,strike,0,2,0,"[0, 0, 0]",3,4,5,1
6,bottom,ball,0,2,1,"[0, 0, 0]",3,4,5,1
6,bottom,ball,0,2,2,"[0, 0, 0]",3,4,5,1
6,bottom,ball,0,2,3,"[0, 0, 0]",3,4,5,1
6,bottom,strike,1,3,3,"[0, 0, 0]",3,4,5,1
6,bottom,strike,1,1,0,"[0, 0, 0]",3,4,6,1
6,bottom,strike,1,2,0,"[0, 0, 0]",3,4,6,1
6,bottom,ball,1,2,1,"[0, 0, 0]",3,4,6,1
6,bottom,double,1,2,1,"[0, 1, 0]",3,4,6,1
6,bottom,ball,1,0,1,"[0, 1, 0]",3,4,7,1
6,bottom,strike,1,1,1,"[0, 1, 0]",3,4,7,1
6,bottom,ball,1,1,2,"[0, 1, 0]",3,4,7,1
6,bottom,ball,1,1,3,"[0, 1, 0]",3,4,7,1
6,bottom,strike,1,2,3,"[0, 1, 0]",3,4,7,1
6,bottom,strike,2,3,3,"[0, 1, 0]",3,4,7,1
6,bottom,ball,2,0,1,"[0, 1, 0]",3,4,8,1
6,bottom,strike,2,1,1,"[0, 1, 0]",3,4,8,1
6,bottom,strike,2,2,1,"[0, 1, 0]",3,4,8,1
6,bottom,ground_out,3,2,1,"[0, 1, 0]",3,4,8,1
7,top,fly_out,1,0,0,"[0, 0, 0]",3,4,8,1
7,top,strike,1,1,0,"[0, 0, 0]",3,4,9,1
7,top,strike,1,2,0,"[0, 0, 0]",3,4,9,1
7,top,strike,2,3,0,"[0, 0, 0]",3,4,9,1
7,top,strike,2,1,0,"[0, 0, 0]",3,4,1,1
7,top,strike,2,2,0,"[0, 0, 0]",3,4,1,1
7,top,strike,3,3,0,"[0, 0, 0]",3,4,1,1
7,bottom,ball,0,0,1,"[0, 0, 0]",3,4,9,1
7,bottom,strike,0,1,1,"[0, 0, 0]",3,4,9,1
7,bottom,single,0,1,1,"[1, 0, 0]",3,4,9,1
7,bottom,ball,0,0,1,"[1, 0, 0]",3,4,1,1
7,bottom,strike,0,1,1,"[1, 0, 0]",3,4,1,1
7,bottom,strike,0,2,1,"[1, 0, 0]",3,4,1,1
7,bottom,ground_out,1,2,1,"[1, 0, 0]",3,4,1,1
7,bottom,strike,1,1,0,"[1, 0, 0]",3,4,2,1
7,bottom,strike,1,2,0,"[1, 0, 0]",3,4,2,1
7,bottom,ball,1,2,1,"[1, 0, 0]",3,4,2,1
7,bottom,strike,2,3,1,"[1, 0, 0]",3,4,2,1
7,bottom,strike,2,1,0,"[1, 0, 0]",3,4,3,1
7,bottom,strike,2,2,0,"[1, 0, 0]",3,4,3,1
7,bottom,ball,2,2,1,"[1, 0, 0]",3,4,3,1
7,bottom,strike,3,3,1,"[1, 0, 0]",3,4,3,1
8,top,ball,0,0,1,"[0, 0, 0]",3,4,2,1
8,top,ball,0,0,2,"[0, 0, 0]",3,4,2,1
8,top,ball,0,0,3,"[0, 0, 0]",3,4,2,1
8,top,fly_out,1,0,3,"[0, 0, 0]",3,4,2,1
8,top,strike,1,1,0,"[0, 0, 0]",3,4,3,1
8,top,strike,1,2,0,"[0, 0, 0]",3,4,3,1
8,top,ball,1,2,1,"[0, 0, 0]",3,4,3,1
8,top,ball,1,2,2,"[0, 0, 0]",3,4,3,1
8,top,fly_out,2,2,2,"[0, 0, 0]",3,4,3,1
8,top,strike,2,1,0,"[0, 0, 0]",3,4,4,1
8,top,strike,2,2,0,"[0, 0, 0]",3,4,4,1
8,top,ball,2,2,1,"[0, 0, 0]",3,4,4,1
8,top,strike,3,3,1,"[0, 0, 0]",3,4,4,1
8,bottom,strike,0,1,0,"[0, 0, 0]",3,4,4,1
8,bottom,strike,0,2,0,"[0, 0, 0]",3,4,4,1
8,bottom,strike,1,3,0,"[0, 0, 0]",3,4,4,1
8,bottom,strike,1,1,0,"[0, 0, 0]",3,4,5,1
8,bottom,strike,1,2,0,"[0, 0, 0]",3,4,5,1
8,bottom,strike,2,3,0,"[0, 0, 0]",3,4,5,1
8,bottom,strike,2,1,0,"[0, 0, 0]",3,4,6,1
8,bottom,strike,2,2,0,"[0, 0, 0]",3,4,6,1
8,bottom,strike,3,3,0,"[0, 0, 0]",3,4,6,1
9,top,ball,0,0,1,"[0, 0, 0]",3,4,5,1
9,top,strike,0,1,1,"[0, 0, 0]",3,4,5,1
9,top,strike,0,2,1,"[0, 0, 0]",3,4,5,1
9,top,ball,0,2,2,"[0, 0, 0]",3,4,5,1
9,top,strike,1,3,2,"[0, 0, 0]",3,4,5,1
9,top,ball,1,0,1,"[0, 0, 0]",3,4,6,1
9,top,single,1,0,1,"[1, 0, 0]",3,4,6,1
9,top,ball,1,0,1,"[1, 0, 0]",3,4,7,1
9,top,strike,1,1,1,"[1, 0, 0]",3,4,7,1
9,top,strike,1,2,1,"[1, 0, 0]",3,4,7,1
9,top,strike,2,3,1,"[1, 0, 0]",3,4,7,1
9,top,ball,2,0,1,"[1, 0, 0]",3,4,8,1
9,top,strike,2,1,1,"[1, 0, 0]",3,4,8,1
9,top,ball,2,1,2,"[1, 0, 0]",3,4,8,1
9,top,strike,2,2,2,"[1, 0, 0]",3,4,8,1
9,top,ball,2,2,3,"[1, 0, 0]",3,4,8,1
9,top,strike,3,3,3,"[1, 0, 0]",3,4,8,1
9,bottom,strike,0,1,0,"[0, 0, 0]",3,4,7,1
9,bottom,ball,0,1,1,"[0, 0, 0]",3,4,7,1
9,bottom,strike,0,2,1,"[0, 0, 0]",3,4,7,1
9,bottom,strike,1,3,1,"[0, 0, 0]",3,4,7,1
9,bottom,strike,1,1,0,"[0, 0, 0]",3,4,8,1
9,bottom,single,1,1,0,"[1, 0, 0]",3,4,8,1
9,bottom,strike,1,1,0,"[1, 0, 0]",3,4,9,1
9,bottom,ball,1,1,1,"[1, 0, 0]",3,4,9,1
9,bottom,strike,1,2,1,"[1, 0, 0]",3,4,9,1
9,bottom,strike,2,3,1,"[1, 0, 0]",3,4,9,1
9,bottom,ball,2,0,1,"[1, 0, 0]",3,4,1,1
9,bottom,strike,2,1,1,"[1, 0, 0]",3,4,1,1
9,bottom,ball,2,1,2,"[1, 0, 0]",3,4,1,1
9,bottom,double,2,1,2,"[0, 1, 1]",3,4,1,1
9,bottom,ball,2,0,1,"[0, 1, 1]",3,4,2,1
9,bottom,strike,2,1,1,"[0, 1, 1]",3,4,2,1
9,bottom,single,2,1,1,"[1, 0, 1]",3,5,2,1
9,bottom,ball,2,0,1,"[1, 0, 1]",3,5,3,1
9,bottom,strike,2,1,1,"[1, 0, 1]",3,5,3,1
9,bottom,strike,2,2,1,"[1, 0, 1]",3,5,3,1
9,bottom,strike,3,3,1,"[1, 0, 1]",3,5,3,1
