,PA,AB,H,1B,2B,3B,HR,BB,SO,R,RBI,AVG,OBP,SLG,OPS
Shohei Ohtani,32.1,27.0,7.9,4.2,0.9,0.1,2.7,5.1,5.7,0.0,6.8,0.293,0.405,0.634,1.039
Kyle Schwarber,53.7,43.1,12.2,6.4,1.8,0.1,3.9,10.6,9.3,0.0,10.2,0.283,0.424,0.602,1.026
Aaron Judge,44.5,35.4,9.8,5.2,1.5,0.2,2.9,9.1,7.0,0.0,7.1,0.277,0.424,0.574,0.998
Bryce Harper,54.8,44.8,12.5,7.4,2.0,0.2,2.8,10.1,7.0,0.0,8.1,0.28,0.412,0.522,0.934
Cal Raleigh,53.8,43.6,11.5,6.6,1.6,0.2,3.1,10.1,8.0,0.0,8.7,0.264,0.403,0.524,0.927
Giancarlo Stanton,43.6,35.5,9.1,5.2,1.3,0.1,2.5,8.0,7.0,0.0,7.2,0.257,0.394,0.514,0.908
Christian Yelich,39.9,32.7,9.0,5.7,1.5,0.1,1.7,7.2,5.6,0.0,5.9,0.276,0.407,0.485,0.892
Riley Greene,33.1,28.6,7.7,4.4,1.3,0.1,1.8,4.5,5.0,0.0,4.6,0.27,0.37,0.519,0.889
Fernando Tatis Jr.,28.8,23.5,6.0,3.5,1.2,0.1,1.4,5.3,4.0,0.0,4.3,0.258,0.395,0.487,0.882
Jake Bauers,36.0,29.8,7.9,4.8,1.4,0.2,1.6,6.2,5.6,0.0,5.3,0.266,0.393,0.484,0.877
Ben Rice,42.6,34.9,9.1,5.3,1.6,0.1,2.0,7.7,6.2,0.0,6.4,0.259,0.392,0.485,0.877
Mitch Garver,45.6,37.2,9.4,5.4,1.7,0.1,2.2,8.4,7.8,0.0,6.8,0.253,0.391,0.479,0.87
Kerry Carpenter,33.9,29.2,7.7,4.4,1.3,0.1,1.8,4.7,4.8,0.0,4.8,0.262,0.364,0.504,0.868
Kyle Tucker,27.8,23.2,6.1,3.6,1.1,0.1,1.2,4.5,3.9,0.0,4.2,0.262,0.382,0.48,0.862
Julio Rodríguez,54.9,45.4,11.9,7.3,2.2,0.2,2.3,9.5,8.2,0.0,7.0,0.262,0.39,0.468,0.858
Nick Castellanos,51.3,42.3,11.2,6.9,2.2,0.2,2.0,9.0,6.9,0.0,8.0,0.264,0.393,0.464,0.857
George Springer,35.9,30.3,8.2,5.2,1.4,0.2,1.4,5.6,5.0,0.0,4.4,0.27,0.385,0.471,0.856
Freddie Freeman,36.0,29.9,8.1,5.2,1.5,0.1,1.3,6.1,5.4,0.0,4.4,0.271,0.395,0.46,0.855
Eugenio Suárez,48.1,41.0,10.7,6.3,2.0,0.2,2.2,7.0,8.4,0.0,7.1,0.261,0.37,0.484,0.854
Jhonkensy Noel,24.2,20.7,5.1,2.9,0.8,0.1,1.4,3.5,4.0,0.0,3.7,0.249,0.358,0.496,0.854
Jazz Chisholm Jr.,37.7,32.2,8.3,4.9,1.4,0.1,1.9,5.5,6.7,0.0,6.0,0.258,0.367,0.486,0.853
Max Muncy,34.7,29.1,7.1,3.9,1.2,0.1,1.8,5.6,6.1,0.0,5.1,0.245,0.366,0.484,0.85
Alex Bregman,22.6,19.1,5.1,3.2,1.0,0.1,0.9,3.6,3.1,0.0,2.9,0.268,0.383,0.466,0.849
Michael Busch,28.6,24.1,6.1,3.6,1.1,0.1,1.4,4.5,4.9,0.0,4.2,0.255,0.372,0.475,0.847
Seiya Suzuki,33.7,27.8,7.0,4.0,1.5,0.1,1.4,5.9,5.6,0.0,4.1,0.253,0.385,0.462,0.847
Teoscar Hernández,31.3,26.8,6.8,4.0,1.2,0.1,1.6,4.4,5.7,0.0,4.6,0.254,0.36,0.481,0.841
Manny Machado,29.4,24.4,6.2,3.9,1.0,0.1,1.2,5.1,4.0,0.0,3.5,0.256,0.384,0.456,0.84
Will Benson,24.5,21.0,5.4,3.2,0.9,0.1,1.1,3.6,4.5,0.0,3.0,0.257,0.365,0.473,0.838
Jorge Polanco,51.4,41.6,10.4,6.2,2.0,0.1,2.0,9.8,7.6,0.0,7.6,0.249,0.392,0.445,0.837
Jackson Merrill,30.1,25.4,6.7,4.1,1.4,0.1,1.1,4.7,3.4,0.0,3.8,0.263,0.379,0.456,0.835
Austin Wells,41.7,35.0,9.0,5.6,1.6,0.1,1.7,6.7,5.6,0.0,6.2,0.258,0.377,0.454,0.831
Jackson Chourio,41.6,35.1,9.1,5.6,1.7,0.2,1.6,6.6,6.2,0.0,4.9,0.258,0.375,0.453,0.828
José Ramírez,25.1,21.9,5.7,3.5,1.0,0.2,1.1,3.2,3.5,0.0,3.0,0.262,0.357,0.471,0.828
Brandon Marsh,50.0,40.7,10.3,6.4,2.0,0.2,1.6,9.3,7.6,0.0,7.2,0.252,0.392,0.432,0.824
Wilyer Abreu,26.0,22.3,5.5,3.3,1.0,0.1,1.2,3.8,4.2,0.0,3.5,0.248,0.357,0.457,0.814
Edmundo Sosa,46.5,39.0,10.1,6.5,1.9,0.2,1.5,7.5,6.6,0.0,6.5,0.258,0.378,0.435,0.813
Noelvi Marte,22.3,18.8,4.7,2.9,0.9,0.1,0.8,3.6,3.6,0.0,2.9,0.252,0.372,0.439,0.811
Dominic Canzone,46.7,40.7,10.6,6.8,1.8,0.2,1.8,6.1,7.2,0.0,6.4,0.262,0.358,0.452,0.81
Vladimir Guerrero Jr.,34.4,28.8,7.1,4.4,1.3,0.1,1.3,5.6,4.7,0.0,4.6,0.248,0.37,0.438,0.808
Mookie Betts,35.5,30.0,7.7,4.9,1.4,0.1,1.2,5.4,5.2,0.0,4.2,0.257,0.371,0.437,0.808
Carlos Narváez,21.9,18.8,4.7,2.8,1.0,0.1,0.9,3.1,3.5,0.0,2.9,0.25,0.355,0.452,0.807
Jake Cronenworth,26.8,22.5,5.8,3.8,1.1,0.1,0.8,4.3,3.6,0.0,3.2,0.259,0.378,0.427,0.805
Jasson Domínguez,40.9,33.9,8.4,5.2,1.7,0.1,1.4,7.0,5.5,0.0,5.8,0.247,0.375,0.428,0.803
Pete Crow-Armstrong,33.0,28.5,7.2,4.4,1.5,0.2,1.2,4.5,4.8,0.0,4.1,0.254,0.356,0.444,0.8
Parker Meadows,30.2,25.9,6.6,4.1,1.3,0.1,1.1,4.2,4.8,0.0,3.7,0.254,0.359,0.441,0.8
J.T. Realmuto,47.7,40.0,10.0,6.2,2.0,0.1,1.6,7.7,7.0,0.0,6.7,0.25,0.37,0.43,0.8
Gabriel Arias,21.2,18.5,4.9,3.2,0.9,0.0,0.8,2.7,3.7,0.0,2.8,0.264,0.358,0.44,0.798
Andy Pages,33.1,28.8,7.5,4.7,1.6,0.1,1.1,4.2,4.6,0.0,4.9,0.261,0.356,0.442,0.798
Dansby Swanson,31.6,27.2,6.8,4.1,1.3,0.1,1.2,4.4,5.6,0.0,4.3,0.248,0.353,0.441,0.794
Tommy Edman,30.6,26.2,6.6,4.2,1.3,0.1,1.1,4.4,4.9,0.0,3.8,0.253,0.36,0.432,0.792
Anthony Volpe,39.9,33.2,8.3,5.5,1.4,0.2,1.3,6.7,6.0,0.0,5.4,0.251,0.376,0.416,0.792
Josh Naylor,50.4,42.3,10.4,6.5,2.0,0.1,1.8,8.1,7.2,0.0,7.4,0.246,0.367,0.424,0.791
Luis Campusano,27.3,23.1,5.9,3.9,1.0,0.1,0.9,4.2,4.2,0.0,3.7,0.254,0.368,0.421,0.789
Will Smith,33.9,28.0,6.8,4.2,1.3,0.1,1.2,5.9,4.7,0.0,4.2,0.241,0.372,0.416,0.788
Addison Barger,30.6,25.9,6.4,4.2,1.0,0.1,1.1,4.7,4.8,0.0,3.8,0.249,0.364,0.421,0.785
Spencer Torkelson,32.4,27.9,6.6,4.0,1.1,0.1,1.4,4.5,5.3,0.0,4.2,0.238,0.343,0.44,0.783
William Contreras,39.0,33.5,8.4,5.3,1.5,0.1,1.4,5.5,6.8,0.0,5.6,0.25,0.355,0.427,0.782
Ryan O'Hearn,24.8,21.1,5.2,3.1,1.1,0.1,0.8,3.7,3.9,0.0,3.1,0.245,0.356,0.424,0.78
Bo Naylor,23.5,20.4,5.0,3.0,1.0,0.1,0.9,3.1,4.2,0.0,3.1,0.244,0.342,0.436,0.778
Daulton Varsho,32.8,28.7,6.9,4.0,1.4,0.1,1.4,4.1,6.0,0.0,5.2,0.24,0.335,0.443,0.778
Matt McLain,23.3,19.8,4.8,3.0,0.8,0.1,0.9,3.5,4.8,0.0,3.1,0.242,0.355,0.422,0.777
Trea Turner,52.6,44.2,10.6,6.8,1.9,0.2,1.8,8.4,8.4,0.0,6.6,0.241,0.362,0.413,0.775
Daniel Schneemann,22.7,19.7,5.0,3.2,0.9,0.0,0.8,3.0,3.5,0.0,3.0,0.252,0.351,0.424,0.775
Tyler Stephenson,21.8,18.5,4.6,3.2,0.7,0.0,0.7,3.4,4.0,0.0,2.6,0.25,0.366,0.406,0.772
Randy Arozarena,49.2,41.3,9.7,6.0,1.8,0.1,1.8,7.9,9.1,0.0,6.7,0.235,0.358,0.413,0.771
J.P. Crawford,52.8,43.6,10.7,7.4,1.7,0.2,1.4,9.2,7.6,0.0,6.0,0.246,0.377,0.394,0.771
Alec Bohm,48.9,41.0,10.2,6.9,1.7,0.2,1.4,7.9,6.4,0.0,6.7,0.248,0.37,0.401,0.771
Enrique Hernández,29.7,25.2,6.0,3.7,1.3,0.1,1.0,4.5,4.6,0.0,3.6,0.239,0.354,0.416,0.77
Matt Shaw,30.7,26.8,6.7,4.2,1.4,0.1,1.0,4.0,5.1,0.0,3.9,0.249,0.346,0.423,0.769
Spencer Steer,24.0,20.4,4.8,3.0,0.8,0.1,0.9,3.5,3.9,0.0,2.9,0.236,0.349,0.419,0.768
Elly De La Cruz,25.1,21.2,4.8,3.0,0.8,0.1,1.0,4.0,5.2,0.0,3.0,0.229,0.35,0.416,0.766
Jake Rogers,28.6,24.8,6.0,3.7,1.0,0.1,1.1,3.8,5.1,0.0,3.7,0.24,0.341,0.421,0.762
Dillon Dingler,30.8,27.2,6.8,4.1,1.6,0.1,1.0,3.6,5.1,0.0,4.2,0.249,0.338,0.421,0.759
Ceddanne Rafaela,23.8,20.6,5.0,3.2,0.8,0.1,0.9,3.3,3.8,0.0,3.0,0.241,0.345,0.414,0.759
Ian Happ,32.3,27.6,6.4,4.0,1.2,0.2,1.2,4.7,5.6,0.0,3.9,0.233,0.345,0.413,0.758
Trevor Story,24.4,20.8,5.0,3.3,0.9,0.1,0.8,3.6,4.0,0.0,3.1,0.241,0.353,0.405,0.758
Wenceel Pérez,31.4,27.1,6.6,4.3,1.3,0.2,0.9,4.4,5.1,0.0,3.7,0.246,0.351,0.406,0.757
Martín Maldonado,25.5,22.0,5.1,3.1,0.9,0.0,1.0,3.5,4.5,0.0,3.5,0.232,0.337,0.418,0.755
Andrew Vaughn,37.0,31.6,7.6,4.9,1.4,0.2,1.1,5.3,5.9,0.0,4.8,0.242,0.351,0.403,0.754
Carson Kelly,29.2,24.6,5.7,3.6,1.1,0.0,1.0,4.7,5.1,0.0,3.4,0.233,0.356,0.396,0.752
Alejandro Kirk,33.6,27.7,6.8,4.8,1.3,0.1,0.7,5.9,4.5,0.0,3.9,0.247,0.379,0.372,0.751
Nathan Lukes,35.2,30.0,7.4,5.0,1.6,0.1,0.8,5.2,4.6,0.0,3.8,0.248,0.36,0.39,0.75
Rob Refsnyder,25.4,21.4,5.4,3.8,0.9,0.0,0.6,4.0,4.4,0.0,2.7,0.249,0.367,0.38,0.747
TJ Friedl,22.9,19.2,4.4,2.8,0.9,0.1,0.7,3.7,4.0,0.0,2.4,0.23,0.353,0.393,0.746
Connor Wong,23.3,20.3,5.0,3.3,0.9,0.1,0.6,3.0,4.3,0.0,2.7,0.247,0.344,0.401,0.745
Andy Ibáñez,29.5,25.3,6.0,3.9,1.1,0.1,0.9,4.2,4.5,0.0,3.7,0.237,0.345,0.395,0.74
Brice Turang,40.9,34.3,8.2,5.5,1.6,0.1,1.0,6.6,6.0,0.0,4.0,0.239,0.361,0.378,0.739
Bryson Stott,45.4,37.7,9.0,6.0,1.8,0.2,0.9,7.7,7.0,0.0,5.3,0.238,0.367,0.371,0.738
Andrés Giménez,29.7,25.9,6.4,4.3,1.1,0.2,0.8,3.8,4.9,0.0,3.6,0.247,0.343,0.394,0.737
Angel Martínez,20.6,18.2,4.4,2.8,0.9,0.1,0.6,2.4,3.7,0.0,2.6,0.242,0.332,0.403,0.735
José Caballero,36.6,30.9,7.4,5.1,1.4,0.1,0.8,5.7,5.8,0.0,3.9,0.24,0.358,0.372,0.73
Freddy Fermin,26.2,22.4,5.3,3.5,1.1,0.1,0.7,3.8,4.3,0.0,3.1,0.238,0.348,0.38,0.728
Jarren Duran,26.6,23.0,5.4,3.5,1.1,0.2,0.7,3.7,4.4,0.0,2.9,0.235,0.34,0.387,0.727
Xander Bogaerts,28.0,24.5,5.7,3.6,1.1,0.1,0.9,3.5,4.6,0.0,3.8,0.234,0.331,0.394,0.725
Masataka Yoshida,25.0,21.7,5.3,3.6,1.0,0.0,0.6,3.2,4.0,0.0,2.8,0.242,0.341,0.377,0.718
Brayan Rocchio,22.2,19.2,4.8,3.4,0.9,0.1,0.4,3.0,3.4,0.0,2.4,0.248,0.35,0.366,0.716
Ernie Clement,31.3,26.7,6.3,4.2,1.3,0.1,0.6,4.6,3.8,0.0,3.4,0.235,0.346,0.362,0.708
Caleb Durbin,37.9,32.0,7.4,5.0,1.5,0.1,0.8,5.9,6.0,0.0,4.5,0.23,0.35,0.358,0.708
Sal Frelick,34.4,28.9,6.8,4.8,1.4,0.1,0.5,5.5,5.6,0.0,3.5,0.236,0.358,0.347,0.705
Jose Trevino,21.3,18.5,4.4,3.0,0.9,0.1,0.5,2.7,3.6,0.0,2.5,0.238,0.335,0.366,0.701
Zach McKinstry,27.9,24.3,5.6,3.8,1.0,0.1,0.6,3.6,4.7,0.0,2.7,0.232,0.33,0.366,0.696
Isiah Kiner-Falefa,32.0,27.8,6.6,4.5,1.4,0.1,0.6,4.2,4.8,0.0,3.4,0.238,0.337,0.358,0.695
Amed Rosario,38.7,33.4,7.8,5.4,1.7,0.2,0.5,5.3,6.1,0.0,4.4,0.235,0.339,0.344,0.683
Steven Kwan,24.7,21.7,5.1,3.4,1.2,0.1,0.4,3.0,4.0,0.0,1.8,0.235,0.329,0.352,0.681
Nico Hoerner,29.9,25.6,5.8,4.0,1.2,0.2,0.4,4.3,4.4,0.0,2.6,0.226,0.338,0.33,0.668
Ke'Bryan Hayes,20.7,17.5,3.8,2.6,0.8,0.1,0.4,3.2,3.3,0.0,2.0,0.216,0.337,0.33,0.667
Joey Ortiz,35.2,29.8,6.2,4.4,1.1,0.0,0.6,5.4,5.8,0.0,3.3,0.207,0.33,0.309,0.639
Austin Hedges,21.7,18.7,3.9,2.6,0.8,0.1,0.3,3.0,3.7,0.0,1.8,0.208,0.319,0.315,0.634
