,PA,AB,H,1B,2B,3B,HR,BB,SO,R,RBI
Miguel Sanó,63,56,12,6,3,0,3,7,10,0,293
Jake Lamb,63,58,18,12,3,0,3,5,2,0,9
Logan O'Hoppe,63,55,14,6,4,1,3,8,10,0,107
Mike Trout,63,59,21,12,8,0,1,4,9,0,70
Taylor Ward,63,54,17,9,3,1,4,9,6,0,87
Joey Gallo,63,55,13,9,1,0,3,8,8,0,11
Carter Jensen,76,72,21,13,2,0,6,4,7,0,11
MJ Melendez,76,65,12,8,2,0,2,11,11,0,272
Bobby Witt Jr.,76,70,16,10,1,0,5,6,9,0,164
Luke Williams,76,69,12,11,1,0,0,7,9,0,81
Jac Caglianone,76,66,15,9,4,1,1,10,11,0,3
Niko Kavadas,63,55,13,11,2,0,0,8,7,0,4
Jesús Sánchez,63,60,17,6,5,1,5,3,10,0,306
Jo Adell,62,57,12,5,2,0,5,5,10,0,239
Zach Neto,62,58,16,11,4,0,1,4,5,0,200
Mike Yastrzemski,62,50,15,8,3,1,3,12,7,0,204
Yoán Moncada,62,55,15,9,4,0,2,7,6,0,38
Matthew Lugo,62,59,20,15,2,0,3,3,8,0,197
Romy Gonzalez,76,69,17,11,2,2,2,7,5,0,322
Salvador Perez,76,73,20,18,0,0,2,3,5,0,7
Vinnie Pasquantino,76,69,26,16,6,0,4,7,9,0,10
Nick Pratto,76,72,24,17,6,0,1,4,15,0,4
Brandon Drury,62,58,19,13,4,0,2,4,8,0,8
Kyren Paris,62,58,14,10,2,0,2,4,13,0,181
Joey Wendle,62,57,21,17,4,0,0,5,8,0,3
Chad Wallach,62,59,13,7,4,0,2,3,10,0,10
Joey Bart,62,55,13,8,0,0,5,7,7,0,8
Maikel Garcia,76,71,19,12,1,2,4,5,8,0,47
Jackie Bradley Jr.,76,70,17,10,4,2,1,6,8,0,14
Tyler Tolbert,76,70,16,9,6,0,1,6,7,0,62
John Rave,76,69,20,12,5,0,3,7,8,0,339
Will Wagner,62,55,12,9,2,0,1,7,6,0,145
Anthony Rendon,62,56,21,16,3,1,1,6,7,0,254
Brett Phillips,62,60,24,13,6,1,4,2,12,0,216
Luis Rengifo,62,54,18,13,2,0,3,8,5,0,248
Christian Moore,62,55,11,9,0,1,1,7,11,0,5
Dairon Blanco,76,68,22,13,7,0,2,8,13,0,500
Michael Massey,76,73,15,10,4,0,1,3,12,0,5
Kyle Isbel,76,68,12,9,2,0,1,8,9,0,5
Cedric Mullins,62,55,16,7,5,1,3,7,5,0,10
Nick Gordon,62,59,19,13,4,0,2,3,4,0,10
Nolan Schanuel,62,56,13,12,1,0,0,6,12,0,2
Drew Waters,75,68,14,6,6,0,2,7,14,0,51
Franmil Reyes,75,70,19,10,3,1,5,5,12,0,205
Nick Fortes,75,69,12,7,3,1,1,6,11,0,2
Whit Merrifield,62,55,17,8,6,2,1,7,8,0,269
Reese McGuire,62,59,22,18,1,0,3,3,4,0,10
Raimel Tapia,62,57,19,13,6,0,0,5,12,0,61
Bryce Teodosio,62,58,15,10,2,0,3,4,6,0,9
Gustavo Campero,62,59,15,9,2,0,4,3,8,0,10
Bryce Johnson,62,54,12,6,3,0,3,8,13,0,268
Tyler Heineman,62,61,18,12,2,0,4,1,8,0,11
Esteury Ruiz,62,56,11,6,4,0,1,6,5,0,90
Hunter Dozier,75,73,16,10,4,0,2,2,11,0,207
Nick Loftin,75,70,18,11,6,1,0,5,9,0,4
José Barrero,75,66,17,15,2,0,0,9,6,0,3
Jace Peterson,75,66,12,7,4,0,1,9,9,0,173
Bligh Madris,75,74,14,7,4,1,2,1,11,0,212
Andrew Velazquez,62,58,18,7,7,1,3,4,3,0,495
Jack López,62,59,17,11,3,1,2,3,5,0,85
Hunter Feduccia,75,69,15,12,3,0,0,6,8,0,6
Brett Wisely,75,70,22,15,5,0,2,5,6,0,5
Omar Narváez,75,65,13,10,3,0,0,10,4,0,151
Kolten Wong,75,68,15,12,2,0,1,7,8,0,105
Maximo Acosta,98,87,22,17,2,0,3,11,12,0,9
Darin Ruf,98,89,23,17,6,0,0,9,16,0,64
Avisaíl García,98,86,21,12,3,3,3,12,10,0,14
Heriberto Hernández,98,93,25,11,5,1,8,5,21,0,21
Dane Myers,98,91,20,17,2,0,1,7,11,0,458
Max Kepler,98,89,23,14,4,0,5,9,15,0,204
Agustín Ramírez,98,88,23,13,2,1,7,10,8,0,34
Jakob Marsee,97,87,19,13,3,0,3,10,9,0,365
Luis Torrens,97,88,24,12,9,2,1,9,6,0,8
Javier Sanoja,97,91,19,13,1,1,4,6,9,0,260
Griffin Conine,97,89,22,19,2,0,1,8,9,0,146
Kyle Farmer,97,89,22,14,6,1,1,8,12,0,5
Troy Johnston,97,86,33,20,9,1,3,11,17,0,340
Jonathan India,97,93,18,15,1,1,1,4,19,0,4
Otto Lopez,97,85,21,12,5,0,4,12,5,0,14
Jean Segura,97,93,18,13,4,0,1,4,13,0,423
Austin Hedges,97,89,22,19,1,0,2,8,12,0,6
Dylan Carlson,97,92,22,15,4,0,3,5,22,0,204
Liam Hicks,97,86,19,13,2,1,3,11,12,0,491
Xavier Edwards,97,90,24,17,5,1,1,7,2,0,10
Jonathan Davis,97,84,20,13,3,0,4,13,8,0,285
Rafael Ortega,97,90,19,14,3,1,1,7,15,0,34
Aaron Judge,103,95,34,16,7,1,10,8,11,0,269
Giancarlo Stanton,102,93,23,14,1,0,8,9,17,0,16
Shohei Ohtani,102,94,28,18,1,0,9,8,14,0,37
Ben Rice,102,94,31,18,5,1,7,8,12,0,95
Jasson Domínguez,102,85,24,12,7,1,4,17,9,0,182
Franchy Cordero,102,97,24,10,6,1,7,5,17,0,16
J.C. Escarra,102,89,29,20,4,1,4,13,8,0,172
Austin Wells,102,98,21,14,2,0,5,4,8,0,222
DJ LeMahieu,102,95,28,18,6,0,4,7,17,0,667
Kevin Pillar,102,95,25,16,4,1,4,7,13,0,16
Jake Cave,102,92,14,9,2,0,3,10,17,0,163
Anthony Volpe,102,96,25,20,4,0,1,6,11,0,2
Miles Mastrobuoni,102,98,23,17,4,1,1,4,17,0,63
David Hensley,102,91,23,18,2,0,3,11,25,0,238
Jeimer Candelario,102,97,23,17,3,1,2,5,17,0,226
Anthony Rizzo,102,92,18,12,2,1,3,10,16,0,256
Jacob Amaya,102,96,15,11,4,0,0,6,16,0,89
Oswaldo Cabrera,102,92,15,11,2,0,2,10,14,0,155
Mickey Gasper,102,91,18,15,1,0,2,11,13,0,350
Sam Haggerty,102,91,27,21,4,0,2,11,9,0,67
Jorbit Vivas,102,96,20,13,6,0,1,6,8,0,213
Sal Stewart,68,62,21,12,2,0,7,6,7,0,74
Rece Hinds,68,63,16,7,2,0,7,5,9,0,113
Will Benson,68,62,16,12,1,0,3,6,11,0,61
Elly De La Cruz,68,64,19,11,3,0,5,4,16,0,307
Austin Hays,68,61,9,6,1,0,2,7,9,0,3
Alfonso Rivas III,68,63,13,9,2,1,1,5,10,0,175
Tyler Stephenson,67,63,17,12,2,0,3,4,11,0,107
Garrett Cooper,67,64,19,12,2,0,5,3,10,0,207
J.D. Davis,67,64,10,6,1,0,3,3,6,0,5
Matt McLain,67,62,16,9,2,0,5,5,15,0,8
Josh Naylor,67,64,13,8,0,0,5,3,6,0,27
Trent Grisham,67,63,15,8,3,1,3,4,9,0,136
Cristian Pache,67,63,10,7,3,0,0,4,10,0,136
Alexander Canario,67,61,15,11,1,0,3,6,13,0,90
Joey Votto,67,56,13,6,3,0,4,11,9,0,8
Brian Anderson,67,61,18,16,1,0,1,6,11,0,6
Victor Caratini,67,55,12,6,4,0,2,12,5,0,8
Spencer Steer,67,61,15,9,2,2,2,6,6,0,7
Noelvi Marte,67,58,18,12,4,0,2,9,7,0,273
Willi Castro,67,60,13,7,3,0,3,7,9,0,130
Ali Sánchez,67,65,14,13,0,1,0,2,7,0,523
Christian Encarnacion-Strand,67,63,19,11,5,1,2,4,11,0,79
Jesse Winker,67,60,21,15,5,1,0,7,5,0,8
Wil Myers,67,62,9,7,1,0,1,5,13,0,3
Ben Gamel,67,59,12,6,3,2,1,8,10,0,17
Nate Eaton,67,61,16,13,1,1,1,6,9,0,38
TJ Friedl,67,63,19,12,4,0,3,4,9,0,346
Garrett Hampson,67,61,12,11,1,0,0,6,9,0,209
Blake Dunn,67,63,20,16,0,0,4,4,11,0,7
Henry Ramos,67,63,6,5,1,0,0,4,10,0,37
Mason McCoy,67,60,19,13,4,1,1,7,6,0,8
Jacob Hurtubise,67,57,18,12,5,0,1,10,6,0,7
Corey Seager,83,71,18,8,5,0,5,12,7,0,170
Adolis García,83,75,29,14,6,1,8,8,12,0,25
Joc Pederson,83,74,19,10,4,0,5,9,16,0,333
Josh Jung,83,70,14,10,2,0,2,13,4,0,6
Connor Norby,83,80,22,12,5,1,4,3,7,0,10
Wyatt Langford,83,75,19,12,3,0,4,8,14,0,285
Joey Wiemer,83,75,21,16,2,0,3,8,11,0,31
Justin Foscue,82,77,21,18,2,0,1,5,9,0,8
Marcus Semien,82,74,25,20,2,0,3,8,7,0,126
Michael A. Taylor,82,74,26,17,3,1,5,8,14,0,208
Jonah Heim,82,73,16,12,2,0,2,9,12,0,134
Hunter Renfroe,82,74,18,10,2,2,4,8,10,0,74
Carlos Santana,82,76,23,13,7,0,3,6,4,0,261
Jacob Stallings,82,78,21,15,2,0,4,4,7,0,6
Brad Miller,82,73,17,10,4,0,3,9,9,0,158
Josh Smith,82,71,16,11,0,2,3,11,6,0,7
Zack Short,82,73,17,11,5,0,1,9,15,0,216
Ezequiel Duran,82,76,21,11,5,1,4,6,6,0,430
Yuli Gurriel,82,78,17,14,2,0,1,4,6,0,3
Evan Carter,82,74,22,12,4,3,3,8,8,0,93
Dustin Harris,82,74,17,14,1,0,2,8,5,0,180
Kevin Kiermaier,82,77,22,15,3,0,4,5,12,0,195
Jhonny Pereda,82,76,15,12,3,0,0,6,17,0,300
Alejandro Osuna,82,76,19,12,7,0,0,6,10,0,111
Cody Freeman,82,75,24,15,4,0,5,7,5,0,359
Michael Siani,82,75,19,14,5,0,0,7,17,0,5
Conner Capel,82,77,16,10,6,0,0,5,7,0,31
Dalton Rushing,131,120,31,16,7,3,5,11,22,0,130
Max Muncy,198,175,41,21,7,2,11,23,33,0,23
Freddie Freeman,131,118,37,18,12,1,6,13,13,0,120
Will Smith,131,121,38,25,5,2,6,10,16,0,18
Mitch Haniger,131,120,26,16,4,0,6,11,19,0,28
Mookie Betts,131,119,31,19,6,2,4,12,16,0,425
Jake Bauers,131,117,35,18,7,1,9,14,19,0,480
Ramón Laureano,131,124,40,22,5,1,12,7,17,0,496
Andy Pages,131,116,32,23,5,0,4,15,14,0,208
Alex Freeland,131,109,36,18,8,0,10,22,18,0,815
Tyler Freeman,131,120,35,23,5,2,5,11,12,0,57
Miguel Rojas,131,121,29,16,9,0,4,10,12,0,182
Cavan Biggio,131,110,30,17,6,1,6,21,14,0,135
Brandon Lockridge,131,119,25,22,3,0,0,12,19,0,327
Austin Barnes,131,122,27,20,6,0,1,9,15,0,523
Alan Roden,130,119,22,16,4,0,2,11,17,0,225
Hyeseong Kim,130,124,34,20,4,0,10,6,20,0,171
Roman Anthony,97,87,20,14,3,0,3,10,15,0,190
Ji Man Choi,97,88,27,13,6,1,7,9,10,0,291
Yu Chang,97,91,31,17,6,1,7,6,6,0,151
Wilyer Abreu,97,88,22,11,6,0,5,9,10,0,185
Trevor Story,97,92,20,9,7,1,3,5,9,0,11
Carlos Correa,97,85,25,15,4,0,6,12,13,0,236
Jarren Duran,97,91,21,11,5,1,4,6,13,0,9
Jordan Luplow,97,86,25,18,2,1,4,11,18,0,73
Triston Casas,97,80,25,15,4,0,6,17,16,0,35
AJ Pollock,97,90,17,12,3,0,2,7,13,0,207
Jose Siri,97,91,23,7,3,0,13,6,17,0,489
Kristian Campbell,97,85,24,17,2,0,5,12,13,0,458
Rob Refsnyder,96,83,15,9,3,1,2,13,17,0,245
Jorge Alfaro,96,90,26,18,4,0,4,6,10,0,37
Masataka Yoshida,96,92,26,17,8,0,1,4,14,0,211
Christian Arroyo,96,94,28,17,3,1,7,2,9,0,375
Connor Wong,96,90,22,11,6,0,5,6,15,0,155
Mark Canha,96,82,21,14,4,0,3,14,9,0,93
Marcelo Mayer,96,92,24,18,4,0,2,4,15,0,340
Nick Sogard,96,88,29,23,6,0,0,8,12,0,184
Ceddanne Rafaela,96,92,27,18,4,0,5,4,15,0,21
David Hamilton,96,87,20,11,2,0,7,9,14,0,166
Juan Yepez,96,88,28,18,8,0,2,8,4,0,269
Ronald Acuña Jr.,159,140,34,17,8,1,8,19,11,0,142
J.D. Martinez,159,151,46,32,7,1,6,8,20,0,411
Austin Riley,159,143,47,27,8,1,11,16,19,0,173
Kyle Stowers,159,152,44,29,8,0,7,7,19,0,178
Matt Olson,159,146,46,26,6,0,14,13,20,0,260
Marcell Ozuna,159,143,42,21,7,1,13,16,18,0,28
Sean Murphy,159,134,40,26,4,2,8,25,18,0,265
Mickey Moniak,159,151,32,22,4,2,4,8,22,0,256
Michael Harris II,159,147,38,20,11,1,6,12,21,0,370
Drake Baldwin,159,148,41,21,9,2,9,11,16,0,23
Eli White,158,148,40,19,12,2,7,10,32,0,780
Ozzie Albies,158,148,35,19,7,0,9,10,16,0,897
Orlando Arcia,158,147,30,15,6,1,8,11,20,0,195
Nacho Alvarez Jr.,158,139,31,24,3,1,3,19,18,0,434
Nick Kurtz,68,60,21,11,2,0,8,8,10,0,175
Tyler Soderstrom,68,66,17,9,5,0,3,2,5,0,8
Cooper Hummel,68,62,12,7,2,0,3,6,17,0,195
Blaine Crim,68,60,22,7,6,1,8,8,7,0,157
Carlos Pérez,155,143,40,26,9,1,4,12,14,0,108
Brent Rooker,68,59,15,10,2,1,2,9,10,0,34
Shea Langeliers,68,62,19,12,2,0,5,6,5,0,277
Seth Brown,68,60,20,16,0,0,4,8,10,0,267
Daz Cameron,68,61,16,7,3,1,5,7,10,0,9
Lawrence Butler,68,63,15,12,2,0,1,5,7,0,5
Carlos Cortes,68,62,14,9,2,1,2,6,5,0,123
JJ Bleday,68,63,11,9,1,0,1,5,13,0,44
Kyle McCann,67,57,20,11,3,0,6,10,6,0,240
Zack Gelof,67,64,15,8,3,0,4,3,15,0,300
Denzel Clarke,67,63,16,12,2,0,2,4,9,0,91
Willie MacIver,67,64,13,12,1,0,0,3,10,0,420
Jordan Diaz,67,60,22,15,5,0,2,7,4,0,48
Thairo Estrada,67,60,19,12,6,0,1,7,8,0,185
Brett Harris,67,60,14,9,2,0,3,7,9,0,8
Colby Thomas,67,63,12,6,2,0,4,4,9,0,10
Tomás Nido,67,64,22,16,3,0,3,3,7,0,28
Aaron Hicks,67,62,17,10,4,0,3,5,15,0,6
Nick Martini,67,61,17,10,4,1,2,6,4,0,267
Matt Duffy,67,66,17,12,3,1,1,1,9,0,6
Cole Tucker,67,60,13,9,4,0,0,7,10,0,4
Max Schuemann,67,61,13,10,1,1,1,6,12,0,106
Darell Hernaiz,67,64,16,12,3,0,1,3,3,0,108
Kevin Newman,67,62,17,12,5,0,0,5,8,0,248
Jesús Aguilar,67,59,14,8,3,0,3,8,7,0,227
Jacob Wilson,67,60,11,7,1,0,3,7,8,0,9
Braden Shewmake,67,66,16,13,2,1,0,1,11,0,144
José Azocar,67,63,17,11,5,0,1,4,6,0,9
Kyle Schwarber,99,83,32,19,5,0,8,16,12,0,273
Otto Kemp,99,88,26,19,3,1,3,11,17,0,717
Bryce Harper,99,88,25,16,4,2,3,11,9,0,314
Weston Wilson,98,84,20,12,4,0,4,14,16,0,244
Jake Burger,98,89,24,15,2,0,7,9,9,0,20
Brandon Marsh,98,88,29,17,7,2,3,10,9,0,388
Ryan Noda,98,85,26,16,5,0,5,13,15,0,11
Alec Bohm,98,89,31,17,6,0,8,9,10,0,192
Trayce Thompson,98,91,31,18,4,0,9,7,15,0,260
Trea Turner,98,88,30,18,5,1,6,10,5,0,16
Nick Castellanos,98,91,33,22,5,2,4,7,9,0,16
J.T. Realmuto,98,86,20,12,4,1,3,12,9,0,195
Edmundo Sosa,98,93,21,17,2,0,2,5,11,0,9
Bryson Stott,98,90,19,12,4,0,3,8,8,0,184
Brandon Crawford,98,90,18,12,5,0,1,8,12,0,7
Jason Vosler,98,93,25,15,5,0,5,5,8,0,527
Darick Hall,98,92,20,14,4,0,2,6,8,0,103
Josh Harrison,98,93,13,12,0,1,0,5,12,0,215
Rafael Marchán,98,87,22,14,5,0,3,11,13,0,366
Abraham Toro,98,89,25,15,5,0,5,9,12,0,13
Johan Rojas,98,94,25,20,4,0,1,4,11,0,146
Garrett Stubbs,98,90,21,12,8,0,1,8,9,0,43
Forrest Wall,98,88,20,13,4,0,3,10,15,0,257
Yordan Alvarez,78,71,17,9,3,2,3,7,11,0,165
Juan Soto,78,70,26,11,5,0,10,8,9,0,23
Sam Huff,78,70,17,9,2,0,6,8,13,0,10
Jacob Melton,78,69,14,13,1,0,0,9,12,0,337
Shay Whitcomb,78,73,16,13,2,1,0,5,11,0,1
Adam Duvall,78,72,20,11,4,0,5,6,11,0,43
Michael Brantley,78,71,21,13,3,0,5,7,9,0,9
Yainer Diaz,78,69,18,14,3,0,1,9,6,0,318
Eddie Rosario,78,75,27,15,6,1,5,3,10,0,290
Jorge Polanco,78,72,21,13,5,0,3,6,14,0,9
Rowdy Tellez,78,68,17,8,5,0,4,10,9,0,192
Travis d'Arnaud,78,74,23,15,5,1,2,4,9,0,126
Zach Cole,78,64,24,13,5,0,6,14,8,0,279
Jake Meyers,78,71,17,11,2,0,4,7,12,0,10
Chas McCormick,78,72,20,10,5,0,5,6,6,0,14
Tyrone Taylor,78,71,19,14,4,0,1,7,7,0,244
Jeremy Peña,78,75,17,12,1,1,3,3,13,0,184
Jonatan Clase,77,68,22,12,6,1,3,9,9,0,244
Jonah Bride,77,70,19,11,4,0,4,7,13,0,234
Zach Dezenzo,77,72,23,15,3,1,4,5,13,0,270
Grae Kessinger,77,68,11,7,1,0,3,9,17,0,7
Jose Altuve,77,73,16,8,5,1,2,4,14,0,216
Josh Rojas,77,70,24,19,2,0,3,7,7,0,120
Ryan McKenna,77,69,19,9,7,0,3,8,6,0,274
Cam Smith,77,72,24,11,5,0,8,5,8,0,148
José Abreu,77,69,18,11,4,1,2,8,7,0,177
Mauricio Dubón,77,75,19,16,1,0,2,2,3,0,3
Carter Kieboom,77,68,17,8,1,0,8,9,12,0,290
César Salazar,77,73,17,12,5,0,0,4,6,0,288
Luken Baker,89,86,23,16,4,2,1,3,16,0,7
Willson Contreras,89,83,30,14,10,0,6,6,10,0,23
Teoscar Hernández,89,82,22,11,6,0,5,7,11,0,13
Sam Hilliard,88,83,21,8,3,0,10,5,19,0,197
Iván Herrera,88,85,20,15,3,0,2,3,10,0,6
Lars Nootbaar,88,80,20,16,3,0,1,8,14,0,6
Christian Walker,88,79,18,10,2,0,6,9,11,0,225
Jordan Walker,88,80,17,11,3,0,3,8,15,0,10
Nolan Gorman,88,79,22,11,5,0,6,9,8,0,10
Michael Busch,88,85,27,14,5,1,7,3,13,0,63
Lane Thomas,88,80,23,12,4,2,5,8,16,0,270
Luke Raley,88,80,25,14,4,0,7,8,15,0,315
Taylor Motter,88,82,25,19,4,1,1,6,13,0,155
Brendan Donovan,88,82,23,17,2,0,4,6,9,0,378
Alec Burleson,88,82,12,7,5,0,0,6,14,0,3
Nolan Arenado,88,85,18,14,2,0,2,3,5,0,193
Thomas Saggese,88,84,26,16,8,0,2,4,12,0,135
Pedro Pagés,88,75,20,15,2,0,3,13,11,0,309
Masyn Winn,88,80,19,14,3,0,2,8,6,0,8
Yohel Pozo,88,81,20,14,5,0,1,7,5,0,387
Nathan Church,88,83,23,16,5,0,2,5,11,0,9
Richie Palacios,88,78,16,12,1,0,3,10,14,0,351
José Fermín,88,82,14,6,8,0,0,6,6,0,427
Danny Mendick,88,80,23,16,5,0,2,8,7,0,128
Victor Scott II,88,79,20,14,3,0,3,9,9,0,8
Jerar Encarnacion,57,52,17,13,1,0,3,5,3,0,7
Grant McCray,57,52,10,6,0,1,3,5,7,0,6
Heliot Ramos,57,50,13,6,1,1,5,7,6,0,125
Marco Luciano,57,47,11,8,3,0,0,10,6,0,2
Jazz Chisholm Jr.,57,54,12,6,2,0,4,3,6,0,166
Nathaniel Lowe,57,49,13,7,3,0,3,8,5,0,427
Tommy Edman,57,52,13,9,2,1,1,5,5,0,3
Mike Moustakas,56,54,15,7,4,0,4,2,10,0,9
Jurickson Profar,56,50,13,8,5,0,0,6,3,0,477
Nelson Velázquez,56,50,18,9,3,1,5,6,4,0,14
Casey Schmitt,56,54,24,16,5,0,3,2,3,0,8
Christian Bethancourt,56,49,9,8,0,0,1,7,7,0,2
Elias Díaz,56,53,17,13,3,0,1,3,7,0,6
Patrick Bailey,56,51,9,7,1,0,1,5,7,0,4
Chris Taylor,56,52,16,9,2,0,5,4,8,0,259
Alex Jackson,56,52,14,10,0,1,3,4,9,0,9
Luis Vázquez,56,53,11,7,1,0,3,3,14,0,550
Oswald Peraza,56,49,11,8,1,0,2,7,11,0,5
Gavin Lux,56,50,17,13,2,0,2,6,6,0,3
Ramón Urías,56,48,12,8,2,0,2,8,5,0,4
Miguel Vargas,56,48,15,10,4,0,1,8,5,0,6
Owen Miller,56,52,17,12,5,0,0,4,5,0,4
Enmanuel Valdez,56,52,10,9,0,0,1,4,9,0,4
Jordyn Adams,56,50,13,12,1,0,0,6,10,0,278
David Villar,56,48,9,6,0,1,2,8,8,0,4
Luis Matos,56,51,7,4,3,0,0,5,5,0,232
Drew Gilbert,56,53,15,6,4,1,4,3,3,0,447
Christian Koss,56,51,10,6,3,0,1,5,5,0,5
Wilmer Flores,56,51,15,11,2,0,2,5,10,0,82
Ha-Seong Kim,56,51,14,12,2,0,0,5,6,0,66
Miguel Andujar,56,49,17,12,2,1,2,7,4,0,96
Jung Hoo Lee,56,55,17,11,3,0,3,1,6,0,55
Rodolfo Castro,56,48,15,10,1,0,4,8,6,0,9
Jonny DeLuca,56,52,20,16,0,0,4,4,5,0,9
Jon Singleton,56,52,13,8,5,0,0,4,8,0,7
Tyler Fitzgerald,56,51,14,7,3,0,4,5,4,0,214
Jose Iglesias,56,51,15,10,4,0,1,5,8,0,235
Nick Allen,56,50,15,7,6,0,2,6,7,0,19
Brett Sullivan,56,50,12,10,1,1,0,6,4,0,1
Will Robertson,56,50,18,14,4,0,0,6,7,0,334
Wade Meckler,56,46,20,16,4,0,0,10,6,0,9
Stone Garrett,60,50,14,11,2,0,1,10,8,0,8
Tyler Locklear,60,51,11,4,3,0,4,9,11,0,14
James Wood,60,52,14,11,2,0,1,8,8,0,425
Brady House,60,57,16,12,2,1,1,3,8,0,72
Riley Adams,60,52,15,12,1,0,2,8,3,0,66
Dylan Crews,60,56,10,8,0,0,2,4,5,0,67
Andrew Vaughn,60,53,14,7,3,0,4,7,11,0,7
Luis García Jr.,60,57,14,10,3,0,1,3,7,0,68
LaMonte Wade Jr.,60,55,11,8,0,0,3,5,10,0,201
Joey Meneses,60,55,24,19,4,0,1,5,1,0,138
Daylen Lile,60,58,23,12,6,0,5,2,7,0,14
Austin Slater,60,57,15,7,4,1,3,3,8,0,9
Enrique Hernández,60,53,14,9,3,0,2,7,4,0,5
Robert Hassell III,60,53,15,8,5,0,2,7,4,0,5
CJ Abrams,60,53,11,8,3,0,0,7,4,0,2
Corey Dickerson,60,58,14,10,3,1,0,2,10,0,5
Andrés Chaparro,60,55,13,7,1,2,3,5,7,0,8
Stuart Fairchild,60,52,15,10,3,0,2,8,7,0,6
Jake Alu,60,53,15,13,1,1,0,7,8,0,16
