,PA,AB,H,1B,2B,3B,HR,BB,SO,R,RBI
Andrew Knizner,60,53,16,12,2,0,2,7,5,0,56
Luis Urías,60,55,5,1,3,0,1,5,10,0,3
Tyler Nevin,60,56,14,10,3,0,1,4,7,0,176
Keibert Ruiz,60,58,15,12,1,0,2,2,4,0,179
Drew Millas,60,55,12,9,1,1,1,5,7,0,5
José Caballero,60,57,18,15,3,0,0,3,11,0,4
Michael Chavis,60,52,13,5,5,0,3,8,7,0,8
Vaughn Grissom,60,55,13,10,3,0,0,5,7,0,101
Curt Casali,60,57,11,8,2,0,1,3,8,0,355
Jacob Young,60,54,11,8,1,1,1,6,8,0,185
Myles Straw,60,58,17,11,6,0,0,2,8,0,305
Trey Lipscomb,60,57,13,9,3,1,0,3,4,0,6
Nasim Nuñez,59,53,11,9,1,0,1,6,7,0,3
Luis Guillorme,59,53,10,8,2,0,0,6,6,0,147
Travis Blankenhorn,59,54,11,7,3,0,1,5,8,0,3
Tucker Barnhart,59,56,13,12,1,0,0,3,10,0,155
David Fletcher,59,56,16,12,2,0,2,3,3,0,186
Chuckie Robinson,59,55,9,6,3,0,0,4,8,0,163
Hunter Goodman,65,61,15,5,4,1,5,4,9,0,15
Rafael Devers,65,63,16,11,2,0,3,2,8,0,7
Michael Toglia,65,57,14,6,7,0,1,8,10,0,109
Braxton Fulford,65,58,10,8,1,1,0,7,8,0,129
Jorge Soler,65,57,14,8,2,0,4,8,12,0,8
Sean Bouchard,65,62,13,9,2,0,2,3,15,0,7
Brenton Doyle,64,62,22,14,6,1,1,2,7,0,300
Elehuris Montero,64,57,17,7,5,0,5,7,4,0,145
Daniel Johnson,64,58,14,8,1,0,5,6,6,0,7
Jordan Beck,64,58,17,8,4,1,4,6,8,0,157
Carlos Narváez,64,59,15,9,2,0,4,5,9,0,39
Yanquiel Fernández,64,61,12,8,1,1,2,3,8,0,9
Tommy Pham,64,57,12,6,2,1,3,7,10,0,315
Warming Bernabel,64,63,22,13,5,1,3,1,5,0,8
Ezequiel Tovar,64,60,19,8,6,0,5,4,7,0,150
Kyle Karros,64,60,13,8,4,1,0,4,7,0,259
Kris Bryant,64,57,18,14,3,0,1,7,8,0,4
Bobby Dalbec,64,56,10,7,2,1,0,8,12,0,208
Charlie Blackmon,64,60,12,9,2,0,1,4,7,0,7
James McCann,64,64,12,8,4,0,0,0,11,0,118
Adael Amador,64,60,16,10,5,0,1,4,8,0,71
Connor Joe,64,62,15,10,3,0,2,2,10,0,18
Alan Trejo,64,63,15,15,0,0,0,1,10,0,3
Kevin Smith,64,60,14,9,3,0,2,4,8,0,4
Luke Maile,64,62,16,11,2,0,3,2,7,0,216
Ty France,64,60,16,9,4,0,3,4,6,0,7
Harold Castro,64,61,14,7,7,0,0,3,5,0,2
Aaron Schunk,64,58,17,15,1,0,1,6,9,0,123
Nick Maton,64,61,16,11,1,0,4,3,8,0,6
Tim Anderson,64,57,15,13,2,0,0,7,7,0,188
Ryan Ritter,64,60,10,7,2,0,1,4,11,0,3
Brian Serven,64,63,16,13,3,0,0,1,9,0,58
Drew Romo,64,57,13,10,3,0,0,7,8,0,215
Yonathan Daza,64,58,17,14,2,0,1,6,4,0,32
Gunnar Henderson,127,110,28,20,4,0,4,17,16,0,381
Ryan McMahon,127,115,33,22,6,0,5,12,21,0,130
Jordan Westburg,127,119,29,24,2,0,3,8,16,0,243
Jeremiah Jackson,127,114,34,23,4,0,7,13,9,0,277
Colton Cowser,127,111,31,16,5,0,10,16,18,0,733
Ryan Mountcastle,127,123,27,17,5,1,4,4,22,0,134
Samuel Basallo,127,115,38,29,3,1,5,12,12,0,434
Jackson Holliday,127,116,29,20,3,0,6,11,20,0,20
Derek Hill,127,124,32,17,5,1,9,3,32,0,161
Oscar Gonzalez,127,117,41,34,2,0,5,10,11,0,120
Carson Kelly,127,117,32,23,6,2,1,10,17,0,10
Joshua Palacios,127,115,38,25,5,0,8,12,16,0,97
Dylan Beavers,127,112,31,20,6,0,5,15,17,0,15
Adley Rutschman,127,113,28,23,2,0,3,14,18,0,9
Jorge Mateo,127,118,37,25,8,0,4,9,14,0,440
Heston Kjerstad,127,118,32,21,8,0,3,9,13,0,11
Coby Mayo,127,109,24,14,5,3,2,18,17,0,218
Terrin Vavra,126,115,31,22,9,0,0,11,6,0,358
Oneil Cruz,70,64,22,11,8,0,3,6,9,0,16
David Dahl,70,65,18,5,4,0,9,5,11,0,18
Bryan Reynolds,70,65,16,7,6,1,2,5,7,0,137
Jared Young,70,63,21,13,2,0,6,7,6,0,162
Jack Suwinski,70,65,15,10,3,0,2,5,10,0,398
Andrew McCutchen,70,60,21,16,2,0,3,10,8,0,220
Nick Gonzales,70,67,18,13,2,1,2,3,6,0,7
Endy Rodríguez,70,62,15,12,2,0,1,8,9,0,7
Billy Cook,70,66,22,12,4,0,6,4,6,0,92
Liover Peguero,70,67,18,8,3,0,7,3,15,0,70
Billy McKinney,70,63,19,9,6,1,3,7,11,0,9
Henry Davis,70,66,17,12,3,0,2,4,8,0,40
Harrison Bader,70,63,21,17,2,0,2,7,11,0,9
Jared Triolo,70,63,16,12,3,0,1,7,12,0,300
Curtis Mead,70,65,13,8,5,0,0,5,10,0,4
Tucupita Marcano,70,63,16,11,3,0,2,7,6,0,323
Corey Julks,70,62,12,6,3,1,2,8,9,0,7
Joey Ortiz,70,69,18,14,2,0,2,1,10,0,90
Jon Berti,70,65,16,13,3,0,0,5,8,0,14
Nick Yorke,70,67,18,13,3,0,2,3,8,0,694
Joey Loperfido,70,63,14,12,1,1,0,7,7,0,112
Nick Ahmed,70,67,17,8,8,0,1,3,12,0,7
Jake Fraley,70,69,16,8,4,0,4,1,5,0,13
Taylor Trammell,70,63,14,10,3,0,1,7,11,0,46
Dominic Fletcher,70,67,14,11,1,1,1,3,9,0,170
Andrés Giménez,70,69,20,13,6,0,1,1,7,0,6
Isiah Kiner-Falefa,70,66,25,19,4,0,2,4,5,0,197
Ji Hwan Bae,70,60,7,4,2,1,0,10,6,0,2
Vidal Bruján,70,62,13,12,1,0,0,8,4,0,28
Jonathan Ornelas,70,60,16,7,9,0,0,10,12,0,101
Alika Williams,70,62,18,18,0,0,0,8,6,0,117
Jason Delay,69,66,17,16,1,0,0,3,6,0,77
Kyle Lewis,114,97,21,14,7,0,0,17,15,0,249
Trey Cabbage,114,110,28,15,9,0,4,4,19,0,20
Ketel Marte,113,103,31,22,3,0,6,10,10,0,865
Evan Longoria,113,100,17,8,4,1,4,13,26,0,156
Adrian Del Castillo,113,106,28,15,4,0,9,7,19,0,76
Pavin Smith,113,104,35,24,7,1,3,9,17,0,382
Alek Thomas,113,107,38,24,10,0,4,6,14,0,15
Paul Goldschmidt,113,106,23,15,1,1,6,7,16,0,16
Dominic Canzone,113,106,28,16,7,1,4,7,18,0,26
Corbin Carroll,113,98,24,17,4,1,2,15,12,0,262
Lourdes Gurriel Jr.,113,98,28,19,2,0,7,15,11,0,288
Blaze Alexander,113,101,29,15,5,0,9,12,10,0,17
Gabriel Moreno,113,105,35,23,9,0,3,8,15,0,212
Tim Tawa,113,104,26,13,7,0,6,9,22,0,151
Jorge Barrosa,113,108,23,17,3,1,2,5,14,0,9
Geraldo Perdomo,113,98,24,12,9,1,2,15,14,0,314
Jake McCarthy,113,103,25,18,2,1,4,10,16,0,87
Santiago Espinal,113,103,21,10,6,3,2,10,13,0,232
Jordan Lawlar,113,106,20,17,3,0,0,7,12,0,250
Jose Herrera,113,103,26,22,2,1,1,10,10,0,86
Jonathan Aranda,94,89,27,20,3,1,3,5,10,0,275
Bob Seymour,94,89,19,16,3,0,0,5,11,0,123
Yandy Díaz,94,87,26,17,4,1,4,7,11,0,107
Brandon Lowe,94,84,16,6,0,1,9,10,16,0,43
Matt Chapman,94,83,24,14,5,1,4,11,13,0,228
René Pinto,94,86,23,18,3,0,2,8,12,0,78
Junior Caminero,94,86,23,14,6,0,3,8,12,0,9
Wander Franco,94,85,25,17,6,0,2,9,12,0,128
Eloy Jiménez,94,86,29,18,5,2,4,8,8,0,14
Josh Lowe,94,90,18,7,6,0,5,4,15,0,13
Robbie Grossman,94,83,22,14,6,1,1,11,10,0,315
Francisco Mejía,94,88,27,20,2,0,5,6,8,0,369
Manuel Margot,94,86,20,16,3,0,1,8,8,0,4
Kameron Misner,94,90,25,19,2,0,4,4,19,0,356
Jake Mangum,94,90,14,10,4,0,0,4,13,0,242
Gio Urshela,94,87,25,18,4,0,3,7,11,0,394
Taylor Walls,93,83,18,11,5,0,2,10,12,0,7
Austin Shenton,93,78,21,13,5,1,2,15,11,0,5
Osleivis Basabe,93,88,20,15,4,0,1,5,11,0,320
Carson Williams,93,88,28,12,4,0,12,5,19,0,95
Tony Kemp,93,82,21,15,5,1,0,11,8,0,5
Samad Taylor,93,84,22,19,2,1,0,9,13,0,153
Ronny Simon,93,89,18,12,6,0,0,4,14,0,59
Chandler Simpson,93,82,13,10,3,0,0,11,10,0,26
Anthony Seigler,104,94,26,17,8,1,0,10,16,0,13
Randal Grichuk,104,101,18,7,7,0,4,3,15,0,256
William Contreras,104,93,24,14,3,0,7,11,17,0,192
Rhys Hoskins,104,89,26,15,3,0,8,15,17,0,534
Christian Yelich,104,96,31,20,4,0,7,8,11,0,276
Jackson Chourio,104,96,24,14,5,0,5,8,15,0,14
Kyle Tucker,104,98,28,18,6,0,4,6,12,0,74
Isaac Collins,104,94,26,19,4,0,3,10,11,0,64
Willy Adames,104,89,18,14,2,0,2,15,10,0,166
Oliver Dunn,104,100,26,16,8,0,2,4,21,0,155
Andruw Monasterio,104,89,17,13,4,0,0,15,15,0,273
Paul DeJong,104,98,26,17,4,0,5,6,18,0,369
Garrett Mitchell,104,90,26,19,3,0,4,14,12,0,10
Brice Turang,104,96,32,25,5,0,2,8,6,0,75
Blake Perkins,104,94,26,17,7,0,2,10,14,0,105
Caleb Durbin,104,96,25,16,7,0,2,8,12,0,16
Luke Voit,104,88,24,20,4,0,0,16,17,0,183
Tyler Black,104,95,17,13,4,0,0,9,12,0,4
Mike Brosseau,103,94,28,16,6,1,5,9,17,0,593
Michael Stefanic,103,91,22,18,4,0,0,12,8,0,115
Sal Frelick,103,89,23,15,5,0,3,14,10,0,250
Nicky Lopez,103,94,28,20,8,0,0,9,13,0,46
Vladimir Guerrero Jr.,126,113,30,11,10,2,7,13,18,0,130
Josh Donaldson,125,109,29,13,4,1,11,16,13,0,319
Daniel Vogelbach,125,109,30,22,4,0,4,16,14,0,337
Addison Barger,125,118,29,19,3,1,6,7,19,0,267
Jahmai Jones,125,121,36,23,6,0,7,4,15,0,18
Brandon Belt,125,112,33,22,2,2,7,13,23,0,19
Bo Bichette,125,120,34,21,8,0,5,5,9,0,233
Alejandro Kirk,125,112,26,20,4,0,2,13,7,0,203
Davis Schneider,125,106,35,23,5,0,7,19,15,0,448
Ryan O'Hearn,125,117,22,17,1,1,3,8,6,0,186
George Springer,125,112,32,19,7,0,6,13,12,0,169
David Peralta,125,117,34,30,3,0,1,8,17,0,232
Alex Verdugo,125,117,36,25,8,0,3,8,14,0,166
Leo Jiménez,125,115,28,21,5,0,2,10,20,0,200
Daulton Varsho,125,119,35,19,7,1,8,6,22,0,366
Nathan Lukes,125,118,27,16,5,0,6,7,10,0,19
Ernie Clement,125,117,21,14,5,0,2,8,9,0,330
Austin Nola,125,116,18,15,2,0,1,9,15,0,237
Fernando Tatis Jr.,121,110,33,16,9,0,8,11,10,0,490
Manny Machado,121,112,32,24,5,0,3,9,11,0,226
Randy Arozarena,121,105,26,16,4,1,5,16,22,0,242
Gary Sánchez,121,112,38,21,8,1,8,9,18,0,268
Jackson Merrill,121,110,37,24,5,1,7,11,8,0,102
Nelson Cruz,121,105,22,13,5,0,4,16,14,0,51
Graham Pauley,121,110,37,26,5,0,6,11,8,0,97
Alex Bregman,121,108,25,17,5,0,3,13,14,0,393
Rougned Odor,120,106,22,16,2,0,4,14,11,0,362
Xander Bogaerts,120,111,27,18,8,0,1,9,19,0,424
Spencer Horwitz,120,111,14,8,3,0,3,9,16,0,250
Mike Tauchman,120,110,25,16,6,0,3,10,17,0,129
Justin Turner,120,112,33,28,1,0,4,8,7,0,9
Jake Cronenworth,120,111,29,21,3,1,4,9,10,0,12
Brandon Dixon,120,111,48,36,9,1,2,9,12,0,357
Estevan Florial,120,111,25,16,6,0,3,9,25,0,145
Eguy Rosario,120,116,32,11,9,0,12,4,22,0,78
Luis Campusano,120,110,25,15,4,1,5,10,7,0,219
Matthew Batten,120,109,25,20,3,0,2,11,11,0,273
Matt Wallner,128,118,32,19,6,0,7,10,23,0,46
Byron Buxton,128,121,32,13,6,0,13,7,18,0,157
Alex Kirilloff,128,109,39,22,7,2,8,19,10,0,737
Trevor Larnach,128,110,29,15,7,1,6,18,19,0,168
Ryan Fitzgerald,128,112,32,16,8,0,8,16,13,0,200
Royce Lewis,128,117,31,20,4,1,6,11,14,0,17
Ryan Jeffers,128,115,31,19,6,0,6,13,13,0,100
Jared Walsh,128,115,20,13,2,1,4,13,28,0,14
Mitch Garver,128,118,36,24,3,0,9,10,16,0,390
Edouard Julien,128,113,30,18,6,0,6,15,19,0,268
Austin Martin,128,106,35,25,9,0,1,22,16,0,78
Jose Miranda,128,117,39,23,9,0,7,11,10,0,135
Luke Keaschall,128,115,20,10,5,2,3,13,13,0,390
Pablo Reyes,128,120,30,20,8,0,2,8,18,0,546
Brooks Lee,128,123,31,26,4,1,0,5,13,0,215
Christian Vázquez,128,118,32,20,10,0,2,10,21,0,16
DaShawn Keirsey Jr.,127,119,32,22,5,1,4,8,11,0,339
Vinny Capra,127,120,28,23,4,0,1,7,20,0,341
Julio Rodríguez,177,166,45,25,9,0,11,11,13,0,127
Christopher Morel,177,167,48,24,7,1,16,10,23,0,498
Cal Raleigh,177,166,48,34,4,1,9,11,20,0,279
Cade Marlowe,177,160,34,20,7,0,7,17,27,0,358
J.P. Crawford,177,160,50,29,12,0,9,17,21,0,489
Ryan Bliss,177,151,39,21,9,1,8,26,19,0,327
Isaac Paredes,177,153,38,24,8,2,4,24,23,0,235
Chadwick Tromp,176,165,40,30,9,0,1,11,26,0,147
Leo Rivas,176,154,38,25,10,1,2,22,28,0,465
Matt Thaiss,176,153,48,31,8,0,9,23,27,0,209
Alex Call,176,163,28,19,3,1,5,13,29,0,17
Ben Williamson,176,162,38,29,5,2,2,14,25,0,439
Cole Young,176,165,41,29,8,0,4,11,19,0,288
Colson Montgomery,87,82,21,10,3,0,8,5,16,0,200
Bryan Ramos,87,78,18,12,5,0,1,9,14,0,11
Josh Bell,87,78,22,12,4,2,4,9,7,0,652
Kyle Teel,87,81,18,8,7,0,3,6,17,0,9
Brooks Baldwin,87,85,15,10,2,0,3,2,13,0,344
Ryan Vilade,87,83,14,8,4,0,2,4,11,0,5
Donovan Solano,87,83,17,10,2,1,4,4,10,0,192
Luis Robert Jr.,87,79,23,15,5,0,3,8,5,0,226
Mike Ford,87,76,18,9,2,0,7,11,9,0,249
Buddy Kennedy,87,78,20,11,5,0,4,9,14,0,8
Oscar Colás,87,81,20,9,8,1,2,6,11,0,8
Blake Sabol,87,74,12,5,2,0,5,13,5,0,148
Matt Mervis,87,82,22,12,5,1,4,5,14,0,25
Lenyn Sosa,87,80,24,18,2,0,4,7,10,0,167
Edgar Quero,87,81,23,15,4,0,4,6,7,0,238
Nick Senzel,87,78,20,12,3,0,5,9,9,0,405
Andrew Benintendi,87,82,19,14,3,0,2,5,11,0,122
Korey Lee,87,82,28,18,5,0,5,5,11,0,17
Elvis Andrus,87,77,30,18,7,0,5,10,5,0,43
Chase Meidroth,87,82,20,15,3,0,2,5,13,0,9
Zach Remillard,87,81,18,14,3,0,1,6,20,0,7
Hanser Alberto,86,85,30,22,3,0,5,1,8,0,361
Zach DeLoach,86,75,24,20,2,1,1,11,11,0,343
Tim Elko,86,80,27,14,2,0,11,6,16,0,65
Clint Frazier,86,76,18,13,5,0,0,10,12,0,231
Seiya Suzuki,74,68,17,12,3,0,2,6,8,0,9
Tom Murphy,74,68,20,15,2,0,3,6,11,0,52
Everson Pereira,74,65,15,14,1,0,0,9,14,0,3
Patrick Wisdom,74,68,18,12,2,0,4,6,8,0,107
Anthony Santander,74,66,20,12,2,1,5,8,7,0,187
Tyler O'Neill,73,68,22,12,2,0,8,5,10,0,19
Ian Happ,73,69,21,12,6,0,3,4,8,0,148
Dansby Swanson,73,69,16,10,2,0,4,4,10,0,339
Emmanuel Rivera,73,67,16,9,6,0,1,6,8,0,55
Trey Mancini,73,66,15,7,5,0,3,7,9,0,93
Martín Maldonado,73,66,22,14,4,0,4,7,10,0,10
Yan Gomes,73,71,23,16,4,2,1,2,11,0,9
Ke'Bryan Hayes,73,67,14,10,3,0,1,6,12,0,7
Eric Haase,73,66,13,6,5,0,2,7,15,0,5
Brendan Rodgers,73,67,12,9,3,0,0,6,12,0,103
Miguel Amaya,73,70,21,13,4,0,4,3,5,0,8
Amed Rosario,73,70,21,17,2,1,1,3,9,0,3
Edward Olivares,73,67,17,9,1,1,6,6,8,0,31
Pete Crow-Armstrong,73,65,16,9,4,0,3,8,6,0,711
Willie Calhoun,73,69,16,10,5,0,1,4,8,0,6
Matt Carpenter,73,69,11,10,1,0,0,4,6,0,280
Matt Shaw,73,67,21,15,5,0,1,6,5,0,8
Moisés Ballesteros,73,66,21,16,4,0,1,7,7,0,79
Nico Hoerner,73,68,20,11,7,1,1,5,6,0,10
Travis Jankowski,73,68,16,16,0,0,0,5,7,0,449
Ben Rortvedt,73,68,15,9,4,0,2,5,12,0,185
Luis Arraez,73,68,19,10,7,1,1,5,5,0,5
Nick Madrigal,73,66,19,16,2,1,0,7,7,0,15
Eric Hosmer,73,66,16,9,7,0,0,7,10,0,224
Tyler Wade,73,64,10,7,3,0,0,9,7,0,224
Bubba Thompson,73,64,14,11,3,0,0,9,9,0,205
Pete Alonso,88,83,24,12,5,0,7,5,10,0,18
Kyle Higashioka,88,82,24,11,6,0,7,6,8,0,13
Eric Wagaman,88,84,20,14,5,0,1,4,15,0,160
Eugenio Suárez,88,82,23,16,3,1,3,6,16,0,10
Mark Vientos,88,85,27,17,2,1,7,3,12,0,13
Brandon Nimmo,88,82,27,17,7,0,3,6,6,0,39
Nolan Jones,88,82,26,15,9,0,2,6,12,0,75
DJ Stewart,88,80,24,15,4,0,5,8,14,0,126
Francisco Lindor,88,85,24,11,7,0,6,3,14,0,53
Francisco Alvarez,88,74,22,17,2,0,3,14,10,0,39
Ronny Mauricio,88,80,23,11,6,0,6,8,6,0,499
Michael Conforto,87,79,25,16,4,0,5,8,13,0,207
Brett Baty,87,79,19,13,2,2,2,8,12,0,8
Yasmani Grandal,87,80,17,13,1,1,2,7,18,0,227
Hayden Senger,87,83,15,12,3,0,0,4,11,0,367
Starling Marte,87,80,20,12,5,2,1,7,15,0,70
Cody Bellinger,87,81,17,16,0,0,1,6,10,0,3
Jake Marisnick,87,82,15,10,2,0,3,5,10,0,132
Austin Wynns,87,81,18,11,3,0,4,6,16,0,105
Dominic Smith,87,83,24,15,5,0,4,4,8,0,586
Jeff McNeil,87,82,21,12,3,1,5,5,6,0,372
Jose Trevino,87,85,23,16,3,0,4,2,13,0,198
Jonathan Araúz,87,78,17,10,4,0,3,9,12,0,7
Luisangel Acuña,87,76,22,16,3,0,3,11,9,0,98
Steward Berroa,87,75,16,12,4,0,0,12,15,0,204
Tim Locastro,87,80,22,11,7,0,4,7,15,0,227
Riley Greene,60,56,20,12,3,0,5,4,10,0,9
Jarred Kelenic,60,53,16,11,3,0,2,7,9,0,178
Dillon Dingler,60,59,15,6,7,0,2,1,7,0,36
Kerry Carpenter,60,57,11,7,1,0,3,3,9,0,9
Spencer Torkelson,60,55,15,10,3,0,2,5,9,0,3
Trey Sweeney,60,59,11,7,2,0,2,1,8,0,5
Jake Rogers,60,56,15,5,7,0,3,4,9,0,5
Kody Clemens,60,53,16,10,4,0,2,7,5,0,6
Bryan De La Cruz,60,59,11,8,1,0,2,1,5,0,4
Wenceel Pérez,60,58,11,6,1,0,4,2,5,0,102
Dylan Moore,60,57,17,7,3,0,7,3,15,0,12
Jonathan Schoop,60,54,10,9,1,0,0,6,6,0,304
Andy Ibáñez,60,55,12,7,3,0,2,5,4,0,7
Danny Jansen,60,53,11,8,1,1,1,7,6,0,5
Miguel Cabrera,60,56,15,13,1,0,1,4,6,0,477
Trenton Brooks,60,56,12,10,1,0,1,4,7,0,4
Colt Keith,60,52,9,4,3,0,2,8,3,0,8
Akil Baddoo,60,55,17,12,4,0,1,5,8,0,4
Matt Vierling,60,53,9,4,2,0,3,7,7,0,143
Gleyber Torres,60,53,9,5,3,0,1,7,5,0,5
Justyn-Henry Malloy,59,54,11,5,4,0,2,5,7,0,143
José Tena,59,56,23,19,4,0,0,3,7,0,119
Leody Taveras,59,58,13,10,1,0,2,1,6,0,118
Gavin Sheets,59,55,14,12,1,0,1,4,6,0,136
Tristan Gray,59,54,14,9,4,0,1,5,2,0,128
Jason Heyward,59,56,16,11,2,0,3,3,4,0,11
Freddy Fermin,59,51,7,3,2,0,2,8,7,0,158
Parker Meadows,59,56,11,6,3,0,2,3,7,0,5
Zach McKinstry,59,55,17,11,5,0,1,4,8,0,5
Javier Báez,59,58,16,10,5,0,1,1,6,0,195
Victor Robles,59,56,12,8,3,0,1,3,1,0,4
Coco Montes,59,56,14,9,2,1,2,3,7,0,97
Michael Helman,59,52,12,8,1,0,3,7,1,0,48
Ryan Kreidler,59,53,14,10,2,2,0,6,5,0,184
Ildemaro Vargas,59,55,16,8,4,1,3,4,4,0,7
Harold Ramírez,59,58,13,9,1,1,2,1,5,0,88
Jace Jung,59,57,10,7,3,0,0,2,13,0,23
Gabriel Arias,86,80,30,16,9,0,5,6,8,0,22
Kyle Manzardo,86,75,21,14,3,0,4,11,12,0,244
C.J. Cron,86,80,21,14,6,0,1,6,11,0,7
Daniel Schneemann,86,78,19,10,5,0,4,8,14,0,88
Mike Zunino,86,79,22,16,4,0,2,7,9,0,23
C.J. Kayfus,86,81,23,11,5,0,7,5,12,0,47
José Ramírez,85,82,23,16,4,0,3,3,5,0,8
Johnathan Rodríguez,85,80,23,15,2,0,6,5,11,0,100
Jhonkensy Noel,85,77,25,12,5,0,8,8,9,0,169
Seby Zavala,85,78,18,10,7,0,1,7,13,0,74
James Outman,85,82,24,14,4,1,5,3,16,0,185
David Fry,85,77,19,12,4,0,3,8,5,0,120
Will Wilson,85,74,17,14,3,0,0,11,7,0,148
Bo Naylor,85,82,21,13,7,0,1,3,11,0,159
Aledmys Díaz,85,82,20,14,4,0,2,3,9,0,132
Kole Calhoun,85,76,23,10,7,1,5,9,8,0,13
Brayan Rocchio,85,75,16,11,2,0,3,10,11,0,5
Will Brennan,85,80,20,11,7,0,2,5,11,0,606
Adam Frazier,85,82,33,24,5,0,4,3,4,0,12
J.P. Martínez,85,76,20,12,7,0,1,9,10,0,204
Angel Martínez,85,79,17,14,3,0,0,6,7,0,443
Steven Kwan,85,75,21,16,2,1,2,10,9,0,557
Eduardo Escobar,85,76,20,13,4,1,2,9,11,0,8
Cam Gallagher,85,78,15,11,4,0,0,7,11,0,5
Matt Beaty,85,76,17,15,0,0,2,9,14,0,247
Mark Mathias,85,76,19,14,5,0,0,9,11,0,2
Sandy León,85,78,20,15,4,0,1,7,8,0,10
