,BF,IP,H,ER,BB,SO
Zack Greinke,98.0,19.313999999999997,27.0,32.0,13.0,11.0
Hunter Strickland,76.0,16.983000000000004,15.0,15.0,10.0,9.0
Jordan Lyles,122.0,24.975,40.0,29.0,7.0,13.0
Taylor Clarke,114.0,22.644,35.0,18.0,11.0,13.0
Justin Lawrence,127.0,30.63599999999999,22.0,56.0,13.0,15.0
Will Smith,74.0,18.315000000000005,17.0,11.0,2.0,8.0
Jeffrey Springs,123.0,27.30599999999999,29.0,28.0,12.0,15.0
Jose Cuas,122.0,28.304999999999996,18.0,17.0,19.0,16.0
David Robertson,58.0,12.987000000000005,13.0,6.0,6.0,12.0
Kris Bubic,127.0,27.971999999999994,34.0,70.0,9.0,10.0
Justin Verlander,68.0,14.652000000000006,13.0,13.0,11.0,14.0
James McArthur,120.0,26.972999999999992,29.0,55.0,10.0,22.0
Daniel Lynch IV,118.0,25.641000000000005,32.0,52.0,9.0,14.0
Wade Miley,75.0,17.649000000000004,14.0,12.0,8.0,10.0
Chase Shugart,106.0,24.308999999999994,28.0,27.0,5.0,18.0
Kirby Yates,86.0,17.316000000000006,25.0,27.0,9.0,7.0
Angel Zerpa,138.0,32.966999999999985,29.0,39.0,10.0,15.0
Brad Hand,83.0,16.650000000000006,27.0,13.0,6.0,8.0
Roansy Contreras,128.0,29.636999999999993,29.0,72.0,10.0,16.0
Tyler Anderson,84.0,21.311999999999998,15.0,12.0,5.0,8.0
Yoendrys Gómez,129.0,28.63799999999999,32.0,15.0,11.0,13.0
Carson Fulmer,65.0,13.653000000000004,18.0,10.0,6.0,4.0
Carlos Vargas,117.0,27.638999999999992,28.0,28.0,6.0,16.0
Jaime Barria,70.0,16.983000000000008,13.0,2.0,6.0,5.0
Steven Cruz,136.0,30.303,32.0,32.0,13.0,20.0
Michael Soroka,76.0,19.314000000000004,14.0,7.0,4.0,14.0
Sandy Alcantara,95.0,20.64599999999999,22.0,88.0,11.0,10.0
Enyel De Los Santos,66.0,15.651000000000007,15.0,18.0,4.0,15.0
José Urquidy,76.0,16.317000000000007,18.0,37.0,9.0,4.0
Danny Young,66.0,14.652000000000006,17.0,12.0,5.0,12.0
Kenta Maeda,89.0,19.314000000000004,24.0,15.0,7.0,15.0
Phil Bickford,86.0,17.316000000000006,20.0,10.0,14.0,8.0
Dylan Cease,69.0,15.318000000000007,13.0,4.0,10.0,10.0
Patrick Sandoval,58.0,11.655000000000005,18.0,15.0,5.0,7.0
Jorge Alcala,78.0,20.646000000000004,10.0,3.0,6.0,13.0
Aaron Civale,73.0,17.982000000000003,14.0,13.0,5.0,11.0
Kenny Rosenberg,64.0,14.319000000000004,11.0,18.0,10.0,3.0
Kolby Allard,122.0,27.639,29.0,16.0,10.0,12.0
John Schreiber,73.0,14.652000000000006,17.0,9.0,12.0,7.0
Pedro Avila,107.0,23.976,24.0,9.0,11.0,14.0
Darren McCaughan,59.0,13.986000000000006,11.0,5.0,6.0,10.0
Lake Bachar,102.0,22.644,28.0,13.0,6.0,18.0
Cole Irvin,109.0,24.641999999999996,30.0,32.0,5.0,15.0
José Soriano,80.0,18.648000000000003,15.0,14.0,9.0,12.0
Seranthony Domínguez,134.0,33.632999999999996,22.0,64.0,11.0,22.0
Ryan Zeferjahn,77.0,18.648000000000003,12.0,5.0,9.0,8.0
Anthony Bender,108.0,24.642,20.0,26.0,14.0,18.0
Reid Detmers,87.0,20.313000000000002,20.0,13.0,6.0,12.0
Jack Kochanowicz,71.0,18.981000000000005,12.0,4.0,2.0,7.0
Edward Cabrera,119.0,26.30699999999999,31.0,33.0,9.0,21.0
Braxton Garrett,122.0,27.638999999999996,29.0,70.0,10.0,12.0
Louis Varland,83.0,21.312000000000005,18.0,9.0,1.0,16.0
Cole Ragans,109.0,25.308,23.0,44.0,10.0,13.0
George Soriano,112.0,23.642999999999997,34.0,76.0,7.0,10.0
Justin Sterner,75.0,16.983000000000008,22.0,9.0,2.0,9.0
Gerrit Cole,106.0,24.308999999999976,24.0,270.0,9.0,11.0
Brent Headrick,57.0,11.988000000000003,13.0,3.0,8.0,3.0
Chase Silseth,68.0,13.653000000000006,18.0,14.0,9.0,9.0
Derek Law,122.0,26.30699999999999,32.0,13.0,11.0,11.0
Eduardo Rodriguez,119.0,26.306999999999995,32.0,30.0,8.0,16.0
Carlos Rodón,135.0,28.63799999999999,31.0,23.0,18.0,18.0
Albert Abreu,118.0,23.643,31.0,11.0,16.0,13.0
Génesis Cabrera,116.0,27.305999999999994,27.0,43.0,7.0,14.0
Jimmy Herget,131.0,30.635999999999996,20.0,41.0,19.0,20.0
Tanner Scott,116.0,26.97299999999999,26.0,119.0,9.0,15.0
Ian Hamilton,117.0,25.64099999999999,30.0,42.0,10.0,19.0
Thomas Hatch,131.0,26.639999999999997,39.0,72.0,12.0,12.0
Jacob Webb,123.0,29.969999999999988,29.0,43.0,4.0,13.0
Jonathan Loáisiga,117.0,24.308999999999997,39.0,35.0,5.0,15.0
Shohei Ohtani,129.0,30.30299999999999,29.0,58.0,9.0,18.0
Clarke Schmidt,117.0,22.643999999999995,38.0,19.0,11.0,12.0
José Suarez,123.0,25.307999999999996,36.0,16.0,11.0,19.0
Buck Farmer,137.0,31.967999999999982,26.0,271.0,15.0,16.0
Michael Lorenzen,183.0,41.624999999999986,42.0,98.0,16.0,23.0
Ian Gibaut,159.0,38.29499999999997,31.0,32.0,13.0,18.0
Nestor Cortes,159.0,35.63099999999999,43.0,212.0,9.0,15.0
Dennis Santana,172.0,38.62800000000001,43.0,57.0,13.0,27.0
Tony Santillan,177.0,38.96099999999999,49.0,49.0,11.0,24.0
Hunter Greene,161.0,37.295999999999985,40.0,99.0,9.0,17.0
Lyon Richardson,163.0,34.96499999999999,38.0,50.0,20.0,23.0
Brandon Williamson,156.0,33.63299999999999,32.0,96.0,23.0,15.0
Joe La Sorsa,152.0,34.299,37.0,18.0,12.0,25.0
Nick Lodolo,162.0,38.294999999999995,31.0,111.0,16.0,22.0
Graham Ashcraft,168.0,34.96499999999999,45.0,58.0,18.0,23.0
Carson Spiers,167.0,37.629,42.0,141.0,12.0,19.0
Nathan Eovaldi,95.0,20.645999999999983,26.0,51.0,7.0,13.0
Patrick Corbin,135.0,32.967,25.0,40.0,11.0,13.0
Dallas Keuchel,108.0,21.312,27.0,58.0,17.0,14.0
Joe Kelly,118.0,28.305,17.0,80.0,16.0,17.0
Jacob deGrom,130.0,28.637999999999995,37.0,64.0,7.0,14.0
Merrill Kelly,119.0,25.973999999999997,25.0,95.0,16.0,27.0
Tommy Kahnle,115.0,27.971999999999987,17.0,10.0,14.0,17.0
Jose Quintana,127.0,28.637999999999995,23.0,165.0,18.0,12.0
Robbie Ray,127.0,28.637999999999995,28.0,87.0,13.0,20.0
José Ureña,129.0,25.307999999999996,40.0,73.0,13.0,8.0
Jon Gray,119.0,25.974,27.0,59.0,14.0,18.0
Ben Lively,124.0,27.30599999999999,35.0,161.0,7.0,14.0
Chad Kuhl,107.0,26.972999999999995,20.0,11.0,6.0,18.0
Josh Sborz,121.0,27.971999999999998,27.0,80.0,10.0,22.0
Jacob Latz,126.0,27.639,31.0,132.0,12.0,13.0
Cole Winn,123.0,27.30599999999999,34.0,85.0,7.0,16.0
Cody Bradford,112.0,22.976999999999997,32.0,52.0,11.0,14.0
Clayton Kershaw,73.0,13.320000000000004,22.0,203.0,11.0,11.0
Daniel Hudson,63.0,14.652000000000006,9.0,5.0,10.0,9.0
Jay Jackson,66.0,15.318000000000007,17.0,66.0,3.0,10.0
Blake Treinen,66.0,16.983000000000004,9.0,8.0,6.0,11.0
Nick Ramirez,68.0,15.318000000000007,21.0,75.0,1.0,6.0
Adrian Houser,47.0,7.992000000000003,14.0,6.0,9.0,9.0
Nick Martinez,74.0,14.319000000000006,28.0,23.0,3.0,5.0
Rafael Montero,74.0,15.651000000000007,17.0,141.0,10.0,10.0
Chris Devenski,55.0,12.654000000000005,11.0,119.0,6.0,9.0
Sonny Gray,81.0,18.981000000000005,16.0,8.0,8.0,12.0
John Brebbia,71.0,16.983000000000008,15.0,5.0,5.0,13.0
Burch Smith,76.0,20.313000000000002,10.0,5.0,5.0,7.0
Michael Kelly,74.0,16.983000000000004,20.0,67.0,3.0,6.0
Julio Urías,60.0,13.986000000000006,14.0,8.0,4.0,7.0
Emilio Pagán,80.0,18.981000000000005,18.0,55.0,5.0,10.0
Corey Kluber,73.0,14.652000000000005,22.0,258.0,7.0,9.0
Lance Lynn,79.0,17.649000000000004,19.0,15.0,7.0,13.0
Kenley Jansen,64.0,16.650000000000006,11.0,3.0,3.0,10.0
Max Scherzer,67.0,13.986000000000004,22.0,149.0,3.0,7.0
T.J. McFarland,72.0,17.649000000000004,16.0,4.0,3.0,11.0
Justin Wilson,70.0,17.316000000000006,16.0,4.0,2.0,10.0
Charlie Morton,70.0,15.984000000000007,15.0,55.0,7.0,11.0
Rich Hill,73.0,16.317000000000004,19.0,103.0,5.0,7.0
Jake Diekman,70.0,12.987000000000005,25.0,126.0,6.0,10.0
Brennan Bernardino,73.0,16.650000000000006,18.0,8.0,5.0,6.0
Reed Garrett,81.0,20.646000000000004,14.0,187.0,5.0,21.0
Luke Weaver,71.0,14.985000000000005,21.0,7.0,5.0,9.0
Touki Toussaint,88.0,19.647000000000006,14.0,9.0,15.0,10.0
Jesse Chavez,74.0,15.984000000000005,19.0,283.0,7.0,12.0
Ryan Brasier,92.0,21.645000000000007,23.0,8.0,4.0,10.0
Huascar Brazobán,85.0,17.649000000000004,24.0,7.0,8.0,12.0
Collin McHugh,98.0,20.313000000000002,22.0,15.0,15.0,15.0
Joe Jiménez,91.0,22.311,21.0,106.0,3.0,18.0
Devin Williams,75.0,15.318000000000007,23.0,74.0,6.0,7.0
Zack Littell,89.0,21.645,20.0,99.0,4.0,7.0
Sean Manaea,94.0,24.308999999999997,16.0,195.0,5.0,18.0
Luis Severino,81.0,18.981000000000005,23.0,148.0,1.0,10.0
Ryne Stanek,100.0,24.308999999999997,22.0,75.0,5.0,16.0
Cam Booser,98.0,22.977,19.0,72.0,10.0,11.0
Jordan Romano,81.0,21.645,10.0,3.0,6.0,13.0
James Kaprielian,112.0,27.97199999999998,20.0,309.0,8.0,14.0
Alex Young,136.0,30.96899999999999,32.0,159.0,11.0,20.0
Nick Anderson,155.0,39.96,30.0,209.0,5.0,25.0
Tyler Ferguson,138.0,29.969999999999995,34.0,12.0,14.0,21.0
Kyle Muller,138.0,32.30099999999999,32.0,24.0,9.0,14.0
Zach Pop,127.0,25.973999999999997,37.0,19.0,12.0,6.0
Adrián Martínez,140.0,30.96899999999999,37.0,17.0,10.0,10.0
Jhoan Duran,136.0,30.96899999999999,32.0,125.0,11.0,16.0
Hogan Harris,130.0,27.971999999999998,40.0,21.0,6.0,13.0
Luis Medina,127.0,29.636999999999986,28.0,11.0,10.0,20.0
Zack Wheeler,85.0,17.982000000000003,22.0,517.0,9.0,10.0
Erasmo Ramírez,76.0,16.650000000000006,23.0,106.0,3.0,10.0
Michael Tonkin,79.0,17.316000000000006,21.0,186.0,6.0,7.0
Scott Alexander,76.0,16.650000000000006,21.0,4.0,5.0,7.0
Chris Sale,82.0,20.646,16.0,103.0,4.0,10.0
Taijuan Walker,77.0,19.314,13.0,95.0,6.0,10.0
Chris Martin,100.0,22.311000000000003,29.0,133.0,4.0,12.0
Jason Adam,69.0,15.984000000000007,16.0,7.0,5.0,6.0
Kyle Hendricks,72.0,15.984000000000007,20.0,102.0,4.0,5.0
Scott McGough,73.0,15.984000000000007,19.0,9.0,6.0,12.0
Lance McCullers Jr.,125.0,26.97299999999998,28.0,772.0,16.0,12.0
Bryan Abreu,175.0,40.625999999999976,40.0,15.0,13.0,30.0
Ryan Thompson,142.0,32.30099999999998,38.0,184.0,7.0,18.0
Framber Valdez,167.0,38.29499999999999,29.0,402.0,23.0,28.0
Cristian Javier,167.0,38.294999999999995,42.0,108.0,10.0,14.0
Tanner Rainey,163.0,36.62999999999998,39.0,298.0,14.0,22.0
Ronel Blanco,158.0,36.29699999999998,36.0,21.0,13.0,18.0
Dane Dunning,149.0,32.633999999999986,36.0,15.0,15.0,13.0
Shane Bieber,150.0,33.632999999999996,36.0,120.0,13.0,19.0
Yohan Ramírez,142.0,26.30699999999999,51.0,180.0,12.0,16.0
J.P. France,148.0,33.96599999999998,30.0,12.0,16.0,20.0
Hunter Brown,156.0,34.29899999999999,43.0,212.0,10.0,22.0
Bryan King,131.0,27.305999999999983,41.0,308.0,8.0,13.0
Spencer Arrighetti,161.0,36.63,32.0,223.0,19.0,24.0
Colton Gordon,153.0,32.300999999999995,42.0,84.0,14.0,18.0
Adam Wainwright,75.0,16.983,15.0,404.0,9.0,7.0
Miles Mikolas,62.0,12.987000000000005,20.0,13.0,3.0,7.0
Drew VerHagen,73.0,16.983000000000004,14.0,2.0,8.0,7.0
Marcus Stroman,75.0,13.986000000000006,18.0,111.0,15.0,9.0
Pierce Johnson,70.0,15.318000000000007,14.0,4.0,10.0,9.0
Taylor Rogers,67.0,14.652000000000006,17.0,6.0,6.0,13.0
Lucas Sims,78.0,17.982000000000006,15.0,125.0,9.0,14.0
Matt Bowman,73.0,16.650000000000006,20.0,354.0,3.0,9.0
Blake Snell,41.0,7.6590000000000025,12.0,7.0,6.0,9.0
Steven Okert,66.0,16.650000000000006,12.0,8.0,4.0,6.0
Robert Stephenson,54.0,12.654000000000005,16.0,93.0,0.0,11.0
Logan Webb,167.0,36.629999999999974,40.0,309.0,17.0,21.0
Ryan Walker,247.0,55.61099999999998,48.0,611.0,32.0,37.0
Sean Hjelle,241.0,54.278999999999996,54.0,226.0,24.0,31.0
Tristan Beck,228.0,53.613,48.0,142.0,19.0,23.0
Keaton Winn,240.0,51.282,69.0,465.0,17.0,25.0
Randy Rodríguez,222.0,49.283999999999985,56.0,354.0,18.0,24.0
Erik Miller,228.0,51.614999999999974,53.0,382.0,20.0,32.0
Landen Roupp,228.0,52.280999999999985,47.0,184.0,24.0,30.0
Spencer Bivens,227.0,48.951,68.0,497.0,12.0,24.0
Andrés Machado,81.0,18.314999999999994,23.0,233.0,3.0,7.0
Anthony Banda,102.0,23.310000000000002,22.0,267.0,10.0,15.0
Trevor Williams,101.0,25.307999999999996,13.0,1.0,12.0,15.0
Tanner Banks,101.0,21.644999999999996,29.0,128.0,7.0,10.0
Jake Irvin,101.0,25.640999999999995,17.0,105.0,7.0,14.0
Mason Thompson,109.0,26.639999999999993,24.0,147.0,5.0,13.0
MacKenzie Gore,104.0,23.643,27.0,144.0,6.0,16.0
DL Hall,97.0,19.313999999999997,27.0,10.0,12.0,10.0
Jeremiah Estrada,119.0,26.307,30.0,230.0,10.0,10.0
Joan Adon,96.0,19.647000000000006,32.0,272.0,5.0,11.0
Eduardo Salazar,84.0,20.313000000000002,14.0,136.0,9.0,9.0
Osvaldo Bido,101.0,22.311000000000003,26.0,363.0,8.0,13.0
Jose A. Ferrer,90.0,20.313000000000002,24.0,229.0,5.0,13.0
Ronny Henriquez,84.0,20.979,15.0,4.0,6.0,15.0
Josiah Gray,106.0,24.974999999999998,22.0,234.0,9.0,10.0
Ty Blach,55.0,11.322000000000005,19.0,130.0,2.0,5.0
Tyler Glasnow,52.0,11.322000000000003,14.0,9.0,4.0,5.0
Germán Márquez,39.0,7.992000000000001,13.0,106.0,2.0,2.0
Tim Mayza,51.0,11.655000000000005,8.0,359.0,8.0,7.0
Trevor Gott,43.0,10.656000000000004,8.0,4.0,3.0,8.0
Austin Voth,54.0,13.320000000000006,9.0,143.0,5.0,8.0
Yency Almonte,48.0,9.990000000000004,15.0,6.0,3.0,6.0
Rob Zastryzny,45.0,11.655000000000005,7.0,5.0,3.0,4.0
Justin Topa,60.0,12.654000000000005,19.0,146.0,3.0,7.0
Keynan Middleton,48.0,10.656000000000004,10.0,2.0,6.0,8.0
Austin Pruitt,56.0,13.986000000000006,10.0,116.0,4.0,8.0
Andrew Heaney,51.0,11.988000000000003,10.0,3.0,5.0,4.0
Albert Suárez,71.0,15.318000000000007,21.0,442.0,4.0,5.0
José Cisnero,79.0,17.649000000000004,16.0,8.0,10.0,9.0
Alex Cobb,70.0,17.316000000000006,10.0,3.0,8.0,9.0
Carlos Carrasco,80.0,17.982,17.0,479.0,9.0,10.0
Craig Kimbrel,86.0,19.314000000000004,17.0,290.0,11.0,12.0
Julio Teheran,75.0,18.648000000000003,13.0,129.0,6.0,9.0
Johnny Cueto,66.0,14.985000000000005,15.0,111.0,6.0,4.0
Chase Anderson,86.0,17.982000000000006,20.0,17.0,12.0,9.0
Martín Pérez,61.0,13.986000000000006,11.0,124.0,8.0,3.0
Luis García,81.0,16.983000000000008,25.0,168.0,5.0,8.0
Ryan Pressly,81.0,18.315000000000005,13.0,1.0,13.0,11.0
Fernando Cruz,68.0,13.653000000000006,20.0,136.0,7.0,4.0
Dean Kremer,70.0,15.651000000000007,16.0,151.0,7.0,8.0
Lucas Erceg,77.0,16.650000000000006,20.0,221.0,7.0,9.0
Mitch Keller,85.0,19.97999999999999,21.0,151.0,4.0,18.0
Isaac Mattson,123.0,28.970999999999993,32.0,331.0,4.0,12.0
Josh Fleming,97.0,19.98,22.0,271.0,15.0,6.0
Dauri Moreta,111.0,23.310000000000002,35.0,179.0,6.0,15.0
Alexis Díaz,115.0,25.307999999999996,31.0,287.0,8.0,13.0
Connor Brogdon,105.0,22.644,28.0,147.0,9.0,13.0
Jose E. Hernandez,106.0,23.642999999999997,27.0,192.0,8.0,16.0
Colin Holderman,124.0,29.303999999999995,25.0,294.0,11.0,22.0
Johan Oviedo,118.0,27.638999999999992,27.0,253.0,8.0,16.0
Taj Bradley,131.0,29.969999999999995,28.0,165.0,13.0,23.0
Braxton Ashcraft,114.0,25.308000000000003,28.0,335.0,10.0,14.0
Ryan Weathers,121.0,24.641999999999996,36.0,414.0,11.0,17.0
Mike Burrows,120.0,26.639999999999997,31.0,319.0,9.0,12.0
Carmen Mlodzinski,114.0,25.973999999999993,28.0,13.0,8.0,16.0
Hayden Wesneski,130.0,32.633999999999986,27.0,565.0,5.0,23.0
Davis Daniel,132.0,29.969999999999985,35.0,20.0,7.0,11.0
Kyle Nicolas,120.0,28.970999999999993,26.0,147.0,7.0,15.0
Jared Jones,113.0,27.638999999999992,16.0,134.0,14.0,12.0
Paul Skenes,121.0,29.63699999999999,20.0,171.0,12.0,13.0
Zach Davies,72.0,16.983,16.0,598.0,5.0,7.0
Jordan Weems,88.0,19.314000000000004,21.0,345.0,9.0,11.0
Michael Fulmer,78.0,16.650000000000006,21.0,1.0,7.0,12.0
Ross Stripling,68.0,14.985000000000007,20.0,6.0,3.0,6.0
Danny Coulombe,94.0,18.648000000000007,30.0,480.0,8.0,7.0
Hoby Milner,80.0,20.313000000000002,14.0,152.0,5.0,4.0
Steven Matz,78.0,18.315000000000005,16.0,143.0,7.0,14.0
Dylan Floro,86.0,17.982000000000006,26.0,14.0,6.0,4.0
Joe Mantiply,83.0,18.315000000000005,18.0,10.0,10.0,9.0
Sam Moll,65.0,12.321000000000005,15.0,9.0,13.0,6.0
Zac Gallen,78.0,16.983000000000008,20.0,322.0,7.0,3.0
Trevor Richards,103.0,23.310000000000002,27.0,159.0,6.0,10.0
Cal Quantrill,76.0,14.985000000000007,20.0,169.0,11.0,6.0
Eric Lauer,67.0,16.317000000000007,14.0,6.0,4.0,7.0
Joey Lucchesi,101.0,19.314000000000007,32.0,15.0,11.0,12.0
Matt Festa,81.0,17.649000000000004,24.0,452.0,4.0,6.0
Garrett Cleavinger,101.0,23.309999999999985,25.0,311.0,6.0,14.0
Trent Thornton,168.0,38.96099999999998,36.0,535.0,15.0,26.0
Tyler Gilbert,134.0,30.302999999999994,37.0,322.0,6.0,14.0
Brock Burke,148.0,33.965999999999994,34.0,464.0,12.0,21.0
Pete Fairbanks,138.0,32.63399999999999,31.0,710.0,9.0,18.0
Manuel Rodríguez,132.0,32.633999999999986,29.0,148.0,5.0,15.0
Eduard Bazardo,143.0,30.968999999999994,41.0,20.0,9.0,23.0
Shane McClanahan,151.0,31.96799999999999,45.0,354.0,10.0,22.0
Stephen Kolek,135.0,31.96799999999999,32.0,341.0,7.0,10.0
Shane Baz,156.0,36.296999999999976,33.0,171.0,14.0,21.0
Drew Rasmussen,147.0,32.63399999999999,34.0,299.0,15.0,22.0
Brandon Woodruff,138.0,28.970999999999986,37.0,473.0,14.0,18.0
Trevor Megill,186.0,44.28899999999998,42.0,1176.0,11.0,22.0
Nabil Crismatt,166.0,38.961000000000006,35.0,7.0,14.0,25.0
Freddy Peralta,164.0,37.962,41.0,306.0,9.0,15.0
Tobias Myers,161.0,35.96399999999999,42.0,357.0,11.0,20.0
Aaron Ashby,167.0,34.29899999999999,47.0,383.0,17.0,21.0
Abner Uribe,158.0,34.96499999999999,39.0,374.0,14.0,23.0
Nick Mears,209.0,48.285000000000004,51.0,401.0,13.0,30.0
Brady Singer,149.0,33.96599999999999,34.0,10.0,13.0,18.0
Sam Long,183.0,42.95699999999999,29.0,19.0,25.0,22.0
Chris Bassitt,80.0,16.650000000000006,25.0,570.0,5.0,12.0
Colin Rea,88.0,20.313000000000006,22.0,222.0,5.0,9.0
Jacob Barnes,71.0,15.651000000000007,20.0,9.0,4.0,5.0
Seth Lugo,83.0,17.316000000000006,21.0,334.0,10.0,7.0
Kevin Gausman,73.0,15.318000000000005,21.0,207.0,6.0,11.0
José Berríos,87.0,22.311,14.0,176.0,6.0,9.0
Josh Hader,89.0,21.312,19.0,346.0,6.0,9.0
Wandy Peralta,81.0,16.650000000000006,20.0,9.0,11.0,14.0
Frankie Montas,60.0,12.654000000000005,15.0,209.0,7.0,6.0
Joel Payamps,88.0,20.313000000000002,20.0,156.0,7.0,16.0
Hyun Jin Ryu,71.0,14.985000000000007,16.0,11.0,10.0,8.0
José Leclerc,83.0,18.315000000000005,22.0,358.0,6.0,8.0
Jorge López,82.0,18.648000000000003,19.0,6.0,7.0,8.0
Carlos Estévez,68.0,14.652000000000006,17.0,1.0,7.0,5.0
Joe Musgrove,103.0,22.31099999999999,25.0,802.0,11.0,9.0
Joe Ross,139.0,30.635999999999996,37.0,31.0,10.0,11.0
Andrew Chafin,132.0,29.636999999999993,28.0,152.0,15.0,14.0
Anthony DeSclafani,154.0,34.63199999999999,35.0,193.0,15.0,21.0
Yu Darvish,124.0,28.970999999999993,27.0,216.0,10.0,17.0
Adrian Morejon,136.0,29.969999999999988,38.0,183.0,8.0,17.0
Kaleb Ort,138.0,30.635999999999992,33.0,366.0,13.0,16.0
Bailey Falter,144.0,31.301999999999985,43.0,418.0,7.0,15.0
Chris Paddack,139.0,29.63699999999999,43.0,978.0,7.0,11.0
Calvin Faucher,135.0,29.63699999999999,31.0,9.0,15.0,18.0
Adam Oller,122.0,27.305999999999994,26.0,409.0,14.0,16.0
Nate Pearson,139.0,34.964999999999996,25.0,348.0,9.0,21.0
Matt Waldron,126.0,29.969999999999985,26.0,176.0,10.0,19.0
Xzavion Curry,142.0,35.29799999999999,25.0,201.0,11.0,14.0
Pablo López,128.0,28.30499999999998,38.0,238.0,5.0,13.0
Bailey Ober,192.0,47.951999999999984,42.0,376.0,6.0,23.0
Jake Bird,202.0,50.28299999999998,42.0,821.0,9.0,34.0
Andre Jackson,194.0,46.287000000000006,40.0,928.0,15.0,25.0
Joe Ryan,216.0,51.61500000000002,50.0,534.0,11.0,25.0
Yerry De los Santos,179.0,38.961000000000006,47.0,416.0,15.0,17.0
Cole Sands,202.0,46.61999999999999,49.0,999.0,13.0,23.0
Simeon Woods Richardson,199.0,48.951,35.0,235.0,17.0,30.0
Kody Funderburk,203.0,48.28499999999998,49.0,495.0,9.0,29.0
David Festa,193.0,44.62199999999999,47.0,225.0,12.0,31.0
