,BF,IP,H,ER,BB,SO
Zebby Matthews,198.0,45.62099999999998,52.0,426.0,9.0,25.0
Luis Castillo,99.0,23.642999999999986,19.0,232.0,9.0,13.0
Brad Keller,153.0,33.96599999999999,34.0,766.0,17.0,19.0
Gabe Speier,137.0,30.968999999999987,33.0,418.0,11.0,16.0
Jalen Beeks,141.0,31.301999999999996,33.0,19.0,14.0,15.0
Tayler Saucedo,121.0,25.97399999999999,34.0,11.0,9.0,13.0
Andrés Muñoz,133.0,30.63599999999999,30.0,693.0,11.0,27.0
Greg Weissert,152.0,30.968999999999998,42.0,252.0,17.0,12.0
Logan Gilbert,136.0,31.634999999999987,30.0,23.0,11.0,18.0
George Kirby,127.0,29.303999999999988,32.0,347.0,7.0,19.0
Matt Brash,156.0,34.298999999999985,36.0,1268.0,17.0,24.0
Noah Davis,131.0,28.637999999999995,31.0,380.0,14.0,17.0
Emerson Hancock,128.0,31.301999999999985,28.0,161.0,6.0,14.0
Mike Clevinger,116.0,25.973999999999982,27.0,431.0,11.0,11.0
Andrew Kittredge,188.0,42.29099999999999,50.0,1244.0,11.0,25.0
Shawn Armstrong,181.0,38.295,52.0,16.0,14.0,27.0
Justin Anderson,180.0,40.626,38.0,880.0,20.0,26.0
Spencer Turnbull,200.0,46.620000000000005,52.0,878.0,8.0,27.0
Davis Martin,192.0,47.28599999999999,39.0,254.0,11.0,26.0
Sean Burke,198.0,42.291000000000004,52.0,428.0,19.0,26.0
Jordan Leasure,173.0,38.96099999999999,40.0,598.0,16.0,17.0
Mike Vasil,184.0,42.956999999999994,34.0,437.0,21.0,29.0
Shane Smith,206.0,48.61799999999998,52.0,457.0,8.0,23.0
Jonathan Cannon,181.0,38.627999999999986,41.0,194.0,24.0,22.0
Jameson Taillon,70.0,17.649,11.0,629.0,6.0,7.0
Luke Jackson,82.0,19.980000000000008,18.0,10.0,4.0,12.0
Drew Smyly,69.0,16.317000000000007,14.0,194.0,6.0,8.0
Noah Syndergaard,71.0,15.984000000000007,17.0,498.0,6.0,10.0
Héctor Neris,80.0,19.647000000000002,16.0,472.0,5.0,12.0
James Paxton,67.0,15.651000000000007,12.0,6.0,8.0,7.0
Julian Merryweather,69.0,15.651000000000007,18.0,248.0,4.0,11.0
Brock Stewart,75.0,15.318000000000007,24.0,8.0,5.0,8.0
Tim Hill,65.0,15.318000000000007,16.0,8.0,3.0,6.0
Justin Steele,73.0,14.985000000000007,22.0,462.0,6.0,9.0
Erick Fedde,73.0,15.984000000000007,21.0,16.0,4.0,8.0
Jeff Hoffman,68.0,16.317000000000007,16.0,4.0,3.0,19.0
Jonathan Hernández,75.0,15.318000000000005,20.0,567.0,9.0,13.0
Jack Flaherty,64.0,13.986000000000006,14.0,366.0,8.0,7.0
Adbert Alzolay,67.0,16.650000000000006,14.0,10.0,3.0,12.0
Brooks Raley,111.0,26.639999999999976,25.0,268.0,6.0,20.0
Caleb Thielbar,198.0,44.28899999999997,45.0,1637.0,20.0,31.0
Kyle Gibson,164.0,35.96399999999998,38.0,471.0,18.0,17.0
Shelby Miller,181.0,37.96199999999999,48.0,815.0,19.0,27.0
Aroldis Chapman,170.0,35.964,45.0,1169.0,17.0,28.0
Edwin Díaz,176.0,38.29499999999999,48.0,32.0,13.0,21.0
Paul Blackburn,186.0,39.959999999999994,42.0,400.0,24.0,23.0
Drew Smith,170.0,39.29399999999999,35.0,277.0,17.0,17.0
David Peterson,164.0,35.96399999999999,45.0,468.0,11.0,21.0
Tylor Megill,178.0,39.294000000000004,48.0,27.0,12.0,18.0
Bennett Sousa,172.0,36.629999999999995,45.0,230.0,17.0,19.0
Jason Foley,87.0,19.31399999999999,23.0,271.0,6.0,9.0
David Bednar,110.0,24.30899999999999,29.0,241.0,8.0,10.0
Will Vest,103.0,25.640999999999995,18.0,242.0,8.0,15.0
Alex Faedo,92.0,17.649000000000004,27.0,231.0,12.0,7.0
Alex Lange,106.0,23.976,21.0,203.0,13.0,17.0
Matt Manning,80.0,18.648000000000007,19.0,224.0,5.0,9.0
Casey Mize,92.0,21.311999999999998,18.0,217.0,10.0,12.0
Tarik Skubal,104.0,23.310000000000002,23.0,270.0,11.0,16.0
Trevor Rogers,103.0,23.309999999999995,26.0,241.0,7.0,11.0
Triston McKenzie,78.0,12.987000000000005,22.0,520.0,17.0,13.0
Phil Maton,96.0,18.981000000000005,29.0,19.0,10.0,12.0
Ryan Helsley,99.0,21.978,26.0,531.0,7.0,17.0
Tyler Kinley,97.0,19.647000000000002,28.0,6.0,10.0,10.0
Sam Hentges,83.0,18.981,18.0,8.0,8.0,11.0
A.J. Minter,100.0,19.98,26.0,691.0,14.0,11.0
Jake Woodford,88.0,19.980000000000004,21.0,513.0,7.0,10.0
Trevor Stephan,112.0,24.974999999999998,24.0,474.0,13.0,17.0
Jesús Luzardo,95.0,21.977999999999998,21.0,273.0,8.0,15.0
Joey Wentz,103.0,20.979,27.0,9.0,13.0,8.0
Tyson Miller,109.0,22.977,30.0,21.0,10.0,8.0
Bryse Wilson,90.0,17.316000000000003,32.0,716.0,6.0,4.0
Emmanuel Clase,78.0,15.651000000000007,27.0,9.0,4.0,5.0
Seth Martinez,91.0,22.644,18.0,3.0,5.0,16.0
Joey Cantillo,111.0,22.976999999999993,31.0,674.0,11.0,18.0
Robert Garcia,104.0,21.312000000000005,36.0,17.0,4.0,13.0
Tim Herrin,97.0,22.311,24.0,17.0,6.0,13.0
Jonathan Bowlan,100.0,22.311,20.0,2.0,13.0,10.0
Gregory Santos,94.0,18.981,30.0,24.0,7.0,11.0
Camilo Doval,112.0,27.305999999999994,19.0,79.0,11.0,22.0
Alec Marsh,131.0,28.30499999999999,30.0,17.0,16.0,14.0
Garrett Crochet,123.0,27.97199999999999,27.0,13.0,12.0,19.0
John King,121.0,29.96999999999999,18.0,8.0,13.0,18.0
Valente Bellozo,126.0,27.305999999999997,38.0,16.0,6.0,8.0
Andrew Nardi,115.0,24.642000000000003,31.0,42.0,10.0,10.0
Noah Cameron,136.0,30.635999999999996,33.0,26.0,11.0,22.0
Quinn Priester,115.0,27.30599999999999,25.0,65.0,8.0,13.0
Max Meyer,125.0,29.636999999999993,24.0,121.0,12.0,17.0
Eury Pérez,108.0,22.976999999999997,31.0,33.0,8.0,12.0
Cade Gibson,122.0,27.971999999999994,19.0,15.0,19.0,16.0
Bryan Hudson,133.0,28.97099999999999,27.0,78.0,19.0,17.0
Luis Gil,121.0,23.31,34.0,89.0,17.0,12.0
Will Warren,141.0,30.635999999999992,36.0,91.0,13.0,11.0
Cam Schlittler,147.0,30.96899999999999,44.0,55.0,10.0,16.0
Andrew Abbott,162.0,37.29599999999999,39.0,85.0,11.0,12.0
Jack Leiter,132.0,28.970999999999993,39.0,206.0,6.0,13.0
Kumar Rocker,118.0,28.304999999999996,21.0,105.0,12.0,27.0
Evan Phillips,65.0,13.320000000000006,16.0,52.0,9.0,8.0
Tyler Alexander,65.0,15.984000000000007,9.0,54.0,8.0,11.0
Tony Gonsolin,73.0,17.316000000000006,17.0,13.0,4.0,7.0
Colin Poche,62.0,15.318000000000007,11.0,152.0,5.0,10.0
Brusdar Graterol,87.0,21.645000000000003,19.0,65.0,3.0,14.0
Michael Grove,71.0,13.986000000000006,25.0,62.0,4.0,12.0
Alex Vesia,70.0,20.979000000000003,5.0,133.0,2.0,6.0
Jacob Lopez,81.0,19.314000000000004,18.0,100.0,5.0,10.0
Bobby Miller,69.0,15.984000000000007,16.0,72.0,5.0,8.0
Landon Knack,70.0,15.984000000000007,18.0,60.0,4.0,13.0
Gavin Stone,67.0,15.318000000000005,11.0,6.0,10.0,7.0
Emmet Sheehan,71.0,16.983000000000008,17.0,6.0,3.0,9.0
Ryan Bergert,67.0,14.319000000000006,18.0,5.0,6.0,8.0
Ben Casparius,87.0,22.644,12.0,85.0,7.0,14.0
Jack Dreyer,60.0,12.654000000000005,17.0,1.0,5.0,5.0
Justin Wrobleski,64.0,14.319000000000006,17.0,73.0,4.0,5.0
Yoshinobu Yamamoto,64.0,13.320000000000006,17.0,63.0,7.0,7.0
Sean Newcomb,72.0,15.984000000000007,19.0,137.0,5.0,12.0
Tanner Houck,81.0,21.312,11.0,70.0,6.0,10.0
Garrett Whitlock,82.0,20.313000000000006,15.0,6.0,6.0,16.0
Eli Morgan,71.0,16.650000000000006,18.0,65.0,3.0,12.0
Mike Baumann,72.0,16.317000000000004,17.0,7.0,6.0,10.0
Griffin Jax,83.0,18.981000000000005,21.0,65.0,5.0,13.0
Zack Kelly,75.0,19.647000000000006,11.0,55.0,5.0,7.0
Steven Wilson,68.0,15.318000000000005,14.0,6.0,8.0,6.0
Kutter Crawford,63.0,14.985000000000007,14.0,5.0,4.0,6.0
Edwin Uceta,69.0,16.317000000000007,13.0,70.0,7.0,8.0
Grant Anderson,76.0,17.982000000000006,20.0,132.0,2.0,8.0
Josh Winckowski,82.0,17.649000000000004,18.0,72.0,11.0,8.0
Brayan Bello,73.0,16.317000000000007,19.0,69.0,5.0,7.0
Justin Slaten,65.0,12.987000000000005,19.0,9.0,7.0,5.0
Chris Murphy,70.0,16.317000000000007,15.0,86.0,6.0,11.0
Richard Fitts,79.0,17.649000000000004,22.0,12.0,4.0,13.0
Hunter Dobbins,76.0,19.314,12.0,228.0,6.0,14.0
John Curtiss,83.0,18.981,20.0,189.0,6.0,7.0
Grant Holmes,77.0,15.984000000000005,25.0,11.0,4.0,6.0
Raisel Iglesias,101.0,24.974999999999998,19.0,138.0,7.0,13.0
Domingo Germán,93.0,23.310000000000002,19.0,165.0,4.0,9.0
Dylan Lee,84.0,18.315000000000005,26.0,91.0,3.0,14.0
Daysbel Hernández,80.0,18.315000000000005,20.0,6.0,5.0,11.0
Spencer Strider,91.0,20.646,18.0,79.0,11.0,14.0
Slade Cecconi,83.0,18.648000000000003,20.0,14.0,7.0,12.0
Bryce Elder,89.0,19.647000000000006,23.0,13.0,7.0,7.0
Dylan Dodd,77.0,17.649000000000004,19.0,153.0,5.0,10.0
AJ Smith-Shawver,109.0,25.308,23.0,103.0,10.0,11.0
Spencer Schwellenbach,87.0,22.977,14.0,84.0,4.0,16.0
Hurston Waldrep,83.0,18.315000000000005,20.0,92.0,8.0,11.0
Elvis Peguero,168.0,41.95799999999999,30.0,342.0,12.0,19.0
Joey Estes,142.0,34.299,27.0,438.0,12.0,16.0
Ken Waldichuk,138.0,33.3,30.0,91.0,8.0,17.0
Mitch Spence,139.0,30.636,33.0,428.0,14.0,15.0
Kyle Harrison,121.0,26.972999999999995,30.0,160.0,10.0,18.0
J.T. Ginn,143.0,32.63399999999999,30.0,86.0,15.0,22.0
Yimi García,84.0,17.316000000000006,22.0,239.0,10.0,6.0
Matt Strahm,69.0,14.319000000000006,21.0,102.0,5.0,8.0
Austin Adams,67.0,15.651000000000007,16.0,57.0,4.0,10.0
Paul Sewald,70.0,17.649000000000004,15.0,144.0,2.0,9.0
Chris Flexen,94.0,21.978,21.0,5.0,7.0,12.0
Brent Suter,88.0,18.315000000000005,27.0,200.0,6.0,16.0
Michael Wacha,70.0,16.317000000000007,16.0,102.0,5.0,7.0
Yunior Marte,79.0,16.983000000000008,17.0,119.0,11.0,8.0
Aaron Nola,72.0,17.982000000000006,14.0,8.0,4.0,12.0
Ranger Suárez,77.0,18.648000000000003,17.0,4.0,4.0,10.0
Michael Kopech,92.0,18.981000000000005,27.0,15.0,8.0,15.0
José Alvarado,70.0,16.317000000000007,15.0,154.0,6.0,10.0
Cristopher Sánchez,91.0,20.979000000000003,20.0,9.0,8.0,7.0
Max Lazar,87.0,20.313000000000002,20.0,71.0,6.0,9.0
JP Sears,71.0,16.317000000000007,19.0,4.0,3.0,11.0
Tom Cosgrove,68.0,14.319000000000006,16.0,88.0,9.0,7.0
Hunter Stratton,82.0,18.648000000000003,22.0,7.0,4.0,10.0
Ron Marinaccio,70.0,14.985000000000007,21.0,92.0,4.0,8.0
Orion Kerkering,64.0,14.985000000000007,14.0,6.0,5.0,9.0
Jakob Junis,73.0,16.317000000000007,18.0,87.0,6.0,12.0
Clay Holmes,64.0,13.986000000000006,19.0,6.0,3.0,7.0
Tayler Scott,75.0,17.316000000000006,18.0,355.0,5.0,9.0
Max Fried,58.0,12.987000000000005,16.0,3.0,3.0,3.0
Chris Stratton,70.0,16.983000000000008,13.0,8.0,6.0,6.0
Dominic Leone,68.0,14.319000000000006,17.0,5.0,8.0,3.0
JT Chargois,65.0,13.653000000000004,18.0,112.0,6.0,7.0
Zach Eflin,56.0,11.988000000000005,19.0,8.0,1.0,5.0
Alex Wood,54.0,10.989000000000004,16.0,102.0,5.0,6.0
Giovanny Gallegos,64.0,14.985000000000007,15.0,219.0,4.0,8.0
Scott Barlow,56.0,11.988000000000005,12.0,127.0,8.0,9.0
Kyle Finnegan,65.0,14.319000000000004,18.0,240.0,4.0,6.0
JoJo Romero,62.0,12.654000000000005,14.0,3.0,10.0,5.0
Riley O'Brien,70.0,15.984000000000007,14.0,6.0,8.0,10.0
Matthew Liberatore,46.0,7.6590000000000025,20.0,7.0,3.0,5.0
Kyle Leahy,54.0,12.654000000000005,9.0,4.0,7.0,4.0
Ryan Fernandez,67.0,14.319000000000006,16.0,8.0,8.0,8.0
Hayden Birdsong,238.0,52.946999999999996,54.0,234.0,25.0,31.0
Jackson Rutledge,95.0,17.649000000000004,33.0,336.0,9.0,9.0
Ryan Pepiot,105.0,23.309999999999995,23.0,13.0,12.0,12.0
DJ Herz,102.0,23.642999999999994,19.0,11.0,12.0,14.0
Cole Henry,107.0,21.978,33.0,289.0,8.0,11.0
Mitchell Parker,82.0,15.318000000000007,25.0,5.0,11.0,9.0
Luis L. Ortiz,81.0,18.980999999999998,15.0,113.0,9.0,10.0
Brandon Eisert,100.0,20.979000000000003,25.0,252.0,12.0,13.0
Brad Lord,90.0,21.644999999999996,16.0,143.0,9.0,16.0
Matthew Boyd,49.0,12.654000000000005,7.0,92.0,4.0,6.0
Nick Pivetta,51.0,11.655000000000005,13.0,150.0,3.0,5.0
Marco Gonzales,45.0,10.323000000000004,9.0,152.0,5.0,3.0
Lucas Giolito,40.0,8.991000000000003,8.0,2.0,5.0,3.0
Antonio Senzatela,51.0,12.321000000000005,12.0,139.0,2.0,6.0
Hunter Harvey,48.0,9.990000000000004,16.0,4.0,2.0,3.0
Kendall Graveman,54.0,12.987000000000005,12.0,157.0,3.0,7.0
Tyler Rogers,51.0,11.322000000000003,14.0,109.0,3.0,6.0
Mark Leiter Jr.,33.0,5.9940000000000015,11.0,2.0,4.0,5.0
Kyle Freeland,38.0,6.993000000000002,12.0,152.0,5.0,4.0
Aaron Bummer,36.0,8.325000000000003,5.0,2.0,6.0,3.0
Jesus Tinoco,50.0,10.989000000000004,10.0,8.0,7.0,10.0
Ryan Borucki,47.0,9.990000000000002,11.0,140.0,6.0,8.0
Tyler Mahle,52.0,9.657000000000002,18.0,15.0,5.0,3.0
Reynaldo López,38.0,7.6590000000000025,13.0,4.0,2.0,2.0
Yonny Chirinos,46.0,10.656000000000004,9.0,396.0,5.0,6.0
Victor González,55.0,11.988000000000005,14.0,106.0,5.0,5.0
Scott Blewett,50.0,11.655000000000005,11.0,124.0,4.0,7.0
Brent Honeywell,47.0,8.991000000000003,16.0,7.0,4.0,2.0
Corbin Burnes,80.0,17.982000000000006,20.0,247.0,6.0,12.0
Keegan Akin,61.0,11.655000000000003,23.0,10.0,3.0,9.0
Walker Buehler,63.0,12.654000000000005,18.0,272.0,7.0,7.0
Cionel Pérez,78.0,16.650000000000006,21.0,10.0,7.0,11.0
Jordan Hicks,77.0,16.650000000000006,20.0,251.0,7.0,9.0
Jason Alexander,73.0,15.984000000000007,15.0,167.0,10.0,10.0
Gregory Soto,63.0,13.653000000000004,16.0,10.0,6.0,6.0
Connor Seabold,83.0,17.316000000000006,31.0,158.0,0.0,7.0
Dustin May,57.0,12.321000000000005,12.0,166.0,8.0,7.0
Tyler Wells,75.0,15.318000000000007,21.0,12.0,8.0,8.0
Félix Bautista,59.0,14.652000000000006,10.0,123.0,5.0,7.0
Grayson Rodriguez,66.0,13.320000000000006,20.0,6.0,6.0,5.0
Kyle Bradish,69.0,15.318000000000007,18.0,8.0,5.0,6.0
Austin Cox,84.0,19.314000000000004,19.0,8.0,7.0,12.0
Yennier Cano,51.0,11.988000000000005,13.0,4.0,2.0,8.0
Brandon Young,75.0,17.982000000000006,18.0,148.0,3.0,8.0
Cade Povich,62.0,13.986000000000004,14.0,149.0,6.0,3.0
Richard Lovelady,78.0,18.315000000000005,13.0,584.0,10.0,10.0
A.J. Puk,86.0,22.311,16.0,11.0,3.0,14.0
Caleb Ferguson,75.0,15.984000000000005,25.0,186.0,2.0,14.0
Kevin Ginkel,78.0,18.648000000000007,17.0,188.0,5.0,9.0
Kyle Nelson,89.0,18.315,28.0,10.0,6.0,9.0
Nick Sandlin,79.0,18.648000000000003,17.0,144.0,6.0,16.0
Justin Martinez,80.0,18.648000000000007,17.0,460.0,7.0,10.0
Ryne Nelson,79.0,18.648000000000003,19.0,10.0,4.0,7.0
Tommy Henry,85.0,18.315000000000005,23.0,13.0,7.0,6.0
Bryan Hoeing,83.0,15.984000000000007,21.0,13.0,14.0,12.0
Bryce Jarvis,91.0,21.312,20.0,135.0,7.0,9.0
Brandon Pfaadt,74.0,17.316000000000006,17.0,11.0,5.0,11.0
Jhony Brito,141.0,32.96699999999999,30.0,317.0,12.0,13.0
Kevin Kelly,148.0,35.297999999999995,31.0,337.0,11.0,29.0
Ian Seymour,156.0,36.29699999999999,33.0,209.0,14.0,14.0
Mason Montgomery,138.0,35.29799999999998,27.0,319.0,5.0,21.0
Jared Koenig,183.0,42.62399999999997,35.0,876.0,20.0,33.0
Chad Patrick,160.0,36.29699999999999,38.0,664.0,13.0,18.0
Jacob Misiorowski,182.0,39.62699999999999,50.0,27.0,13.0,27.0
José Ruiz,62.0,14.319000000000006,15.0,152.0,4.0,8.0
Chad Green,80.0,16.983000000000008,21.0,7.0,8.0,8.0
Miguel Castro,85.0,18.648000000000003,21.0,14.0,8.0,11.0
Erik Swanson,72.0,17.649000000000008,16.0,203.0,3.0,8.0
Tommy Nance,81.0,18.648000000000003,17.0,378.0,8.0,12.0
Jesse Scholtens,75.0,16.650000000000006,21.0,9.0,4.0,8.0
Dakota Hudson,72.0,17.649000000000008,16.0,7.0,3.0,8.0
Bowden Francis,72.0,16.317000000000007,14.0,342.0,9.0,6.0
Tyler Phillips,88.0,19.980000000000004,21.0,159.0,7.0,13.0
Yusei Kikuchi,77.0,16.317000000000004,19.0,378.0,9.0,9.0
Brendon Little,65.0,13.986000000000006,17.0,6.0,6.0,7.0
Braydon Fisher,82.0,17.316000000000006,17.0,481.0,13.0,11.0
Alek Manoah,69.0,13.986000000000006,18.0,183.0,9.0,7.0
Mason Fluharty,76.0,16.983000000000004,16.0,10.0,9.0,11.0
Yariel Rodríguez,66.0,14.985000000000005,17.0,369.0,4.0,7.0
Alek Jacob,131.0,28.637999999999998,33.0,477.0,12.0,23.0
Robert Suarez,128.0,26.639999999999997,40.0,180.0,8.0,8.0
Yuki Matsui,111.0,20.645999999999997,39.0,400.0,10.0,9.0
Jared Shuster,137.0,31.634999999999994,27.0,350.0,15.0,19.0
Bryce Miller,136.0,30.968999999999987,28.0,14.0,15.0,14.0
Bryan Woo,132.0,32.30099999999999,26.0,206.0,9.0,13.0
Logan Evans,164.0,37.629,37.0,799.0,14.0,27.0
Mason Miller,182.0,43.95600000000001,38.0,341.0,12.0,19.0
Keegan Thompson,60.0,12.321000000000005,18.0,174.0,5.0,7.0
Bryan Baker,72.0,16.983000000000004,11.0,6.0,10.0,8.0
Michael King,70.0,16.650000000000006,16.0,210.0,4.0,13.0
Brandon Bielak,70.0,15.984000000000007,15.0,219.0,7.0,4.0
Griffin Canning,59.0,12.654000000000005,15.0,227.0,6.0,6.0
Tucker Davidson,67.0,13.653000000000006,20.0,12.0,6.0,5.0
Javier Assad,76.0,16.317000000000007,16.0,16.0,11.0,7.0
Ben Brown,81.0,19.647000000000006,20.0,10.0,2.0,10.0
Porter Hodge,78.0,16.650000000000006,23.0,650.0,5.0,10.0
Bradley Blalock,81.0,14.985000000000007,24.0,262.0,12.0,4.0
Ryan Gusto,64.0,14.985000000000005,17.0,4.0,2.0,11.0
Daniel Palencia,63.0,13.986000000000006,17.0,462.0,4.0,12.0
Jordan Wicks,61.0,12.987000000000005,15.0,218.0,7.0,6.0
Cade Horton,70.0,15.984000000000007,17.0,213.0,5.0,10.0
Adam Mazur,79.0,18.981,14.0,249.0,8.0,6.0
Shota Imanaga,69.0,15.318000000000005,20.0,6.0,3.0,8.0
Kodai Senga,162.0,35.29799999999999,44.0,418.0,12.0,23.0
Shintaro Fujinami,192.0,43.622999999999976,45.0,468.0,16.0,18.0
Mason Englert,96.0,20.646000000000004,29.0,661.0,5.0,11.0
Brenan Hanifee,75.0,17.649,15.0,425.0,7.0,7.0
Keider Montero,98.0,21.645000000000003,24.0,12.0,9.0,16.0
Carlos Hernández,107.0,23.975999999999996,24.0,508.0,11.0,5.0
Reese Olson,97.0,21.978,22.0,440.0,9.0,16.0
Cooper Criswell,94.0,21.978000000000005,22.0,246.0,6.0,9.0
Shawn Dubin,82.0,16.983000000000008,21.0,5.0,10.0,10.0
Sawyer Gipson-Long,99.0,22.643999999999995,24.0,768.0,7.0,11.0
Brandon Walter,104.0,25.641,17.0,244.0,10.0,16.0
Beau Brieske,97.0,22.977,20.0,272.0,8.0,8.0
Tyler Holton,103.0,25.307999999999993,22.0,727.0,5.0,13.0
Brant Hurter,103.0,24.308999999999997,22.0,439.0,8.0,12.0
Jackson Jobe,101.0,24.641999999999996,19.0,8.0,8.0,16.0
Roddery Muñoz,101.0,24.642,20.0,877.0,7.0,8.0
Hunter Gaddis,94.0,20.979,25.0,537.0,6.0,10.0
Declan Cronin,89.0,17.649000000000008,22.0,15.0,14.0,6.0
Logan Allen,107.0,20.646000000000004,32.0,646.0,13.0,10.0
Cade Smith,87.0,18.980999999999998,21.0,12.0,9.0,15.0
Gavin Williams,83.0,17.982000000000003,21.0,533.0,8.0,9.0
Tanner Bibee,91.0,21.645,16.0,6.0,10.0,12.0
Zack Thompson,60.0,13.320000000000006,14.0,166.0,6.0,10.0
Casey Legumina,61.0,14.985000000000007,13.0,94.0,3.0,6.0
Andre Pallante,60.0,11.988000000000005,16.0,130.0,8.0,1.0
Gordon Graceffo,73.0,14.652000000000006,21.0,82.0,8.0,8.0
Joe Boyle,57.0,13.986000000000006,9.0,177.0,6.0,11.0
Matt Svanson,57.0,11.988000000000005,17.0,9.0,4.0,10.0
Michael McGreevy,64.0,14.319000000000006,11.0,106.0,10.0,5.0
Chris Roycroft,62.0,14.985000000000007,13.0,9.0,4.0,6.0
Ryan Yarbrough,46.0,9.990000000000004,12.0,245.0,4.0,3.0
Jordan Montgomery,41.0,9.990000000000004,9.0,2.0,2.0,6.0
Austin Gomber,45.0,10.323000000000004,11.0,140.0,3.0,4.0
Peter Lambert,49.0,10.989000000000004,13.0,150.0,3.0,7.0
Ryan Feltner,50.0,11.322000000000005,13.0,8.0,3.0,10.0
Juan Mejia,57.0,12.321000000000005,17.0,6.0,3.0,4.0
Janson Junk,49.0,10.323000000000002,17.0,138.0,1.0,3.0
Collin Snider,47.0,10.656000000000004,7.0,3.0,8.0,6.0
José Buttó,57.0,12.654000000000005,13.0,4.0,6.0,3.0
Victor Vodnik,46.0,9.657000000000004,13.0,1.0,4.0,3.0
Randy Vásquez,42.0,9.990000000000004,9.0,4.0,3.0,5.0
Angel Chivilli,51.0,10.656000000000002,13.0,247.0,6.0,6.0
Anthony Molina,45.0,9.324000000000002,11.0,3.0,6.0,5.0
Tanner Gordon,53.0,10.989000000000004,16.0,154.0,4.0,7.0
Seth Halvorsen,43.0,9.990000000000004,9.0,6.0,4.0,8.0
Chase Dollander,45.0,9.990000000000002,15.0,2.0,0.0,4.0
Tomoyuki Sugano,66.0,12.987000000000005,19.0,133.0,8.0,4.0
